game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2665660,,1,ZONKEYS DE TIJUANA,ANGELES DE CIUDAD DE MÉXICO,"A. Pruitt,F. Jaimes Nava,J. Grayer,J. Webster,T. Allen","D. Jennings,D. Willis Orozco,J. Calloway,T. Brown,W. Yoakum",0,2371,2371,72.5,75.0,70.0,0,0,0,0,0,0,75,0,35,0,0,0,0,0,0,0,0,0,0,70,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2665659,,1,HALCONES DE OBREGON,ASTROS DE JALISCO,"B. Beavers,C. Zinaich,G. Whittington,J. Adaway,T. Nuno","A. Chaney,H. Grant Iv,K. Rodriguez,M. Mckinney,T. Mc Callum",0,2373,2373,58.5,54.0,63.0,0,0,0,0,0,0,54,0,20,0,0,0,0,0,0,0,0,0,0,63,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2667245,,1,ZONKEYS DE TIJUANA,ANGELES DE CIUDAD DE MÉXICO,"F. Jaimes Nava,J. Grayer,J. Webster,M. Durr,T. Allen","D. Jennings,D. Willis Orozco,J. Calloway,T. Brown,W. Yoakum",0,2400,2400,81.5,82.0,81.0,0,0,0,0,0,0,82,0,30,0,0,0,0,0,0,0,0,0,0,81,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2667244,,1,HALCONES DE OBREGON,ASTROS DE JALISCO,"B. Beavers,C. Zinaich,G. Whittington,J. Adaway,T. Nuno","A. Chaney,H. Grant Iv,K. Rodriguez,M. Mckinney,T. Mc Callum",0,2391,2391,66.0,63.0,69.0,0,0,0,0,0,0,63,0,34,0,0,0,0,0,0,0,0,0,0,69,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2668506,,1,ASTROS DE JALISCO,HALCONES DE OBREGON,"A. Chaney,K. Rodriguez Carrazco,M. Mckinney,M. Mitchell,T. Mc Callum","C. Zinaich,G. Whittington,J. Adaway,J. De Vante Perkins,T. Nuno",0,2376,2376,57.5,55.0,60.0,0,0,0,0,0,0,55,0,18,0,0,0,0,0,0,0,0,0,0,60,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2668507,,1,ANGELES DE CIUDAD DE MÉXICO,ZONKEYS DE TIJUANA,"D. Jennings,D. Willis Orozco,J. Calloway,T. Brown,W. Yoakum","F. Jaimes Nava,J. Grayer,J. Webster,M. Durr,T. Allen",0,2382,2382,66.0,70.0,62.0,0,0,0,0,0,0,70,0,22,0,0,0,0,0,0,0,0,0,0,62,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2669254,,1,ANGELES DE CIUDAD DE MÉXICO,ZONKEYS DE TIJUANA,"D. Jennings,D. Willis Orozco,J. Calloway,T. Brown,W. Yoakum","A. Pruitt,F. Jaimes Nava,J. Grayer,J. Webster,T. Allen",0,2369,2369,66.0,70.0,62.0,0,0,0,0,0,0,70,0,30,0,0,0,0,0,0,0,0,0,0,62,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2669390,,1,ASTROS DE JALISCO,ZONKEYS DE TIJUANA,"A. Chaney,H. Grant Iv,J. Michael Martin,M. Mckinney,T. Mc Callum","A. Pruitt,F. Jaimes Nava,J. Grayer,J. Webster,T. Allen",0,2400,2400,67.5,69.0,66.0,0,0,0,0,0,0,69,0,25,0,0,0,0,0,0,0,0,0,0,66,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2669391,,1,ASTROS DE JALISCO,ZONKEYS DE TIJUANA,"J. Michael Martin,K. Rodriguez Carrazco,M. Mckinney,M. Mitchell,T. Mc Callum","A. Pruitt,A. Williams,J. Grayer,J. Webster,M. Durr",0,2397,2397,64.5,56.0,73.0,0,0,0,0,0,0,56,0,27,0,0,0,0,0,0,0,0,0,0,73,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2669392,,1,ZONKEYS DE TIJUANA,ASTROS DE JALISCO,"A. Pruitt,A. Williams,F. Jaimes Nava,J. Grayer,J. Webster","A. Chaney,K. Rodriguez Carrazco,M. Andriassi Quintana,M. Mitchell,T. Mc Callum",0,1909,1909,47.5,46.0,49.0,0,0,0,0,0,0,46,0,23,0,0,0,0,0,0,0,0,0,0,49,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2669393,,1,ZONKEYS DE TIJUANA,ASTROS DE JALISCO,"A. Pruitt,A. Williams,J. Grayer,J. Webster,T. Allen","A. Chaney,H. Grant Iv,K. Rodriguez Carrazco,M. Andriassi Quintana,T. Mc Callum",0,2391,2391,61.5,61.0,62.0,0,0,0,0,0,0,61,0,22,0,0,0,0,0,0,0,0,0,0,62,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2675859,,1,ZONKEYS DE TIJUANA,ASTROS DE JALISCO,"A. Williams,J. Grayer,J. Webster,M. Durr,T. Allen","A. Chaney,B. Jefferson,H. Grant Iv,K. Rodriguez Carrazco,T. Mc Callum",0,2391,2391,57.5,60.0,55.0,0,0,0,0,0,0,60,0,35,0,0,0,0,0,0,0,0,0,0,55,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2677285,,1,ASTROS DE JALISCO,ZONKEYS DE TIJUANA,"A. Chaney,B. Jefferson,H. Grant Iv,K. Rodriguez Carrazco,T. Mc Callum","A. Williams,J. Grayer,J. Webster,M. Durr,T. Allen",0,2399,2399,64.0,63.0,65.0,0,0,0,0,0,0,63,0,18,0,0,0,0,0,0,0,0,0,0,65,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2679165,,1,ASTROS DE JALISCO,ZONKEYS DE TIJUANA,"A. Chaney,B. Jefferson,H. Grant Iv,K. Rodriguez Carrazco,T. Mc Callum","A. Williams,J. Grayer,J. Webster,M. Durr,T. Allen",0,2371,2371,64.0,62.0,66.0,0,0,0,0,0,0,62,0,24,0,0,0,0,0,0,0,0,0,0,66,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2634512,,1,CABALLEROS DE CULIACAN,VENADOS DE MAZATLAN,"C. Vogt,I. Hamilton,J. Hughes Iii,L. Peters,N. Allen","B. Riley Jr,E. Weaver,K. Feagin,M. Jackson Wright,T. Thompson",0,2400,2400,71.0,65.0,77.0,0,0,0,0,0,0,65,0,19,0,0,0,0,0,0,0,0,0,0,77,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2634510,,1,FRAYLES DE GUASAVE,RAYOS DE HERMOSILLO,"B. Porter,D. Flowers Iii,D. Thomas,K. Whitney,O. Akonobi","C. Christon,D. Mcneill,J. Montgomery,K. Iverson,T. Clark",0,2348,2348,69.5,68.0,71.0,0,0,0,0,0,0,68,0,24,0,0,0,0,0,0,0,0,0,0,71,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2634511,,1,OSTIONEROS DE GUAYMAS,HALCONES DE OBREGON,"A. Tarke,B. Rivera Herrera,H. Spencer Iii,Q. Green,S. Kenney","C. Zinaich,G. Whittington,J. De Vante Perkins,K. Williams,T. Nuno",0,2394,2394,61.5,60.0,63.0,0,0,0,0,0,0,60,0,25,0,0,0,0,0,0,0,0,0,0,63,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2634513,,1,PIONEROS DE LOS MOCHIS,ANGELES DE CIUDAD DE MÉXICO,"G. Vazquez Mejia,J. Frame,M. Carter,Q. Davis,T. Johnson","D. Jennings,D. Jordan,S. Leday,T. Brown,W. Yoakum",0,2376,2376,80.5,68.0,93.0,0,0,0,0,0,0,68,0,28,0,0,0,0,0,0,0,0,0,0,93,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2634994,,1,ANGELES DE CIUDAD DE MÉXICO,VENADOS DE MAZATLAN,"D. Willis Orozco,J. Calloway,T. Brown,W. Yoakum,Y. Bonilla Silva","B. Riley Jr,E. Weaver,J. Andriassi Quintana,M. Jackson Wright,T. Thompson",0,2400,2400,83.0,87.0,79.0,0,0,0,0,0,0,87,0,42,0,0,0,0,0,0,0,0,0,0,79,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2634995,,1,ZONKEYS DE TIJUANA,PIONEROS DE LOS MOCHIS,"A. Pruitt,C. Mitchell,J. Grayer,J. Webster,M. Durr","A. Harrison,I. Williams,J. Frame,M. Carter,R. Smith",0,2381,2381,67.5,64.0,71.0,0,0,0,0,0,0,64,0,32,0,0,0,0,0,0,0,0,0,0,71,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2634996,,1,OSTIONEROS DE GUAYMAS,FRAYLES DE GUASAVE,"G. Davis-Mcmurrin,I. Muhammad,J. Ivey,J. Wheeler,U. Utomi","A. Peacock,B. Porter,J. Soto,S. Pinkney,T. Jones",0,2399,2399,66.0,69.0,63.0,0,0,0,0,0,0,69,0,38,0,0,0,0,0,0,0,0,0,0,63,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2634999,,1,ASTROS DE JALISCO,RAYOS DE HERMOSILLO,"A. Chaney,B. Jefferson,K. Matute Perner,L. Alvarez Montoya,M. Andriassi Quintana","K. Iverson,R. Goodwin,S. Kenney,S. Maxwell,T. Clark",0,2396,2396,60.0,62.0,58.0,0,0,0,0,0,0,62,0,28,0,0,0,0,0,0,0,0,0,0,58,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2634998,,1,CABALLEROS DE CULIACAN,HALCONES DE OBREGON,"D. Wallace,I. Hamilton,J. Cumberland,J. Hughes Iii,O. Akonobi","B. Beavers,J. Adaway,J. Canty,K. Williams,T. Nuno",0,2356,2356,70.0,66.0,74.0,0,0,0,0,0,0,66,0,25,0,0,0,0,0,0,0,0,0,0,74,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
