gameId,tno,teamName,period,periodType,pno,player,shirtNumber,actionType,subType,result,made,x,y,actionNumber
2719734,1,Newcastle Eagles,4,REGULAR,9,M. Jack,14,3pt,jumpshot,1,1,31.670000076294,62.150001525879,683
2719734,1,Newcastle Eagles,4,REGULAR,7,M. Clarke,41,3pt,pullupjumpshot,0,0,32.290000915527,70.620002746582,703
2719734,1,Newcastle Eagles,4,REGULAR,8,R. Taylor,3,2pt,floatingjumpshot,0,0,17.940000534058,47.459999084473,710
2719734,1,Newcastle Eagles,4,REGULAR,9,M. Jack,14,2pt,floatingjumpshot,0,0,9.9799995422363,41.810001373291,721
2719734,1,Newcastle Eagles,4,REGULAR,9,M. Jack,14,3pt,jumpshot,0,0,30.579999923706,26.840000152588,725
2719734,1,Newcastle Eagles,4,REGULAR,11,M. Anthony,25,2pt,tipinlayup,1,1,6,50,727
2719734,1,Newcastle Eagles,4,REGULAR,9,M. Jack,14,2pt,floatingjumpshot,0,0,17.159999847412,56.209999084473,747
2719734,1,Newcastle Eagles,4,REGULAR,3,C. Long,15,3pt,pullupjumpshot,0,0,31.510000228882,55.650001525879,752
2719734,1,Newcastle Eagles,4,REGULAR,7,M. Clarke,41,3pt,jumpshot,0,0,7.4899997711182,3.6700000762939,768
2719734,1,Newcastle Eagles,4,REGULAR,3,C. Long,15,2pt,jumpshot,1,1,13.569999694824,75.709999084473,770
2719734,1,Newcastle Eagles,4,REGULAR,8,R. Taylor,3,2pt,floatingjumpshot,0,0,6.4000000953674,43.5,778
2719734,1,Newcastle Eagles,4,REGULAR,8,R. Taylor,3,2pt,drivinglayup,1,1,11.539999961853,57.060001373291,787
2719734,1,Newcastle Eagles,4,REGULAR,8,R. Taylor,3,2pt,drivinglayup,0,0,14.510000228882,61.299999237061,807
2719734,1,Newcastle Eagles,4,REGULAR,3,C. Long,15,3pt,jumpshot,1,1,30.729999542236,20.620000839233,816
2719734,2,London Lions,1,REGULAR,6,M. Abdul Adamu,5,2pt,drivinglayup,1,1,7.960000038147,54.240001678467,7
2719734,2,London Lions,1,REGULAR,11,J. Williams,13,2pt,hookshot,1,1,12.479999542236,56.209999084473,10
2719734,2,London Lions,1,REGULAR,5,J. Scott,1,2pt,floatingjumpshot,1,1,9.5200004577637,49.150001525879,13
2719734,2,London Lions,1,REGULAR,11,J. Williams,13,2pt,dunk,0,0,8.2700004577637,50.849998474121,21
2719734,2,London Lions,1,REGULAR,5,J. Scott,1,3pt,jumpshot,1,1,30.729999542236,57.340000152588,31
2719734,2,London Lions,1,REGULAR,5,J. Scott,1,3pt,jumpshot,0,0,5.460000038147,3.9500000476837,61
2719734,2,London Lions,1,REGULAR,5,J. Scott,1,2pt,floatingjumpshot,1,1,7.6399998664856,38.139999389648,76
2719734,2,London Lions,1,REGULAR,14,D. Williams,31,2pt,dunk,1,1,8.7399997711182,56.5,115
2719734,2,London Lions,1,REGULAR,14,D. Williams,31,2pt,alleyoopdunk,1,1,9.6700000762939,52.540000915527,134
2719734,2,London Lions,1,REGULAR,8,E. Price,10,2pt,jumpshot,1,1,7.3299999237061,44.630001068115,152
2719734,2,London Lions,1,REGULAR,15,K. Lukosiunas,16,3pt,jumpshot,0,0,29.639999389648,72.879997253418,180
2719734,2,London Lions,1,REGULAR,15,K. Lukosiunas,16,2pt,jumpshot,0,0,7.3299999237061,17.229999542236,183
2719734,2,London Lions,1,REGULAR,14,D. Williams,31,3pt,jumpshot,1,1,28.239999771118,76.269996643066,214
2719734,2,London Lions,2,REGULAR,11,J. Williams,13,2pt,dunk,1,1,8.5799999237061,44.630001068115,262
2719734,2,London Lions,2,REGULAR,5,J. Scott,1,2pt,pullupjumpshot,1,1,17.319999694824,59.319999694824,284
2719734,2,London Lions,2,REGULAR,7,M. Soluade,6,3pt,jumpshot,1,1,23.239999771118,14.409999847412,297
2719734,2,London Lions,2,REGULAR,1,A. Rai,21,2pt,drivinglayup,1,1,8.5799999237061,52.819999694824,313
2719734,2,London Lions,2,REGULAR,5,J. Scott,1,3pt,jumpshot,0,0,4.6799998283386,2.539999961853,322
2719734,2,London Lions,2,REGULAR,6,M. Abdul Adamu,5,3pt,jumpshot,1,1,31.049999237061,59.599998474121,324
2719734,2,London Lions,2,REGULAR,6,M. Abdul Adamu,5,2pt,drivinglayup,1,1,6.710000038147,42.659999847412,350
2719734,2,London Lions,2,REGULAR,14,D. Williams,31,2pt,pullupjumpshot,0,0,17.469999313354,67.230003356934,353
2719734,2,London Lions,2,REGULAR,11,J. Williams,13,2pt,jumpshot,0,0,8.4200000762939,50,360
2719734,2,London Lions,2,REGULAR,1,A. Rai,21,2pt,drivinglayup,1,1,6.8600001335144,53.389999389648,392
2719734,2,London Lions,2,REGULAR,14,D. Williams,31,2pt,drivinglayup,1,1,6.710000038147,46.049999237061,394
2719734,2,London Lions,2,REGULAR,3,C. Sandy,3,2pt,floatingjumpshot,0,0,17.780000686646,54.520000457764,398
2719734,2,London Lions,3,REGULAR,12,K. McGusty,23,2pt,drivinglayup,1,1,92.669998168945,45.479999542236,439
2719734,2,London Lions,3,REGULAR,1,A. Rai,21,2pt,jumpshot,0,0,93.76000213623,46.889999389648,452
2719734,2,London Lions,3,REGULAR,12,K. McGusty,23,2pt,turnaroundjumpshot,0,0,82.220001220703,56.5,455
2719734,2,London Lions,3,REGULAR,12,K. McGusty,23,2pt,drivinglayup,1,1,93.449996948242,56.779998779297,457
2719734,2,London Lions,3,REGULAR,10,T. Phillip,22,2pt,drivinglayup,1,1,94.540000915527,45.200000762939,462
2719734,2,London Lions,3,REGULAR,11,J. Williams,13,2pt,jumpshot,1,1,88.769996643066,54.799999237061,467
2719734,2,London Lions,3,REGULAR,10,T. Phillip,22,2pt,drivinglayup,0,0,95.160003662109,40.110000610352,507
2719734,2,London Lions,3,REGULAR,5,J. Scott,1,2pt,layup,1,1,92.980003356934,53.950000762939,574
2719734,2,London Lions,3,REGULAR,8,E. Price,10,3pt,jumpshot,1,1,80.029998779297,11.300000190735,578
2719734,2,London Lions,3,REGULAR,6,M. Abdul Adamu,5,2pt,drivinglayup,1,1,90.639999389648,58.759998321533,584
2719734,2,London Lions,3,REGULAR,7,M. Soluade,6,3pt,jumpshot,1,1,78.470001220703,89.269996643066,614
2719734,2,London Lions,3,REGULAR,8,E. Price,10,2pt,floatingjumpshot,0,0,87.209999084473,48.310001373291,618
2719734,2,London Lions,3,REGULAR,14,D. Williams,31,2pt,jumpshot,0,0,91.580001831055,35.880001068115,623
2719734,2,London Lions,3,REGULAR,15,K. Lukosiunas,16,2pt,pullupjumpshot,0,0,87.029998779297,11.770000457764,627
2719734,2,London Lions,4,REGULAR,15,K. Lukosiunas,16,3pt,jumpshot,0,0,85.339996337891,94.629997253418,649
2719734,2,London Lions,4,REGULAR,12,K. McGusty,23,2pt,floatingjumpshot,0,0,86.580001831055,59.889999389648,651
2719734,2,London Lions,4,REGULAR,5,J. Scott,1,2pt,pullupjumpshot,1,1,91.26000213623,47.459999084473,681
2719734,2,London Lions,4,REGULAR,5,J. Scott,1,2pt,jumpshot,0,0,92.980003356934,62.709999084473,694
2719734,2,London Lions,4,REGULAR,5,J. Scott,1,2pt,tipinlayup,1,1,94,50,697
2719734,2,London Lions,4,REGULAR,5,J. Scott,1,2pt,floatingjumpshot,0,0,91.730003356934,41.529998779297,700
2719734,2,London Lions,4,REGULAR,12,K. McGusty,23,2pt,turnaroundjumpshot,1,1,82.529998779297,55.650001525879,708
2719734,2,London Lions,4,REGULAR,12,K. McGusty,23,2pt,floatingjumpshot,1,1,88.139999389648,46.330001831055,715
2719734,2,London Lions,4,REGULAR,12,K. McGusty,23,2pt,turnaroundjumpshot,0,0,83,61.020000457764,723
2719734,2,London Lions,4,REGULAR,6,M. Abdul Adamu,5,3pt,jumpshot,0,0,88.459999084473,95.480003356934,743
2719734,2,London Lions,4,REGULAR,5,J. Scott,1,2pt,tipinlayup,1,1,94,50,745
2719734,2,London Lions,4,REGULAR,1,A. Rai,21,3pt,jumpshot,0,0,68.169998168945,60.169998168945,754
2719734,2,London Lions,4,REGULAR,7,M. Soluade,6,3pt,jumpshot,0,0,87.830001831055,3.3900001049042,776
2719734,2,London Lions,4,REGULAR,12,K. McGusty,23,2pt,drivinglayup,1,1,91.419998168945,56.779998779297,780
2719735,1,Newcastle Eagles,1,REGULAR,9,M. Jack,14,2pt,pullupjumpshot,0,0,79.25,29.940000534058,14
2719735,1,Newcastle Eagles,1,REGULAR,11,G. Okafor,99,2pt,tipinlayup,0,0,94,50,16
2719735,1,Newcastle Eagles,1,REGULAR,8,R. Taylor,3,2pt,drivinglayup,0,0,92.980003356934,44.630001068115,20
2719735,1,Newcastle Eagles,1,REGULAR,8,R. Taylor,3,2pt,drivinglayup,1,1,94.069999694824,51.689998626709,26
2719735,1,Newcastle Eagles,1,REGULAR,11,G. Okafor,99,3pt,jumpshot,1,1,79.559997558594,9.8900003433228,29
2719735,1,Newcastle Eagles,1,REGULAR,5,E. Kanwei,21,2pt,layup,1,1,93.290000915527,48.020000457764,34
2719735,1,Newcastle Eagles,1,REGULAR,8,R. Taylor,3,3pt,stepbackjumpshot,0,0,68.330001831055,35.310001373291,58
2719735,1,Newcastle Eagles,1,REGULAR,10,D. Hammond,8,2pt,pullupjumpshot,0,0,79.720001220703,70.059997558594,97
2719735,1,Newcastle Eagles,1,REGULAR,3,C. Long,15,2pt,fadeaway,1,1,85.800003051758,52.259998321533,99
2719735,1,Newcastle Eagles,1,REGULAR,8,R. Taylor,3,3pt,pullupjumpshot,0,0,68.169998168945,39.549999237061,112
2719735,1,Newcastle Eagles,1,REGULAR,3,C. Long,15,2pt,dunk,1,1,94.540000915527,47.459999084473,116
2719735,1,Newcastle Eagles,1,REGULAR,3,C. Long,15,2pt,pullupjumpshot,1,1,83,53.950000762939,136
2719735,1,Newcastle Eagles,1,REGULAR,1,S. Kande,9,3pt,jumpshot,0,0,86.120002746582,4.2399997711182,150
2719735,1,Newcastle Eagles,1,REGULAR,5,E. Kanwei,21,2pt,jumpshot,0,0,93.449996948242,52.540000915527,152
2719735,1,Newcastle Eagles,1,REGULAR,1,S. Kande,9,3pt,jumpshot,1,1,89.23999786377,5.3699998855591,168
2719735,1,Newcastle Eagles,1,REGULAR,9,M. Jack,14,3pt,jumpshot,0,0,94.540000915527,96.889999389648,190
2719735,1,Newcastle Eagles,1,REGULAR,7,M. Clarke,41,3pt,pullupjumpshot,1,1,67.080001831055,58.759998321533,199
2719735,1,Newcastle Eagles,2,REGULAR,7,M. Clarke,41,2pt,pullupjumpshot,0,0,81.279998779297,28.25,212
2719735,1,Newcastle Eagles,2,REGULAR,7,M. Clarke,41,3pt,jumpshot,0,0,76.129997253418,13.279999732971,214
2719735,1,Newcastle Eagles,2,REGULAR,9,M. Jack,14,2pt,fadeaway,1,1,94.379997253418,27.120000839233,216
2719735,1,Newcastle Eagles,2,REGULAR,10,D. Hammond,8,2pt,drivinglayup,0,0,94.849998474121,53.950000762939,219
2719735,1,Newcastle Eagles,2,REGULAR,3,C. Long,15,2pt,fadeaway,0,0,83,55.650001525879,228
2719735,1,Newcastle Eagles,2,REGULAR,7,M. Clarke,41,3pt,jumpshot,0,0,68.48999786377,46.330001831055,230
2719735,1,Newcastle Eagles,2,REGULAR,10,D. Hammond,8,3pt,jumpshot,1,1,76.440002441406,15.25,233
2719735,1,Newcastle Eagles,2,REGULAR,11,G. Okafor,99,2pt,pullupjumpshot,0,0,92.040000915527,77.680000305176,243
2719735,1,Newcastle Eagles,2,REGULAR,10,D. Hammond,8,3pt,pullupjumpshot,1,1,77.379997253418,88.699996948242,254
2719735,1,Newcastle Eagles,2,REGULAR,11,G. Okafor,99,3pt,jumpshot,0,0,86.580001831055,93.790000915527,271
2719735,1,Newcastle Eagles,2,REGULAR,8,R. Taylor,3,2pt,drivinglayup,1,1,94.379997253418,53.389999389648,279
2719735,1,Newcastle Eagles,2,REGULAR,2,D. Defoe,13,2pt,pullupjumpshot,1,1,74.730003356934,51.689998626709,304
2719735,1,Newcastle Eagles,2,REGULAR,10,D. Hammond,8,3pt,jumpshot,0,0,79.559997558594,90.959999084473,323
2719735,1,Newcastle Eagles,2,REGULAR,8,R. Taylor,3,2pt,layup,0,0,92.980003356934,58.189998626709,339
2719735,1,Newcastle Eagles,2,REGULAR,2,D. Defoe,13,2pt,jumpshot,1,1,84.089996337891,62.150001525879,343
2719735,1,Newcastle Eagles,2,REGULAR,2,D. Defoe,13,2pt,jumpshot,1,1,92.199996948242,15.25,353
2719735,1,Newcastle Eagles,2,REGULAR,2,D. Defoe,13,2pt,fadeaway,0,0,88.769996643066,74.860000610352,364
2719735,1,Newcastle Eagles,2,REGULAR,11,G. Okafor,99,3pt,jumpshot,1,1,74.569999694824,84.75,367
2719735,1,Newcastle Eagles,2,REGULAR,7,M. Clarke,41,2pt,drivinglayup,1,1,94.849998474121,52.259998321533,378
2719735,1,Newcastle Eagles,2,REGULAR,9,M. Jack,14,2pt,fadeaway,1,1,86.269996643066,49.720001220703,387
2719735,1,Newcastle Eagles,3,REGULAR,8,R. Taylor,3,2pt,drivinglayup,1,1,5.3000001907349,46.330001831055,416
2719735,1,Newcastle Eagles,3,REGULAR,9,M. Jack,14,3pt,jumpshot,0,0,16.690000534058,92.089996337891,435
2719735,1,Newcastle Eagles,3,REGULAR,11,G. Okafor,99,2pt,drivinglayup,1,1,5.6199998855591,46.330001831055,439
2719735,1,Newcastle Eagles,3,REGULAR,10,D. Hammond,8,3pt,jumpshot,1,1,30.110000610352,26.840000152588,443
2719735,1,Newcastle Eagles,3,REGULAR,9,M. Jack,14,3pt,jumpshot,0,0,11.079999923706,95.199996948242,463
2719735,1,Newcastle Eagles,3,REGULAR,10,D. Hammond,8,3pt,jumpshot,1,1,28.389999389648,26.270000457764,475
2719735,1,Newcastle Eagles,3,REGULAR,11,G. Okafor,99,2pt,drivinglayup,0,0,7.1799998283386,38.700000762939,486
2719735,1,Newcastle Eagles,3,REGULAR,10,D. Hammond,8,3pt,jumpshot,0,0,31.360000610352,45.479999542236,500
2719735,1,Newcastle Eagles,3,REGULAR,7,M. Clarke,41,2pt,drivinglayup,1,1,8.4200000762939,50.279998779297,508
2719735,1,Newcastle Eagles,3,REGULAR,9,M. Jack,14,2pt,pullupjumpshot,0,0,19.030000686646,61.020000457764,515
2719735,1,Newcastle Eagles,3,REGULAR,10,D. Hammond,8,3pt,jumpshot,1,1,20.75,12.989999771118,519
2719735,1,Newcastle Eagles,3,REGULAR,7,M. Clarke,41,3pt,jumpshot,1,1,5.460000038147,4.8000001907349,524
2719735,1,Newcastle Eagles,3,REGULAR,2,D. Defoe,13,2pt,reverselayup,1,1,6.2399997711182,52.819999694824,542
2719735,1,Newcastle Eagles,3,REGULAR,7,M. Clarke,41,3pt,jumpshot,0,0,30.889999389648,73.449996948242,558
2719735,1,Newcastle Eagles,3,REGULAR,7,M. Clarke,41,3pt,jumpshot,0,0,26.989999771118,87.01000213623,571
2719735,1,Newcastle Eagles,3,REGULAR,3,C. Long,15,3pt,jumpshot,0,0,31.200000762939,31.069999694824,573
2719735,1,Newcastle Eagles,3,REGULAR,8,R. Taylor,3,3pt,jumpshot,0,0,31.360000610352,57.060001373291,578
2719735,1,Newcastle Eagles,3,REGULAR,3,C. Long,15,2pt,layup,1,1,6.2399997711182,53.389999389648,589
2719735,1,Newcastle Eagles,4,REGULAR,10,D. Hammond,8,3pt,jumpshot,0,0,19.659999847412,8.1899995803833,596
2719735,1,Newcastle Eagles,4,REGULAR,11,G. Okafor,99,2pt,layup,1,1,6.4000000953674,42.369998931885,610
2719735,1,Newcastle Eagles,4,REGULAR,11,G. Okafor,99,2pt,jumpshot,0,0,11.859999656677,42.090000152588,618
2719735,1,Newcastle Eagles,4,REGULAR,3,C. Long,15,3pt,jumpshot,0,0,21.840000152588,9.3199996948242,629
2719735,1,Newcastle Eagles,4,REGULAR,7,M. Clarke,41,2pt,layup,0,0,8.8900003433228,49.150001525879,636
2719735,1,Newcastle Eagles,4,REGULAR,10,D. Hammond,8,3pt,jumpshot,1,1,30.579999923706,33.330001831055,645
2719735,1,Newcastle Eagles,4,REGULAR,11,G. Okafor,99,2pt,turnaroundjumpshot,0,0,9.8299999237061,36.439998626709,656
2719735,1,Newcastle Eagles,4,REGULAR,11,G. Okafor,99,3pt,jumpshot,0,0,14.819999694824,5.9299998283386,660
2719735,1,Newcastle Eagles,4,REGULAR,11,G. Okafor,99,3pt,jumpshot,0,0,27.299999237061,80.51000213623,664
2719735,1,Newcastle Eagles,4,REGULAR,7,M. Clarke,41,3pt,jumpshot,0,0,23.870000839233,90.110000610352,679
2719735,1,Newcastle Eagles,4,REGULAR,3,C. Long,15,3pt,jumpshot,0,0,14.35000038147,5.9299998283386,694
2719735,1,Newcastle Eagles,4,REGULAR,10,D. Hammond,8,2pt,stepbackjumpshot,1,1,17,25.989999771118,708
2719735,1,Newcastle Eagles,4,REGULAR,8,R. Taylor,3,2pt,drivinglayup,0,0,8.1099996566772,55.369998931885,711
2719735,1,Newcastle Eagles,4,REGULAR,2,D. Defoe,13,2pt,turnaroundjumpshot,0,0,9.5200004577637,42.090000152588,720
2719735,1,Newcastle Eagles,4,REGULAR,9,M. Jack,14,3pt,jumpshot,1,1,23.239999771118,85.309997558594,737
2719735,2,Surrey 89ers,1,REGULAR,10,R. Polite III,7,2pt,drivinglayup,0,0,10.449999809265,57.630001068115,7
2719735,2,Surrey 89ers,1,REGULAR,9,K. Queeley,11,3pt,jumpshot,0,0,25.120000839233,17.510000228882,9
2719735,2,Surrey 89ers,1,REGULAR,9,K. Queeley,11,2pt,drivinglayup,1,1,6.2399997711182,52.259998321533,13
2719735,2,Surrey 89ers,1,REGULAR,9,K. Queeley,11,2pt,alleyoopdunk,1,1,4.6799998283386,47.740001678467,18
2719735,2,Surrey 89ers,1,REGULAR,12,K. Lily Jr,12,2pt,pullupjumpshot,1,1,24.180000305176,50.849998474121,23
2719735,2,Surrey 89ers,1,REGULAR,12,K. Lily Jr,12,3pt,jumpshot,0,0,12.479999542236,5.0799999237061,27
2719735,2,Surrey 89ers,1,REGULAR,9,K. Queeley,11,3pt,jumpshot,1,1,33.540000915527,44.069999694824,31
2719735,2,Surrey 89ers,1,REGULAR,9,K. Queeley,11,3pt,jumpshot,0,0,24.020000457764,88.139999389648,41
2719735,2,Surrey 89ers,1,REGULAR,13,H. Ling,55,2pt,hookshot,0,0,9.9799995422363,49.439998626709,56
2719735,2,Surrey 89ers,1,REGULAR,13,H. Ling,55,2pt,layup,0,0,7.0199999809265,45.200000762939,74
2719735,2,Surrey 89ers,1,REGULAR,12,K. Lily Jr,12,3pt,jumpshot,0,0,31.829999923706,68.930000305176,85
2719735,2,Surrey 89ers,1,REGULAR,7,I. Small,0,2pt,layup,0,0,5.6199998855591,44.630001068115,89
2719735,2,Surrey 89ers,1,REGULAR,7,I. Small,0,3pt,jumpshot,0,0,26.829999923706,78.809997558594,100
2719735,2,Surrey 89ers,1,REGULAR,4,N. Cholevinskas,17,2pt,tipinlayup,1,1,6,50,103
2719735,2,Surrey 89ers,1,REGULAR,7,I. Small,0,2pt,layup,0,0,7.960000038147,42.090000152588,114
2719735,2,Surrey 89ers,1,REGULAR,4,N. Cholevinskas,17,3pt,jumpshot,0,0,8.7399997711182,4.2399997711182,118
2719735,2,Surrey 89ers,1,REGULAR,10,R. Polite III,7,3pt,jumpshot,0,0,30.270000457764,35.029998779297,155
2719735,2,Surrey 89ers,1,REGULAR,2,T. Ogedengbe,15,2pt,jumpshot,0,0,8.7399997711182,19.489999771118,166
2719735,2,Surrey 89ers,1,REGULAR,1,A. Lawrence,4,2pt,drivinglayup,0,0,8.5799999237061,58.189998626709,170
2719735,2,Surrey 89ers,1,REGULAR,10,R. Polite III,7,2pt,fadeaway,0,0,6.5500001907349,35.029998779297,185
2719735,2,Surrey 89ers,1,REGULAR,9,K. Queeley,11,3pt,jumpshot,0,0,37.130001068115,43.790000915527,200
2719735,2,Surrey 89ers,2,REGULAR,1,A. Lawrence,4,3pt,jumpshot,1,1,24.020000457764,12.14999961853,210
2719735,2,Surrey 89ers,2,REGULAR,7,I. Small,0,2pt,layup,1,1,5.6199998855591,44.919998168945,217
2719735,2,Surrey 89ers,2,REGULAR,7,I. Small,0,2pt,dunk,1,1,5.9299998283386,51.979999542236,222
2719735,2,Surrey 89ers,2,REGULAR,1,A. Lawrence,4,3pt,pullupjumpshot,1,1,31.829999923706,42.090000152588,232
2719735,2,Surrey 89ers,2,REGULAR,2,T. Ogedengbe,15,3pt,jumpshot,0,0,9.8299999237061,3.6700000762939,235
2719735,2,Surrey 89ers,2,REGULAR,7,I. Small,0,2pt,floatingjumpshot,0,0,10.760000228882,55.369998931885,246
2719735,2,Surrey 89ers,2,REGULAR,1,A. Lawrence,4,2pt,turnaroundjumpshot,0,0,9.9799995422363,49.720001220703,249
2719735,2,Surrey 89ers,2,REGULAR,4,N. Cholevinskas,17,3pt,jumpshot,1,1,18.10000038147,91.809997558594,263
2719735,2,Surrey 89ers,2,REGULAR,4,N. Cholevinskas,17,2pt,drivinglayup,0,0,11.390000343323,49.150001525879,267
2719735,2,Surrey 89ers,2,REGULAR,11,M. Graham,21,2pt,tipinlayup,1,1,6,50,269
2719735,2,Surrey 89ers,2,REGULAR,7,I. Small,0,2pt,turnaroundjumpshot,0,0,8.1099996566772,64.690002441406,276
2719735,2,Surrey 89ers,2,REGULAR,7,I. Small,0,2pt,tipinlayup,1,1,6,50,278
2719735,2,Surrey 89ers,2,REGULAR,10,R. Polite III,7,2pt,drivinglayup,1,1,8.8900003433228,49.720001220703,281
2719735,2,Surrey 89ers,2,REGULAR,7,I. Small,0,2pt,floatingjumpshot,1,1,18.559999465942,19.489999771118,297
2719735,2,Surrey 89ers,2,REGULAR,4,N. Cholevinskas,17,3pt,jumpshot,1,1,16.219999313354,95.199996948242,320
2719735,2,Surrey 89ers,2,REGULAR,12,K. Lily Jr,12,2pt,pullupjumpshot,0,0,6.4000000953674,18.639999389648,328
2719735,2,Surrey 89ers,2,REGULAR,13,H. Ling,55,2pt,layup,1,1,6.710000038147,52.819999694824,346
2719735,2,Surrey 89ers,2,REGULAR,4,N. Cholevinskas,17,3pt,jumpshot,1,1,11.699999809265,94.629997253418,355
2719735,2,Surrey 89ers,2,REGULAR,11,M. Graham,21,2pt,layup,1,1,5.9299998283386,52.259998321533,370
2719735,2,Surrey 89ers,2,REGULAR,10,R. Polite III,7,2pt,stepbackjumpshot,0,0,8.2700004577637,23.729999542236,380
2719735,2,Surrey 89ers,2,REGULAR,10,R. Polite III,7,2pt,drivinglayup,0,0,6.0799999237061,37.569999694824,393
2719735,2,Surrey 89ers,3,REGULAR,12,K. Lily Jr,12,2pt,pullupjumpshot,1,1,83,54.799999237061,415
2719735,2,Surrey 89ers,3,REGULAR,10,R. Polite III,7,2pt,drivinglayup,1,1,93.449996948242,49.150001525879,419
2719735,2,Surrey 89ers,3,REGULAR,10,R. Polite III,7,2pt,layup,1,1,92.980003356934,41.240001678467,430
2719735,2,Surrey 89ers,3,REGULAR,10,R. Polite III,7,2pt,floatingjumpshot,0,0,89.860000610352,50,437
2719735,2,Surrey 89ers,3,REGULAR,2,T. Ogedengbe,15,2pt,dunk,1,1,93.599998474121,53.669998168945,441
2719735,2,Surrey 89ers,3,REGULAR,12,K. Lily Jr,12,2pt,fadeaway,0,0,85.959999084473,28.809999465942,445
2719735,2,Surrey 89ers,3,REGULAR,10,R. Polite III,7,2pt,layup,0,0,92.669998168945,47.180000305176,465
2719735,2,Surrey 89ers,3,REGULAR,4,N. Cholevinskas,17,2pt,turnaroundjumpshot,0,0,80.970001220703,75.139999389648,509
2719735,2,Surrey 89ers,3,REGULAR,12,K. Lily Jr,12,2pt,floatingjumpshot,0,0,92.819999694824,29.940000534058,513
2719735,2,Surrey 89ers,3,REGULAR,4,N. Cholevinskas,17,2pt,drivinglayup,0,0,88.139999389648,45.479999542236,517
2719735,2,Surrey 89ers,3,REGULAR,12,K. Lily Jr,12,2pt,pullupjumpshot,0,0,85.800003051758,30.229999542236,521
2719735,2,Surrey 89ers,3,REGULAR,10,R. Polite III,7,2pt,drivinglayup,1,1,91.730003356934,49.720001220703,580
2719735,2,Surrey 89ers,3,REGULAR,10,R. Polite III,7,2pt,drivinglayup,1,1,93.449996948242,44.919998168945,591
2719735,2,Surrey 89ers,4,REGULAR,4,N. Cholevinskas,17,2pt,drivinglayup,1,1,94.849998474121,46.889999389648,616
2719735,2,Surrey 89ers,4,REGULAR,10,R. Polite III,7,3pt,jumpshot,1,1,92.669998168945,97.459999084473,639
2719735,2,Surrey 89ers,4,REGULAR,7,I. Small,0,2pt,layup,1,1,90.480003356934,49.439998626709,648
2719735,2,Surrey 89ers,4,REGULAR,7,I. Small,0,2pt,drivinglayup,0,0,91.419998168945,53.389999389648,658
2719735,2,Surrey 89ers,4,REGULAR,12,K. Lily Jr,12,2pt,pullupjumpshot,1,1,85.180000305176,58.470001220703,662
2719735,2,Surrey 89ers,4,REGULAR,12,K. Lily Jr,12,3pt,stepbackjumpshot,0,0,68.169998168945,72.029998779297,667
2719735,2,Surrey 89ers,4,REGULAR,12,K. Lily Jr,12,2pt,floatingjumpshot,1,1,93.139999389648,61.020000457764,677
2719735,2,Surrey 89ers,4,REGULAR,7,I. Small,0,3pt,jumpshot,0,0,94.849998474121,98.309997558594,682
2719735,2,Surrey 89ers,4,REGULAR,12,K. Lily Jr,12,3pt,jumpshot,0,0,77.220001220703,87.01000213623,691
2719735,2,Surrey 89ers,4,REGULAR,10,R. Polite III,7,3pt,pullupjumpshot,1,1,71.919998168945,79.379997253418,710
2719735,2,Surrey 89ers,4,REGULAR,2,T. Ogedengbe,15,3pt,jumpshot,0,0,76.76000213623,87.290000915527,723
2719735,2,Surrey 89ers,4,REGULAR,12,K. Lily Jr,12,3pt,pullupjumpshot,1,1,69.269996643066,36.159999847412,734
2719735,2,Surrey 89ers,4,REGULAR,2,T. Ogedengbe,15,2pt,drivinglayup,0,0,92.669998168945,57.630001068115,743
2719735,2,Surrey 89ers,4,REGULAR,4,N. Cholevinskas,17,2pt,drivinglayup,0,0,94.379997253418,47.180000305176,747
2719735,2,Surrey 89ers,4,REGULAR,7,I. Small,0,2pt,tipindunk,1,1,94,50,750
2719735,2,Surrey 89ers,4,REGULAR,7,I. Small,0,2pt,drivinglayup,0,0,94.540000915527,46.889999389648,759
2719735,2,Surrey 89ers,4,REGULAR,10,R. Polite III,7,3pt,jumpshot,0,0,90.949996948242,96.610000610352,767
2719735,2,Surrey 89ers,4,REGULAR,7,I. Small,0,2pt,tipinlayup,0,0,94,50,770
2741000,1,Newcastle Eagles,1,REGULAR,8,M. Jack,14,3pt,jumpshot,0,0,66.930000305176,55.369998931885,24
