Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
SGS College EABL,"D. Lloyd, I. Toure, M. Perez Tosca, Z. Lawson",1,30,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,115.2,153.6,76.8,15.6,31.2,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,100,100,0,0,0,208.3,0,0,0,2,0,0,0,0,0,0,0,0,0,-208.3,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,0
SGS College EABL,"D. Lloyd, K. Richards, L. Matthews, M. Alburo, Z. Lawson",1,58,0.0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,99.3,79.4,119.2,30.2,20.1,100,100,0,0,50,50,0,0,104.2,5,2,4,50,1,2,50,0,0,0,1,0,1,1,1,0,0,2,3,62.5,62.5,0,50,50,173.6,0,0,0,1,1,100,0,0,0,1,0,0,0,-69.4,0,0,0,2,1,50,2,1,50,0,0,0,0,0,0,0,2,0,5
Manchester Magic Academy EABL,"A. Adetula, H. Blake, J. Odongo, T. Richardson, T. Weekes",1,69,0.0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,2,66.8,66.8,66.8,35.9,35.9,0,0,0,0,100,0,0,100,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,100,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
SGS College EABL,"I. Toure, K. Ramirez Mora, M. Perez Tosca, R. Cabrera, Z. Lawson",1,73,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,63.1,63.1,63.1,38.0,38.0,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,100,100,50,0,0,104.2,0,0,0,2,0,0,0,0,0,0,0,1,0,-104.2,0,0,0,1,1,100,0,0,0,0,1,0,0,0,0,0,0,2,0
Charnwood College Riders EABL,"F. Saeed, J. Hardy, L. Boothe, T. Curran, Z. Gleadell-Smith",1,62,1.0,0,0,2,0,0,1,0,0,0,0,1,1,2,0,0,0,1,0,2,74.3,74.3,74.3,32.3,32.3,0,0,0,100,100,33.3,0,50,0,2,1,2,50,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,50,50,0,0,0,104.2,0,0,0,1,0,0,1,0,0,1,0,0,0,-104.2,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0
BMET City of Birmingham Rockets EABL,"A. Camara, J. Agbeze, L. Duru, P. Basioudis, S. Chikukwa",1,46,0.0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,2,0,2,97.2,100.2,94.2,24.0,25.5,0,0,0,0,50,100,0,0,0,1,0,3,0,0,2,0,1,2,50,2,0,2,0,0,0,0,0,2,0,12.9,0,50,66.7,55.4,0,0,0,0,0,0,0,0,0,1,0,0,1,-55.4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Charnwood College Riders EABL,"F. Saeed, J. Hardy, P. Kattah, R. Buckingham, T. Curran",1,80,0.0,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,0,0,2,2,68.5,57.6,79.5,41.7,30.2,0,0,0,0,100,0,0,100,0,1,0,0,0,0,0,0,1,4,25,0,2,2,0,0,0,1,0,3,0,28.4,36.2,0,0,37.7,0,0,0,0,0,0,2,0,0,0,0,0,0,-37.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Oaklands Wolves EABL,"B. Thompson, E. Da Cruz Fatuda, H. Morrell, L. Mcintosh, T. Mcintosh",1,55,0.0,1,0,1,0,0,0,0,1,2,50,0,2,2,0,0,0,0,0,2,102.2,78.8,125.7,30.5,19.1,0,26.6,0,0,100,0,200,0,55.4,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,3,0,0,33.3,0,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,55.4,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Oaklands Wolves EABL,"B. Thompson, D. Kostadinov, E. Da Cruz Fatuda, H. Morrell, L. Mcintosh",1,82,1.0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,42.1,56.2,28.1,42.7,85.4,0,0,0,0,0,0,0,50,0,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,100,100,0,0,0,208.3,0,0,0,1,0,0,1,0,0,0,0,1,0,-208.3,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey EABL,"A. Maitland, F. Cole, H. Egbayelo, M. Filho, R. Connolly",1,84,1.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,54.9,54.9,54.9,43.8,43.8,0,0,0,0,0,50,0,100,0,5,2,4,50,1,1,100,0,0,0,2,1,3,1,0,0,0,0,2,62.5,62.5,0,100,25,260.4,0,0,0,0,0,0,1,0,0,0,1,0,0,-260.4,0,0,0,3,1,33.3,1,1,100,0,0,0,0,0,0,0,2,3,0
HHS Reading Rockets EABL,"C. Okumus, E. Harrington, J. Mackinnon, J. Waterhouse, L. Francis",1,49,0.0,4,1,1,100,1,1,100,1,2,50,0,0,0,0,0,0,0,1,2,91.2,88.4,94,27.1,25.5,150,106.4,0,0,0,0,200,100,221.6,4,2,3,66.7,0,0,0,0,0,0,1,1,2,1,0,0,0,0,2,66.7,66.7,0,100,0,208.3,0,0,0,0,0,0,1,1,100,0,0,0,0,13.3,0,0,0,3,2,66.7,0,0,0,0,0,0,0,1,0,0,2,2,2
Itchen College EABL,"E. Lotriet, E. Round, G. Andrews, M. Yeates, R. Matthias",1,46,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,72.1,100.2,44.1,24.0,54.5,0,0,0,0,0,50,0,0,0,1,0,1,0,0,0,0,1,2,50,1,1,2,0,1,0,0,0,1,0,26.6,0,100,0,118.4,0,0,0,1,0,0,0,0,0,0,1,0,0,-118.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Itchen College EABL,"B. Cope, E. Round, J. Osei-Owusu, M. Yeates, R. Radu",1,86,0.0,3,1,3,33.3,1,3,33.3,0,0,0,2,2,4,0,0,0,1,0,2,67,53.6,80.4,44.8,29.9,50,50,0,100,66.7,25,0,100,156.2,2,1,4,25,0,0,0,0,0,0,1,0,1,0,1,0,0,1,3,25,25,0,33.3,0,69.4,0,0,0,0,0,0,3,1,33.3,0,1,0,0,86.8,0,0,0,4,1,25,0,0,0,0,0,0,0,3,0,0,0,0,2
Itchen College EABL,"E. Lotriet, M. Edwards, M. Yeates, R. Radu, T. Blower",1,32,0.0,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,1,0,2,139.7,144,135.4,16.7,17.7,0,0,0,0,100,50,0,100,0,1,0,1,0,0,0,0,1,2,50,0,1,1,0,1,0,0,0,2,0,26.6,0,0,0,55.4,0,0,0,0,0,0,1,0,0,1,0,0,0,-55.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Copleston High School EABL,"C. Fobister, I. Little, M. Liddamore, M. Wells, T. Rafiu",1,72,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,80,64,96,37.5,25.0,0,0,0,0,0,50,0,100,0,0,0,2,0,0,1,0,0,0,0,1,1,2,0,0,0,2,0,3,0,0,50,100,50,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
Barking Abbey EABL,"A. Maitland, A. Nwabueze, F. Oguntuase, J. Mendes, O. Visockas",1,87,0.0,0,0,2,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,2,53,53,53,45.3,45.3,0,0,0,50,0,33.3,0,100,0,2,1,2,50,0,1,0,0,0,0,1,1,2,1,0,0,1,0,2,50,50,33.3,100,50,104.2,0,0,0,0,0,0,2,0,0,1,0,0,0,-104.2,0,0,0,1,1,100,1,0,0,0,1,0,0,0,0,0,0,0,0
Barking Abbey EABL,"A. Maitland, A. Nwabueze, F. Oguntuase, J. Mendes, R. Connolly",1,69,0.0,2,1,2,50,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,83.5,66.8,100.2,35.9,24.0,50,50,0,0,100,0,0,0,104.2,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,1,0,3,50,50,33.3,0,0,69.4,0,0,0,2,1,50,0,0,0,0,0,0,0,34.7,0,0,0,2,1,50,0,0,0,0,1,0,0,0,0,0,0,2,0
Barking Abbey EABL,"A. Maitland, F. Oguntuase, K. Mabaya, O. Visockas, R. Connolly",1,82,0.0,2,1,4,25,0,1,0,0,0,0,2,0,2,0,0,0,0,1,2,42.1,56.2,28.1,42.7,85.4,25,25,0,66.7,0,0,0,25,104.2,2,1,4,25,0,3,0,0,0,0,3,1,4,0,0,1,0,0,1,25,25,0,100,75,208.3,0,0,0,3,1,33.3,1,0,0,0,0,0,0,-104.2,0,0,0,1,1,100,3,0,0,0,0,0,0,2,0,0,2,0,0
SGS College EABL,"A. Odowa, D. Lloyd, J. Grajcar, K. Ramirez Mora, M. Perez Tosca",1,73,0.0,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,2,63.1,63.1,63.1,38.0,38.0,0,0,0,0,66.7,0,0,100,0,0,0,3,0,0,2,0,0,0,0,1,2,3,0,0,0,0,0,2,0,0,0,33.3,66.7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SGS College EABL,"I. Toure, K. Ramirez Mora, M. Alburo, R. Roach, T. Wallace-Gayle",1,31,0.0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,148.6,148.6,148.6,16.1,16.1,0,0,0,0,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,1,1,2,0,0,50,0,100,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
SGS College EABL,"I. Toure, L. Matthews, M. Alburo, T. Wallace-Gayle, W. Wewe",1,52,0.0,3,1,2,50,1,2,50,0,0,0,0,0,0,0,0,0,0,0,2,66.5,88.6,44.3,27.1,54.2,75,75,0,0,0,0,0,100,156.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0,156.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
SGS College EABL,"K. Ramirez Mora, L. Matthews, M. Alburo, T. Wallace-Gayle, W. Wewe",1,90,0.0,0,0,3,0,0,1,0,0,0,0,2,0,2,0,0,0,1,1,2,51.2,51.2,51.2,46.9,46.9,0,0,0,66.7,0,25,0,33.3,0,3,1,2,50,1,1,100,0,0,0,0,1,1,1,0,1,0,0,2,75,75,0,0,50,156.2,0,0,0,2,0,0,1,0,0,0,1,0,0,-156.2,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0,0,0,3,0
BMET City of Birmingham Rockets EABL,"A. Camara, G. Angoy, J. Hyland, P. Basioudis, S. Chikukwa",1,66,0.0,3,1,1,100,1,1,100,0,0,0,0,2,2,1,0,0,1,0,2,92.9,69.8,115.9,34.4,20.7,150,150,100,0,100,33.3,0,100,156.2,4,1,2,50,1,2,50,1,3,33.3,0,0,0,1,0,0,0,0,3,75,60.2,0,0,100,125.5,0,0,0,0,0,0,1,1,100,0,1,0,0,30.7,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,1,0,0
HHS Reading Rockets EABL,"A. Moloney, C. Okumus, J. Mackinnon, L. Bakary, M. Daines",1,51,0.0,3,1,2,50,1,1,100,0,0,0,0,2,2,0,0,0,0,1,2,77.7,90.4,65.1,26.6,36.9,75,75,0,0,100,0,0,50,156.2,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,1,0,0,1,1,100,0,0,0,0,156.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
BMET City of Birmingham Rockets EABL,"A. Camara, B. Rose, G. Angoy, J. Agbeze, P. Basioudis",1,53,0.0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,84.3,86.9,81.7,27.6,29.4,0,0,0,0,0,0,0,50,0,3,1,1,100,0,0,0,1,2,50,0,1,1,0,0,0,0,0,2,100,79.8,0,0,0,166.2,0,0,0,1,0,0,1,0,0,0,0,0,0,-166.2,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,3,0,0
HHS Reading Rockets EABL,"A. King, A. Moloney, E. Harrington, J. Waterhouse, L. Bakary",1,17,0.0,2,0,0,0,0,0,0,2,2,100,0,1,1,0,0,0,1,1,2,187,254.8,119.3,9.4,20.1,0,113.6,0,0,100,53.2,0,0,110.8,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,1,1,0,56.8,0,0,0,118.4,0,0,0,0,0,0,0,0,0,0,1,0,0,-7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1
BMET City of Birmingham Rockets EABL,"B. Rose, G. Singh, J. Agbeze, P. Walsh, S. Chikukwa",1,22,0.0,5,2,3,66.7,1,2,50,0,0,0,1,0,1,1,0,0,0,1,2,196.9,209.5,184.3,11.5,13.0,83.3,83.3,50,100,0,0,0,66.7,260.4,3,0,0,0,0,0,0,3,4,75,0,0,0,0,0,0,0,0,2,0,85.2,0,0,0,177.6,0,0,0,1,1,100,2,1,50,0,0,0,0,82.9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0
Charnwood College Riders EABL,"D. Stephens, J. Hardy, O. Hambira, S. Morris, T. Curran",1,69,0.0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,2,66.8,66.8,66.8,35.9,35.9,0,0,0,0,50,50,0,100,0,2,1,3,33.3,0,1,0,0,0,0,1,1,2,1,1,0,0,0,2,33.3,33.3,0,50,33.3,104.2,0,0,0,0,0,0,1,0,0,1,0,1,0,-104.2,0,0,0,2,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0
Charnwood College Riders EABL,"F. Saeed, J. Hardy, O. Hambira, T. Curran, Z. Gleadell-Smith",1,75,0.0,2,1,2,50,0,0,0,0,0,0,1,1,2,1,0,0,1,0,2,76.8,61.4,92.2,39.1,26.0,50,50,100,100,100,25,0,0,104.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,66.7,0,0,0,0,0,0,2,1,50,0,0,0,1,0,0,0,104.2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Charnwood College Riders EABL,"F. Saeed, J. Hardy, O. Hambira, S. Morris, T. Pearson",1,55,0.0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,1,1,1,2,81.3,83.8,78.8,28.6,30.5,150,150,100,0,0,33.3,0,100,156.2,2,0,3,0,0,1,0,2,2,100,2,0,2,0,0,0,0,0,2,0,25.8,0,100,33.3,110.8,0,0,0,0,0,0,1,1,100,0,0,0,1,45.4,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0
City of London Academy - Southwark EABL,"A. Morentin, D. Banjoko, D. Patel, J. Hannick, T. Gass",1,76,0.0,2,1,1,100,0,0,0,0,0,0,0,2,2,0,0,0,1,1,2,74,60.6,87.3,39.6,27.5,100,100,0,0,50,50,0,0,104.2,0,0,3,0,0,1,0,0,2,0,2,0,2,0,0,0,1,0,3,0,0,20.5,50,33.3,0,0,0,0,1,1,100,0,0,0,1,0,0,0,104.2,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Derby College Trailblazers EABL,"F. Tuck, G. Pastor, J. Howlett, R. Hobday, W. Tallon",1,44,0.0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,2,75.4,98.4,52.4,24.4,45.8,0,0,0,50,0,34.7,200,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,100,100,0,0,0,208.3,0,0,0,1,0,0,0,0,0,0,0,0,1,-208.3,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
City of London Academy - Southwark EABL,"B. Olowoshile, D. Patel, L. Thompson, R. Cryer, T. Gass",1,65,0.0,2,1,2,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,70.9,70.9,70.9,33.9,33.9,50,50,100,0,0,0,0,0,104.2,4,2,3,66.7,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2,66.7,66.7,0,100,0,208.3,0,0,0,2,1,50,0,0,0,0,0,0,0,-104.2,0,0,0,3,2,66.7,0,0,0,0,0,0,0,0,0,0,2,0,0
City of London Academy - Southwark EABL,"B. Olowoshile, D. Banjoko, D. Patel, L. Thompson, T. Gass",1,100,0.0,2,1,2,50,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,46.1,46.1,46.1,52.1,52.1,50,50,0,0,100,0,0,0,104.2,2,1,2,50,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,50,50,0,0,50,104.2,0,0,0,2,1,50,0,0,0,0,0,1,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,2,0,0,0,0
Derby College Trailblazers EABL,"F. Tuck, J. Howlett, J. Lemanski, K. Otaye, K. Zidonis",1,78,0.0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,2,65.6,59.1,72.1,40.6,33.3,0,0,0,100,0,33.3,0,50,0,6,2,3,66.7,1,1,100,1,1,100,1,0,1,1,0,0,0,0,2,83.3,87.2,0,100,33.3,256.1,0,0,0,1,0,0,1,0,0,0,0,0,1,-256.1,0,0,0,2,1,50,1,1,100,0,0,0,0,0,0,0,2,0,5
Manchester Magic Academy EABL,"A. Isiorho, H. Blake, J. Odongo, O. Babalola, T. Richardson",1,95,1.6,2,1,1,100,0,0,0,0,2,0,0,0,0,1,0,0,0,2,2,69.8,45.6,94.1,52.6,25.5,100,53.2,100,0,0,0,200,0,110.8,5,2,3,66.7,0,0,0,1,2,50,0,1,1,2,0,0,0,1,4,66.7,64.4,0,0,0,134.2,0,0,0,1,1,100,0,0,0,0,0,0,0,-23.4,0,0,0,3,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0
Charnwood College Riders EABL,"F. Saeed, J. Hardy, P. Kattah, T. Pearson, Z. Gleadell-Smith",1,69,0.0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,2,83.5,66.8,100.2,35.9,24.0,0,0,0,0,66.7,50,0,0,0,2,1,4,25,0,1,0,0,0,0,1,1,2,0,1,0,0,1,3,25,25,0,33.3,25,69.4,0,0,0,1,0,0,0,0,0,1,0,0,0,-69.4,0,0,0,3,1,33.3,1,0,0,0,0,0,0,0,0,0,2,0,0
Charnwood College Riders EABL,"L. Boothe, P. Kattah, R. Amrania, T. Curran, Z. Gleadell-Smith",1,41,0.0,0,0,4,0,0,3,0,0,0,0,2,0,2,0,0,0,0,0,2,80.9,112.4,49.5,21.4,48.5,0,0,0,100,0,0,0,75,0,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,1,1,0,113.6,0,0,0,236.7,0,0,0,1,0,0,3,0,0,0,0,0,0,-236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
SGS College EABL,"A. Odowa, I. Toure, K. Ramirez Mora, M. Alburo, Z. Lawson",1,83,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,66.1,55.5,76.6,43.2,31.3,0,0,0,0,0,50,0,100,0,5,1,1,100,0,0,0,3,4,75,0,1,1,1,0,0,0,0,3,100,90.6,0,0,0,188.7,0,0,0,0,0,0,1,0,0,0,1,0,0,-188.7,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,1,2,1
SGS College EABL,"D. Lloyd, I. Toure, L. Matthews, M. Perez Tosca, Z. Lawson",1,76,0.0,3,1,2,50,1,2,50,0,0,0,0,1,1,1,0,1,0,0,2,67.3,60.6,74,39.6,32.4,75,75,100,0,50,0,0,100,156.2,4,1,3,33.3,1,2,50,1,1,100,1,1,2,1,0,0,0,0,2,50,58.1,0,50,66.7,170.8,0,0,0,0,0,0,2,1,50,0,0,0,0,-14.5,0,0,0,1,0,0,2,1,50,0,0,0,0,0,3,0,0,0,0
City of London Academy - Southwark EABL,"A. Nwokolo, B. Olowoshile, D. Banjoko, D. Patel, L. Thompson",1,43,0.7,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2,107.2,107.2,107.2,22.4,22.4,0,0,0,0,100,50,0,100,0,3,1,2,50,1,1,100,0,0,0,0,0,0,1,1,0,0,0,2,75,75,0,0,50,156.2,0,0,0,0,0,0,1,0,0,0,1,0,0,-156.2,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,3
Myerscough College EABL,"H. Sheehan, J. Bobkowski, O. Esingle, S. Laditan, Z. Trezvant",1,54,0.0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,2,64,85.3,42.7,28.1,56.2,0,0,0,0,100,50,0,100,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough College EABL,"A. Ibirinde, C. Sanchez Falette, O. Esingle, S. Laditan, S. Laditan",1,29,0.0,2,0,1,0,0,0,0,2,2,100,0,0,0,1,0,0,0,1,2,114.4,149.4,79.4,16.1,30.2,0,53.2,0,0,0,0,200,0,110.8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,110.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Myerscough College EABL,"C. Sanchez Falette, H. Sheehan, J. Bobkowski, S. Laditan, S. Laditan",1,86,0.0,3,1,4,25,1,4,25,0,0,0,2,2,4,1,0,0,0,0,2,65.4,53.6,77.2,44.8,31.1,37.5,37.5,100,66.7,100,0,0,100,156.2,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,1,2,3,0,0,34.7,0,0,0,0,0,0,0,0,0,4,1,25,0,0,0,0,156.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0
Derby College Trailblazers EABL,"E. Rice, J. Howlett, K. Zidonis, O. Krysa, W. Tallon",1,42,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,75.7,54.9,96.5,43.8,24.9,0,0,0,0,0,0,0,100,0,4,0,0,0,0,0,0,4,4,100,0,1,1,1,0,0,0,0,2,0,113.6,0,0,0,236.7,0,0,0,0,0,0,1,0,0,0,0,0,0,-236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMET City of Birmingham Rockets EABL,"I. Gisbourne, J. Hyland, J. Kesto, J. Ogbeide, L. Duru",1,9,0.0,1,0,0,0,0,0,0,1,2,50,0,0,0,1,0,0,0,0,1,126,225.3,26.7,10.7,90.0,0,56.8,0,0,0,0,0,0,118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Manchester Magic Academy EABL,"D. Allotey, H. Blake, O. Babalola, S. Sidi-Boumedine, T. Weekes",1,51,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,55.1,45.2,65.1,53.1,36.9,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Academy EABL,"D. Allotey, H. Blake, S. Sidi-Boumedine, T. Kamal Kazmi, T. Weekes",2,38,0.0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,2,1,110.3,60.6,160.1,39.6,15.0,150,150,100,0,0,0,0,100,312.5,6,0,2,0,0,1,0,6,6,100,2,0,2,1,0,0,0,0,3,0,64.7,0,100,50,236.7,0,0,0,0,0,0,1,1,100,0,0,0,0,75.8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4
Charnwood College Riders EABL,"D. Hanousek, D. Stephens, L. Boothe, R. Buckingham, T. Curran",1,23,0.0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,100.2,100.2,100.2,24.0,24.0,100,100,0,0,100,0,0,0,208.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,208.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Charnwood College Riders EABL,"D. Hanousek, P. Kattah, R. Buckingham, S. Morris, T. Pearson",1,30,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,76.8,76.8,76.8,31.2,31.2,0,0,0,0,100,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough College EABL,"C. Sanchez Falette, F. Morgan, L. Farrell, O. Esingle, S. Latidan",1,37,0.0,2,1,1,100,0,0,0,0,0,0,0,2,2,0,0,1,0,0,1,93.4,62.3,124.5,38.5,19.3,100,100,0,0,100,0,0,0,208.3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,208.3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
