Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Myerscough College EABL,"A. Ibirinde, F. Morgan, D. Okhuoya, C. Sanchez Falette, J. Bobkowski",1,152,3,1,3,33.3,0,2,0,1,2,50,0,3,3,2,0,0,1,0,4,67.3,74,60.6,32.4,39.6,33.3,38.7,200,0,100,14.5,66.7,66.7,64,3,1,4,25,1,3,33.3,0,0,0,0,3,3,0,0,0,0,1,3,37.5,37.5,0,0,75,78.1,-14.1,0,0,0,1,1,100,2,0,0,1,0,0,0,0,0,0,1,0,0,3,1,33.3,0,0,0,0
Myerscough College EABL,"A. Ibirinde, D. Okhuoya, C. Sanchez Falette, L. Farrell, O. Esingle",1,106,4,1,3,33.3,0,2,0,2,2,100,1,1,2,0,0,1,2,2,4,85.6,106.1,65.2,22.6,36.8,33.3,51.5,0,50,100,34,66.7,66.7,85.4,3,1,3,33.3,1,2,50,0,0,0,0,1,1,1,0,0,0,0,2,50,50,0,0,66.7,104.2,-18.8,0,0,0,1,1,100,2,0,0,0,0,0,1,0,0,0,1,0,0,2,1,50,0,0,0,0
Myerscough College EABL,"F. Morgan, D. Okhuoya, A. Cisse, S. Laditan, O. Esingle",1,167,8,4,5,80,0,0,0,0,1,0,2,2,4,2,0,0,1,1,4,57.4,61.3,53.5,39.2,44.8,80,73.5,50,100,66.7,11.8,20,0,187.7,3,1,3,33.3,0,1,0,1,2,50,1,0,1,0,1,0,1,1,3,33.3,38.7,20.5,33.3,33.3,80.5,107.1,0,0,0,5,4,80,0,0,0,1,0,0,0,0,0,0,2,1,50,1,0,0,1,0,0,0
Oaklands Wolves EABL,"D. Kostadinov, L. Mcintosh, G. Mitchell, E. Da Cruz Fatuda, B. Thompson",1,141,3,1,3,33.3,0,1,0,1,2,50,1,1,2,0,0,0,2,1,4,72.6,79.7,65.4,30.1,36.7,33.3,38.7,0,50,100,34,66.7,33.3,64,8,3,4,75,2,3,66.7,0,0,0,0,1,1,1,1,1,0,1,3,100,100,0,0,75,208.3,-144.3,0,0,0,2,1,50,1,0,0,0,1,0,1,0,0,0,1,1,100,3,2,66.7,0,0,0,0
Oaklands Wolves EABL,"D. Kostadinov, H. Morrell, E. Da Cruz Fatuda, D. Gladstone, T. Mcintosh",1,131,0,0,4,0,0,3,0,0,0,0,0,2,2,0,0,0,1,0,4,79.1,87.9,70.4,27.3,34.1,0,0,0,0,50,20,0,75,0,4,2,6,33.3,0,1,0,0,0,0,2,3,5,1,0,1,0,0,3,33.3,33.3,0,50,16.7,104.2,-104.2,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,5,2,40,1,0,0,0,0,0,0
Oaklands Wolves EABL,"D. Kostadinov, E. Da Cruz Fatuda, D. Gladstone, B. Thompson, T. Mcintosh",1,205,4,1,5,20,1,2,50,1,2,50,2,4,6,1,1,0,1,0,4,61.1,54.8,67.4,43.8,35.6,30,34,100,66.7,66.7,12.7,40,40,85.4,0,0,7,0,0,2,0,0,0,0,2,1,3,0,1,0,1,1,5,0,0,12.5,33.3,28.6,0,85.4,0,0,0,3,0,0,2,1,50,0,1,0,0,0,0,0,5,0,0,2,0,0,0,1,0,0
Oaklands Wolves EABL,"L. Mcintosh, G. Mitchell, D. Gladstone, G. Augenti, T. Mcintosh",1,141,0,0,5,0,0,2,0,0,0,0,1,0,1,0,1,0,1,1,4,89.9,81.7,98,29.4,24.5,0,0,0,25,0,16.7,0,40,0,4,2,4,50,0,1,0,0,0,0,1,3,4,0,0,0,3,3,5,50,50,42.9,100,25,69.4,-69.4,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,3,2,66.7,1,0,0,1,0,0,1
Oaklands Wolves EABL,"K. Gasperas, Z. Gribble, D. Gladstone, G. Augenti, T. Mcintosh",1,87,6,2,3,66.7,2,3,66.7,0,0,0,0,2,2,2,0,1,2,0,4,119.2,132.4,105.9,18.1,22.7,100,100,100,0,100,28.6,0,100,125,2,1,3,33.3,0,1,0,0,0,0,0,0,0,1,1,0,1,0,3,33.3,33.3,25,0,33.3,52.1,72.9,0,0,0,0,0,0,3,2,66.7,1,0,0,1,0,0,0,2,1,50,1,0,0,0,0,0,1
SGS College EABL,"T. Wallace-Gayle, K. Ramirez Mora, L. Matthews, M. Perez Tosca, Z. Lawson",1,90,0,0,5,0,0,2,0,0,0,0,0,5,5,0,0,0,0,0,4,128,128,128,18.8,18.8,0,0,0,0,83.3,0,0,40,0,0,0,6,0,0,2,0,0,0,0,1,5,6,0,0,3,0,1,4,0,0,0,16.7,33.3,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0
SGS College EABL,"T. Wallace-Gayle, J. Grajcar, M. Alburo, M. Perez Tosca, R. Roach",1,104,6,2,5,40,2,3,66.7,0,0,0,1,2,3,0,1,0,1,1,4,109.4,110.8,108.1,21.7,22.2,60,60,0,33.3,100,16.7,0,60,125,6,2,3,66.7,2,3,66.7,0,2,0,0,2,2,2,1,0,1,0,4,100,77.3,20.5,0,100,128.1,-3.1,0,0,0,2,0,0,3,2,66.7,0,1,0,0,0,0,0,0,0,0,3,2,66.7,1,0,0,0
SGS College EABL,"J. Grajcar, K. Ramirez Mora, L. Matthews, D. Lloyd, M. Perez Tosca",1,158,10,4,8,50,2,3,66.7,0,0,0,3,2,5,2,1,0,0,2,4,68,72.9,63,32.9,38.1,62.5,62.5,50,75,50,0,0,37.5,208.3,2,0,4,0,0,0,0,2,3,66.7,2,1,3,0,0,0,1,1,4,0,18.8,15.8,50,0,48.2,160.1,0,0,0,5,2,40,3,2,66.7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0
SGS College EABL,"J. Grajcar, K. Ramirez Mora, M. Alburo, Z. Lawson, A. Odowa",1,135,4,2,5,40,0,2,0,0,0,0,1,2,3,1,0,0,1,2,4,84.3,85.3,83.3,28.1,28.8,40,40,50,33.3,66.7,14.3,0,40,83.3,5,2,4,50,0,1,0,1,2,50,1,2,3,0,1,0,1,1,4,50,51.2,17,33.3,25,106.7,-23.4,0,0,0,3,2,66.7,2,0,0,1,0,0,0,0,0,0,3,2,66.7,1,0,0,0,0,0,1
SGS College EABL,"J. Grajcar, L. Matthews, M. Alburo, A. Odowa, R. Roach",1,138,2,1,5,20,0,3,0,0,0,0,1,1,2,0,0,0,1,1,4,95.5,83.5,107.5,28.8,22.3,20,20,0,25,50,16.7,0,60,41.7,11,5,6,83.3,1,1,100,0,1,0,1,3,4,5,1,0,1,0,6,91.7,85.4,13.4,50,16.7,177.9,-136.3,0,0,0,2,1,50,3,0,0,0,1,0,0,0,0,0,5,4,80,1,1,100,0,0,0,1
SGS College EABL,"J. Grajcar, M. Alburo, Z. Lawson, A. Odowa, R. Roach",1,124,4,2,6,33.3,0,2,0,0,0,0,1,2,3,1,1,0,0,1,4,90.7,92.9,88.4,25.8,27.1,33.3,33.3,50,25,66.7,0,0,33.3,83.3,2,0,3,0,0,1,0,2,4,50,1,3,4,2,0,0,1,0,4,0,21,17.4,33.3,33.3,43.8,39.6,0,0,0,4,2,50,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0
SGS College EABL,"A. Bennett, J. Grajcar, S. Nelson, M. Alburo, M. Perez Tosca",1,157,6,3,5,60,0,2,0,0,0,0,0,1,1,1,0,0,0,0,4,76.6,73.4,79.8,32.7,30.1,60,60,33.3,0,50,0,0,40,125,7,3,6,50,0,3,0,1,1,100,1,2,3,2,0,0,0,0,5,50,54.3,0,50,50,134,-9,0,0,0,3,3,100,2,0,0,0,0,0,0,0,0,0,3,3,100,3,0,0,0,0,0,0
SGS College EABL,"A. Bennett, J. Grajcar, S. Nelson, D. Lloyd, R. Roach",1,148,0,0,4,0,0,2,0,0,2,0,1,0,1,0,1,0,1,1,4,71.6,76,67.3,31.6,35.7,0,0,0,25,0,17,50,50,0,5,1,3,33.3,0,1,0,3,3,100,1,3,4,0,1,0,1,1,4,33.3,57.9,18.8,100,33.3,120.6,-120.6,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,2,1,50,1,0,0,1,0,0,0
SGS College EABL,"I. Toure, S. Nelson, L. Matthews, M. Alburo, M. Perez Tosca",1,129,2,0,4,0,0,1,0,2,4,50,1,4,5,0,0,1,0,3,4,83.9,85,82.9,28.2,29.0,0,17.4,0,25,50,0,100,25,43.8,3,0,6,0,0,3,0,3,6,50,4,3,7,0,0,0,0,2,4,0,17.4,0,50,50,67.3,-23.6,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0
SGS College EABL,"I. Toure, S. Nelson, L. Matthews, M. Alburo, R. Roach",1,205,3,1,7,14.3,0,2,0,1,4,25,5,2,7,1,1,0,1,0,4,59.8,53.5,66.1,44.9,36.3,14.3,17.1,100,83.3,66.7,9.3,57.1,28.6,65.7,1,0,3,0,0,2,0,1,2,50,1,1,2,1,1,0,3,2,5,0,12.9,43.6,33.3,66.7,17.7,47.9,0,0,0,5,1,20,2,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,1,2,0,0
SGS College EABL,"I. Toure, S. Nelson, L. Matthews, Z. Lawson, A. Odowa",1,87,0,0,3,0,0,1,0,0,2,0,0,2,2,0,0,1,1,0,4,117.6,129.2,105.9,18.6,22.7,0,0,0,0,100,20.5,66.7,33.3,0,4,2,4,50,0,1,0,0,0,0,0,4,4,2,1,1,0,2,3,50,50,0,0,25,104.2,-104.2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,3,2,66.7,1,0,0,0,0,0,0
SGS College EABL,"I. Toure, L. Matthews, M. Alburo, Z. Lawson, A. Odowa",1,117,5,2,4,50,1,1,100,0,0,0,0,1,1,0,0,0,1,2,4,88.6,98.5,78.8,24.4,30.5,62.5,62.5,0,0,50,20,0,25,104.2,6,3,5,60,0,1,0,0,0,0,1,1,2,1,0,0,0,0,3,60,60,0,50,20,156.2,-52.1,0,0,0,3,1,33.3,1,1,100,0,0,0,1,0,0,0,4,3,75,1,0,0,0,0,0,0
SGS College EABL,"K. Ramirez Mora, J. Grajcar, S. Nelson, L. Matthews, M. Perez Tosca",1,162,5,2,5,40,1,4,25,0,0,0,1,2,3,2,0,0,1,2,4,70.3,71.1,69.4,33.8,34.6,50,50,100,50,100,12.5,0,80,104.2,7,3,4,75,1,1,100,0,2,0,0,1,1,2,1,0,0,1,4,87.5,71.7,0,0,25,149.4,-45.3,0,0,0,1,1,100,4,1,25,1,0,0,0,0,0,0,3,2,66.7,1,1,100,0,0,0,0
SGS College EABL,"K. Ramirez Mora, J. Grajcar, L. Matthews, M. Alburo, M. Perez Tosca",2,118,4,1,4,25,0,2,0,2,2,100,1,1,2,0,0,1,1,0,4,96.5,95.3,97.6,25.2,24.6,25,41,0,33.3,100,17,50,50,85.4,6,3,5,60,0,1,0,0,0,0,0,2,2,1,1,1,0,0,4,60,60,0,0,20,125,-39.6,0,0,0,2,1,50,2,0,0,1,0,0,0,0,0,0,4,3,75,1,0,0,0,0,0,0
SGS College EABL,"K. Ramirez Mora, S. Nelson, L. Matthews, M. Alburo, A. Odowa",1,74,4,1,4,25,0,0,0,2,2,100,1,2,3,1,2,1,1,2,4,151.9,151.9,151.9,15.8,15.8,25,41,100,33.3,100,14.5,50,0,85.4,0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,0,3,1,4,0,0,61.5,0,0,0,85.4,0,0,0,4,1,25,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1
SGS College EABL,"K. Ramirez Mora, M. Alburo, D. Lloyd, M. Perez Tosca, R. Roach",1,177,10,4,6,66.7,2,3,66.7,0,0,0,1,1,2,2,0,1,0,1,4,64.3,65.1,63.5,36.9,37.8,83.3,83.3,50,50,50,0,0,50,208.3,7,2,4,50,1,2,50,2,2,100,1,1,2,2,0,0,1,0,4,62.5,71.7,17,50,50,149.4,58.9,0,0,0,3,2,66.7,3,2,66.7,0,0,0,0,0,0,0,2,1,50,2,1,50,0,1,0,0
SGS College EABL,"J. Grajcar, S. Nelson, L. Matthews, M. Alburo, Z. Lawson",1,130,2,1,6,16.7,0,1,0,0,0,0,1,1,2,1,0,0,0,0,4,88.6,88.6,88.6,27.1,27.1,16.7,16.7,100,25,100,0,0,16.7,41.7,6,3,4,75,0,0,0,0,0,0,0,3,3,2,0,0,1,2,4,75,75,20,0,0,125,-83.3,0,0,0,5,1,20,1,0,0,0,0,0,0,0,0,0,4,3,75,0,0,0,1,0,0,0
SGS College EABL,"J. Grajcar, S. Nelson, D. Lloyd, M. Perez Tosca, R. Roach",2,183,6,2,2,100,1,1,100,1,2,50,0,0,0,1,1,0,2,1,4,65,61.4,68.5,39.1,35.0,125,104.2,50,0,0,34,100,50,128.1,5,2,5,40,0,1,0,1,1,100,2,1,3,0,1,0,2,1,5,40,46,26.9,100,20,95.7,32.3,0,0,0,1,1,100,1,1,100,2,0,0,0,0,0,0,4,2,50,1,0,0,0,2,0,0
SGS College EABL,"J. Grajcar, M. Alburo, M. Perez Tosca, A. Odowa, R. Roach",2,99,0,0,2,0,0,0,0,0,2,0,0,2,2,0,0,0,2,0,4,115,113.6,116.4,21.1,20.6,0,0,0,0,100,41,100,0,0,2,1,3,33.3,0,0,0,0,0,0,0,2,2,0,1,1,2,1,4,33.3,33.3,40,0,0,41.7,-41.7,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,3,1,33.3,0,0,0,1,0,0,1
BMET City of Birmingham Rockets EABL,"J. Agbeze, P. Walsh, B. Rose, L. Duru, A. Camara",1,93,1,0,1,0,0,0,0,1,4,25,0,1,1,0,0,0,1,3,3,108.5,93.2,123.9,25.8,19.4,0,18.1,0,0,50,26.6,400,0,27.7,2,1,3,33.3,0,0,0,0,0,0,1,3,4,0,0,0,3,3,4,33.3,33.3,50,50,0,41.7,-14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,33.3,0,0,0,0,1,0,1
BMET City of Birmingham Rockets EABL,"J. Agbeze, P. Walsh, S. Chikukwa, L. Duru, A. Camara",1,78,0,0,1,0,0,0,0,0,2,0,0,1,1,0,1,0,2,1,3,99.8,114.6,85.1,20.9,28.2,0,0,0,0,50,51.5,200,0,0,0,0,1,0,0,0,0,0,2,0,1,1,2,0,2,1,2,0,2,0,0,51.5,50,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0
BMET City of Birmingham Rockets EABL,"J. Agbeze, P. Basioudis, S. Chikukwa, A. Camara, L. Duru",1,154,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,1,3,1,3,58.9,59.8,58,40.1,41.3,0,0,0,0,50,75,0,0,0,4,1,4,25,1,3,33.3,1,2,50,2,1,3,2,2,0,1,0,3,37.5,41,17,50,75,107.4,-107.4,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,3,1,33.3,1,0,0,0
BMET City of Birmingham Rockets EABL,"P. Basioudis, A. Camara, S. Chikukwa, B. Rose, P. Walsh",1,119,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,0,2,1,3,66.6,77.4,55.8,31.0,43.0,0,0,0,0,40,50,0,100,0,3,1,5,20,0,2,0,1,2,50,3,1,4,2,1,0,0,1,2,20,25.5,0,60,40,108.5,-108.5,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,3,1,33.3,2,0,0,0,0,0,0
BMET City of Birmingham Rockets EABL,"P. Basioudis, A. Camara, J. Agbeze, P. Walsh, I. Gisbourne",1,97,2,0,4,0,0,3,0,2,2,100,3,0,3,0,0,0,2,1,3,93.6,92.2,95,26.0,25.3,0,20.5,0,75,0,29.1,50,75,53.7,4,2,3,66.7,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,66.7,66.7,25,0,0,104.2,-50.5,0,0,0,1,0,0,3,0,0,1,0,0,1,0,0,0,3,2,66.7,0,0,0,0,0,0,1
BMET City of Birmingham Rockets EABL,"P. Basioudis, S. Chikukwa, L. Duru, P. Walsh, J. Hyland",1,103,0,0,1,0,0,0,0,0,0,0,1,2,3,0,1,0,4,0,3,100.7,89.5,111.8,26.8,21.5,0,0,0,100,100,80,0,0,0,5,2,4,50,1,2,50,0,0,0,0,0,0,2,3,0,1,0,4,62.5,62.5,20,0,50,104.2,-104.2,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,2,1,50,2,1,50,0,1,0,0
BMET City of Birmingham Rockets EABL,"P. Basioudis, L. Duru, G. Singh, J. Agbeze, J. Hyland",1,115,3,1,4,25,1,2,50,0,0,0,0,0,0,1,0,1,0,2,3,89,80.1,97.8,29.9,24.5,37.5,37.5,100,0,0,0,0,50,78.1,8,3,6,50,0,1,0,2,2,100,2,3,5,0,0,1,0,0,4,50,58.1,0,100,16.7,170.8,-92.6,0,0,0,2,0,0,2,1,50,0,0,0,0,0,0,0,5,3,60,1,0,0,0,0,0,0
BMET City of Birmingham Rockets EABL,"P. Basioudis, L. Duru, J. Agbeze, P. Walsh, I. Gisbourne",1,76,3,0,1,0,0,1,0,3,4,75,0,0,0,0,0,0,1,1,3,102.5,114,90.9,21.1,26.4,0,54.3,0,0,0,26.6,400,100,83.1,6,3,3,100,0,0,0,0,0,0,0,2,2,2,1,0,0,2,2,100,100,0,0,0,208.3,-125.2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0,0
BMET City of Birmingham Rockets EABL,"B. Rose, A. Camara, L. Duru, P. Walsh, J. Hyland",1,105,4,0,1,0,0,1,0,4,4,100,0,3,3,0,2,0,1,0,3,96.1,82.5,109.7,29.1,21.9,0,72.5,0,0,75,26.6,400,100,110.8,0,0,4,0,0,2,0,0,0,0,1,1,2,0,1,0,2,2,4,0,0,33.3,25,50,0,110.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,1,1,0,0
BMET City of Birmingham Rockets EABL,"G. Angoy, S. Chikukwa, L. Duru, S. Chikukwa, I. Gisbourne",1,87,3,1,3,33.3,0,1,0,1,2,50,0,1,1,0,2,0,0,0,3,104.3,102.8,105.9,23.4,22.7,33.3,38.7,0,0,100,0,66.7,33.3,80.5,2,1,2,50,0,0,0,0,0,0,0,3,3,1,0,0,2,2,3,50,50,50,0,0,52.1,28.5,0,0,0,2,1,50,1,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,2,0,0,0
Barking Abbey EABL,"K. Mabaya, F. Oguntuase, R. Connolly, A. Nwabueze, M. Filho",2,130,2,1,6,16.7,0,1,0,0,0,0,3,0,3,1,1,0,1,1,3,52.1,70.9,33.3,33.9,72.0,16.7,16.7,100,75,0,12.5,0,16.7,52.1,2,0,0,0,0,0,0,2,2,100,0,1,1,0,0,0,1,1,1,0,113.6,53.2,0,0,110.8,-58.7,0,0,0,5,1,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Barking Abbey EABL,"K. Mabaya, F. Oguntuase, A. Maitland, M. Myamutenha, O. Visockas",1,118,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,3,67.2,75.8,58.6,31.7,41.0,0,0,0,0,0,0,66.7,0,0,5,2,3,66.7,1,2,50,0,0,0,1,2,3,1,0,0,1,1,2,83.3,83.3,25,100,66.7,173.6,-173.6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,2,1,50,1,0,0,0
Barking Abbey EABL,"K. Mabaya, F. Oguntuase, A. Nwabueze, K. N'gabala, O. Visockas",1,77,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,4,3,3,116.1,119.7,112.5,20.1,21.3,0,0,0,0,100,100,0,0,0,4,1,2,50,0,0,0,2,4,50,0,0,0,0,3,0,0,1,3,50,53.2,0,0,0,110.8,-110.8,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,1,50,0,0,0,0,0,0,0
Barking Abbey EABL,"K. Mabaya, F. Oguntuase, M. Myamutenha, A. Nwabueze, O. Visockas",1,110,6,2,2,100,1,1,100,1,2,50,0,2,2,1,1,0,1,0,3,93,81.3,104.7,29.5,22.9,125,104.2,50,0,100,20.5,100,50,161.1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,3,2,4,0,0,60,0,50,0,161.1,0,0,0,1,1,100,1,1,100,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
Barking Abbey EABL,"K. Mabaya, R. Connolly, M. Myamutenha, F. Cole, O. Visockas",1,75,4,2,3,66.7,0,0,0,0,0,0,0,1,1,1,2,0,1,2,3,122.9,122.9,122.9,19.5,19.5,66.7,66.7,50,0,100,20,0,0,104.2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,3,0,3,0,0,75,0,100,0,104.2,0,0,0,3,2,66.7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Barking Abbey EABL,"K. Mabaya, A. Maitland, A. Nwabueze, J. Mendes, M. Filho",1,122,4,2,3,66.7,0,1,0,0,2,0,1,3,4,2,1,0,1,0,3,74.4,73.3,75.5,32.8,31.8,66.7,51.5,100,50,100,14.5,66.7,33.3,107.4,0,0,3,0,0,2,0,0,0,0,0,1,1,0,1,0,1,0,3,0,0,25,0,66.7,0,107.4,0,0,0,2,2,100,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0
Barking Abbey EABL,"K. Mabaya, A. Maitland, J. Mendes, O. Visockas, M. Filho",1,116,4,2,4,50,0,1,0,0,0,0,0,0,0,2,2,0,0,0,3,79.4,79.4,79.4,30.2,30.2,50,50,100,0,0,0,0,25,104.2,3,1,2,50,1,2,50,0,0,0,0,1,1,1,0,0,2,0,3,75,75,50,0,100,78.1,26,0,0,0,3,2,66.7,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,2,0,0,0
Barking Abbey EABL,"K. Mabaya, A. Maitland, J. Mendes, M. Filho, O. Visockas",1,146,4,1,5,20,0,0,0,2,2,100,3,2,5,1,3,0,1,0,3,70.1,61.2,78.9,39.2,30.4,20,34,100,75,66.7,12.7,40,0,107.4,0,0,3,0,0,2,0,0,0,0,1,1,2,0,0,0,3,2,4,0,0,50,33.3,66.7,0,107.4,0,0,0,5,1,20,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,1,0,0
Barking Abbey EABL,"K. Mabaya, A. Maitland, A. Nwabueze, M. Filho, O. Visockas",1,103,2,1,2,50,0,1,0,0,0,0,0,3,3,0,0,1,2,0,3,100.7,89.5,111.8,26.8,21.5,50,50,0,0,100,50,0,50,52.1,3,1,4,25,1,3,33.3,0,0,0,0,1,1,0,2,0,1,1,4,37.5,37.5,20,0,75,62.5,-10.4,0,0,0,1,1,100,1,0,0,1,1,0,0,0,0,0,1,0,0,3,1,33.3,0,0,0,1
Barking Abbey EABL,"K. Mabaya, A. Maitland, A. Nwabueze, F. Cole, K. N'gabala",1,72,3,1,3,33.3,0,0,0,1,3,33.3,1,0,1,1,1,0,0,1,3,101.1,106.2,96,22.6,25.0,33.3,34.7,100,33.3,0,0,100,0,94.1,2,1,3,33.3,0,0,0,0,0,0,2,2,4,0,0,0,2,2,2,33.3,33.3,40,100,0,69.4,24.7,0,0,0,3,1,33.3,0,0,0,0,0,0,0,0,0,0,3,1,33.3,0,0,0,1,0,0,1
Barking Abbey EABL,"K. Mabaya, A. Maitland, A. Nwabueze, K. N'gabala, O. Visockas",1,125,6,1,3,33.3,0,2,0,4,4,100,1,3,4,1,1,0,0,0,3,71.5,69.3,73.7,34.6,32.6,33.3,63,100,100,100,0,133.3,66.7,166.2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,25,0,66.7,0,166.2,0,0,0,1,1,100,2,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0
Barking Abbey EABL,"F. Oguntuase, R. Connolly, A. Nwabueze, H. Egbayelo, K. N'gabala",1,96,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,2,1,3,77.3,96,58.6,25.0,41.0,0,0,0,0,100,50,0,50,0,3,1,2,50,0,0,0,1,1,100,0,1,1,1,0,0,0,0,2,50,61.5,0,0,0,128.1,-128.1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,1,50,0,0,0,0,0,0,0
Barking Abbey EABL,"F. Oguntuase, R. Connolly, J. Mendes, M. Filho, K. N'gabala",1,137,7,3,3,100,1,1,100,0,0,0,0,2,2,1,1,0,1,1,3,74.7,67.3,82.1,35.7,29.2,116.7,116.7,33.3,0,100,20,0,33.3,182.3,5,1,3,33.3,1,2,50,2,2,100,0,0,0,0,0,0,1,0,4,50,64.4,20.5,0,66.7,106.7,75.6,0,0,0,2,2,100,1,1,100,0,1,0,0,0,0,0,1,0,0,2,1,50,1,0,0,0
Barking Abbey EABL,"R. Connolly, A. Maitland, J. Mendes, K. N'gabala, O. Visockas",1,108,2,1,6,16.7,0,3,0,0,0,0,2,2,4,0,0,0,0,1,3,74.7,85.3,64,28.1,37.5,16.7,16.7,0,40,100,0,0,50,52.1,2,1,3,33.3,0,1,0,0,0,0,0,3,3,0,0,0,0,0,2,33.3,33.3,0,0,33.3,69.4,-17.4,0,0,0,3,1,33.3,3,0,0,0,0,0,0,0,0,0,2,1,50,1,0,0,0,0,0,0
Barking Abbey EABL,"R. Connolly, J. Mendes, M. Myamutenha, M. Filho, F. Cole",1,78,3,1,3,33.3,1,2,50,0,0,0,0,1,1,1,2,0,1,1,3,101.6,118.2,85.1,20.3,28.2,50,50,100,0,100,20,0,66.7,78.1,1,0,0,0,0,0,0,1,2,50,0,1,1,0,1,0,2,0,2,0,56.8,69.4,0,0,36.2,42,0,0,0,1,0,0,2,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Barking Abbey EABL,"A. Maitland, J. Mendes, A. Nwabueze, M. Filho, O. Visockas",1,190,6,2,3,66.7,0,1,0,2,2,100,0,3,3,2,1,1,0,0,3,47.8,47.1,48.5,51.0,49.5,66.7,77.3,100,0,100,0,66.7,33.3,161.1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,25,0,33.3,0,161.1,0,0,0,2,2,100,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0
