game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_vs_starters,away_vs_starters,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2702542,2025-09-19,3,Bristol Flyers,B. Braun Sheffield Sharks,"Jonathan Brown,Marcus Delpeche,Milos Dugalic,Owen Mccormack,William Yoakum","Dirk Williams,Mike Ochereobia,Nick Kern Jr,Rodney Chatman Iii,William Lee",1570,1588,18,0.55,0.1,1.0,57,35,57,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,3,Bristol Flyers,B. Braun Sheffield Sharks,"Jonathan Brown,Marcus Delpeche,Milos Dugalic,Owen Mccormack,William Yoakum","Dirk Williams,Jordan Ratinho,Mike Ochereobia,Prentiss Nixon,William Lee",1588,1649,61,2.4,2.81,2.0,57,35,62,35,5,0,0,0,3,1,2,1,2,2,1,1,1,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,3,Bristol Flyers,B. Braun Sheffield Sharks,"Jonathan Brown,Joseph Anderson,Marcus Delpeche,Milos Dugalic,Owen Mccormack","Dirk Williams,Jordan Ratinho,Mike Ochereobia,Prentiss Nixon,William Lee",1649,1681,32,1.44,1.88,1.0,62,35,62,35,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,3,Bristol Flyers,B. Braun Sheffield Sharks,"Darnell Brodie,Jonathan Brown,Joseph Anderson,Milos Dugalic,Owen Mccormack","Dirk Williams,Jordan Ratinho,Mike Ochereobia,Prentiss Nixon,William Lee",1681,1800,119,2.96,1.93,4.0,62,35,65,38,3,3,0,0,3,1,3,1,0,0,1,2,1,0,0,0,0,4,1,4,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,4,Bristol Flyers,B. Braun Sheffield Sharks,"Cameron Holden,Darnell Brodie,Joseph Anderson,Milos Dugalic,Owen Mccormack","Dirk Williams,Jordan Ratinho,Mike Ochereobia,Prentiss Nixon,William Lee",1800,1864,64,1.44,1.88,1.0,65,38,65,38,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,4,Bristol Flyers,B. Braun Sheffield Sharks,"Cameron Holden,Darnell Brodie,Joseph Anderson,Owen Mccormack,William Yoakum","Dirk Williams,Jalen Deloach,Jordan Ratinho,Prentiss Nixon,William Lee",1864,1947,83,2.34,1.93,2.76,65,38,67,44,2,6,0,0,3,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,4,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,4,Bristol Flyers,B. Braun Sheffield Sharks,"Cameron Holden,Joseph Anderson,Owen Mccormack,William Yoakum,Zachary Anderson","Dirk Williams,Jalen Deloach,Jordan Ratinho,Prentiss Nixon,Rodney Glasgow Jr",1947,1992,45,2.44,2.88,2.0,67,44,71,44,4,0,0,0,2,2,0,0,2,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,4,Bristol Flyers,B. Braun Sheffield Sharks,"Cameron Holden,Joseph Anderson,Owen Mccormack,William Yoakum,Zachary Anderson","Dirk Williams,Nick Kern Jr,Prentiss Nixon,Rodney Glasgow Jr,William Lee",1992,2136,144,3.96,3.93,4.0,71,44,74,47,3,3,0,0,4,1,3,1,0,0,1,2,1,0,0,1,1,4,1,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,4,Bristol Flyers,B. Braun Sheffield Sharks,"Cameron Holden,Joseph Anderson,Marcus Delpeche,Pasquale Landolfi,Zachary Anderson","Dirk Williams,Mike Ochereobia,Nick Kern Jr,Prentiss Nixon,William Lee",2136,2137,1,0.49,0.1,0.88,74,47,74,49,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,4,Bristol Flyers,B. Braun Sheffield Sharks,"Cameron Holden,Joseph Anderson,Marcus Delpeche,Pasquale Landolfi,Zachary Anderson","Dirk Williams,Jalen Deloach,Mike Ochereobia,Nick Kern Jr,Prentiss Nixon",2137,2165,28,1.0,1.0,1.0,74,49,74,51,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,4,Bristol Flyers,B. Braun Sheffield Sharks,"Joseph Anderson,Marcus Delpeche,Milos Dugalic,Pasquale Landolfi,Zachary Anderson","Dirk Williams,Jalen Deloach,Mike Ochereobia,Nick Kern Jr,Prentiss Nixon",2165,2299,134,4.22,4.0,4.44,74,51,76,53,2,2,0,0,3,1,1,0,0,0,0,3,1,0,0,1,0,4,1,3,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,4,Bristol Flyers,B. Braun Sheffield Sharks,"Joseph Anderson,Marcus Delpeche,Milos Dugalic,Owen Mccormack,Pasquale Landolfi","Dirk Williams,Jalen Deloach,Mike Ochereobia,Nick Kern Jr,William Lee",2299,2393,94,3.84,3.93,3.76,76,53,78,60,2,7,0,0,5,1,1,0,0,0,1,1,1,0,0,0,2,2,2,1,1,4,2,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702543,2025-09-19,1,Leicester Riders,London Lions,"Emmanuel Akot,Nathaniel Martin,Spencer Johnson,Olutomiwa Sulaiman,Travis Evee","Aaryndeep Rai,Joel Scott,Johnathan Williams,Kameron Mcgusty,Shavar Reynolds Jr",0,164,164,3.9,4.88,2.93,0,0,3,5,3,5,0,0,3,1,1,1,2,0,0,0,0,1,0,1,2,3,2,2,1,0,0,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702543,2025-09-19,1,Leicester Riders,London Lions,"Emmanuel Akot,Nathaniel Martin,Spencer Johnson,Olutomiwa Sulaiman,Travis Evee","Aaryndeep Rai,Joel Scott,Johnathan Williams,Morayo Soluade,Shavar Reynolds Jr",164,211,47,0.49,0.1,0.88,3,5,3,7,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702543,2025-09-19,1,Leicester Riders,London Lions,"Emmanuel Akot,Nathaniel Martin,Spencer Johnson,Olutomiwa Sulaiman,Travis Evee","Aaryndeep Rai,Joel Scott,Johnathan Williams,Morayo Soluade,Tarik Phillip",211,246,35,1.44,0.88,2.0,3,7,4,7,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
