Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Локомотив Пловдив,"Грант Сингълтън, Девърл Рамзи, Кръстан Кръстанов, Кръстомир Михов, Шоу Андерсън",3,355,0.7,12,5,9,55.6,1,3,33.3,1,2,50,0,2,2,4,3,0,1,3,11,75.5,73.6,77.4,32.6,31.0,61.1,60.7,80,0,66.7,6.7,22.2,33.3,110.3,10,4,8,50,0,2,0,2,2,100,1,3,4,5,1,1,4,5,11,50,56.3,31.1,33.3,25,87.3,5,3,60,1,1,100,0,0,0,0,1,0,0,23,5,4,80,1,0,0,0,0,0,3,1,0,0,0,2,7,2,2,0
Локомотив Пловдив,"Девърл Рамзи, Йоанис Кикрилис, Кръстан Кръстанов, Кръстомир Михов, Шоу Андерсън",3,310,0.0,8,3,9,33.3,0,4,0,2,2,100,1,3,4,2,2,0,2,2,11,82.7,82,83.3,29.3,28.8,33.3,40.5,66.7,20,100,14.4,22.2,44.4,75.5,13,4,6,66.7,2,3,66.7,3,4,75,0,4,4,3,1,1,3,3,11,83.3,83.8,27.9,0,50,120.8,4,3,75,1,0,0,0,0,0,2,0,0,0,-45.3,2,2,100,1,0,0,1,1,100,0,2,0,1,0,2,4,0,2,0
Локомотив Пловдив,"Георги Кендеров, Грант Сингълтън, Девърл Рамзи, Кхалил Милър, Томислав Минков",3,322,0.0,17,6,10,60,3,5,60,2,2,100,0,2,2,7,0,0,0,7,11,78.1,81.1,75.1,29.6,32.0,75,78.1,116.7,0,33.3,0,20,50,156.2,16,6,11,54.5,0,1,0,4,6,66.7,4,4,8,4,0,0,0,2,10,54.5,58.7,0,66.7,9.1,158.8,2,2,100,1,1,100,1,0,0,0,0,0,0,-2.6,8,5,62.5,2,1,50,0,0,0,0,0,0,0,0,0,0,4,6,0
Рилски спортист,"Александър Георгиев, Джонатан Дейвис, Красимир Петров, Майкъл Едуардс, Чавдар Костов",5,388,0.0,15,4,10,40,1,6,16.7,6,8,75,2,3,5,5,0,0,0,1,11,65.2,70.4,59.9,34.1,40.0,45,55.5,125,33.3,75,0,80,60,131.8,14,5,9,55.6,0,2,0,4,4,100,1,4,5,3,0,0,0,3,10,55.6,65.1,0,25,22.2,144.5,3,2,66.7,1,1,100,0,0,0,0,0,0,0,-12.7,6,5,83.3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,7,3
Локомотив Пловдив,"Грант Сингълтън, Девърл Рамзи, Йоанис Кикрилис, Томислав Минков, Шоу Андерсън",2,310,2.3,13,4,9,44.4,1,6,16.7,4,4,100,0,2,2,4,0,1,0,3,11,82.8,83.3,82.4,28.8,29.1,50,60.4,100,0,100,0,44.4,66.7,120.8,14,5,7,71.4,1,1,100,3,6,50,0,5,5,5,0,0,1,2,11,78.6,72.6,9.4,0,14.3,131.6,2,2,100,1,1,100,0,0,0,0,0,0,0,-10.8,4,2,50,2,2,100,0,0,0,0,1,0,0,0,5,3,0,0,0
Черно море Тича,"Георги Боянов, Джелани Уотсън-Гейл, Иван Карачич, Ламонт Уест, Марин Маринов",3,297,1.6,3,1,13,7.7,0,4,0,1,2,50,3,2,5,1,2,0,1,2,11,97.9,89.1,106.8,26.9,22.5,7.7,10.8,100,30,66.7,6.3,15.4,30.8,27.2,16,5,9,55.6,1,3,33.3,5,6,83.3,1,7,8,2,0,3,3,1,13,61.1,68.7,20.5,33.3,33.3,121.1,8,1,12.5,0,0,0,1,0,0,0,1,0,0,-93.9,3,3,100,3,1,33.3,1,1,100,3,0,0,0,0,3,0,2,4,0
Берое-Стара Загора,"Александър Милов, Дариъс Куинсбери, Дейлън Уилямс, Кристиян Челенков, Николай Иванов",2,333,0.0,11,4,10,40,2,5,40,1,2,50,1,4,5,3,0,1,1,3,11,80.1,76.4,83.9,31.4,28.6,50,50.6,75,20,100,6.7,20,50,103.8,16,5,9,55.6,2,5,40,4,6,66.7,0,4,4,6,1,1,0,2,12,66.7,68.7,0,0,55.6,137.5,3,2,66.7,1,0,0,0,0,0,0,1,0,0,-33.6,4,3,75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2
Ботев 2012 Враца,"Георги Герганов, Кортни Александър ii, Кристиян Занов, Станислав Хинков, Стефан Михайлов",2,366,0.0,9,3,8,37.5,0,1,0,3,6,50,1,4,5,1,2,0,1,2,11,77.4,70.5,84.3,34.1,28.5,37.5,42.3,33.3,16.7,66.7,7.9,75,12.5,83.7,10,5,11,45.5,0,1,0,0,0,0,2,5,7,3,1,0,4,6,13,45.5,45.5,26.7,33.3,9.1,77.8,5,3,60,2,0,0,0,0,0,0,1,0,0,6,8,4,50,2,1,50,1,0,0,2,1,0,1,0,4,4,2,2,2
Миньор 2015,"Алекс Уандие, Джордан Тали, Лазар Станкович, Лъчезар Тошков, Монтавиус Мърфи",6,365,1.8,13,4,10,40,2,4,50,3,5,60,3,6,9,4,0,0,2,6,11,75.4,75.3,75.5,31.9,31.8,50,53.3,100,42.9,75,11,50,40,113.6,9,2,8,25,0,3,0,5,7,71.4,2,4,6,2,2,1,2,3,11,25,40.6,15.3,25,37.5,78.4,2,1,50,3,1,33.3,0,0,0,2,0,0,0,35.1,3,2,66.7,2,0,0,1,0,0,1,1,0,0,3,0,2,1,6,8
Левски,"Златин Георгиев, Лъчезар Димитров, Момчил Кадиев, Седариан Рейнс, Стоян Кайнаров",2,327,1.5,10,4,10,40,0,3,0,2,4,50,2,3,5,2,1,0,1,2,11,73.3,80.2,66.4,29.9,36.1,40,42.5,50,28.6,60,6.8,40,30,91.5,7,3,7,42.9,0,2,0,1,4,25,2,5,7,0,0,0,2,2,9,42.9,40,18.6,40,28.6,77.4,7,4,57.1,0,0,0,0,0,0,0,0,0,1,14.2,4,2,50,1,1,100,0,0,0,1,1,0,0,0,4,2,3,0,0
Левски,"Александър Александров, Андон Вачев, Максим Бочев, Марио Боянов, Момчил Кадиев",4,327,0.0,8,4,10,40,0,3,0,0,0,0,0,3,3,2,1,0,1,0,11,80,80.7,79.3,29.7,30.2,40,40,50,0,75,7.7,0,30,72.7,14,5,9,55.6,2,5,40,2,2,100,1,5,6,3,1,1,2,3,11,66.7,70.9,16.8,25,55.6,129.5,6,4,66.7,0,0,0,0,0,0,1,0,0,0,-56.8,3,2,66.7,1,1,100,0,0,0,1,0,0,1,0,2,2,0,7,2
Берое-Стара Загора,"Брет Риид, Дариъс Куинсбери, Дейлън Уилямс, Калоян Колчев, Милен Захариев",1,292,0.0,13,5,10,50,1,3,33.3,2,5,40,1,4,5,2,1,0,0,4,11,93.6,92.9,94.3,25.8,25.4,55,53.3,40,16.7,80,0,50,30,115,13,4,10,40,2,5,40,3,4,75,1,5,6,3,0,0,1,4,11,50,55.3,7.8,20,50,113.3,5,3,60,2,1,50,0,0,0,0,0,0,0,1.7,4,2,50,1,0,0,0,0,0,1,0,0,0,3,7,3,2,9,0
Левски,"Александър Александров, Андон Вачев, Лъчезар Димитров, Максим Бочев, Стоян Кайнаров",4,330,1.0,10,2,6,33.3,0,0,0,6,8,75,0,6,6,2,1,0,1,2,11,81.9,76.5,87.2,31.4,27.5,33.3,52.5,100,0,85.7,8,133.3,0,95.1,6,2,7,28.6,0,4,0,2,4,50,1,5,6,0,0,0,4,5,12,28.6,34.2,31.3,14.3,57.1,50,3,2,66.7,1,0,0,0,0,0,0,0,0,1,45,2,1,50,1,1,100,0,0,0,0,2,0,2,1,2,2,0,2,0
Миньор 2015,"Алекс Уандие, Лазар Станкович, Лъчезар Тошков, Монтавиус Мърфи, Остин Прайс",3,321,0.0,12,4,8,50,2,3,66.7,2,2,100,0,3,3,3,1,1,2,3,11,84.4,81.3,87.4,29.5,27.5,62.5,67.6,75,0,75,14.4,25,37.5,110.3,14,5,9,55.6,1,2,50,3,4,75,1,3,4,4,2,0,2,1,12,61.1,65.1,15.7,25,22.2,119.8,4,2,50,0,0,0,0,0,0,1,1,0,0,-9.5,6,3,50,1,1,100,1,0,0,0,2,0,0,0,0,2,2,3,3
Спартак Плевен,"Айзея Юмипиг, Божидар Иванов, Георги Цеков, Джон Флорвиъс, Мартин Сотиров",1,255,0.0,12,3,5,60,1,3,33.3,5,8,62.5,1,1,2,2,3,0,3,3,11,100.9,101.7,100.1,23.6,24.0,70,70.4,66.7,33.3,100,22.2,160,60,111,8,1,4,25,0,1,0,6,6,100,0,2,2,0,2,0,4,5,11,25,60.2,37.6,0,25,75.2,1,1,100,0,0,0,1,1,100,0,2,0,1,35.9,1,0,0,2,1,50,0,0,0,2,1,0,1,1,1,6,0,4,2
Шумен,"Баръш Мустафа, Джейлън Барр, Клемен Вуга, Мирослав Денчев, Уилям Елис",3,353,0.0,4,0,6,0,0,4,0,4,4,100,0,3,3,0,0,0,3,2,11,75.1,73.2,77,32.8,31.2,0,25.8,0,0,100,27.9,66.7,66.7,37.2,13,5,7,71.4,2,3,66.7,1,3,33.3,0,6,6,4,0,1,3,2,11,85.7,78.1,26.5,0,42.9,114.8,0,0,0,0,0,0,0,0,0,1,1,0,1,-77.7,2,2,100,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,8
Балкан,"Алекс Симеонов, Димитър Димитров, Константин Тошков, Тадж Грийн, Травис Макконико",2,156,0.6,14,5,7,71.4,2,4,50,2,2,100,0,2,2,4,3,0,3,3,11,152.4,167.4,137.4,14.3,17.5,85.7,88.8,80,0,66.7,20.2,28.6,57.1,128.7,10,4,7,57.1,2,2,100,0,0,0,1,2,3,2,2,0,3,0,9,71.4,71.4,30,33.3,28.6,112,2,2,100,0,0,0,1,0,0,1,2,0,0,16.7,1,1,100,0,0,0,0,0,0,2,1,0,0,0,6,2,3,2,2
Спартак Плевен,"Айзея Юмипиг, Джон Флорвиъс, Кавон Скот, Мартин Сотиров, Павлин Иванов",1,298,0.5,8,3,8,37.5,0,4,0,2,2,100,0,3,3,3,2,1,2,3,11,76,87.6,64.3,27.4,37.3,37.5,45,100,0,75,14.4,25,50,73.5,5,1,6,16.7,0,3,0,3,3,100,1,4,5,0,0,0,2,2,8,16.7,34.2,21.5,25,50,62.6,4,3,75,0,0,0,0,0,0,1,0,0,1,10.9,2,0,0,0,0,0,0,0,0,2,0,0,0,0,4,2,0,2,0
Черно море Тича,"Алонзо Гафни, Венцислав Петков, Джелани Уотсън-Гейл, Ламонт Уест, Марин Маринов",4,278,0.0,11,4,11,36.4,3,8,37.5,0,0,0,1,3,4,4,1,2,1,0,11,90.3,94.4,86.3,25.4,27.8,50,50,100,14.3,100,6.2,0,72.7,100.6,11,5,8,62.5,1,1,100,0,0,0,0,6,6,5,0,0,2,2,10,68.8,68.8,20,0,12.5,110,1,1,100,0,0,0,0,0,0,0,1,0,0,-9.4,5,2,40,1,1,100,0,0,0,0,2,0,0,0,2,2,0,2,0
Берое-Стара Загора,"Дейлън Уилямс, Джален Бенджамин, Кристиян Желев, Мартин Йорданов, Милен Захариев",2,348,1.9,12,5,13,38.5,1,6,16.7,1,1,100,2,2,4,4,0,0,0,3,11,64.7,75.8,53.5,31.7,44.8,42.3,44.6,80,28.6,100,0,7.7,46.2,109.1,11,4,5,80,1,2,50,2,4,50,0,5,5,4,0,2,1,1,8,90,81.4,12.9,0,40,141.8,4,3,75,1,0,0,2,0,0,0,0,0,0,-32.6,1,1,100,1,1,100,0,0,0,0,1,0,0,0,0,3,0,0,0
Ботев 2012 Враца,"Георги Герганов, Дейвид Хоутън, Иво Корестилов, Михаил Калинов, Янислав Димитров",2,303,0.0,16,6,10,60,3,4,75,1,2,50,0,3,3,5,3,0,0,3,11,81.4,86.2,76.5,27.8,31.4,75,73.5,83.3,0,75,0,20,40,147.1,5,2,7,28.6,1,4,25,0,0,0,1,4,5,2,0,0,4,3,10,35.7,35.7,36.4,25,57.1,51.7,4,2,50,2,1,50,1,1,100,0,0,0,0,95.3,2,1,50,1,0,0,0,0,0,2,2,0,0,0,7,7,0,0,0
Рилски спортист,"Александър Георгиев, Алън Арнет, Деян Карамфилов, Красимир Петров, Майкъл Едуардс",3,354,0.0,16,2,4,50,0,1,0,12,13,92.3,0,2,2,4,0,1,1,4,11,65.4,72.7,58.1,33.0,41.3,50,82.3,200,0,66.7,6.8,325,25,149.3,15,4,7,57.1,1,3,33.3,6,6,100,1,3,4,4,1,0,0,4,9,64.3,77.8,0,33.3,42.9,175,2,2,100,1,0,0,0,0,0,1,0,0,0,-25.8,4,3,75,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,6
Миньор 2015,"Игор Кесар, Константин Паисиев, Лъчезар Тошков, Монтавиус Мърфи, Филип Бакич",2,263,0.0,5,2,8,25,0,2,0,1,2,50,1,2,3,1,1,0,3,4,11,93.5,98.6,88.4,24.3,27.1,25,28.2,50,16.7,66.7,23.3,25,25,46.3,11,4,7,57.1,1,4,25,2,4,50,1,5,6,3,3,0,2,1,10,64.3,62.8,18.6,33.3,57.1,113.5,4,2,50,1,0,0,0,0,0,1,2,0,0,-67.3,2,2,100,1,1,100,0,0,0,1,1,0,0,2,0,3,4,5,2
Спартак Плевен,"Виктор Гергов, Мартин Русев, Мартин Сотиров, Маюм Буом, Павлин Иванов",4,442,0.5,3,1,10,10,0,4,0,1,4,25,4,3,7,0,1,0,4,2,11,66.7,62.3,71.1,38.5,33.7,10,12.8,0,44.4,75,25.4,40,40,26.1,14,7,12,58.3,0,4,0,0,1,0,1,5,6,5,3,1,2,4,13,58.3,56.3,13.9,25,33.3,106.8,4,0,0,1,1,100,0,0,0,2,2,0,0,-80.7,7,6,85.7,0,0,0,1,0,0,1,0,0,1,3,0,0,2,4,4
Балкан,"Андрей Иванов, Илиян Пищиков, Константин Тошков, Кортни Алекзандър, Николай Грозев",2,342,0.0,11,3,7,42.9,1,4,25,4,5,80,0,2,2,4,2,0,2,2,11,79.8,78.6,81.1,30.5,29.6,50,59.8,133.3,0,40,13.2,71.4,57.1,98.2,17,5,10,50,4,8,50,3,4,75,3,3,6,3,2,0,3,6,12,70,72.3,20.3,60,80,147.2,3,2,66.7,0,0,0,1,0,0,1,1,0,0,-49,2,1,50,0,0,0,3,1,33.3,1,2,0,0,0,2,2,4,5,5
Балкан,"Андрей Иванов, Демонд Робинсън, Джоунс Пагенкопф, Илиян Пищиков, Николай Грозев",3,392,0.0,13,3,8,37.5,2,5,40,5,6,83.3,1,1,2,3,1,0,2,2,11,68.3,69.2,67.3,34.7,35.6,50,61.1,100,25,100,12.8,75,62.5,115,20,9,10,90,2,3,66.7,0,0,0,0,3,3,7,1,0,1,2,11,100,100,9.1,0,30,181.8,1,0,0,0,0,0,0,0,0,1,1,0,0,-66.8,4,4,100,1,1,100,0,0,0,1,0,0,0,4,3,2,0,5,8
Балкан,"Алекс Симеонов, Джамари Блекмон, Димитър Димитров, Константин Тошков, Кортни Алекзандър",2,326,1.7,13,4,8,50,1,3,33.3,4,4,100,1,5,6,2,2,0,2,1,11,85.2,78.7,91.7,30.5,26.2,56.2,66.6,50,25,83.3,14.5,50,37.5,121.6,6,2,10,20,0,3,0,2,2,100,1,3,4,3,0,1,3,2,12,20,27.6,21.6,16.7,30,48.2,4,3,75,1,0,0,0,0,0,1,1,0,0,73.4,5,2,40,1,0,0,0,0,0,2,1,0,0,2,6,4,0,0,4
Балкан,"Алекс Симеонов, Демонд Робинсън, Джамари Блекмон, Джоунс Пагенкопф, Константин Тошков",4,356,1.9,11,5,11,45.5,1,3,33.3,0,1,0,1,2,3,3,2,1,1,3,11,74.6,76.7,72.5,31.3,33.1,50,48.1,60,16.7,100,6.5,9.1,27.3,96.7,12,4,7,57.1,1,2,50,3,4,75,0,5,5,4,0,0,2,3,11,64.3,68.5,18.6,0,28.6,111.5,2,2,100,6,2,33.3,0,0,0,0,1,0,0,-14.8,3,2,66.7,1,0,0,0,0,0,1,1,0,0,0,5,4,0,2,0
Спартак Плевен,"Виктор Гергов, Джейлан Макклауд, Мартин Сотиров, Маюм Буом, Николай Титков",3,311,3.2,15,7,11,63.6,1,5,20,0,1,0,1,3,4,4,2,0,1,3,11,90.9,87.7,94.1,27.4,25.5,68.2,65.6,57.1,25,100,6.1,9.1,45.5,131.9,13,4,7,57.1,0,1,0,5,5,100,0,3,3,2,0,0,3,3,12,57.1,70.7,24.6,0,14.3,106.6,4,4,100,0,0,0,0,0,0,0,1,0,0,25.4,6,4,66.7,0,0,0,0,0,0,0,3,0,0,0,6,6,0,0,2
Балкан,"Андрей Иванов, Константин Тошков, Кортни Алекзандър, Тихомир Николов, Цветомир Миков",1,289,0.0,14,6,9,66.7,1,2,50,1,2,50,1,2,3,4,2,0,2,3,11,88.9,89.8,88.1,26.7,27.2,72.2,70.9,66.7,33.3,66.7,12.6,22.2,22.2,129.5,10,4,6,66.7,1,3,33.3,1,3,33.3,1,2,3,2,1,0,4,3,11,75,68.3,35.3,33.3,50,94.3,4,2,50,2,2,100,0,0,0,1,1,0,0,35.2,3,3,100,0,0,0,0,0,0,2,0,0,2,2,4,9,2,2,2
Шумен,"Андрия Блатанчич, Баръш Мустафа, Костадин Лазаров, Майкъл Марш, Уилям Елис",3,331,0.5,11,4,8,50,1,2,50,2,4,50,1,2,3,1,1,0,3,4,11,78.5,82.2,74.9,29.2,32.0,56.2,56.4,25,33.3,66.7,21.8,50,25,97.1,12,5,9,55.6,0,2,0,2,4,50,1,2,3,2,3,0,1,3,10,55.6,55.8,8.5,33.3,22.2,116.1,3,3,100,1,0,0,0,0,0,3,0,0,0,-19.1,6,5,83.3,0,0,0,0,0,0,1,0,0,0,1,2,5,2,4,2
Рилски спортист,"Деян Карамфилов, Джейлън Томас, Камау Стоукс, Христо Бъчков, Чавдар Костов",1,312,0.0,8,1,6,16.7,0,2,0,6,6,100,1,4,5,1,0,0,3,1,11,74.8,81.3,68.3,29.5,35.1,16.7,46.3,100,20,100,23.7,100,33.3,75.7,7,2,6,33.3,1,2,50,2,2,100,0,4,4,1,2,1,2,5,9,41.7,50.9,22.5,0,33.3,78.8,0,0,0,3,1,33.3,1,0,0,3,0,0,0,-3.1,3,1,33.3,1,0,0,1,0,0,0,1,0,1,0,2,2,0,2,4
Рилски спортист,"Александър Георгиев, Алън Арнет, Деян Карамфилов, Камау Стоукс, Майкъл Едуардс",3,309,0.0,14,4,8,50,1,2,50,5,7,71.4,0,2,2,2,0,0,0,3,11,75.5,86.1,65,27.9,36.9,56.2,63.2,50,0,66.7,0,87.5,25,126.4,10,4,7,57.1,2,4,50,0,1,0,1,5,6,1,0,1,2,5,8,71.4,67.2,21.2,33.3,57.1,119.5,3,3,100,3,0,0,1,1,100,0,0,0,0,6.9,2,2,100,1,0,0,1,0,0,0,2,0,0,0,2,0,0,2,2
Черно море Тича,"Алонзо Гафни, Венцислав Петков, Георги Боянов, Николай Стоянов, Цветомир Чернокожев",3,352,0.0,13,5,11,45.5,2,4,50,1,2,50,2,3,5,4,2,0,1,5,11,70.5,73.2,67.7,32.8,35.4,54.5,54.7,80,33.3,75,5.9,18.2,36.4,121,8,4,8,50,0,1,0,0,0,0,1,4,5,0,0,0,3,1,10,50,50,27.3,25,12.5,80.6,3,2,66.7,2,1,50,0,0,0,0,0,0,1,40.5,2,2,100,3,2,66.7,0,0,0,1,2,0,0,2,6,2,0,2,2
Берое-Стара Загора,"Александър Милов, Кристиян Желев, Кристиян Челенков, Милен Захариев, Николай Иванов",3,345,0.0,13,5,11,45.5,3,5,60,0,0,0,0,4,4,3,0,0,0,8,11,71.8,76.5,67.1,31.4,35.8,59.1,59.1,60,0,57.1,0,0,45.5,118.2,10,2,8,25,0,2,0,6,10,60,3,5,8,1,0,1,0,2,10,25,40.3,0,42.9,25,103.6,3,1,33.3,1,1,100,1,0,0,0,0,0,0,14.5,4,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,2,1,2
Левски,"Александър Александров, Андон Вачев, Марио Боянов, Момчил Кадиев, Седариан Рейнс",3,338,0.0,12,5,9,55.6,2,4,50,0,0,0,2,2,4,3,2,0,4,1,11,80.1,77.1,83,31.1,28.9,66.7,66.7,60,50,66.7,25,0,44.4,110.5,10,3,6,50,1,2,50,3,4,75,1,2,3,2,3,1,5,1,12,58.3,64.4,39.2,33.3,33.3,85.5,2,2,100,0,0,0,0,0,0,1,3,0,0,25,2,2,100,0,0,0,0,0,0,4,0,0,1,2,2,2,0,4,7
Левски,"Андон Вачев, Лъчезар Димитров, Марио Боянов, Момчил Кадиев, Седариан Рейнс",2,273,0.0,11,3,6,50,1,2,50,4,6,66.7,0,5,5,2,0,1,2,2,11,94,93.5,94.5,25.7,25.4,58.3,63.7,66.7,0,83.3,15.8,100,33.3,103.4,7,2,7,28.6,0,2,0,3,6,50,1,4,5,1,2,0,2,2,11,28.6,36.3,17.2,16.7,28.6,65.1,3,2,66.7,0,0,0,1,0,0,2,0,0,0,38.3,5,2,40,0,0,0,1,0,0,1,0,0,1,0,2,4,0,5,0
Ботев 2012 Враца,"Иво Корестилов, Марк Шопов, Михаил Калинов, Станислав Хинков, Стефан Михайлов",1,323,1.5,8,2,7,28.6,0,1,0,4,7,57.1,0,1,1,2,1,0,1,2,11,83.7,82.3,85.1,29.2,28.2,28.6,39.7,100,0,50,7.6,100,14.3,72.2,20,5,7,71.4,2,2,100,8,8,100,1,5,6,6,1,1,2,4,11,85.7,95.1,16,50,28.6,174.7,4,1,25,2,1,50,0,0,0,0,1,0,0,-102.5,5,3,60,0,0,0,0,0,0,1,0,0,1,0,5,6,2,4,2
Рилски спортист,"Александър Георгиев, Иван Димитров, Камау Стоукс, Майкъл Едуардс, Мирослав Васов",2,360,0.0,15,6,8,75,1,2,50,2,2,100,1,6,7,3,1,0,4,3,11,78.3,71.6,85.1,33.5,28.2,81.2,84.5,50,100,100,25.2,25,25,139.7,13,5,9,55.6,2,5,40,1,4,25,0,0,0,3,1,0,2,3,13,66.7,60.4,15.7,0,55.6,101.9,5,4,80,0,0,0,1,1,100,1,3,0,0,37.8,2,2,100,1,1,100,1,1,100,2,0,0,0,2,4,2,0,0,5
Левски,"Александър Александров, Лъчезар Димитров, Максим Бочев, Седариан Рейнс, Стоян Кайнаров",4,356,0.0,9,4,6,66.7,0,1,0,1,4,25,1,5,6,3,0,0,4,7,11,78,74.5,81.4,32.2,29.5,66.7,58,75,33.3,100,27.1,66.7,16.7,81.5,8,2,7,28.6,1,3,33.3,3,7,42.9,0,2,2,3,2,0,2,4,12,35.7,39.7,16.6,0,42.9,66.2,3,3,100,2,1,50,0,0,0,2,0,0,2,15.2,1,0,0,2,0,0,0,0,0,0,2,0,0,1,2,2,0,0,0
Шумен,"Димитър Стамов, Костадин Лазаров, Мирослав Денчев, Никола Саздов, Уилям Елис",2,267,0.0,15,5,9,55.6,3,5,60,2,2,100,2,2,4,2,0,0,3,2,11,91.6,96.5,86.7,24.9,27.7,72.2,75.9,40,50,50,20.2,22.2,55.6,139.7,14,6,11,54.5,0,3,0,2,3,66.7,2,2,4,5,3,0,0,1,10,54.5,56.8,0,50,27.3,145.2,4,2,50,0,0,0,2,2,100,3,0,0,0,-5.5,6,4,66.7,1,1,100,0,0,0,0,0,0,0,4,0,0,2,5,6
Левски,"Александър Александров, Димитър Маринчешки, Лъчезар Димитров, Максим Бочев, Стоян Кайнаров",3,358,4.2,11,4,8,50,3,5,60,0,0,0,1,4,5,3,1,0,4,0,11,80.2,73.3,87.2,32.8,27.5,68.8,68.8,75,25,100,26.7,0,62.5,100.6,8,4,9,44.4,0,4,0,0,0,0,0,3,3,2,4,1,4,1,13,44.4,44.4,30.8,0,44.4,61.5,3,1,33.3,0,0,0,1,1,100,2,2,0,0,39.1,4,3,75,0,0,0,0,0,0,1,2,0,1,3,0,3,0,4,6
Рилски спортист,"Александър Георгиев, Деян Карамфилов, Красимир Петров, Майкъл Едуардс, Чавдар Костов",1,382,0.0,20,7,12,58.3,3,5,60,3,3,100,3,6,9,4,0,0,2,4,11,72.1,71,73.1,33.8,32.8,70.8,75.1,57.1,75,100,10.4,25,41.7,176.9,8,3,9,33.3,1,4,25,1,6,16.7,0,1,1,3,2,0,0,3,12,38.9,34.4,0,0,44.4,68.7,6,3,50,1,1,100,0,0,0,1,1,0,0,108.1,3,2,66.7,2,0,0,0,0,0,0,0,0,0,0,7,0,0,5,2
Рилски спортист,"Джейлън Томас, Иван Димитров, Камау Стоукс, Красимир Петров, Чавдар Костов",1,330,1.4,14,6,9,66.7,2,5,40,0,0,0,1,2,3,3,2,0,3,2,11,68.8,79.5,58.2,30.2,41.2,77.8,77.8,50,33.3,100,20,0,55.6,128.1,4,2,6,33.3,0,3,0,0,0,0,0,2,2,0,1,0,2,1,8,33.3,33.3,25,0,50,50,4,4,100,0,0,0,0,0,0,2,0,0,1,78.1,0,0,0,3,2,66.7,1,0,0,0,2,0,0,0,3,5,0,0,2
Локомотив Пловдив,"Йоанис Кикрилис, Куинтън Минси, Кхалил Милър, Томислав Минков, Шоу Андерсън",4,431,0.8,13,3,7,42.9,1,3,33.3,6,7,85.7,1,4,5,2,0,0,2,2,11,60,61.3,58.6,39.1,40.9,50,64.5,66.7,25,57.1,14.2,100,42.9,118.1,11,4,12,33.3,0,2,0,3,5,60,3,3,6,1,1,1,0,4,11,33.3,38.7,0,42.9,16.7,104.4,3,2,66.7,1,0,0,2,0,0,0,2,0,0,13.6,5,2,40,5,2,40,1,0,0,0,0,0,0,2,2,4,0,2,7
Берое-Стара Загора,"Айзък Джесъп, Александър Матушев, Дешон Пърсънс, Кристиян Челенков, Милен Захариев",4,351,0.0,13,6,10,60,1,5,20,0,2,0,0,4,4,4,2,0,0,4,11,79.7,74.4,85,32.3,28.2,65,59.7,66.7,0,80,0,20,50,119.5,14,4,7,57.1,2,5,40,4,7,57.1,1,5,6,3,0,0,3,1,12,71.4,69.4,22.9,20,71.4,112.6,3,3,100,0,0,0,1,0,0,0,0,0,0,6.9,2,2,100,0,0,0,1,0,0,2,1,0,0,0,4,2,4,5,0
