Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Левски,"Марио Боянов, Александър Александров, Седариан Рейнс, Лъчезар Димитров, Андон Вачев",9,2394,86,30,55,54.5,12,26,46.2,14,14,100,5,21,26,27,7,6,14,19,63,69.3,69.8,68.8,34.4,34.9,65.5,70.3,90,20.8,67.7,13.7,25.5,47.3,123.6,80,30,61,49.2,7,23,30.4,13,19,68.4,10,19,29,24,10,4,10,17,62,54.9,57.7,12.6,32.3,37.7,116.5,7.1,18,11,61.1,6,4,66.7,1,1,100,7,5,0,2,25,14,56,7,4,57.1,2,1,50,5,3,0,2
Локомотив Пловдив,"Девърл Рамзи, Кхалил Милър, Йоанис Кикрилис, Грант Сингълтън, Томислав Минков",12,2122,90,29,52,55.8,8,18,44.4,24,31,77.4,3,29,32,22,9,1,4,16,63,77.7,75.3,80.1,31.9,30.0,63.5,68.6,75.9,12.5,76.3,4.4,59.6,34.6,135.2,69,26,63,41.3,9,28,32.1,8,14,57.1,9,21,30,14,3,2,11,28,66,48.4,49.9,13.7,23.7,44.4,97.5,37.7,25,17,68,5,2,40,3,1,33.3,3,1,0,0,24,14,58.3,6,1,16.7,5,3,60,7,4,0,0
Локомотив Пловдив,"Девърл Рамзи, Шоу Андерсън, Грант Сингълтън, Томислав Минков, Кръстан Кръстанов",7,2406,86,30,68,44.1,10,29,34.5,16,20,80,7,27,34,20,7,2,5,17,63,73.6,73.2,73.9,32.8,32.5,51.5,56,66.7,20.6,79.4,4.9,29.4,42.6,117.1,76,28,63,44.4,5,26,19.2,15,20,75,7,27,34,21,2,1,10,16,68,48.4,52.9,12.2,20.6,41.3,102.6,14.5,29,16,55.2,8,3,37.5,1,1,100,1,2,0,2,26,16,61.5,11,7,63.6,1,1,100,4,5,0,1
Миньор 2015,"Филип Бакич, Васил Попов, Лазар Станкович, Лъчезар Тошков, Игор Кесар",9,1878,87,24,53,45.3,12,27,44.4,27,39,69.2,13,24,37,17,7,1,8,21,62,81.9,83.8,80,28.6,30.0,56.6,62,70.8,40.6,64.9,8.4,73.6,50.9,132.7,59,21,55,38.2,4,21,19,13,19,68.4,13,19,32,12,2,3,12,28,55,41.8,46.6,15.9,35.1,38.2,94.3,38.4,19,12,63.2,3,0,0,1,1,100,4,3,0,1,21,13,61.9,8,3,37.5,2,2,100,3,6,0,3
Ботев 2012 Враца,"Михаил Калинов, Кортни Александър ii, Стефан Михайлов, Иво Корестилов, Георги Герганов",8,2080,80,30,58,51.7,9,21,42.9,11,21,52.4,7,22,29,17,12,3,10,17,61,78.4,80.5,76.4,29.8,31.4,59.5,59.5,56.7,25,78.6,10.6,36.2,36.2,114.7,68,25,50,50,8,17,47.1,10,18,55.6,6,21,27,20,7,0,14,22,56,58,58.7,19.5,21.4,34,102.7,12,25,16,64,9,4,44.4,2,0,0,5,3,0,2,24,15,62.5,5,1,20,3,1,33.3,8,6,0,0
Ботев 2012 Враца,"Михаил Калинов, Станислав Хинков, Стефан Михайлов, Иво Корестилов, Георги Герганов",9,2110,65,22,46,47.8,7,20,35,14,21,66.7,5,14,19,17,6,1,13,22,61,73.7,71.8,75.6,33.4,31.7,55.4,58.8,77.3,20,43.8,15.3,45.7,43.5,103,87,31,64,48.4,6,22,27.3,19,28,67.9,18,20,38,18,5,2,10,25,67,53.1,57,11.6,56.2,34.4,130.9,-27.9,13,11,84.6,6,2,33.3,1,0,0,9,4,0,0,26,19,73.1,9,5,55.6,0,0,0,5,1,0,4
Локомотив Пловдив,"Кхалил Милър, Йоанис Кикрилис, Кръстомир Михов, Грант Сингълтън, Томислав Минков",13,1815,72,24,52,46.2,9,23,39.1,15,25,60,6,25,31,17,8,5,4,14,60,85.6,80.9,90.2,29.7,26.6,54.8,57.1,70.8,19.4,75.8,4.8,48.1,44.2,117.6,57,21,62,33.9,10,32,31.2,5,11,45.5,8,25,33,9,2,2,12,21,68,41.9,42.6,15.2,24.2,51.6,83.6,34.1,18,10,55.6,5,3,60,9,2,22.2,2,2,0,0,22,9,40.9,6,2,33.3,12,5,41.7,8,3,0,1
Спартак Плевен,"Джейлан Макклауд, Мартин Русев, Кавон Скот, Павлин Иванов, Джон Флорвиъс",7,1977,63,22,51,43.1,5,17,29.4,14,17,82.4,8,16,24,11,4,2,12,14,60,71.1,71.2,71,33.7,33.8,48,53.9,50,38.1,66.7,14.7,33.3,33.3,107.4,74,27,51,52.9,11,24,45.8,9,16,56.2,8,13,21,17,8,5,9,19,55,63.7,63.7,13.4,33.3,47.1,126.5,-19.1,22,11,50,10,5,50,3,2,66.7,6,5,0,1,22,14,63.6,4,2,50,2,1,50,3,4,0,2
Спартак Плевен,"Джейлан Макклауд, Кавон Скот, Ноел Браун, Мартин Сотиров, Николай Титков",7,1774,82,31,49,63.3,4,15,26.7,16,22,72.7,7,21,28,12,5,2,9,18,60,80.1,84,76.2,28.6,31.5,67.3,69.9,38.7,29.2,70,11.3,44.9,30.6,132.1,56,21,50,42,5,21,23.8,9,15,60,9,17,26,14,2,1,9,26,49,47,49.5,13.7,30,42,99.5,32.6,24,20,83.3,8,6,75,1,0,0,2,3,0,4,18,13,72.2,6,2,33.3,5,1,20,3,5,0,1
Балкан,"Джамари Блекмон, Травис Макконико, Демонд Робинсън, Николай Грозев, Димитър Димитров",4,1939,71,26,50,52,7,22,31.8,12,13,92.3,2,16,18,15,5,1,9,17,59,72.3,77.1,67.6,31.1,35.5,59,63.7,57.7,9.5,88.9,11.3,26,44,114,59,22,42,52.4,7,12,58.3,8,9,88.9,2,19,21,17,8,2,11,20,48,60.7,64.2,19.3,11.1,28.6,108.1,5.9,18,11,61.1,7,5,71.4,5,3,60,5,3,0,1,15,9,60,11,4,36.4,3,1,33.3,5,3,0,3
Миньор 2015,"Джордан Тали, Монтавиус Мърфи, Лъчезар Тошков, Алекс Уандие, Игор Кесар",7,2025,64,22,47,46.8,5,16,31.2,15,21,71.4,7,27,34,19,2,0,16,17,59,78,76.7,79.3,31.3,30.3,52.1,56.9,86.4,28,87.1,17.5,44.7,34,98.8,70,27,58,46.6,6,25,24,10,14,71.4,4,18,22,19,8,0,7,12,56,51.7,54.6,9.8,12.9,43.1,104.7,-5.8,18,13,72.2,9,2,22.2,3,3,100,6,8,0,2,26,19,73.1,5,2,40,3,2,66.7,5,1,0,1
Миньор 2015,"Монтавиус Мърфи, Лъчезар Тошков, Остин Прайс, Алекс Уандие, Игор Кесар",5,2008,77,30,56,53.6,3,22,13.6,14,17,82.4,7,16,23,16,5,1,9,19,59,77.5,77.7,77.3,30.9,31.1,56.2,60.6,53.3,26.9,76.2,10.2,30.4,39.3,118.5,81,27,48,56.2,7,16,43.8,20,25,80,5,19,24,15,2,0,11,21,65,63.5,68.6,15.7,23.8,33.3,125.3,-6.8,21,20,95.2,12,6,50,6,1,16.7,3,2,0,4,20,14,70,11,5,45.5,1,1,100,3,4,0,4
Миньор 2015,"Васил Попов, Джордан Тали, Монтавиус Мърфи, Лъчезар Тошков, Игор Кесар",8,1817,52,20,52,38.5,5,20,25,7,9,77.8,7,15,22,15,6,0,10,23,58,78.1,76.9,79.3,31.2,30.3,43.3,46.5,75,22.6,68.2,12.4,17.3,38.5,89.3,74,30,49,61.2,6,18,33.3,8,17,47.1,7,24,31,13,5,3,10,13,58,67.3,65.5,15,31.8,36.7,123.3,-34,24,11,45.8,5,4,80,5,1,20,6,2,0,2,25,21,84,5,3,60,3,2,66.7,7,1,0,2
Локомотив Пловдив,"Кхалил Милър, Шоу Андерсън, Кръстомир Михов, Грант Сингълтън, Томислав Минков",13,1975,68,26,54,48.1,4,15,26.7,12,15,80,6,26,32,15,8,1,11,10,57,81,78.9,83.2,30.4,28.9,51.9,56.1,57.7,22.2,78.8,12.7,27.8,27.8,104.7,62,24,55,43.6,3,18,16.7,11,17,64.7,7,21,28,16,7,2,13,16,65,46.4,49.6,17.2,21.2,32.7,90.6,14.1,29,17,58.6,3,1,33.3,1,0,0,6,4,0,1,31,20,64.5,3,0,0,3,1,33.3,3,8,0,2
Академик Бултекс 99,"Джакуез Йоу, Васил Бачев, Асен Великов, Обрад Томич, Райт-Рииво Лаане",7,2123,64,22,57,38.6,2,23,8.7,18,25,72,7,26,33,16,8,2,11,20,56,81.1,80.6,81.7,29.8,29.4,40.4,47.1,72.7,20.6,76.5,11.6,43.9,40.4,89.8,69,20,55,36.4,6,21,28.6,23,32,71.9,8,27,35,12,7,4,12,16,59,41.8,49.9,14.8,23.5,38.2,95.5,-5.7,32,19,59.4,1,1,100,4,0,0,8,1,0,2,24,11,45.8,6,2,33.3,3,1,33.3,8,4,0,0
Берое-Стара Загора,"Джален Бенджамин, Милен Захариев, Александър Матушев, Кристиян Челенков, Дейлън Уилямс",13,1821,58,21,45,46.7,5,12,41.7,11,15,73.3,6,9,15,11,3,0,11,15,56,73,73.3,72.8,32.8,33.0,52.2,56.2,52.4,27.3,60,14.9,33.3,26.7,104.3,83,26,46,56.5,14,23,60.9,17,20,85,6,16,22,21,9,4,9,13,54,71.7,75.7,14.1,40,50,150.3,-45.9,16,7,43.8,10,6,60,5,3,60,7,4,0,0,15,9,60,5,2,40,6,4,66.7,7,1,0,1
Ботев 2012 Враца,"Михаил Калинов, Кортни Александър ii, Кристиян Занов, Стефан Михайлов, Георги Герганов",6,1974,70,25,48,52.1,3,12,25,17,25,68,4,20,24,11,8,3,12,14,56,79.4,81.1,77.6,29.6,30.9,55.2,59.3,44,17.4,64.5,14.6,52.1,25,104.9,70,30,59,50.8,5,20,25,5,11,45.5,11,19,30,18,4,2,11,17,52,55.1,54.8,14.7,35.5,33.9,109.7,-4.8,27,19,70.4,4,1,25,3,1,33.3,3,7,0,2,23,16,69.6,4,2,50,5,1,20,6,5,0,0
Миньор 2015,"Васил Попов, Лазар Станкович, Джордан Тали, Лъчезар Тошков, Игор Кесар",7,1880,56,21,49,42.9,3,18,16.7,11,14,78.6,5,24,29,15,1,1,11,20,56,77.2,76.8,77.6,31.2,30.9,45.9,50.8,71.4,20,82.8,13.6,28.6,36.7,93.1,74,26,50,52,8,19,42.1,14,21,66.7,5,20,25,16,7,2,6,14,60,60,62.5,9.2,17.2,38,121.7,-28.6,28,16,57.1,1,1,100,4,0,0,6,3,0,2,19,14,73.7,11,3,27.3,5,2,40,0,6,0,0
Рилски спортист,"Алън Арнет, Александър Георгиев, Мирослав Васов, Майкъл Едуардс, Красимир Петров",8,2071,82,29,59,49.2,11,23,47.8,13,19,68.4,8,16,24,20,4,2,7,14,56,74.7,77.4,72,31.0,33.3,58.5,60.9,69,23.5,72.7,7.4,32.2,39,122.7,74,28,52,53.8,7,18,38.9,11,14,78.6,6,26,32,15,3,1,11,23,56,60.6,63.6,15.9,27.3,34.6,119.1,3.7,24,15,62.5,9,3,33.3,2,2,100,4,2,0,1,23,18,78.3,5,2,40,4,2,50,6,3,0,2
Ботев 2012 Враца,"Михаил Калинов, Станислав Хинков, Стефан Михайлов, Дейвид Хоутън, Иво Корестилов",6,2311,87,34,57,59.6,8,16,50,11,15,73.3,7,18,25,17,7,1,10,20,55,68.2,68.7,67.8,35.0,35.4,66.7,68.4,50,30.4,72,11,26.3,28.1,131.6,69,25,52,48.1,4,17,23.5,15,19,78.9,7,16,23,9,5,0,13,18,54,51.9,57.2,17.7,28,32.7,105.7,25.9,23,18,78.3,14,7,50,3,1,33.3,6,2,0,2,24,15,62.5,8,4,50,5,1,20,4,8,0,1
Ботев 2012 Враца,"Михаил Калинов, Стефан Михайлов, Дейвид Хоутън, Марк Шопов, Георги Герганов",3,2156,86,33,59,55.9,11,24,45.8,9,16,56.2,9,18,27,19,8,0,9,15,55,74.5,72.8,76.2,33.0,31.5,65.3,65.1,57.6,34.6,72,9.6,27.1,40.7,131.5,80,24,50,48,8,20,40,24,30,80,7,17,24,17,6,3,13,18,56,56,63.3,17.1,28,40,116.9,14.5,23,17,73.9,9,5,55.6,3,1,33.3,6,3,0,0,16,11,68.8,11,4,36.4,4,2,50,3,7,0,3
Левски,"Марио Боянов, Александър Александров, Златин Георгиев, Седариан Рейнс, Лъчезар Димитров",9,1719,46,16,47,34,4,17,23.5,10,15,66.7,7,12,19,13,5,1,10,15,54,77.6,78.7,76.6,30.5,31.3,38.3,42.9,81.2,21.9,85.7,13.1,31.9,36.2,81.6,65,24,42,57.1,6,18,33.3,11,15,73.3,2,25,27,15,7,5,9,20,55,64.3,66.9,15.6,14.3,42.9,118.5,-36.9,22,10,45.5,1,0,0,0,0,0,4,5,0,1,18,15,83.3,3,3,100,1,0,0,5,2,0,2
Рилски спортист,"Алън Арнет, Деян Карамфилов, Александър Георгиев, Христо Бъчков, Чавдар Костов",11,1593,63,22,42,52.4,2,13,15.4,17,21,81,5,16,21,15,7,4,11,12,54,82.8,85.7,79.8,28.0,30.1,54.8,61.5,68.2,25,80,14.2,50,31,110.7,51,19,38,50,2,9,22.2,11,16,68.8,4,15,19,8,8,0,12,22,53,52.6,56.6,21,20,23.7,96.3,14.5,24,16,66.7,4,3,75,2,0,0,7,2,0,2,19,12,63.2,9,5,55.6,3,2,66.7,7,2,0,3
Левски,"Марио Боянов, Димитър Маринчешки, Златин Георгиев, Седариан Рейнс, Лъчезар Димитров",8,1853,66,25,47,53.2,7,18,38.9,9,16,56.2,7,20,27,18,1,0,12,17,53,75,75.4,74.6,31.8,32.2,60.6,61.1,72,33.3,80,14.3,34,38.3,113.4,69,22,49,44.9,9,27,33.3,16,19,84.2,5,14,19,18,7,0,6,21,52,54.1,60.1,9.5,20,55.1,119.8,-6.4,16,11,68.8,7,5,71.4,1,1,100,6,5,0,1,13,9,69.2,5,3,60,2,1,50,4,2,0,0
Миньор 2015,"Филип Бакич, Васил Попов, Лазар Станкович, Монтавиус Мърфи, Лъчезар Тошков",12,1656,54,17,42,40.5,10,28,35.7,10,18,55.6,2,12,14,15,5,3,9,20,53,80.9,82.4,79.4,29.1,30.2,52.4,54.1,88.2,7.7,52.2,12.2,42.9,66.7,95,70,24,47,51.1,3,13,23.1,19,24,79.2,11,24,35,12,7,1,9,14,52,54.3,60.8,13.5,47.8,27.7,127.8,-32.8,8,6,75,2,1,50,5,1,20,5,3,0,1,24,15,62.5,6,3,50,1,0,0,4,3,0,2
Рилски спортист,"Алън Арнет, Александър Георгиев, Камау Стоукс, Майкъл Едуардс, Чавдар Костов",8,1878,72,25,48,52.1,6,21,28.6,16,17,94.1,5,19,24,9,3,0,8,16,53,74.8,73.6,75.9,32.6,31.6,58.3,64.9,36,23.8,61.3,11,35.4,43.8,125,74,26,61,42.6,8,24,33.3,14,18,77.8,12,16,28,16,5,0,5,16,50,49.2,53.7,6.8,38.7,39.3,124.5,0.4,16,13,81.2,11,6,54.5,6,2,33.3,4,3,0,1,25,13,52,11,5,45.5,6,3,50,2,2,0,1
Миньор 2015,"Филип Бакич, Васил Попов, Монтавиус Мърфи, Лъчезар Тошков, Игор Кесар",8,1583,52,18,40,45,4,21,19,12,17,70.6,8,16,24,11,8,2,12,19,50,74.3,75.9,72.7,31.6,33.0,50,54.8,61.1,40,72.7,17,42.5,52.5,103.9,41,12,32,37.5,3,16,18.8,14,20,70,6,12,18,4,6,1,13,18,47,42.2,50.2,24.2,27.3,50,85.5,18.4,14,11,78.6,2,2,100,2,2,100,5,4,0,3,11,8,72.7,1,1,100,1,0,0,7,4,0,2
Черно море Тича,"Цветомир Чернокожев, Георги Боянов, Джелани Уотсън-Гейл, Венцислав Петков, Ламонт Уест",12,1678,64,20,45,44.4,8,29,27.6,16,20,80,4,14,18,18,8,0,6,9,50,81.9,78.9,84.9,30.4,28.3,53.3,59.5,90,17.4,70,7.7,44.4,64.4,116.1,78,27,45,60,8,13,61.5,16,23,69.6,6,19,25,20,3,1,10,17,57,68.9,70.8,15.4,30,28.9,131.4,-15.4,10,9,90,3,2,66.7,5,3,60,3,2,0,1,24,13,54.2,1,0,0,2,1,50,4,5,0,1
Балкан,"Травис Макконико, Тадж Грийн, Константин Тошков, Димитър Димитров, Илиян Пищиков",8,1603,50,20,38,52.6,3,11,27.3,7,16,43.8,5,16,21,10,5,3,11,16,49,73.3,76.3,70.3,31.4,34.2,56.6,55.5,50,26.3,84.2,16.7,42.1,28.9,98.1,48,15,32,46.9,5,13,38.5,13,20,65,3,14,17,10,8,4,9,10,42,54.7,58.8,18.1,15.8,40.6,102.3,-4.2,23,14,60.9,3,3,100,2,0,0,5,4,0,2,12,5,41.7,6,4,66.7,4,0,0,4,4,0,1
Левски,"Марио Боянов, Александър Александров, Димитър Маринчешки, Седариан Рейнс, Лъчезар Димитров",9,1616,54,20,35,57.1,4,12,33.3,10,15,66.7,0,15,15,18,3,0,8,8,49,75.2,73.7,76.7,32.6,31.3,62.9,64.9,90,0,60,11.8,42.9,34.3,108.9,65,28,53,52.8,8,22,36.4,1,3,33.3,10,17,27,21,5,0,8,16,50,60.4,59.8,12.8,40,41.5,125.9,-17,14,13,92.9,5,2,40,2,2,100,5,3,0,0,18,13,72.2,7,5,71.4,2,1,50,3,3,0,2
Локомотив Пловдив,"Девърл Рамзи, Кхалил Милър, Йоанис Кикрилис, Куинтън Минси, Кръстомир Михов",6,1555,42,15,43,34.9,4,19,21.1,8,11,72.7,4,22,26,9,2,2,7,10,49,77.1,77.5,76.8,31.0,31.3,39.5,43.9,60,15.4,75.9,11,25.6,44.2,83.6,45,17,51,33.3,4,21,19,7,8,87.5,7,22,29,9,0,1,4,14,47,37.3,41.3,6.8,24.1,41.2,90.5,-6.9,9,5,55.6,11,5,45.5,1,0,0,2,3,0,2,15,9,60,9,2,22.2,1,0,0,3,0,0,1
Балкан,"Джамари Блекмон, Джоунс Пагенкопф, Демонд Робинсън, Николай Грозев, Димитър Димитров",6,2086,73,27,63,42.9,7,23,30.4,12,17,70.6,9,27,36,13,4,3,7,10,48,73.3,77.4,69.3,31.0,34.6,48.4,51.8,48.1,26.5,90,7.7,27,36.5,108.5,44,17,48,35.4,5,15,33.3,5,8,62.5,3,25,28,9,3,1,12,20,45,40.6,42.7,18.9,10,31.2,73.1,35.4,23,13,56.5,13,5,38.5,2,0,0,2,4,0,1,11,6,54.5,17,4,23.5,4,2,50,4,5,0,3
Локомотив Пловдив,"Девърл Рамзи, Георги Кендеров, Йоанис Кикрилис, Шоу Андерсън, Томислав Минков",6,1509,50,19,48,39.6,5,18,27.8,7,7,100,8,24,32,13,3,3,9,15,48,78.7,81.5,76,29.5,31.6,44.8,48.9,68.4,28.6,80,12.3,14.6,37.5,97.6,37,11,39,28.2,0,15,0,15,20,75,6,20,26,7,8,1,6,6,47,28.2,38.7,11.2,20,38.5,77.4,20.2,23,13,56.5,6,1,16.7,4,1,25,5,4,0,0,20,9,45,4,2,50,4,0,0,4,2,0,0
Локомотив Пловдив,"Георги Кендеров, Йоанис Кикрилис, Шоу Андерсън, Кръстомир Михов, Томислав Минков",4,1751,59,23,48,47.9,7,20,35,6,10,60,4,19,23,11,4,0,7,14,48,73.3,73.7,72.9,32.6,32.9,55.2,56.3,47.8,21.1,73.1,9.9,20.8,41.7,109.7,65,22,47,46.8,6,22,27.3,15,19,78.9,7,15,22,12,5,0,5,10,48,53.2,58.7,8.3,26.9,46.8,122.3,-12.5,18,10,55.6,9,5,55.6,2,1,50,3,4,0,0,18,12,66.7,7,4,57.1,6,2,33.3,4,1,0,0
Балкан,"Джамари Блекмон, Константин Тошков, Николай Грозев, Кортни Алекзандър, Алекс Симеонов",8,1629,58,22,43,51.2,6,15,40,8,12,66.7,6,21,27,15,6,2,9,15,47,73.3,72.7,73.9,33.0,32.5,58.1,60.1,68.2,35.3,80.8,12.5,27.9,34.9,117.5,37,10,38,26.3,3,18,16.7,14,18,77.8,5,11,16,7,3,2,10,20,43,30.3,40.3,17.9,19.2,47.4,73.8,43.8,17,12,70.6,9,4,44.4,4,1,25,3,2,0,4,12,5,41.7,5,1,20,9,2,22.2,6,2,0,2
Спартак Плевен,"Кавон Скот, Ноел Браун, Павлин Иванов, Мартин Сотиров, Николай Титков",5,1467,43,16,36,44.4,2,11,18.2,9,15,60,4,17,21,12,7,2,14,15,47,82.1,85.9,78.2,27.9,30.7,47.2,50.5,75,19,73.9,20.4,41.7,30.6,81.9,45,18,40,45,4,11,36.4,5,9,55.6,6,17,23,14,5,2,10,14,41,50,51.2,18.5,26.1,27.5,94.1,-12.2,15,10,66.7,2,2,100,4,1,25,5,5,0,4,20,10,50,4,2,50,0,0,0,6,2,0,2
Шумен,"Антон Уеб, Джейлън Барр, Андрия Блатанчич, Костадин Лазаров, Баръш Мустафа",9,1644,43,14,34,41.2,3,12,25,12,21,57.1,6,9,15,10,5,1,16,11,47,78.3,78.7,77.9,30.5,30.8,45.6,49.7,71.4,25,50,23.1,61.8,35.3,79.8,72,24,43,55.8,6,14,42.9,18,24,75,9,18,27,17,8,0,10,18,49,62.8,67.2,15.7,50,32.6,134.8,-55.1,15,9,60,4,1,25,2,0,0,5,11,0,0,21,16,76.2,5,2,40,2,1,50,5,4,0,1
Рилски спортист,"Алън Арнет, Деян Карамфилов, Александър Георгиев, Мирослав Васов, Христо Бъчков",8,1537,61,22,37,59.5,6,10,60,11,15,73.3,4,13,17,15,4,3,7,17,46,75.7,71.9,79.5,33.4,30.2,67.6,70,68.2,28.6,68.4,10.7,40.5,27,132.6,67,21,41,51.2,7,17,41.2,18,22,81.8,6,10,16,15,6,0,7,16,46,59.8,66.1,12.1,31.6,41.5,131.6,1,22,14,63.6,5,2,40,2,1,50,5,2,0,0,21,14,66.7,3,0,0,5,2,40,3,2,0,2
Рилски спортист,"Александър Георгиев, Камау Стоукс, Христо Бъчков, Красимир Петров, Чавдар Костов",9,1350,65,21,42,50,6,16,37.5,17,19,89.5,5,21,26,15,1,5,5,9,46,87.5,87.9,87.1,27.3,27.6,57.1,64.5,71.4,26.3,87.5,7.1,45.2,38.1,131.5,44,15,43,34.9,4,15,26.7,10,13,76.9,3,14,17,12,4,2,4,13,43,39.5,45.2,7.6,12.5,34.9,89.8,41.6,21,11,52.4,2,2,100,3,1,33.3,0,5,0,0,19,9,47.4,7,2,28.6,2,1,50,1,2,0,1
Шумен,"Антон Уеб, Андрия Блатанчич, Костадин Лазаров, Майкъл Марш, Владислав Станев",3,2034,70,26,56,46.4,6,20,30,12,16,75,10,17,27,18,7,2,12,18,46,76.6,76.3,76.9,31.4,31.2,51.8,55.5,69.2,32.3,70.8,12.9,28.6,35.7,108.2,79,29,55,52.7,12,23,52.2,9,12,75,7,21,28,19,6,4,13,19,55,63.6,65.5,17.7,29.2,41.8,121.2,-13,19,15,78.9,6,0,0,4,3,75,6,4,0,2,16,10,62.5,5,3,60,3,2,66.7,7,6,0,0
Миньор 2015,"Лазар Станкович, Джордан Тали, Лъчезар Тошков, Алекс Уандие, Игор Кесар",6,1444,63,20,42,47.6,7,16,43.8,16,20,80,6,13,19,14,3,1,1,18,45,70.9,75.4,66.4,31.8,36.2,56,62,70,27.3,65,1.5,47.6,38.1,138.8,51,17,39,43.6,6,18,33.3,11,14,78.6,7,16,23,14,1,4,3,24,31,51.3,56.5,6.2,35,46.2,127.8,11.1,20,10,50,4,2,50,3,0,0,1,0,0,0,11,7,63.6,5,2,40,2,1,50,1,2,0,0
Рилски спортист,"Алън Арнет, Деян Карамфилов, Александър Георгиев, Майкъл Едуардс, Чавдар Костов",9,1348,42,15,29,51.7,2,11,18.2,10,16,62.5,1,12,13,12,3,0,11,9,45,81.7,82,81.4,29.3,29.5,55.2,58.3,80,6.7,85.7,18.6,55.2,37.9,91.2,56,21,34,61.8,5,11,45.5,9,13,69.2,2,14,16,9,8,0,8,16,43,69.1,70.5,16.8,14.3,32.4,122.5,-31.2,11,8,72.7,3,2,66.7,3,1,33.3,5,4,0,2,19,14,73.7,3,1,33.3,2,2,100,2,5,0,1
Балкан,"Джамари Блекмон, Джоунс Пагенкопф, Демонд Робинсън, Илиян Пищиков, Алекс Симеонов",6,1657,59,19,48,39.6,7,23,30.4,14,17,82.4,7,21,28,14,5,0,8,13,44,80.6,80.3,80.9,29.9,29.7,46.9,53.2,73.7,25.9,87.5,10.3,35.4,47.9,106.4,52,19,43,44.2,4,18,22.2,10,16,62.5,3,20,23,9,4,3,9,12,54,48.8,52,15.2,12.5,41.9,93.1,13.3,15,8,53.3,6,3,50,5,2,40,3,5,0,0,16,10,62.5,8,4,50,3,1,33.3,4,4,0,1
Академик Бултекс 99,"Джакуез Йоу, Васил Бачев, Николай Михайлов, Асен Великов, Роджър Хемпфил",9,1448,64,18,34,52.9,8,17,47.1,20,23,87,5,15,20,14,3,2,9,8,43,75,77.1,72.9,31.1,32.9,64.7,72.5,77.8,38.5,65.2,13.4,67.6,50,137.5,59,19,44,43.2,11,26,42.3,10,12,83.3,8,8,16,13,7,0,4,24,36,55.7,59.9,7.5,34.8,59.1,134.2,3.4,14,7,50,2,2,100,5,1,20,5,4,0,0,14,6,42.9,3,2,66.7,7,4,57.1,1,3,0,0
Ботев 2012 Враца,"Михаил Калинов, Стефан Михайлов, Ивайло Христов, Иво Корестилов, Георги Герганов",6,1525,56,19,43,44.2,5,16,31.2,13,21,61.9,5,16,21,9,7,0,6,16,43,80.4,83.6,77.3,28.7,31.1,50,53.6,47.4,20,80,8.9,48.8,37.2,105.5,50,19,38,50,5,16,31.2,7,14,50,4,20,24,13,5,2,9,16,44,56.6,56.6,16.9,20,42.1,101.8,3.6,19,12,63.2,6,1,16.7,2,1,50,3,3,0,0,11,6,54.5,6,4,66.7,4,1,25,5,3,0,1
Миньор 2015,"Васил Попов, Лазар Станкович, Монтавиус Мърфи, Лъчезар Тошков, Алекс Уандие",8,1488,48,18,40,45,5,21,23.8,7,11,63.6,5,12,17,15,5,3,6,12,43,74.5,73,76.1,32.9,31.5,51.2,53.5,83.3,23.8,80,9.1,27.5,52.5,106.1,54,17,33,51.5,5,13,38.5,15,15,100,3,16,19,8,2,0,11,15,48,59.1,68.2,21.7,20,39.4,114.5,-8.4,9,9,100,6,4,66.7,0,0,0,5,0,0,1,9,6,66.7,8,6,75,2,1,50,6,3,0,2
