game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_vs_starters,away_vs_starters,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,3,Балкан,Локомотив Пловдив,"Джамари Блекмон,Димитър Димитров,Илиян Пищиков,Тадж Грийн,Травис Макконико","Грант Сингълтън,Девърл Рамзи,Кръстомир Михов,Кхалил Милър,Томислав Минков",1278.0,1465.0,187.0,8.36,8.28,8.44,41,39,46,46,5,7,1,1,7,1,2,0,5,3,1,1,1,2,0,0,1,4,3,1,0,1,1,0,6,2,0,1,4,2,2,1,1,0,0,0,3,3,0,0,1,0,0,0,0,0,1,2,0,1,0,2,2,0,4,0
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,3,Балкан,Локомотив Пловдив,"Димитър Димитров,Илиян Пищиков,Константин Тошков,Тадж Грийн,Травис Макконико","Грант Сингълтън,Девърл Рамзи,Кръстомир Михов,Кхалил Милър,Томислав Минков",1465.0,1577.0,112.0,3.46,3.93,3.0,46,46,50,51,4,5,1,1,4,2,1,0,0,0,1,1,0,0,0,1,0,3,2,2,1,0,0,0,1,1,1,0,0,0,2,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,3,Балкан,Локомотив Пловдив,"Андрей Иванов,Илиян Пищиков,Константин Тошков,Тадж Грийн,Травис Макконико","Грант Сингълтън,Девърл Рамзи,Кръстомир Михов,Кхалил Милър,Томислав Минков",1577.0,1702.0,125.0,2.27,1.93,2.62,50,51,56,55,6,4,1,0,3,2,3,2,0,0,1,1,2,0,0,0,2,3,0,2,0,4,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,3,Балкан,Локомотив Пловдив,"Андрей Иванов,Илиян Пищиков,Константин Тошков,Тадж Грийн,Травис Макконико","Девърл Рамзи,Йоанис Кикрилис,Кръстомир Михов,Кхалил Милър,Томислав Минков",1702.0,1725.0,23.0,1.32,1.76,0.88,56,55,60,57,4,2,1,0,0,0,0,0,4,4,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,3,Балкан,Локомотив Пловдив,"Андрей Иванов,Илиян Пищиков,Константин Тошков,Тадж Грийн,Травис Макконико","Девърл Рамзи,Йоанис Кикрилис,Кръстан Кръстанов,Кръстомир Михов,Томислав Минков",1725.0,1759.0,34.0,0.91,0.93,0.88,60,57,60,58,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,3,Балкан,Локомотив Пловдив,"Андрей Иванов,Джамари Блекмон,Илиян Пищиков,Константин Тошков,Тадж Грийн","Девърл Рамзи,Йоанис Кикрилис,Кръстан Кръстанов,Кръстомир Михов,Томислав Минков",1759.0,1771.0,12.0,0.5,0.0,1.0,60,58,60,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,3,Балкан,Локомотив Пловдив,"Андрей Иванов,Джамари Блекмон,Илиян Пищиков,Тадж Грийн,Травис Макконико","Георги Кендеров,Йоанис Кикрилис,Кръстан Кръстанов,Кръстомир Михов,Томислав Минков",1771.0,1800.0,29.0,0.46,0.93,0.0,60,58,60,58,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,4,Балкан,Локомотив Пловдив,"Андрей Иванов,Джамари Блекмон,Илиян Пищиков,Тадж Грийн,Травис Макконико","Грант Сингълтън,Йоанис Кикрилис,Кхалил Милър,Томислав Минков,Шоу Андерсън",1800.0,1899.0,99.0,3.44,3.0,3.88,60,58,62,64,2,6,0,1,3,1,1,0,0,0,0,1,1,0,1,0,1,3,2,0,0,2,2,0,2,2,0,0,0,1,1,1,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,4,Балкан,Локомотив Пловдив,"Алекс Симеонов,Джамари Блекмон,Димитър Димитров,Константин Тошков,Травис Макконико","Грант Сингълтън,Йоанис Кикрилис,Кхалил Милър,Томислав Минков,Шоу Андерсън",1899.0,1993.0,94.0,2.07,2.27,1.86,62,64,63,67,1,3,0,0,3,0,2,0,2,1,1,0,1,1,0,0,1,3,1,2,1,0,0,2,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,4,Балкан,Локомотив Пловдив,"Джамари Блекмон,Димитър Димитров,Константин Тошков,Тадж Грийн,Травис Макконико","Грант Сингълтън,Йоанис Кикрилис,Кхалил Милър,Томислав Минков,Шоу Андерсън",1993.0,2050.0,57.0,1.5,1.0,2.0,63,67,65,69,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
