Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
Manchester Magic Senior Men I,"Aaron Bile, Bailey Goodall, Daniel Davies, Jack Walton, Tyme Regent-Bascombe",Leicester Warriors Senior Men,"Ashley Kalugin-Ugo, Callum Keys, Danny Mcdonald, Malik Alechicus Legania, Pakadashe Chingombe",1,54,0.9,1.9,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,1,100,0,0,0,1,2,50,1,0,1,0,0,0,1,0,1.0,2.9,200,104.2,95.8,104.2,200,-95.8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough Basketball Academy Senior Men I,"Daniel Azancot, Daniel Okhuoya, Emmanuel Akubuo, Harry Sheehan, Solomi Laditan-Adebiyi",Oxford Hoops Senior Men,"Adam Marzec, Errol Otto, Malaki Hilsdon, Mohamed Keita Sakine, Patrick Wrencher Jr",1,68,1.1,1.9,2,1,2,50,0,1,0,0,0,0,0,2,2,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,2,1,3,0,0,0,0,1,2.0,1.9,100,0,100,0,100,-100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cardiff Met Archers Senior Men I,"Casey Smith, Gareth Williams, Lucas Scotland, Mark James, Shayne Scruggs",Teesside Lions Senior Men,"Benas Maldutis, Fiontan Rogers, Hector Omitowoju, Onaopemipo Emmanuel Adeniyi, Zakariah Missouri",1,36,0.6,1.9,1,0,0,0,0,0,0,1,2,50,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,50,1,0,1,1,0,0,2,1,0.9,2.9,113.6,34.7,78.9,34.7,113.6,-78.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cardiff Met Archers Senior Men I,"Casey Smith, Gareth Williams, James Dawe, Josh Tudor, Mark James",Teesside Lions Senior Men,"Benas Maldutis, Fiontan Rogers, Guillaume Groves, Sam Forster, Zakariah Missouri",1,71,1.2,1.9,3,1,2,50,0,0,0,1,1,100,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,1,1,1,2.4,1.4,123,69.4,53.5,69.4,123,-53.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham City University Senior Men,"Damian Ogodan, Ethan Haywood, James Miller, Ronald Oberia, Samuel Toluwase",Worcester Wolves Senior Men,"Daijaun Julianni Antonio, Earl Burgess, Finlay Rennie, Humberto Ferreira, Wilfrid Santhe",1,67,1.1,1.9,0,0,2,0,0,2,0,0,0,0,1,1,2,0,0,0,1,0,2,1,3,33.3,0,2,0,0,0,0,1,1,2,0,0,0,0,0,1.9,1.9,0,103.6,-103.6,103.6,0,103.6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions Senior Men II,"Abdirazak Dugou, Dayvantia Campbell-Deeble, H. Edwards-Meade, Jamil Ako - Mensah, Malek John",Cobham Cobras Senior Men,"Andrew Wilding, Charlie Ollis, John Stewart, Justas Muzikevicius, Max Coupe",1,61,1.0,1.9,2,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,2,2,100,0,0,0,1,0,0,0,0,2.0,1.9,100,106.4,-6.4,106.4,100,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions Senior Men II,"Abdirazak Dugou, Adelaja Ogidan, Eto Griffith, H. Edwards-Meade, Jamil Ako - Mensah",Cobham Cobras Senior Men,"Andrew Wilding, John Stewart, Justas Muzikevicius, Marcel Alexandre Dias Mendes, Max Coupe",1,32,0.5,1.9,2,1,1,100,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1.0,2.9,200,0,200,0,200,-200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions Senior Men II,"Abdirazak Dugou, Adelaja Ogidan, Dayvantia Campbell-Deeble, H. Edwards-Meade, Jacob Pelling",Cobham Cobras Senior Men,"Charlie Ollis, Guy Rundle, John Stewart, Justas Muzikevicius, Lee Terence Mustre",1,116,1.9,1.9,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,33.3,0,1,0,0,0,0,1,2,3,0,0,0,0,0,3.0,0.9,0,232.6,-232.6,232.6,0,232.6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheffield Arrows Senior Men,"Diogo Soares, Hamza Ibrahim, Jacob Paredes, Mahamud Ibrahim, Sheu Matewe",Liverpool Senior Men,"Andre Gayle, Liam Harris, Louis Rogerson-Evans, Philip Deveney, Torin Dubiel",1,64,1.1,1.9,2,1,2,50,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,33.3,0,1,0,0,0,0,2,0,2,1,0,0,1,1,2.0,1.9,100,107.5,-7.5,107.5,100,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Knights Senior Men,"Callum Vines, Jamal Tahraoui, Jordan Murray-White, Kai Hypolite-Sealy, Khafid Smith",London Stars Senior Men,"Jay Jarrett, Kajus Sinkevicius, Nojus Zajankauskas, Oskaras Striuga, Ryan Martin",1,77,1.3,1.9,3,1,2,50,1,1,100,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,2,50,1,1,2,0,0,0,1,1,2.0,1.8,150,55.2,94.8,55.2,150,-94.8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
