Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
St Helens Saints Senior Men,"Hamza Camara, Kieran Jones, Reiss Reynolds, Shomari Simmonds, William Self",1,114,0.0,5,2,3,66.7,1,1,100,0,0,0,0,1,1,2,0,0,0,1,3,73.7,63.2,84.2,38.0,28.5,83.3,83.3,100,0,100,0,0,33.3,166.7,2,1,3,33.3,0,2,0,0,0,0,0,1,1,1,0,1,1,0,4,33.3,33.3,25,0,66.7,50,1,0,0,1,1,100,0,0,0,0,0,0,0,116.7,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,3,0,0,2
Sheffield Sharks Senior Men,"Declan Kom, Michael Tuck, Miles Moore, Nathaniel Montgomery, Sedale Hanson-Young",1,99,0.0,1,0,5,0,0,2,0,1,2,50,2,0,2,0,0,0,0,0,3,63.1,77.7,48.5,30.9,49.5,0,8.5,0,50,0,0,40,40,31.2,2,1,1,100,0,0,0,0,0,0,0,2,2,0,0,1,1,0,2,100,100,50,0,0,100,1,0,0,1,0,0,0,0,0,0,0,0,0,-68.8,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnet Bulldogs Senior Men,"Chukwuma Duru, Dreyshun Brown, Ethan Djanogly, Robert Mccowan, Tobi Ojuri",1,74,0.5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,3,81.1,97.3,64.9,24.7,37.0,0,0,0,0,100,66.7,0,0,0,2,1,2,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,50,50,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnet Bulldogs Senior Men,"Dreyshun Brown, Leome Francis, Robert Mccowan, Samuel Williams, Tobi Ojuri",1,142,0.0,2,1,1,100,0,0,0,0,0,0,0,3,3,0,0,0,2,2,3,64.5,50.7,78.4,47.3,30.6,100,100,0,0,75,66.7,0,0,66.7,5,2,5,40,1,1,100,0,1,0,1,0,1,2,1,0,0,0,5,50,46,0,25,20,107.8,1,1,100,0,0,0,0,0,0,0,0,0,0,-41.2,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Barnet Bulldogs Senior Men,"Dreyshun Brown, Leome Francis, Robert Mccowan, Sable Cooper, Tobi Ojuri",1,69,0.0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,1,0,1,1,3,87,104.3,69.6,23.0,34.5,0,0,0,0,100,33.3,0,100,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough Basketball Academy Senior Men I,"Ayomide Ibirinde, Cesar Sanchez Falette, Daniel Okhuoya, Harry Sheehan, Olivier Esingle",1,132,0.0,2,0,2,0,0,1,0,2,2,100,0,2,2,0,0,0,0,0,3,61.9,52.4,71.5,45.8,33.6,0,34.7,0,0,66.7,0,100,50,69.4,5,2,5,40,1,2,50,0,0,0,1,1,2,2,0,0,0,1,4,50,50,0,33.3,40,127.2,0,0,0,1,0,0,0,0,0,0,0,0,0,-57.8,1,1,100,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Solent Kestrels Senior Men,"Andre Arissol, Ethan Round, Javen Osei-Owusu, Thomas Blower, Wayne Kitenge",1,96,0.0,3,1,2,50,1,1,100,0,0,0,0,1,1,0,0,0,1,2,3,61,75,47,32.0,51.1,75,75,0,0,100,33.3,0,50,100,2,0,1,0,0,1,0,2,2,100,0,1,1,0,1,0,0,1,2,0,53.2,0,0,100,106.4,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Birmingham City University Senior Men,"Emeka Akim Nweke, James Graham, Muslim Mahamoud, Shujaa Barnaby, Zewelanji Sinkala",1,72,0.0,7,2,2,100,0,0,0,3,3,100,0,0,0,0,0,0,0,0,3,102.2,110.7,93.7,21.7,25.6,100,105.4,0,0,0,0,150,0,210.8,6,2,3,66.7,0,0,0,2,2,100,1,0,1,1,0,0,0,2,3,66.7,77.3,0,100,0,213.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7,2,1,50,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
London Stars Senior Men,"Bradley Kaboza, Dayvantia Campbell-Deeble, Jamie Hayes, Ryan Martin, Thorian Wulff",1,123,0.0,3,1,3,33.3,1,1,100,0,2,0,1,1,2,1,0,0,0,0,3,59.5,61.8,57.2,38.8,42.0,50,38.7,100,33.3,50,0,66.7,33.3,94.7,3,1,3,33.3,1,1,100,0,0,0,1,2,3,1,0,0,1,1,3,50,50,25,50,33.3,102.4,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey Senior Men I,"Alexander Nwabueze, Dwayne Orija, Ellis Tomking, Kervy Mabaya, Solomon Dobson-Smith",1,99,0.0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,3,59.2,72.7,45.6,33.0,52.7,0,0,0,0,100,33.3,0,0,0,0,0,1,0,0,1,0,0,2,0,0,2,2,0,1,0,0,0,2,0,0,0,0,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,"Bailey Goodall, Jack Walton, Noah Togo, Osarumwense Fortune Iguma, Pharroh Gordon",1,72,0.0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,98.8,100,97.7,24.0,24.6,100,100,0,0,0,66.7,0,0,66.7,2,1,2,50,0,0,0,0,0,0,1,0,1,1,2,0,2,1,3,50,50,50,100,0,68.3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
St Helens Saints Senior Men,"Disraeli Lufadeju, Kieran Jones, Luca Lara-Sanchez, Nathan Conaty, Reiss Reynolds",1,39,0.0,1,0,1,0,0,1,0,1,2,50,0,1,1,0,0,0,0,0,2,115.7,115.7,115.7,20.7,20.7,0,26.6,0,0,100,0,200,100,53.2,2,0,1,0,0,1,0,2,2,100,0,1,1,0,0,0,0,1,2,0,53.2,0,0,100,106.4,0,0,0,0,0,0,0,0,0,0,0,0,0,-53.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
St Helens Saints Senior Men,"Disraeli Lufadeju, Ellis Evans, Kieran Jones, Luca Lara-Sanchez, Nathan Conaty",1,33,0.0,2,1,2,50,0,1,0,0,0,0,0,0,0,1,1,0,0,1,2,106.5,145.5,67.6,16.5,35.5,50,50,100,0,0,0,0,50,100,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,50,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Helens Saints Senior Men,"Benjamin Tew, Disraeli Lufadeju, Kieran Jones, Nathan Conaty, Reiss Reynolds",1,100,0.0,4,2,4,50,0,1,0,0,0,0,1,2,3,1,0,0,0,1,2,80.9,44.6,117.1,53.8,20.5,50,50,50,100,100,0,0,25,215.1,6,2,4,50,1,3,33.3,1,2,50,0,0,0,1,0,1,0,0,5,62.5,61.5,0,0,75,123,0,0,0,0,0,0,0,0,0,0,0,0,0,92.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Liverpool Senior Men,"Daniel Walsh, Dante Sofia, Kieran Forsythe, Louis Rogerson-Evans, Torin Dubiel",1,51,0.0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,94.1,94.1,94.1,25.5,25.5,0,0,0,0,0,0,0,100,0,5,2,2,100,1,1,100,0,0,0,0,1,1,1,0,0,0,0,2,125,125,0,0,50,250,0,0,0,0,0,0,0,0,0,0,0,0,0,-250,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Liverpool Senior Men,"Andre Gayle, Dante Sofia, Ethan Olubodun, Kaphel Ulett-Waul, Louis Rogerson-Evans",1,24,0.0,3,1,2,50,1,1,100,0,0,0,0,0,0,1,0,0,0,0,2,194,200,188,12.0,12.8,75,75,100,0,0,0,0,50,150,1,0,0,0,0,0,0,1,2,50,0,1,1,0,0,0,1,0,2,0,56.8,53.2,0,0,53.2,0,0,0,0,0,0,0,0,0,0,0,0,0,96.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Liverpool Senior Men,"Andre Gayle, Kaphel Ulett-Waul, Kieran Forsythe, Liam Harris, Torin Dubiel",1,40,0.0,2,0,1,0,0,1,0,2,2,100,0,0,0,0,1,0,0,1,2,84.3,112.8,55.8,21.3,43.0,0,53.2,0,0,0,0,200,100,106.4,0,0,1,0,0,1,0,0,0,0,1,1,2,0,0,0,1,0,1,0,0,50,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
St Helens Saints Senior Men,"Benjamin Tew, Connor Murtagh, Disraeli Lufadeju, Reiss Reynolds, William Self",1,125,0.0,3,1,4,25,1,4,25,0,0,0,1,0,1,1,0,0,0,0,2,50.6,46,55.3,52.2,43.4,37.5,37.5,100,50,0,0,0,100,125.3,5,2,2,100,0,0,0,1,2,50,0,1,1,0,0,0,0,1,3,100,86.8,0,0,0,173.6,0,0,0,0,0,0,0,0,0,0,0,0,0,-48.4,1,1,100,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1
Solent Kestrels Senior Men,"Andre Arissol, Dawid Cimochowski, Elijah Lotriet, Jakub Ofman, Luke Busumbru",3,117,0.0,5,1,1,100,1,1,100,2,2,100,0,2,2,1,0,0,0,0,2,48.6,38.6,58.7,62.2,40.9,150,133,100,0,50,0,200,100,266,3,1,5,20,1,4,25,0,0,0,2,0,2,1,0,0,0,1,3,30,30,0,50,80,104.9,0,0,0,0,0,0,0,0,0,0,0,0,0,161.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0
Solent Kestrels Senior Men,"Andre Arissol, Ashley Briggs, Ben Cope, Greg Durand, Luke Busumbru",1,45,0.0,3,1,2,50,0,1,0,1,1,100,0,0,0,1,1,0,0,0,2,91.7,130.1,53.3,18.4,45.0,50,61.5,100,0,0,0,50,50,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Solent Kestrels Senior Men,"Ashley Briggs, Ben Cope, Elijah Lotriet, George Andrews, Luke Busumbru",1,52,0.0,0,0,2,0,0,0,0,0,0,0,1,2,3,0,1,0,1,0,2,112.2,89.1,135.2,26.9,17.7,0,0,0,50,66.7,33.3,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,2,0,0,0,1,1,3,0,0,25,33.3,33.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,"Dawid Cimochowski, Elijah Lotriet, Ethan Round, George Andrews, Thomas Blower",1,29,0.0,2,0,2,0,0,0,0,2,2,100,1,0,1,0,1,0,0,0,2,157.7,149.8,165.5,16.0,14.5,0,34.7,0,50,0,0,100,0,110.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,2,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,110.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Greenwich Titans Senior Men,"Antonio Hughes, Bishan Deogun, Jack Green, Lance Macaraig, Muhammad Barnett",1,42,0.0,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,1,1,1,2,135.4,114.3,156.6,21.0,15.3,0,0,0,0,50,50,0,100,0,0,0,4,0,0,1,0,0,2,0,2,1,3,0,1,0,0,1,3,0,0,0,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwich Titans Senior Men,"Antonio Hughes, Bishan Deogun, Hassan Yusuf, Jack Green, Lance Macaraig",1,39,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,119.4,123.1,115.7,19.5,20.7,0,0,0,0,0,50,0,100,0,4,1,1,100,1,1,100,1,2,50,0,1,1,2,1,0,0,0,2,150,106.4,0,0,100,212.8,0,0,0,0,0,0,0,0,0,0,0,0,0,-212.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Greenwich Titans Senior Men,"Antonio Hughes, Bishan Deogun, Jack Green, Lance Macaraig, Spyridon Mantis",1,10,0.0,4,2,2,100,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,360,480,240,5.0,10.0,100,100,50,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
Myerscough Basketball Academy Senior Men I,"Daniel Okhuoya, Harry Sheehan, Jakub Bobkowski, Sayomie Laditan-Adebiyi, Solomi Laditan-Adebiyi",1,99,0.0,3,1,5,20,1,4,25,0,0,0,2,1,3,1,0,0,0,0,2,50.3,52,48.5,46.1,49.5,30,30,100,66.7,100,0,0,80,139.8,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,1,0,1,2,50,50,0,0,50,100,1,0,0,0,0,0,0,0,0,0,0,0,0,39.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough Basketball Academy Senior Men I,"Daniel Okhuoya, Finlay Morgan, Jakub Bobkowski, Sayomie Laditan-Adebiyi, Solomi Laditan-Adebiyi",1,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,88.9,88.9,88.9,27.0,27.0,0,0,0,0,0,100,0,0,0,3,1,2,50,1,1,100,0,0,0,0,0,0,1,1,0,0,0,2,75,75,0,0,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,-150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Myerscough Basketball Academy Senior Men I,"Emmanuel Akubuo, Finlay Morgan, Jakub Bobkowski, Sayomie Laditan-Adebiyi, Solomi Laditan-Adebiyi",1,75,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,46.9,64,29.8,37.5,80.6,0,0,0,0,50,50,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cardiff Met Archers Senior Men I,"Alonso Rosario, Eli Andam, Lucas Davies, Lucas Scotland, Rhys Cornelius",1,50,0.0,3,1,3,33.3,1,1,100,0,0,0,1,0,1,1,1,0,0,0,2,67,92.6,41.3,25.9,58.1,50,50,100,50,0,0,0,33.3,155.4,0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,1,0,0,33.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
Myerscough Basketball Academy Senior Men I,"Ayomide Ibirinde, Daniel Okhuoya, Finlay Morgan, Olivier Esingle, Solomi Laditan-Adebiyi",1,86,0.0,0,0,1,0,0,1,0,0,0,0,1,1,2,0,0,0,2,1,2,74.9,53.9,96,44.6,25.0,0,0,0,100,100,66.7,0,100,0,7,2,3,66.7,2,3,66.7,1,1,100,0,0,0,2,1,0,0,1,3,100,101.7,0,0,100,203.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-203.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Birmingham City University Senior Men,"James Miller, Muslim Mahamoud, Reiss Faure-Daley, Ronald Oberia, Shonn Lyn",1,67,0.5,6,2,2,100,2,2,100,0,0,0,0,1,1,1,0,0,0,1,2,69.5,71.6,67.3,33.5,35.6,150,150,50,0,100,0,0,100,300,2,0,1,0,0,1,0,2,2,100,0,0,0,1,0,0,0,1,2,0,53.2,0,0,100,106.4,0,0,0,0,0,0,1,1,100,0,0,0,0,193.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham City University Senior Men,"Conor Lynch, Enoch Adebambo, Ethan Haywood, James Graham, Shonn Lyn",1,30,0.0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2,160,160,160,15.0,15.0,0,0,0,0,100,50,0,100,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Elite Senior Men I,"Aaron Pyne, Dylan Magloire, Filippo Bozzelli, Jaguar Jackson, Nkadi Erokwu",1,62,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,81.9,77.4,86.3,31.0,27.8,0,0,0,0,0,100,0,0,0,3,1,4,25,0,1,0,1,1,100,3,0,3,0,0,0,1,0,2,25,33.8,18.4,100,25,134.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-134.5,3,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
London Stars Senior Men,"Brandon Moncrieffe, Domas Vazgys, Jay Jarrett, Kajus Sinkevicius, Sarunas Stiklakis",1,20,0.0,2,1,2,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,126,240,12,10.0,200.0,50,50,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Manchester Magic Senior Men I,"Daniel Davies, Joshua Pearce, Nathan Brown, Noah Togo, Oluwademilade Babalola",1,61,0.9,3,1,2,50,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,78.7,78.7,78.7,30.5,30.5,75,75,0,0,0,0,0,50,150,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,2,0,0,100,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Manchester Magic Senior Men I,"Bailey Goodall, Joshua Pearce, Nathan Brown, Noah Togo, Oluwademilade Babalola",1,92,0.0,0,0,2,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,2,36.7,47.2,26.1,50.8,92.0,0,0,0,50,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,"Bailey Goodall, Daniel Davies, Jack Walton, Kieran Lee, Oluwademilade Babalola",1,46,0.0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,101.2,104.3,98.1,23.0,24.5,100,100,0,0,0,50,0,0,100,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,1,0,2,0,56.8,53.2,0,0,53.2,0,0,0,0,0,0,0,0,0,0,0,0,0,46.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Warriors Senior Men,"Benson Agrobo, Danny Mcdonald, Malachi Nelson, Pakadashe Chingombe, Prince Banda",1,80,0.0,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,2,75,60,90,40.0,26.7,0,0,0,0,100,0,0,100,0,0,0,3,0,0,3,0,0,0,0,0,2,2,0,0,0,0,0,3,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teesside Lions Senior Men,"Beau Sproul, Benas Maldutis, F. Rogers, Onaopemipo Emmanuel Adeniyi, Will Day",1,36,0.0,3,1,2,50,1,2,50,0,0,0,0,1,1,0,0,0,0,0,2,100,133.3,66.7,18.0,36.0,75,75,0,0,100,0,0,100,150,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worcester Wolves Senior Men,"Christian Rufus Shaba, Earl Burgess, Georgios Stergiopoulos, Harry Godwin, Luan Ferreira",1,56,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,2,80.6,80.6,80.6,29.8,29.8,0,0,0,0,0,53.2,0,0,0,3,1,1,100,0,0,0,1,2,50,0,1,1,1,1,0,0,1,2,100,79.8,0,0,0,159.6,0,0,0,0,0,0,0,0,0,0,0,0,0,-159.6,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Worcester Wolves Senior Men,"Chukwudumekwu Okibe, Edsan Neblett, Georgios Stergiopoulos, Luan Ferreira, Wilfrid Santhe",1,54,0.0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2,111.1,88.9,133.3,27.0,18.0,0,0,0,0,100,50,0,100,0,5,2,3,66.7,1,2,50,0,0,0,0,1,1,2,0,0,0,0,3,83.3,83.3,0,0,66.7,166.7,0,0,0,0,0,0,0,0,0,0,0,0,0,-166.7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Sheffield Sharks Senior Men,"Courtney Alexander, Daniel Quinland, Declan Kom, Gabriel Cousins, Tyler Lister",1,49,0.0,1,0,0,0,0,0,0,1,2,50,0,1,1,1,0,0,1,0,2,95,92.1,98,26.1,24.5,0,56.8,0,0,100,34.7,0,0,53.2,3,1,2,50,1,1,100,0,0,0,0,1,1,1,0,0,0,1,2,75,75,0,0,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,-96.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Worcester Wolves Senior Men,"Daijaun Julianni Antonio, Earl Burgess, Harry Godwin, Isaiah Dapaah, Luan Ferreira",1,63,0.0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,87.1,76.2,98,31.5,24.5,0,0,0,0,66.7,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,3,0,0,0,33.3,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheffield Sharks Senior Men,"Charles Andrews, Daniel Quinland, Declan Kom, Gabriel Cousins, Tyler Lister",1,71,0.0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,2,67.6,67.6,67.6,35.5,35.5,0,0,0,0,100,0,0,100,0,3,1,2,50,1,1,100,0,0,0,0,2,2,1,0,0,0,1,2,75,75,0,0,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,-150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheffield Sharks Senior Men,"Daniel Quinland, Declan Kom, Gabriel Cousins, Oscar Baldwin, Tyler Lister",1,76,0.0,3,1,2,50,1,2,50,0,0,0,0,0,0,1,0,1,0,1,2,44.1,63.2,24.9,38.0,96.2,75,75,100,0,0,0,0,100,150,2,1,4,25,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,25,25,0,100,0,253.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-103.2,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cobham Cobras Senior Men,"Guy Rundle, John Stewart, Justas Muzikevicius, Marcel Alexandre Dias Mendes, Max Coupe",1,57,0.0,3,1,1,100,0,0,0,1,2,50,0,1,1,0,0,0,0,0,2,102.7,79.2,126.3,30.3,19.0,100,79.8,0,0,100,0,200,0,159.6,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,33.3,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Barking Abbey Senior Men I,"Ellis Tomking, Ian-Titus Warari, Joshua Mendes, Micael Filho, Onome Anyanwu",1,110,0.0,3,1,4,25,0,1,0,1,2,50,2,1,3,0,3,0,0,1,2,65.6,36.4,94.8,65.9,25.3,25,30.7,0,100,50,0,50,25,179.6,1,0,1,0,0,0,0,1,2,50,1,0,1,0,0,0,3,2,4,0,26.6,61.5,50,0,23,1,1,100,0,0,0,0,0,0,0,0,0,0,156.6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0
Cobham Cobras Senior Men,"Carl Ntifo, Dwayne Orija, John Stewart, Lee Terence Mustre, Max Coupe",1,106,0.0,2,1,2,50,0,1,0,0,0,0,0,2,2,0,0,0,0,1,2,58.5,45.3,71.7,53.0,33.5,50,50,0,0,66.7,0,0,50,100,3,1,3,33.3,0,1,0,1,2,50,1,1,2,1,0,0,0,0,3,33.3,38.7,0,33.3,33.3,94.7,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Barnet Bulldogs Senior Men,"Dreyshun Brown, Jordan Gray, Lemar Clarke, Prince Lartey, Samuel Williams",1,51,0.0,2,1,2,50,0,0,0,0,2,0,1,0,1,0,1,0,0,1,2,66.1,85.2,47.1,28.2,51.0,50,34.7,0,100,0,0,100,0,110.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,100,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,110.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
