Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
BK Olomoucko,Jonathan Leonard Andre,10,Jonathan Leonard Andre,30,27.9,836.3,437.0,14.6,159.0,354.0,44.9,53.0,149.0,35.6,66.0,86.0,76.7,46.0,108.0,154.0,41.0,40.0,4.0,40.0,78.0,370.4,24.4,28.7,2.7,10.1,82,519.0,17.3,34.1,8,2.0,3,3,92.6,4.3,4,0.95,-1.9,2.85,3.3,2.8,95.0,54.0,56.8,36.0,16.0,44.4,3.0,1.0,33.3,12.0,16.0,0.0,12.0,80.0,59.0,49.0
SK Slavia Praha,Nikolaos Noumeros,13,Nikolaos Noumeros,30,13.8,413.8,151.0,5.0,54.0,125.0,43.2,19.0,54.0,35.2,24.0,36.0,66.7,27.0,63.0,90.0,24.0,17.0,2.0,24.0,32.0,132.3,16.8,19.2,3.1,11.5,52,203.0,6.8,25.8,2,2.0,2,0,50.0,2.0,1,-0.67,-2.62,1.95,3.5,3.5,49.0,27.0,55.1,6.0,3.0,50,0.0,0.0,0,10.0,14.0,0.0,0.0,27.0,17.0,16.0
BK ARMEX ENERGY Děčín,Oliver Žižka,9,Oliver Žižka,30,3.8,115.0,41.0,1.4,15.0,33.0,45.5,0.0,0.0,0,11.0,30.0,36.7,12.0,14.0,26.0,3.0,6.0,2.0,5.0,24.0,37.6,17.2,18.8,1.4,11.9,6,47.0,1.6,21.5,0,0,0,0,0,0.0,0,-5.26,-8.12,2.86,3.7,4.4,21.0,11.0,52.4,1.0,0.0,0,0.0,0.0,0,3.0,2.0,0.0,0.0,10.0,7.0,4.0
SLUNETA  Ústí nad Labem,Isaac Davidson,18,Isaac Davidson,29,27.8,806.1,357.0,12.3,131.0,284.0,46.1,64.0,147.0,43.5,31.0,36.0,86.1,25.0,91.0,116.0,48.0,17.0,3.0,52.0,68.0,313.8,20.2,23.0,3.1,7.5,107,464.0,16.0,29.9,7,1.4,8,0,43.8,10.0,5,-0.06,-1.96,1.9,2.9,3.1,28.0,15.0,53.6,31.0,16.0,51.6,11.0,6.0,54.5,24.0,23.0,0.0,5.0,34.0,31.0,46.0
NH Ostrava,Lynn Terence Greer,3,Lynn Terence Greer,28,25.2,706.6,407.0,14.5,140.0,281.0,49.8,7.0,31.0,22.6,120.0,183.0,65.6,24.0,52.0,76.0,94.0,30.0,4.0,64.0,73.0,385.5,28.6,30.1,7.0,5.6,220,627.0,22.4,46.4,18,2.6,16,11,43.2,23.8,7,-0.85,-1.39,0.54,1.9,1.3,70.0,47.0,67.1,52.0,34.0,65.4,1.0,0.0,0,27.0,24.0,0.0,13.0,38.0,81.0,98.0
Sršni Photomate Písek,Jakub Zvolánek,31,Jakub Zvolánek,28,11.1,310.6,111.0,4.0,37.0,89.0,41.6,22.0,65.0,33.8,15.0,17.0,88.2,7.0,21.0,28.0,22.0,16.0,0.0,13.0,48.0,98.4,16.1,18.3,3.6,4.6,51,162.0,5.8,26.7,0,0,0,0,0,0.0,0,-1.12,-4.76,3.64,2.2,3.6,14.0,10.0,71.4,2.0,1.0,50,3.0,0.0,0,7.0,5.0,0.0,1.0,13.0,17.0,10.0
BK KVIS Pardubice,Jacob Nicholas Evans Iii,11,Jacob Nicholas Evans Iii,28,18.3,513.8,102.0,3.6,35.0,94.0,37.2,15.0,55.0,27.3,17.0,25.0,68,22.0,68.0,90.0,39.0,28.0,15.0,20.0,81.0,98.9,10.0,10.3,3.9,9.1,91,193.0,6.9,19.5,4,1.3,2,4,53.2,3.8,3,1.13,-6.16,7.29,3.5,4.4,24.0,15.0,62.5,4.0,2.0,50,3.0,1.0,33.3,11.0,5.0,0.0,4.0,11.0,26.0,24.0
BK GAPA Hradec Králové,Jan Bubeníček,16,Jan Bubeníček,28,14.3,401.1,72.0,2.6,24.0,87.0,27.6,5.0,27.0,18.5,19.0,25.0,76,13.0,21.0,34.0,38.0,16.0,5.0,37.0,65.0,117.1,15.8,9.7,5.1,4.6,88,160.0,5.7,21.5,0,0,0,0,0,0.0,0,-8.88,-11.14,2.27,2.5,4.6,15.0,6.0,40,9.0,2.0,22.2,0.0,0.0,0,21.0,16.0,0.0,0.0,8.0,10.0,13.0
NH Ostrava,Matyáš Janů,77,Matyáš Janů,28,5.9,165.7,53.0,1.9,19.0,58.0,32.8,12.0,45.0,26.7,3.0,3.0,100,6.0,15.0,21.0,9.0,4.0,0.0,19.0,17.0,69.4,22.0,16.7,2.8,6.6,17,70.0,2.5,22.1,0,0.0,3,0,0.0,3.0,1,-9.8,-7.86,-1.94,2.9,4.3,7.0,3.0,42.9,4.0,4.0,100,5.0,1.0,20,7.0,12.0,0.0,0.0,7.0,6.0,6.0
BK KVIS Pardubice,Marek Simonides,12,Marek Simonides,28,2.1,60.1,23.0,0.8,9.0,19.0,47.4,3.0,7.0,42.9,2.0,4.0,50,6.0,5.0,11.0,3.0,1.0,0.0,2.0,12.0,16.1,13.9,19.8,2.6,9.5,9,32.0,1.1,27.6,0,0,0,0,0,0.0,0,-1.54,-4.81,3.27,3.4,4.0,5.0,2.0,40,1.0,1.0,100,0.0,0.0,0,1.0,0.0,0.0,1.0,6.0,0.0,4.0
USK Praha,Tomáš Palas,8,Tomáš Palas,28,2.2,62.1,12.0,0.4,5.0,12.0,41.7,1.0,5.0,20,1.0,2.0,50,7.0,4.0,11.0,6.0,5.0,0.0,2.0,5.0,7.6,6.5,10.3,5.2,9.5,12,24.0,0.9,20.6,0,0,0,0,0,0.0,0,2.03,-2.05,4.08,2.5,4.0,6.0,3.0,50,0.0,0.0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,2.0,5.0,2.0
BK Olomoucko,Šimon Čermák,3,Šimon Čermák,28,2.1,58.1,10.0,0.4,4.0,13.0,30.8,2.0,8.0,25,0.0,0.0,0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,7.0,12.5,11.8,9.4,1.9,3.8,7,17.0,0.6,16.1,0,0,0,0,0,0.0,0,-8.37,-9.3,0.93,2.8,4.8,3.0,2.0,66.7,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SK Slavia Praha,Jakub Mršťák,27,Jakub Mršťák,28,0.4,9.9,2.0,0.1,1.0,3.0,33.3,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,5.8,30.5,10.6,5.3,5.3,2,4.0,0.1,21.2,0,0,0,0,0,0.0,0,-24.84,-21.55,-3.29,2.9,4.0,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.0,2.0,0.0
Sršni Photomate Písek,Martin Svoboda,71,Martin Svoboda,27,29.7,802.9,468.0,17.3,170.0,277.0,61.4,17.0,44.0,38.6,111.0,191.0,58.1,56.0,133.0,189.0,55.0,28.0,16.0,56.0,57.0,346.6,21.9,29.8,3.5,12.0,120,588.0,21.8,37.4,8,2.7,3,8,61.3,7.5,3,3.95,0.01,3.94,4.1,2.1,138.0,100.0,72.5,8.0,4.0,50,2.0,0.0,0,17.0,28.0,0.0,11.0,77.0,73.0,77.0
BK Olomoucko,Jiří Svojanovský,51,Jiří Svojanovský,27,4.4,118.2,25.0,0.9,10.0,31.0,32.3,5.0,24.0,20.8,0.0,0.0,0,3.0,9.0,12.0,1.0,2.0,0.0,4.0,17.0,30.7,14.3,11.6,0.5,5.6,12,37.0,1.4,17.2,0,0,0,0,0,0.0,0,-10.02,-10.44,0.42,3.1,5.0,3.0,3.0,100,0.0,0.0,0,0.0,0.0,0,3.0,0.0,0.0,1.0,3.0,2.0,7.0
BK Olomoucko,Marek Půlpán,11/22/3,Marek Půlpán,27,2.3,63.3,10.0,0.4,4.0,17.0,23.5,0.0,4.0,0,2.0,2.0,100,1.0,4.0,5.0,6.0,2.0,0.0,7.0,6.0,22.9,20.0,8.7,5.2,4.3,92,102.0,3.8,88.5,0,0,0,0,0,0.0,0,-13.73,-13.64,-0.08,2.4,4.3,7.0,3.0,42.9,1.0,0.0,0,0.0,0.0,0,5.0,2.0,0.0,0.0,0.0,2.0,4.0
USK Praha,Jalen Terence Montgomery,0,Jalen Terence Montgomery,26,28.2,733.6,387.0,14.9,140.0,304.0,46.1,38.0,109.0,34.9,69.0,89.0,77.5,17.0,73.0,90.0,105.0,28.0,8.0,62.0,81.0,372.6,27.2,28.2,7.7,6.6,236,623.0,24.0,45.4,6,0.9,11,0,27.3,11.0,7,1.2,-0.99,2.19,2.2,1.5,70.0,51.0,72.9,54.0,26.0,48.1,22.0,11.0,50,35.0,19.0,0.0,8.0,50.0,59.0,87.0
BK Opava,Isaiah John Gray,7,Isaiah John Gray,26,22.8,594.0,325.0,12.5,118.0,256.0,46.1,18.0,62.0,29,71.0,112.0,63.4,31.0,90.0,121.0,93.0,39.0,3.0,65.0,67.0,325.7,28.3,28.4,8.1,10.6,199,524.0,20.2,45.7,19,3.8,12,10,57.9,17.4,5,1.96,-2.77,4.73,2.3,2.0,106.0,66.0,62.3,33.0,11.0,33.3,9.0,3.0,33.3,18.0,31.0,1.0,15.0,34.0,68.0,79.0
PUMPA Basket Brno,Ryker Broden Cisarik,15/5,Ryker Broden Cisarik,26,24.3,630.8,288.0,11.1,98.0,209.0,46.9,22.0,79.0,27.8,70.0,95.0,73.7,62.0,128.0,190.0,44.0,27.0,23.0,39.0,76.0,218.7,17.9,23.6,3.6,15.6,98,386.0,14.8,31.6,8,1.6,6,4,51.5,7.8,5,3.46,-1.41,4.87,4.7,3.1,87.0,55.0,63.2,26.0,14.0,53.8,3.0,0.0,0,16.0,16.0,0.0,7.0,55.0,46.0,51.0
SK Slavia Praha,Petr Macháč,14/35,Petr Macháč,26,17.9,466.4,136.0,5.2,49.0,90.0,54.4,0.0,2.0,0,38.0,70.0,54.3,63.0,71.0,134.0,18.0,12.0,7.0,22.0,75.0,76.6,8.7,15.4,2.0,15.1,41,177.0,6.8,20.0,0,0.0,0,1,0.0,0.4,1,-3.23,-4.37,1.14,5.0,3.9,70.0,44.0,62.9,2.0,1.0,50,0.0,0.0,0,8.0,8.0,0.0,6.0,45.0,9.0,14.0
USK Praha,Jakub Soldán,23,Jakub Soldán,26,12.7,330.2,113.0,4.3,46.0,85.0,54.1,1.0,8.0,12.5,20.0,40.0,50,22.0,45.0,67.0,13.0,8.0,3.0,13.0,28.0,89.9,14.6,18.3,2.1,10.8,23,136.0,5.2,22.0,0,0,0,0,0,0.0,0,-2.43,-3.81,1.38,3.9,3.9,40.0,28.0,70,3.0,1.0,33.3,0.0,0.0,0,3.0,6.0,0.0,4.0,26.0,19.0,22.0
USK Praha,František Fuxa,21,František Fuxa,26,10.9,282.9,53.0,2.0,20.0,41.0,48.8,0.0,0.0,0,13.0,19.0,68.4,22.0,34.0,56.0,11.0,2.0,3.0,18.0,62.0,43.5,8.3,10.0,2.1,10.6,26,79.0,3.0,14.9,0,0,0,0,0,0.0,0,-8.09,-9.34,1.24,4.4,4.5,24.0,13.0,54.2,2.0,0.0,0,0.0,0.0,0,7.0,4.0,0.0,7.0,20.0,7.0,13.0
BK GAPA Hradec Králové,Tomáš Dvořák,44,Tomáš Dvořák,25,21.5,537.4,191.0,7.6,68.0,179.0,38,27.0,91.0,29.7,28.0,38.0,73.7,18.0,50.0,68.0,67.0,19.0,2.0,42.0,64.0,210.9,21.3,19.2,6.7,6.8,143,334.0,13.4,33.5,0,0,0,0,0,0.0,0,-3.53,-5.78,2.25,2.5,3.2,40.0,21.0,52.5,6.0,0.0,0,17.0,5.0,29.4,21.0,18.0,0.0,3.0,23.0,34.0,51.0
NH Ostrava,Adam Ivánek,53,Adam Ivánek,25,2.5,63.5,11.0,0.4,2.0,11.0,18.2,0.0,6.0,0,7.0,10.0,70,4.0,8.0,12.0,1.0,0.0,2.0,7.0,12.0,17.7,14.6,9.1,0.8,9.9,3,14.0,0.6,11.5,0,0,0,0,0,0.0,0,-14.8,-13.35,-1.45,4.3,5.0,2.0,2.0,100,0.0,0.0,0,0.0,0.0,0,2.0,4.0,0.0,1.0,3.0,2.0,0.0
BK GAPA Hradec Králové,Aleš Jancur,17,Aleš Jancur,25,0.9,21.9,1.0,0.0,0.0,5.0,0,0.0,5.0,0,1.0,2.0,50,0.0,1.0,1.0,2.0,1.0,0.0,2.0,6.0,7.6,18.8,2.5,4.9,2.5,6,7.0,0.3,17.3,0,0,0,0,0,0.0,0,-20.13,-20.5,0.37,2.6,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
PUMPA Basket Brno,Tevin Thomas Olison,6,Tevin Thomas Olison,24,24.6,589.4,352.0,14.7,108.0,254.0,42.5,65.0,155.0,41.9,71.0,85.0,83.5,13.0,48.0,61.0,89.0,11.0,7.0,62.0,68.0,326.8,28.7,30.9,7.8,5.3,169,521.0,21.7,45.7,20,2.9,11,5,75.8,18.2,7,3.25,0.78,2.47,2.2,1.3,54.0,29.0,53.7,30.0,9.0,30,67.0,28.0,41.8,30.0,23.0,0.0,9.0,55.0,54.0,56.0
BK Olomoucko,Miroslav Kvapil,12,Miroslav Kvapil,24,9.3,224.1,94.0,3.9,39.0,69.0,56.5,5.0,12.0,41.7,11.0,14.0,78.6,15.0,29.0,44.0,9.0,3.0,4.0,27.0,36.0,83.7,20.6,23.1,2.2,10.8,19,113.0,4.7,27.7,0,0.0,1,0,0.0,1.0,1,-6.34,-8.24,1.91,4.3,3.1,21.0,17.0,81,4.0,2.0,50,0.0,0.0,0,8.0,7.0,0.0,12.0,12.0,7.0,14.0
BK ARMEX ENERGY Děčín,Marek Houška,15,Marek Houška,24,7.6,181.7,53.0,2.2,15.0,60.0,25,6.0,38.0,15.8,17.0,32.0,53.1,7.0,10.0,17.0,19.0,8.0,0.0,10.0,37.0,74.0,21.4,15.4,5.5,4.9,44,97.0,4.0,28.1,2,1.0,1,2,53.2,1.9,2,-8.28,-10.05,1.76,2.0,4.2,9.0,4.0,44.4,6.0,0.0,0,8.0,2.0,25,2.0,3.0,0.0,5.0,4.0,16.0,9.0
Sršni Photomate Písek,Jakub Šimonek,7,Jakub Šimonek,24,2.5,58.9,7.0,0.3,2.0,11.0,18.2,1.0,4.0,25,2.0,4.0,50,0.0,1.0,1.0,3.0,0.0,0.0,9.0,11.0,20.9,18.0,6.1,2.6,0.9,7,14.0,0.6,12.2,0,0,0,0,0,0.0,0,-18.79,-17.02,-1.78,2.6,4.7,3.0,0.0,0,0.0,0.0,0,1.0,0.0,0,2.0,7.0,0.0,0.0,0.0,1.0,1.0
ERA Basketball Nymburk,Sir Jabari Rice,10,Sir Jabari Rice,23,19.7,454.0,341.0,14.8,104.0,190.0,54.7,31.0,83.0,37.3,102.0,122.0,83.6,24.0,59.0,83.0,96.0,34.0,18.0,57.0,45.0,265.6,29.8,38.3,10.8,9.3,207,548.0,23.8,61.5,9,3.0,4,2,92.2,4.9,3,15.19,4.46,10.73,2.9,1.0,60.0,47.0,78.3,7.0,3.0,42.9,6.0,2.0,33.3,31.0,20.0,0.0,6.0,40.0,103.0,82.0
BK GAPA Hradec Králové,Austin Calvin Johnson,0/13,Austin Calvin Johnson,23,18.4,423.5,191.0,8.3,74.0,133.0,55.6,6.0,20.0,30,37.0,56.0,66.1,32.0,80.0,112.0,15.0,10.0,17.0,37.0,57.0,156.1,20.0,24.3,1.9,14.3,42,233.0,10.1,29.7,0,0,0,0,0,0.0,0,-2.33,-5.46,3.14,5.0,3.2,66.0,47.0,71.2,18.0,7.0,38.9,0.0,0.0,0,8.0,21.0,0.0,8.0,43.0,19.0,38.0
ERA Basketball Nymburk,David Nejezchleb,9,David Nejezchleb,23,5.4,124.0,38.0,1.7,15.0,29.0,51.7,3.0,12.0,25,5.0,6.0,83.3,6.0,30.0,36.0,4.0,4.0,3.0,8.0,11.0,32.3,13.3,15.6,1.6,14.8,9,47.0,2.0,19.3,0,0,0,0,0,0.0,0,1.3,-5.3,6.6,4.4,4.5,11.0,10.0,90.9,1.0,0.0,0,0.0,0.0,0,6.0,2.0,0.0,0.0,0.0,8.0,13.0
Sršni Photomate Písek,Matěj Žejdl,21,Matěj Žejdl,23,1.4,33.0,7.0,0.3,3.0,7.0,42.9,0.0,0.0,0,1.0,5.0,20,3.0,3.0,6.0,0.0,0.0,2.0,5.0,7.0,10.8,16.6,10.9,0.0,9.3,0,7.0,0.3,10.9,0,0,0,0,0,0.0,0,-15.4,-15.71,0.32,4.3,4.8,4.0,2.0,50,1.0,0.0,0,0.0,0.0,0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
BK Olomoucko,Kobe Elvis,1,Kobe Elvis,22,28.1,618.0,356.0,16.2,133.0,305.0,43.6,44.0,122.0,36.1,46.0,66.0,69.7,14.0,63.0,77.0,105.0,16.0,4.0,52.0,72.0,357.2,31.9,31.7,9.3,6.8,216,572.0,26.0,50.9,4,0.8,6,0,33.3,6.0,5,1.04,-1.13,2.16,2.2,1.2,49.0,28.0,57.1,83.0,38.0,45.8,20.0,9.0,45,33.0,11.0,0.0,8.0,33.0,52.0,63.0
ERA Basketball Nymburk,Tony Perkins,12,Tony Perkins,22,17.6,387.9,209.0,9.5,70.0,155.0,45.2,22.0,64.0,34.4,47.0,57.0,82.5,23.0,37.0,60.0,56.0,21.0,3.0,33.0,48.0,182.5,24.0,27.5,7.4,7.9,203,412.0,18.7,54.2,2,2.0,2,0,50.0,2.0,1,4.36,-2.32,6.67,2.7,3.0,33.0,24.0,72.7,20.0,8.0,40,8.0,1.0,12.5,12.0,16.0,0.0,5.0,31.0,55.0,44.0
BK GAPA Hradec Králové,Lassi Paavo Verner Nikkarinen,11/4,Lassi Paavo Verner Nikkarinen,21,28.6,600.6,189.0,9.0,66.0,183.0,36.1,31.0,112.0,27.7,26.0,37.0,70.3,10.0,30.0,40.0,138.0,28.0,3.0,49.0,51.0,228.7,20.7,17.0,12.4,3.6,412,601.0,28.6,53.9,3,1.0,4,4,26.0,5.8,3,-1.61,-3.06,1.45,1.0,2.0,20.0,14.0,70,17.0,8.0,47.1,29.0,14.0,48.3,33.0,13.0,0.0,3.0,20.0,15.0,27.0
SK Slavia Praha,Meschak Wandja Lufile,24,Meschak Wandja Lufile,21,16.1,338.1,177.0,8.4,66.0,118.0,55.9,3.0,18.0,16.7,42.0,63.0,66.7,42.0,50.0,92.0,7.0,3.0,6.0,27.0,34.0,125.5,19.6,27.6,1.1,14.3,18,195.0,9.3,30.4,0,0,0,0,0,0.0,0,-2.19,-2.06,-0.13,5.0,3.0,79.0,57.0,72.2,3.0,0.0,0,0.0,0.0,0,7.0,8.0,4.0,8.0,45.0,2.0,35.0
BK Opava,Radovan Kouřil,21,Radovan Kouřil,21,22.3,469.1,173.0,8.2,67.0,172.0,39,26.0,93.0,28,13.0,32.0,40.6,15.0,52.0,67.0,144.0,19.0,3.0,43.0,30.0,205.5,22.6,19.1,15.9,7.4,327,500.0,23.8,55.2,10,2.0,8,2,56.3,8.9,5,1.66,-0.42,2.08,1.1,1.2,29.0,20.0,69,27.0,12.0,44.4,22.0,8.0,36.4,28.0,12.0,0.0,3.0,15.0,32.0,34.0
BK GAPA Hradec Králové,Tomáš Tkadlec,3,Tomáš Tkadlec,21,4.7,98.1,38.0,1.8,14.0,42.0,33.3,10.0,32.0,31.2,0.0,1.0,0,3.0,9.0,12.0,1.0,1.0,0.0,8.0,27.0,45.5,25.2,20.9,0.5,6.6,2,40.0,1.9,22.0,0,0,0,0,0,0.0,0,-13.3,-12.55,-0.74,3.5,4.7,2.0,2.0,100,3.0,1.0,33.3,2.0,0.0,0,3.0,2.0,0.0,3.0,0.0,8.0,16.0
USK Praha,Terry Henderson Jr.,1,Terry Henderson Jr.,20,30.1,602.5,323.0,16.1,111.0,243.0,45.7,50.0,127.0,39.4,51.0,66.0,77.3,20.0,60.0,80.0,57.0,27.0,2.0,33.0,48.0,273.6,24.4,28.7,5.1,7.1,119,442.0,22.1,39.2,14,2.3,7,4,79.9,9.8,6,3.43,1.08,2.35,2.3,2.0,39.0,21.0,53.8,22.0,11.0,50,23.0,7.0,30.4,9.0,18.0,0.0,6.0,25.0,52.0,50.0
BK Olomoucko,Jaren Jamir Holmes,13,Jaren Jamir Holmes,20,27.7,554.3,299.0,14.9,113.0,257.0,44,14.0,60.0,23.3,59.0,96.0,61.5,24.0,75.0,99.0,65.0,22.0,13.0,50.0,48.0,312.2,31.1,29.6,6.4,9.8,129,428.0,21.4,42.4,3,1.5,3,3,34.7,5.3,2,-0.45,-3.8,3.35,3.4,2.4,98.0,58.0,59.2,56.0,21.0,37.5,3.0,0.0,0,23.0,22.0,0.0,5.0,30.0,72.0,79.0
ERA Basketball Nymburk,Goran Filipovic,8,Goran Filipovic,20,17.8,356.6,184.0,9.2,63.0,155.0,40.6,32.0,96.0,33.3,26.0,32.0,81.2,15.0,38.0,53.0,64.0,11.0,0.0,25.0,30.0,171.9,24.5,26.3,9.2,7.6,154,338.0,16.9,48.3,0,0,0,0,0,0.0,0,4.07,-1.16,5.23,2.4,3.1,23.0,16.0,69.6,16.0,9.0,56.2,10.0,2.0,20,12.0,11.0,0.0,2.0,32.0,32.0,44.0
ERA Basketball Nymburk,David Böhm,13,David Böhm,20,11.1,221.5,116.0,5.8,42.0,71.0,59.2,9.0,23.0,39.1,23.0,36.0,63.9,25.0,33.0,58.0,10.0,12.0,6.0,12.0,33.0,70.9,16.3,26.7,2.3,13.4,28,144.0,7.2,33.1,0,0,0,0,0,0.0,0,5.61,-1.41,7.02,4.3,3.4,28.0,23.0,82.1,2.0,1.0,50,1.0,0.0,0,5.0,4.0,0.0,3.0,21.0,31.0,31.0
BK ARMEX ENERGY Děčín,Michal Grill,11,Michal Grill,20,7.4,147.9,27.0,1.4,12.0,31.0,38.7,1.0,10.0,10,2.0,4.0,50,14.0,11.0,25.0,7.0,3.0,0.0,9.0,44.0,26.6,9.5,9.6,2.5,8.9,17,44.0,2.2,15.7,0,0,0,0,0,0.0,0,-10.3,-12.2,1.9,3.4,4.7,13.0,7.0,53.8,3.0,1.0,33.3,0.0,0.0,0,6.0,3.0,0.0,0.0,7.0,9.0,6.0
BK ARMEX ENERGY Děčín,Posh Alexander,0,Posh Alexander,19,25.8,489.7,221.0,11.6,79.0,203.0,38.9,7.0,61.0,11.5,56.0,83.0,67.5,34.0,45.0,79.0,68.0,48.0,0.0,28.0,42.0,224.2,24.1,23.8,7.3,8.5,152,373.0,19.6,40.1,3,0.6,3,3,34.7,4.3,5,3.23,-2.25,5.48,1.3,2.5,62.0,39.0,62.9,53.0,16.0,30.2,21.0,2.0,9.5,14.0,11.0,0.0,3.0,36.0,55.0,62.0
PUMPA Basket Brno,Tomáš Houzar,14/88,Tomáš Houzar,19,1.0,18.9,9.0,0.5,3.0,6.0,50,3.0,6.0,50,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,5.8,15.8,24.6,0.0,5.5,0,9.0,0.5,24.6,0,0,0,0,0,0.0,0,3.02,0.31,2.71,3.1,3.7,0.0,0.0,0,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,3.0,6.0
SLUNETA  Ústí nad Labem,Kimani Lawrence,3,Kimani Lawrence,18,24.1,433.9,225.0,12.5,95.0,175.0,54.3,0.0,0.0,0,35.0,75.0,46.7,28.0,58.0,86.0,21.0,7.0,11.0,39.0,56.0,210.2,25.1,26.9,2.5,10.3,48,273.0,15.2,32.7,10,2.0,7,2,63.5,7.9,5,-3.65,-5.55,1.9,4.2,3.4,66.0,44.0,66.7,28.0,10.0,35.7,0.0,0.0,0,4.0,20.0,0.0,15.0,33.0,29.0,18.0
ERA Basketball Nymburk,Jhamir Brickus,2,Jhamir Brickus,18,18.8,338.1,114.0,6.3,43.0,93.0,46.2,18.0,47.0,38.3,10.0,12.0,83.3,15.0,49.0,64.0,87.0,17.0,4.0,25.0,33.0,103.9,15.7,17.2,13.1,9.7,204,318.0,17.7,48.0,2,2.0,0,2,113.6,0.9,1,8.03,-0.65,8.69,2.5,2.6,21.0,14.0,66.7,12.0,7.0,58.3,6.0,2.0,33.3,14.0,7.0,0.0,4.0,28.0,22.0,26.0
BK ARMEX ENERGY Děčín,Ahmad Rand,24,Ahmad Rand,18,16.1,289.4,102.0,5.7,40.0,101.0,39.6,4.0,25.0,16,18.0,33.0,54.5,16.0,63.0,79.0,13.0,4.0,26.0,17.0,33.0,111.9,20.3,18.6,2.4,14.4,29,131.0,7.3,23.8,0,0,0,0,0,0.0,0,-2.64,-6.76,4.13,5.0,4.3,30.0,22.0,73.3,10.0,3.0,30,2.0,0.0,0,5.0,8.0,0.0,4.0,21.0,7.0,12.0
BK GAPA Hradec Králové,Alessandro Petric,11,Alessandro Petric,18,13.9,250.0,42.0,2.3,16.0,49.0,32.7,9.0,32.0,28.1,1.0,6.0,16.7,7.0,11.0,18.0,38.0,10.0,0.0,34.0,29.0,75.5,16.4,9.1,8.2,3.9,103,145.0,8.1,31.3,0,0.0,0,2,0.0,0.9,1,-8.49,-9.37,0.88,1.7,3.7,5.0,4.0,80,5.0,2.0,40,3.0,1.0,33.3,22.0,10.0,0.0,2.0,0.0,3.0,5.0
ERA Basketball Nymburk,Vojtěch Synáček,27,Vojtěch Synáček,18,6.7,121.4,37.0,2.1,13.0,33.0,39.4,6.0,21.0,28.6,5.0,6.0,83.3,2.0,6.0,8.0,10.0,7.0,0.0,13.0,14.0,44.8,18.8,15.5,4.2,3.4,29,66.0,3.7,27.7,0,0,0,0,0,0.0,0,-2.64,-8.07,5.42,2.3,4.4,3.0,3.0,100,5.0,2.0,40,0.0,0.0,0,8.0,5.0,0.0,0.0,3.0,8.0,5.0
SK Slavia Praha,Vojtěch Zeithammer,1/11/9,Vojtěch Zeithammer,18,2.9,51.5,10.0,0.6,4.0,13.0,30.8,2.0,7.0,28.6,0.0,0.0,0,0.0,4.0,4.0,8.0,4.0,0.0,3.0,13.0,15.4,15.7,10.2,8.2,4.1,136,146.0,8.1,149.4,0,0,0,0,0,0.0,0,-5.12,-9.42,4.3,1.8,3.5,5.0,2.0,40,0.0,0.0,0,1.0,0.0,0,2.0,1.0,0.0,0.0,3.0,7.0,3.0
BK GAPA Hradec Králové,Vojtěch Martinek,33,Vojtěch Martinek,18,0.2,3.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.5,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-5.05,-6.43,1.38,3.4,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
