Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,DEF_POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
BK Opava,"Jakub Šiřina, Marek Vyroubal, František Váňa, Jan Švandrlík, Filip Zbránek","BK Opava|24,25,3,8,9",1,0.9,52.0,1,0,3,0.0,0,2,0.0,1,1,100.0,0,0,0,0,0,0,0,0,2,3.3,1.9,30.3,104.2,-73.9,1.15,-1
Sršni Photomate Písek,"Ondřej Klement, Matyáš Ježek, Jan Karlovský, Petr Šlechta, Matěj Burda","Sršni Photomate Písek|18,22,41,8,9",1,0.9,55.0,0,0,0,0,0,0,0,0,3,0.0,0,0,0,0,0,0,1,0,0,2.2,1.9,0.0,0.0,0.0,0.0,0
Sršni Photomate Písek,"Jakub Zvolánek, Kevin Týml, Jan Karlovský, Martin Svoboda, Matěj Burda","Sršni Photomate Písek|31,33,41,71,9",1,0.8,49.0,3,1,1,100.0,0,0,0,1,1,100.0,0,0,0,0,0,0,1,0,5,2.3,4.3,128.1,117.3,10.8,3.67,-2
PUMPA Basket Brno,"Šimon Svoboda, Viktor Půlpán, Jacob Austin Groves, Ross Anthony Williams, Kevin Chukwuemeka Kalu","PUMPA Basket Brno|11,18,20,33,34",1,0.8,49.0,5,2,4,50.0,0,1,0.0,1,1,100.0,0,0,0,0,0,0,0,0,3,4.3,2.3,117.3,128.1,-10.8,6.12,2
Sršni Photomate Písek,"Vojtěch Sýkora, Kevin Týml, Jakub Šurý, Martin Svoboda, Josef Svoboda","Sršni Photomate Písek|10,33,55,71,77",1,0.8,48.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,1,0,4,1.8,1.9,110.8,208.3,-97.5,2.5,-2
PUMPA Basket Brno,"Šimon Svoboda, Viktor Půlpán, Jacob Austin Groves, Kevin Chukwuemeka Kalu, Radek Farský","PUMPA Basket Brno|11,18,20,34,8",1,0.8,48.0,1,0,1,0.0,0,1,0.0,1,1,100.0,0,0,0,0,0,0,0,0,0,1.4,1.9,72.3,0.0,72.3,1.25,1
PUMPA Basket Brno,"Šimon Svoboda, Petr Křivánek, Adam Kejval, David Jelínek, Matěj Rychtecký","PUMPA Basket Brno|11,12,13,25,4",1,0.8,45.0,2,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0.1,52.1,0.0,52.1,2.67,2
BK GAPA Hradec Králové,"David Škranc, Martin Roub, Vojtěch Synáček, Lassi Paavo Verner Nikkarinen, Kameron Jamal Chatman","BK GAPA Hradec Králové|12,24,27,4,5",1,0.8,47.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1.4,0.0,217.0,-217.0,0.0,-3
SLUNETA  Ústí nad Labem,"Nicholas Johnson, Isaac Davidson, Tomáš Vyoral, Filip Kábrt, David Žikla","SLUNETA  Ústí nad Labem|10,18,4,8,9",1,0.8,45.0,3,1,2,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,2,1.9,1.0,156.2,208.3,-52.1,4.0,1
SLUNETA  Ústí nad Labem,"Nicholas Johnson, Isaac Davidson, Kimani Lawrence, Ladislav Pecka, Filip Kábrt","SLUNETA  Ústí nad Labem|10,18,3,44,8",1,0.8,48.0,1,0,0,0,0,0,0,1,1,100.0,0,0,0,0,0,0,0,0,0,0.4,0.1,236.7,0.0,236.7,1.25,1
BK KVIS Pardubice,"Jacob Nicholas Evans Iii, Robert Lee Bonham, Jamonda Roshawn Bryant, Kamil Švrdlík, Jakub Tůma","BK KVIS Pardubice|11,3,4,9,98",2,0.8,50.0,2,0,2,0.0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,1,2.8,2.3,72.3,42.7,29.6,2.4,1
BK KVIS Pardubice,"Jacob Nicholas Evans Iii, Ryan Everett Moffatt, Zed Jackson Key, Robert Lee Bonham, Jamonda Roshawn Bryant","BK KVIS Pardubice|11,13,23,3,4",1,0.8,50.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,1.9,1.8,104.2,110.8,-6.6,2.4,0
PUMPA Basket Brno,"Šimon Svoboda, Adam Kejval, David Jelínek, Tevin Thomas Olison, Radek Farský","PUMPA Basket Brno|11,13,25,6,8",1,0.8,47.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1.9,1.7,0.0,236.7,-236.7,0.0,-4
BK Olomoucko,"Marek Ayers Nelson, Jonathan Leonard Andre, Kyler Filewich, Dominik Žák, Ondřej Šiška","BK Olomoucko|0,10,14,22,9",1,0.7,42.0,6,1,2,50.0,1,1,100.0,3,3,100.0,0,0,0,0,0,0,0,0,0,3.2,1.0,188.3,0.0,188.3,8.57,6
SLUNETA  Ústí nad Labem,"Nicholas Johnson, Jayhlon Young, Josef Potoček, Filip Kábrt, David Žikla","SLUNETA  Ústí nad Labem|10,2,31,8,9",1,0.7,43.0,7,3,4,75.0,0,0,0,1,2,50.0,0,0,0,0,0,0,2,0,8,6.6,7.4,106.0,107.4,-1.4,9.77,-1
SK Slavia Praha,"Matyáš Ježek, Rubin Patrick Jones, Jan Matušík, Matěj Dáňa, Radek Pumprla","SK Slavia Praha|12,15,16,88,9",1,0.7,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1.0,1.8,0.0,166.2,-166.2,0.0,-3
Sršni Photomate Písek,"Michal Kozák, Kevin Týml, Martin Svoboda, Josef Svoboda, Petr Šlechta","Sršni Photomate Písek|11,33,71,77,8",1,0.7,39.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.9,2.3,0.0,85.4,-85.4,0.0,-2
Sršni Photomate Písek,"Michal Kozák, Kevin Týml, Jan Karlovský, Jakub Šurý, Petr Šlechta","Sršni Photomate Písek|11,33,41,55,8",1,0.7,41.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,208.3,0.0,208.3,2.93,2
BK GAPA Hradec Králové,"Austin Calvin Johnson, David Škranc, Lassi Paavo Verner Nikkarinen, Tomáš Dvořák, Kameron Jamal Chatman","BK GAPA Hradec Králové|0,12,4,44,5",1,0.7,42.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,1,0,2,1.8,2.9,110.8,69.4,41.4,2.86,0
BK KVIS Pardubice,"Jacob Nicholas Evans Iii, Ryan Everett Moffatt, Luboš Kovář, Jamonda Roshawn Bryant, Jakub Tůma","BK KVIS Pardubice|11,13,21,4,98",1,0.7,39.0,5,1,1,100.0,1,1,100.0,2,2,100.0,0,0,0,0,0,0,0,0,2,1.8,3.3,277.0,60.6,216.5,7.69,3
SK Slavia Praha,"Nikolaos Noumeros, Petr Macháč, Rubin Patrick Jones, Jan Matušík, Radovan Mrázek","SK Slavia Praha|13,14,15,16,22",1,0.7,42.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,1.0,0.0,0.0,0.0,0.0,0
BK GAPA Hradec Králové,"David Škranc, Tomáš Merta, Martin Roub, Lassi Paavo Verner Nikkarinen, Kameron Jamal Chatman","BK GAPA Hradec Králové|12,23,24,4,5",1,0.7,42.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.9,0.0,0.0,0.0,0.0,0
NH Ostrava,"Matěj Snopek, Adam Číž, Michal Svoboda, Keenon Cole, Elias Cato","NH Ostrava|10,11,20,24,25",1,0.7,42.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1.8,312.5,110.8,201.7,4.29,1
BK Opava,"Wesley Lavon Person Jr, Šimon Puršl, Isaiah John Gray, Jan Švandrlík, Filip Zbránek","BK Opava|1,20,7,8,9",1,0.7,43.0,4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,1.0,208.3,0.0,208.3,5.58,4
SLUNETA  Ústí nad Labem,"Nicholas Johnson, Isaac Davidson, Ladislav Pecka, Filip Kábrt, David Žikla","SLUNETA  Ústí nad Labem|10,18,44,8,9",1,0.7,43.0,2,1,1,100.0,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,1.8,1.0,110.8,0.0,110.8,2.79,2
NH Ostrava,"Mikuláš Čank, Pavel Novák, Keenon Cole, Elias Cato, Matyáš Janů","NH Ostrava|19,22,24,25,77",1,0.7,42.0,0,0,4,0.0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,2,3.8,2.9,0.0,69.4,-69.4,0.0,-2
BK ARMEX ENERGY Děčín,"Marek Houška, Dashawn Calvin Davis, Jaden Dewar Edwards, Ahmad Rand, Maksim Šturanović","BK ARMEX ENERGY Děčín|15,2,20,24,47",1,0.7,40.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1.4,0.0,217.0,-217.0,0.0,-3
BK ARMEX ENERGY Děčín,"Al-Amir Dawes, Marek Houška, Jan Štěrba, Jaden Dewar Edwards, Oleksandr Belikov","BK ARMEX ENERGY Děčín|1,15,16,20,31",1,0.7,39.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,1.9,1.9,0.0,104.2,-104.2,0.0,-2
BK KVIS Pardubice,"Zed Jackson Key, Robert Lee Bonham, Jamonda Roshawn Bryant, Adam Lukeš, Jakub Tůma","BK KVIS Pardubice|23,3,4,7,98",1,0.7,40.0,1,0,2,0.0,0,2,0.0,1,2,50.0,0,0,0,0,0,0,0,0,2,2.8,1.9,36.2,104.2,-68.0,1.5,-1
BK KVIS Pardubice,"Jacob Nicholas Evans Iii, Luboš Kovář, Jamonda Roshawn Bryant, Adam Lukeš, Jakub Tůma","BK KVIS Pardubice|11,21,4,7,98",1,0.7,41.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,208.3,-208.3,0.0,-2
BK KVIS Pardubice,"Jacob Nicholas Evans Iii, Michal Svojanovský, Robert Lee Bonham, Jamonda Roshawn Bryant, Jakub Tůma","BK KVIS Pardubice|11,2,3,4,98",1,0.7,43.0,2,0,1,0.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,0,0,2,1.8,1.9,110.8,104.2,6.6,2.79,0
ERA Basketball Nymburk,"Sir Jabari Rice, Ondřej Sehnal, Marcus Armani Santos - Silva, František Rylich, Vojtěch Hruban","ERA Basketball Nymburk|10,19,7,73,77",1,0.6,35.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,208.3,0.0,208.3,3.43,2
NH Ostrava,"Mikuláš Čank, Michal Svoboda, Keenon Cole, Lynn Terence Greer, Dominik Heinzl","NH Ostrava|19,20,24,3,7",1,0.6,33.0,3,1,1,100.0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,0,1.8,1.0,166.2,0.0,166.2,5.45,3
NH Ostrava,"Adam Číž, Samuel Dennis Godwin, Michal Svoboda, Lukáš Palyza, Elias Cato","NH Ostrava|11,14,20,23,25",2,0.6,35.0,0,0,3,0.0,0,3,0.0,0,0,0,0,0,0,0,0,0,1,0,2,3.8,2.6,0.0,75.5,-75.5,0.0,-2
Sršni Photomate Písek,"Johan Haiblík, Kevin Týml, Jan Karlovský, Jakub Šurý, Petr Šlechta","Sršni Photomate Písek|13,33,41,55,8",1,0.6,38.0,6,1,1,100.0,1,1,100.0,3,3,100.0,0,0,0,0,0,0,0,0,4,2.2,1.9,269.4,208.3,61.1,9.47,2
BK GAPA Hradec Králové,"Kareem Lamonte Brewton, Tomáš Merta, Martin Roub, Lassi Paavo Verner Nikkarinen, Kameron Jamal Chatman","BK GAPA Hradec Králové|2,23,24,4,5",1,0.6,36.0,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,1.0,104.2,0.0,104.2,3.33,2
USK Praha,"Jalen Terence Montgomery, Terry Henderson Jr., Ondřej Švec, Touko Tainamo, Cortesao Joao Eduardo","USK Praha|0,1,16,25,7",1,0.6,38.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1.0,208.3,312.5,-104.2,3.16,-1
BK KVIS Pardubice,"Luboš Kovář, Robert Lee Bonham, Jamonda Roshawn Bryant, Adam Lukeš, Jakub Tůma","BK KVIS Pardubice|21,3,4,7,98",1,0.6,35.0,2,0,1,0.0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,1.8,1.9,110.8,0.0,110.8,3.43,2
BK Opava,"Clevon Brown Jr, František Váňa, Jakub Slavík, Isaiah John Gray, Jan Švandrlík","BK Opava|13,3,33,7,8",1,0.6,33.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.4,0.0,72.3,-72.3,0.0,-1
SLUNETA  Ústí nad Labem,"Isaac Davidson, Jayhlon Young, Kimani Lawrence, Tomáš Vyoral, Ladislav Pecka","SLUNETA  Ústí nad Labem|18,2,3,4,44",1,0.6,33.0,1,0,0,0,0,0,0,1,1,100.0,0,0,0,0,0,0,1,0,0,1.4,1.0,72.3,0.0,72.3,1.82,1
USK Praha,"Jalen Terence Montgomery, Ondřej Švec, Touko Tainamo, Matěj Šafařík, Cortesao Joao Eduardo","USK Praha|0,16,25,5,7",1,0.6,33.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1.9,0.0,104.2,-104.2,0.0,-2
BK Opava,"Kryštof Kavan, Šimon Puršl, Jakub Šiřina, Isaiah John Gray, Jan Švandrlík","BK Opava|11,20,24,7,8",1,0.6,36.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.9,0.0,0.0,0.0,0.0,0
BK GAPA Hradec Králové,"Austin Calvin Johnson, Jan Bubeníček, Kareem Lamonte Brewton, Tomáš Merta, Martin Roub","BK GAPA Hradec Králové|0,16,2,23,24",1,0.6,38.0,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,1.9,104.2,0.0,104.2,3.16,2
PUMPA Basket Brno,"Šimon Svoboda, Adam Kejval, Viktor Půlpán, Tevin Thomas Olison, Radek Farský","PUMPA Basket Brno|11,13,18,6,8",1,0.6,38.0,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,1,0,0,1.8,3.8,55.4,0.0,55.4,1.58,1
BK KVIS Pardubice,"Jacob Nicholas Evans Iii, Luboš Kovář, Robert Lee Bonham, Jamonda Roshawn Bryant, Jakub Tůma","BK KVIS Pardubice|11,21,3,4,98",1,0.6,34.0,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,0,1,0,0,2.9,0.1,104.2,0.0,104.2,5.29,3
ERA Basketball Nymburk,"Matěj Svoboda, Ondřej Sehnal, Jay Shumate, Jaquan Lawrence, František Rylich","ERA Basketball Nymburk|11,19,32,40,73",1,0.6,35.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9,1.9,0.0,0.0,0.0,0.0,0
NH Ostrava,"Adam Číž, Mikuláš Čank, Michal Svoboda, Lukáš Palyza, Dominik Heinzl","NH Ostrava|11,19,20,23,7",1,0.5,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1.0,1.9,0.0,156.2,-156.2,0.0,-3
SK Slavia Praha,"Matyáš Ježek, Rubin Patrick Jones, Radovan Mrázek, David Böhm, Radek Pumprla","SK Slavia Praha|12,15,22,7,9",1,0.5,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,3.8,0.0,0.0,0.0,0.0,0
SLUNETA  Ústí nad Labem,"Nicholas Johnson, Jayhlon Young, Josef Potoček, Tomáš Vyoral, Filip Kábrt","SLUNETA  Ústí nad Labem|10,2,31,4,8",1,0.5,30.0,3,1,5,20.0,1,4,25.0,0,0,0,0,0,0,0,0,0,1,0,0,5.8,1.0,52.1,0.0,52.1,6.0,3
BK Opava,"Kryštof Kavan, Clevon Brown Jr, Šimon Puršl, Jakub Šiřina, Jan Švandrlík","BK Opava|11,13,20,24,8",1,0.5,28.0,1,0,2,0.0,0,2,0.0,1,2,50.0,0,0,0,0,0,0,0,0,1,2.8,1.8,36.2,55.4,-19.2,2.14,0
BK ARMEX ENERGY Děčín,"Filip Kroutil, Jan Štěrba, Dashawn Calvin Davis, Jaden Dewar Edwards, Lukáš Feštr","BK ARMEX ENERGY Děčín|13,16,2,20,44",1,0.5,30.0,5,1,1,100.0,0,0,0,3,4,75.0,0,0,0,0,0,0,0,0,2,2.6,2.9,188.7,69.4,119.3,10.0,3
USK Praha,"Terry Henderson Jr., Dalibor Vlk, Touko Tainamo, Matěj Šafařík, Cortesao Joao Eduardo","USK Praha|1,13,25,5,7",1,0.5,30.0,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,5,2.9,2.6,69.4,188.7,-119.3,4.0,-3
BK GAPA Hradec Králové,"Alessandro Petric, Kareem Lamonte Brewton, Tomáš Merta, Martin Roub, Kameron Jamal Chatman","BK GAPA Hradec Králové|11,2,23,24,5",1,0.5,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.1,1.9,0.0,260.4,-260.4,0.0,-5
BK Opava,"Clevon Brown Jr, Přemysl Dubový, Jakub Šiřina, Jan Švandrlík, Filip Zbránek","BK Opava|13,16,24,8,9",1,0.5,29.0,5,2,2,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.1,260.4,0.0,260.4,10.34,5
NH Ostrava,"Adam Číž, Samuel Dennis Godwin, Michal Svoboda, Lukáš Palyza, Lynn Terence Greer","NH Ostrava|11,14,20,23,3",1,0.5,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.1,0.0,0.0,0.0,0.0,0
BK KVIS Pardubice,"Luboš Kovář, Zed Jackson Key, Robert Lee Bonham, Jamonda Roshawn Bryant, Adam Lukeš","BK KVIS Pardubice|21,23,3,4,7",1,0.5,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.1,0.0,0.0,0.0,0.0,0
NH Ostrava,"Adam Číž, Mikuláš Čank, Michal Svoboda, Pavel Novák, Lukáš Palyza","NH Ostrava|11,19,20,22,23",1,0.5,31.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,1.9,2.5,104.2,118.4,-14.2,3.87,-1
BK ARMEX ENERGY Děčín,"Posh Alexander, Filip Kroutil, Dashawn Calvin Davis, Maksim Šturanović, Tomáš Pomikálek","BK ARMEX ENERGY Děčín|0,13,2,47,5",1,0.5,29.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.8,0.0,118.4,-118.4,0.0,-1
BK KVIS Pardubice,"Ryan Everett Moffatt, Luboš Kovář, Robert Lee Bonham, Jamonda Roshawn Bryant, Adam Lukeš","BK KVIS Pardubice|13,21,3,4,7",1,0.5,30.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1.0,0.0,312.5,-312.5,0.0,-3
ERA Basketball Nymburk,"Sir Jabari Rice, Jaromír Bohačík, Martin Kříž, Jay Shumate, František Rylich","ERA Basketball Nymburk|10,17,31,32,73",1,0.5,30.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,312.5,0.0,312.5,6.0,3
BK ARMEX ENERGY Děčín,"Filip Kroutil, Marek Houška, Dashawn Calvin Davis, Jaden Dewar Edwards, Maksim Šturanović","BK ARMEX ENERGY Děčín|13,15,2,20,47",1,0.5,28.0,2,0,0,0,0,0,0,2,3,66.7,0,0,0,0,0,0,0,0,2,1.3,1.8,157.8,110.8,47.0,4.29,0
SK Slavia Praha,"Nikolaos Noumeros, Petr Macháč, Rubin Patrick Jones, Radovan Mrázek, Ricky Jamel Clemons","SK Slavia Praha|13,14,15,22,3",1,0.5,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.1,1.8,0.0,166.2,-166.2,0.0,-3
PUMPA Basket Brno,"Viktor Půlpán, Kevin Chukwuemeka Kalu, Ryker Broden Cisarik, Tevin Thomas Olison, Radek Farský","PUMPA Basket Brno|18,34,5,6,8",1,0.5,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.9,0.0,0.0,0.0,0.0,0
BK KVIS Pardubice,"Ryan Everett Moffatt, Robert Lee Bonham, Jamonda Roshawn Bryant, Adam Lukeš, Kamil Švrdlík","BK KVIS Pardubice|13,3,4,7,9",1,0.5,27.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1,208.3,0.0,208.3,4.44,2
BK ARMEX ENERGY Děčín,"Filip Kroutil, Jan Štěrba, Dashawn Calvin Davis, Jaden Dewar Edwards, Tadeáš Slowiak","BK ARMEX ENERGY Děčín|13,16,2,20,7",2,0.4,22.0,4,0,0,0,0,0,0,4,8,50.0,0,0,0,0,0,0,0,0,0,3.4,2.9,118.4,0.0,118.4,10.91,4
NH Ostrava,"Matěj Snopek, Adam Číž, Michal Svoboda, Lukáš Palyza, Lynn Terence Greer","NH Ostrava|10,11,20,23,3",2,0.4,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.1,1.4,0.0,217.0,-217.0,0.0,-3
ERA Basketball Nymburk,"Sir Jabari Rice, Ondřej Sehnal, Jaquan Lawrence, František Rylich, Vojtěch Hruban","ERA Basketball Nymburk|10,19,40,73,77",1,0.4,26.0,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,2,0.8,2.9,118.4,69.4,48.9,2.31,-1
SLUNETA  Ústí nad Labem,"Nicholas Johnson, Jayhlon Young, Tomáš Vyoral, Filip Kábrt, David Žikla","SLUNETA  Ústí nad Labem|10,2,4,8,9",1,0.4,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.0,0.0,0.0,0.0,0.0,0
ERA Basketball Nymburk,"Matěj Svoboda, Wesley Dreamer, Jaromír Bohačík, Ondřej Sehnal, Martin Kříž","ERA Basketball Nymburk|11,12,17,19,31",1,0.4,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0
PUMPA Basket Brno,"Šimon Svoboda, Petr Křivánek, Viktor Půlpán, Jacob Austin Groves, Milan Tomáš Stráněl","PUMPA Basket Brno|11,12,18,20,7",1,0.4,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,1.9,0.0,104.2,-104.2,0.0,-2
BK Opava,"Kryštof Kavan, Clevon Brown Jr, Luděk Jurečka, Jakub Šiřina, Marek Vyroubal","BK Opava|11,13,23,24,25",1,0.4,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.1,1.0,0.0,312.5,-312.5,0.0,-3
BK Opava,"Kryštof Kavan, Clevon Brown Jr, Marek Vyroubal, Jakub Slavík, Filip Zbránek","BK Opava|11,13,25,33,9",1,0.4,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0
SK Slavia Praha,"Nikolaos Noumeros, Petr Macháč, Rubin Patrick Jones, Jan Matušík, David Böhm","SK Slavia Praha|13,14,15,16,7",1,0.4,26.0,5,0,0,0,0,0,0,5,5,100.0,0,0,0,0,0,0,0,0,1,2.1,2.8,236.7,36.2,200.6,11.54,4
BK KVIS Pardubice,"Ryan Everett Moffatt, Robert Lee Bonham, Jamonda Roshawn Bryant, Adam Lukeš, Jakub Tůma","BK KVIS Pardubice|13,3,4,7,98",2,0.4,25.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,0.8,0.1,236.7,0.0,236.7,4.8,2
ERA Basketball Nymburk,"Sir Jabari Rice, Matěj Svoboda, Martin Kříž, Jay Shumate, Vojtěch Hruban","ERA Basketball Nymburk|10,11,31,32,77",1,0.4,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0
BK Opava,"Wesley Lavon Person Jr, Šimon Puršl, Marek Vyroubal, Jakub Slavík, Isaiah John Gray","BK Opava|1,20,25,33,7",1,0.4,26.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1.0,0.0,312.5,-312.5,0.0,-3
SLUNETA  Ústí nad Labem,"Isaac Davidson, Kimani Lawrence, Josef Potoček, Tomáš Vyoral, Ladislav Pecka","SLUNETA  Ústí nad Labem|18,3,31,4,44",1,0.4,22.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1,208.3,0.0,208.3,5.45,2
BK Opava,"Kryštof Kavan, Clevon Brown Jr, Šimon Puršl, Jakub Šiřina, Isaiah John Gray","BK Opava|11,13,20,24,7",1,0.4,23.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1.9,0.0,156.2,-156.2,0.0,-3
BK ARMEX ENERGY Děčín,"Al-Amir Dawes, Filip Kroutil, Jan Štěrba, Jaden Dewar Edwards, Oleksandr Belikov","BK ARMEX ENERGY Děčín|1,13,16,20,31",1,0.4,22.0,5,2,3,66.7,0,0,0,1,1,100.0,0,0,0,0,0,0,0,0,0,3.3,1.0,151.4,0.0,151.4,13.64,5
USK Praha,"Samuel Macht, Dalibor Vlk, Ondřej Švec, Esli Edigin, Matěj Šafařík","USK Praha|11,13,16,41,5",1,0.3,19.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,2.5,0.0,118.4,-118.4,0.0,-3
ERA Basketball Nymburk,"Sir Jabari Rice, Ondřej Sehnal, Martin Kříž, Marcus Armani Santos - Silva, František Rylich, Vojtěch Hruban","ERA Basketball Nymburk|10,19,31,7,73,77",1,0.3,16.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,0.8,0.1,236.7,0.0,236.7,7.5,2
PUMPA Basket Brno,"Petr Křivánek, Jacob Austin Groves, Ross Anthony Williams, Kevin Chukwuemeka Kalu, Matěj Rychtecký","PUMPA Basket Brno|12,20,33,34,4",1,0.3,17.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1,208.3,0.0,208.3,7.06,2
SLUNETA  Ústí nad Labem,"Nicholas Johnson, Tomáš Vyoral, Ladislav Pecka, Filip Kábrt, David Žikla","SLUNETA  Ústí nad Labem|10,4,44,8,9",1,0.3,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0
SLUNETA  Ústí nad Labem,"Nicholas Johnson, Josef Potoček, Tomáš Vyoral, Ladislav Pecka, Filip Kábrt","SLUNETA  Ústí nad Labem|10,31,4,44,8",1,0.3,20.0,5,0,0,0,0,0,0,5,5,100.0,0,0,0,0,0,0,0,0,0,2.1,1.9,236.7,0.0,236.7,15.0,5
