game_id,game_date,team_name,team_code,opponent,home_away,player_name,scoreboard_name,shirt_number,pno,period,period_type,game_time,clock,action_number,action_type,sub_type,previous_action,shot_value,made,points,x_raw_pct,y_raw_pct,x_pct,y_pct,x_m,y_m,dist_m,zone,fastbreak,second_chance,from_turnover,points_in_paint,blocked,score_home,score_away
2778590,2026-01-25,B. Braun Sheffield Sharks,SHE,Cheshire Phoenix,home,Mike Ochereobia,M. Ochereobia,15,5,4,REGULAR,00:05,00:05:40,719,2pt,tipinlayup,,2,1,2,94.0,50.0,6.0,50.0,1.68,7.5,0.1,rim,0,1,0,1,0,100,101
2778590,2026-01-25,B. Braun Sheffield Sharks,SHE,Cheshire Phoenix,home,Nick Kern Jr,N. Kern Jr,24,10,4,REGULAR,00:00,00:00:30,731,3pt,jumpshot,,3,0,0,46.99,89.1,46.99,89.1,13.16,13.36,12.98,above_break_3,0,0,0,0,0,100,103
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Laquincy Rideau,L. Rideau,3,5,1,REGULAR,09:47,09:47:00,7,3pt,jumpshot,,3,0,0,92.85,97.57,7.15,2.43,2.0,0.36,7.15,corner_3,0,0,0,0,0,0,0
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Skyler White,S. White,99,3,1,REGULAR,09:14,09:14:00,11,3pt,jumpshot,,3,0,0,94.41,4.35,5.59,95.65,1.57,14.35,6.85,corner_3,0,0,0,0,0,0,0
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Laquincy Rideau,L. Rideau,3,5,1,REGULAR,08:43,08:43:00,16,2pt,layup,,2,1,2,95.35,50.11,4.65,49.89,1.3,7.48,0.27,rim,0,0,1,1,0,0,2
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Laquincy Rideau,L. Rideau,3,5,1,REGULAR,08:10,08:10:00,24,2pt,turnaroundjumpshot,,2,0,0,88.8,52.66,11.2,47.34,3.14,7.1,1.61,paint,0,0,0,1,0,0,2
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Patrick Robinson,P. Robinson,13,10,1,REGULAR,07:53,07:53:00,33,2pt,layup,,2,0,0,95.04,51.53,4.96,48.47,1.39,7.27,0.3,rim,0,0,1,1,0,0,2
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Frankie Policelli,F. Policelli,5,6,1,REGULAR,07:19,07:19:00,50,3pt,jumpshot,,3,1,3,74.6,16.21,25.4,83.79,7.11,12.57,7.51,above_break_3,0,0,0,0,0,2,5
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Frankie Policelli,F. Policelli,5,6,1,REGULAR,06:46,06:46:00,54,3pt,jumpshot,,3,1,3,84.74,97.01,15.26,2.99,4.27,0.45,7.55,above_break_3,0,0,0,0,0,5,8
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Patrick Robinson,P. Robinson,13,10,1,REGULAR,05:57,05:57:00,67,2pt,layup,,2,0,0,95.2,45.03,4.8,54.97,1.34,8.25,0.78,rim,0,0,0,1,0,7,9
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Laquincy Rideau,L. Rideau,3,5,1,REGULAR,05:32,05:32:00,82,3pt,jumpshot,,3,0,0,68.05,87.4,31.95,12.6,8.95,1.89,9.26,above_break_3,0,0,0,0,0,7,9
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Patrick Robinson,P. Robinson,13,10,1,REGULAR,05:13,05:13:00,87,3pt,jumpshot,,3,0,0,82.4,7.74,17.6,92.26,4.93,13.84,7.17,above_break_3,0,0,1,0,0,7,9
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Matthew Zona,M. Zona,24,9,1,REGULAR,04:46,04:46:00,90,2pt,jumpshot,,2,1,2,85.52,51.24,14.48,48.76,4.05,7.31,2.49,paint,0,0,0,1,0,10,11
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Patrick Robinson,P. Robinson,13,10,1,REGULAR,04:22,04:22:00,94,2pt,layup,,2,0,0,91.92,50.96,8.08,49.04,2.26,7.36,0.7,rim,0,0,0,1,0,13,11
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Patrick Robinson,P. Robinson,13,10,1,REGULAR,03:55,03:55:00,109,2pt,layup,,2,1,2,92.85,50.11,7.15,49.89,2.0,7.48,0.43,rim,0,0,0,1,0,16,13
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Damiri Lindo,D. Lindo,9,7,1,REGULAR,03:29,03:29:00,112,3pt,jumpshot,,3,0,0,80.37,91.07,19.63,8.93,5.5,1.34,7.3,above_break_3,0,0,0,0,0,18,13
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Damiri Lindo,D. Lindo,9,7,1,REGULAR,03:17,03:17:00,120,3pt,jumpshot,,3,0,0,85.21,2.94,14.79,97.06,4.14,14.56,7.51,above_break_3,0,0,0,0,0,20,13
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Patrick Robinson,P. Robinson,13,10,1,REGULAR,02:48,02:48:00,124,2pt,layup,,2,0,0,93.17,61.98,6.83,38.02,1.91,5.7,1.83,paint,0,0,0,1,1,20,13
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Matthew Zona,M. Zona,24,9,1,REGULAR,02:38,02:38:00,127,3pt,jumpshot,,3,1,3,72.57,19.6,27.43,80.4,7.68,12.06,7.62,above_break_3,0,1,0,0,0,20,16
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Matthew Zona,M. Zona,24,9,1,REGULAR,02:02,02:02:00,139,2pt,layup,,2,1,2,96.29,52.94,3.71,47.06,1.04,7.06,0.69,rim,0,0,1,1,0,20,18
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Jaxon Brenchley,J. Brenchley,23,13,1,REGULAR,01:33,01:33:00,144,2pt,layup,,2,1,2,96.6,56.05,3.4,43.95,0.95,6.59,1.1,rim,0,0,0,1,0,20,20
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Frankie Policelli,F. Policelli,5,6,1,REGULAR,01:08,01:08:00,156,3pt,jumpshot,,3,0,0,74.6,87.12,25.4,12.88,7.11,1.93,7.85,above_break_3,0,0,0,0,0,23,21
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Frankie Policelli,F. Policelli,5,6,1,REGULAR,00:58,00:58:20,158,3pt,jumpshot,,3,1,3,84.74,95.31,15.26,4.69,4.27,0.7,7.31,above_break_3,0,1,0,0,0,23,24
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Frankie Policelli,F. Policelli,5,6,1,REGULAR,00:34,00:34:80,161,3pt,jumpshot,,3,1,3,65.09,29.49,34.91,70.51,9.77,10.58,8.76,above_break_3,1,0,0,0,0,26,27
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Frankie Policelli,F. Policelli,5,6,1,REGULAR,00:09,00:09:20,167,3pt,jumpshot,,3,0,0,91.92,98.42,8.08,1.58,2.26,0.24,7.3,corner_3,0,0,1,0,0,26,27
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Damiri Lindo,D. Lindo,9,7,1,REGULAR,00:04,00:04:90,169,2pt,tipinlayup,,2,1,2,94.0,50.0,6.0,50.0,1.68,7.5,0.1,rim,0,1,1,1,0,26,29
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Matthew Zona,M. Zona,24,9,2,REGULAR,09:47,09:47:00,176,2pt,layup,,2,1,2,96.13,53.5,3.87,46.5,1.08,6.98,0.72,rim,0,0,0,1,0,26,31
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Patrick Robinson,P. Robinson,13,10,2,REGULAR,09:04,09:04:00,189,2pt,layup,,2,1,2,95.66,46.44,4.34,53.56,1.22,8.03,0.64,rim,0,0,0,1,0,28,33
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Frankie Policelli,F. Policelli,5,6,2,REGULAR,08:36,08:36:00,197,3pt,jumpshot,,3,0,0,78.03,6.33,21.97,93.67,6.15,14.05,7.99,above_break_3,0,0,0,0,0,28,33
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Frankie Policelli,F. Policelli,5,6,2,REGULAR,08:20,08:20:00,201,2pt,dunk,,2,1,2,97.07,48.7,2.93,51.3,0.82,7.69,0.78,rim,1,0,1,1,0,28,35
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Patrick Robinson,P. Robinson,13,10,2,REGULAR,07:45,07:45:00,205,2pt,layup,,2,1,2,95.98,49.83,4.02,50.17,1.13,7.53,0.45,rim,0,0,0,1,0,30,37
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Michael Diggins,M. Diggins,2,4,2,REGULAR,07:19,07:19:00,219,3pt,jumpshot,,3,0,0,85.68,93.05,14.32,6.95,4.01,1.04,6.9,above_break_3,0,0,0,0,0,32,37
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Jaxon Brenchley,J. Brenchley,23,13,2,REGULAR,06:13,06:13:00,247,2pt,layup,,2,1,2,96.6,42.77,3.4,57.23,0.95,8.58,1.25,rim,0,0,0,1,0,34,40
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Skyler White,S. White,99,3,2,REGULAR,05:46,05:46:00,250,3pt,jumpshot,,3,0,0,68.05,33.73,31.95,66.27,8.95,9.94,7.76,above_break_3,0,0,0,0,0,34,40
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Patrick Robinson,P. Robinson,13,10,2,REGULAR,05:18,05:18:00,254,2pt,layup,,2,1,2,93.48,48.7,6.52,51.3,1.83,7.69,0.32,rim,0,0,0,1,0,36,42
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Patrick Robinson,P. Robinson,13,10,2,REGULAR,04:46,04:46:00,257,2pt,layup,,2,1,2,93.32,52.09,6.68,47.91,1.87,7.19,0.43,rim,0,0,0,1,0,38,44
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Patrick Robinson,P. Robinson,13,10,2,REGULAR,03:55,03:55:00,277,2pt,layup,,2,1,2,96.13,46.72,3.87,53.28,1.08,7.99,0.7,rim,0,0,0,1,0,41,48
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Patrick Robinson,P. Robinson,13,10,2,REGULAR,02:57,02:57:00,293,2pt,layup,,2,1,2,96.29,47.29,3.71,52.71,1.04,7.91,0.67,rim,0,0,0,1,0,45,52
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Patrick Robinson,P. Robinson,13,10,2,REGULAR,02:31,02:31:00,296,2pt,layup,,2,0,0,93.01,49.83,6.99,50.17,1.96,7.53,0.38,rim,0,0,0,1,0,48,52
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Damiri Lindo,D. Lindo,9,7,2,REGULAR,02:24,02:24:00,299,2pt,layup,,2,1,2,95.66,48.7,4.34,51.3,1.22,7.69,0.41,rim,0,1,0,1,0,48,54
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Jaxon Brenchley,J. Brenchley,23,13,2,REGULAR,01:44,01:44:00,313,2pt,layup,,2,0,0,94.73,41.07,5.27,58.93,1.48,8.84,1.34,rim,0,0,0,1,1,50,54
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Jaxon Brenchley,J. Brenchley,23,13,2,REGULAR,01:09,01:09:00,333,3pt,jumpshot,,3,0,0,66.18,81.47,33.82,18.53,9.47,2.78,9.2,above_break_3,0,0,0,0,0,52,56
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Patrick Robinson,P. Robinson,13,10,2,REGULAR,00:05,00:05:70,355,2pt,layup,,2,1,2,92.54,45.03,7.46,54.97,2.09,8.25,0.91,rim,0,0,0,1,0,54,59
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Laquincy Rideau,L. Rideau,3,5,3,REGULAR,09:29,09:29:00,376,3pt,jumpshot,,3,0,0,22.34,4.63,22.34,4.63,6.26,0.69,8.26,above_break_3,0,0,0,0,0,59,59
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Frankie Policelli,F. Policelli,5,6,3,REGULAR,08:59,08:59:00,381,3pt,jumpshot,,3,1,3,31.39,21.02,31.39,21.02,8.79,3.15,8.42,above_break_3,0,0,0,0,0,59,62
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Michael Diggins,M. Diggins,2,4,3,REGULAR,08:31,08:31:00,385,2pt,dunk,,2,1,2,7.68,52.66,7.68,52.66,2.15,7.9,0.7,rim,0,0,0,1,0,59,64
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Patrick Robinson,P. Robinson,13,10,3,REGULAR,07:58,07:58:00,401,2pt,layup,,2,1,2,7.68,50.4,7.68,50.4,2.15,7.56,0.58,rim,0,0,0,1,0,62,66
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Skyler White,S. White,99,3,3,REGULAR,07:31,07:31:00,410,3pt,jumpshot,,3,0,0,3.0,97.57,3.0,97.57,0.84,14.64,7.17,corner_3,0,0,0,0,0,64,67
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Laquincy Rideau,L. Rideau,3,5,3,REGULAR,07:06,07:06:00,420,3pt,jumpshot,,3,1,3,6.27,3.5,6.27,3.5,1.76,0.53,6.98,corner_3,1,0,0,0,0,64,72
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Frankie Policelli,F. Policelli,5,6,3,REGULAR,06:39,06:39:00,424,3pt,jumpshot,,3,0,0,29.52,14.8,29.52,14.8,8.27,2.22,8.52,above_break_3,0,0,1,0,0,64,72
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Michael Diggins,M. Diggins,2,4,3,REGULAR,06:15,06:15:00,428,3pt,jumpshot,,3,0,0,19.84,10.28,19.84,10.28,5.56,1.54,7.17,above_break_3,0,0,0,0,0,64,72
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Frankie Policelli,F. Policelli,5,6,3,REGULAR,06:03,06:03:00,433,2pt,dunk,,2,1,2,5.96,53.79,5.96,53.79,1.67,8.07,0.58,rim,1,0,1,1,0,64,74
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Michael Diggins,M. Diggins,2,4,3,REGULAR,05:41,05:41:00,442,2pt,layup,,2,0,0,8.14,45.03,8.14,45.03,2.28,6.75,1.03,rim,0,0,0,1,0,64,74
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Frankie Policelli,F. Policelli,5,6,3,REGULAR,05:26,05:26:00,446,2pt,layup,,2,1,2,5.49,52.66,5.49,52.66,1.54,7.9,0.4,rim,1,0,1,1,0,64,76
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Patrick Robinson,P. Robinson,13,10,3,REGULAR,05:03,05:03:00,460,2pt,layup,,2,0,0,5.18,50.68,5.18,50.68,1.45,7.6,0.16,rim,0,0,0,1,0,64,77
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Michael Diggins,M. Diggins,2,4,3,REGULAR,05:03,05:03:00,462,2pt,tipindunk,,2,1,2,6.0,50.0,6.0,50.0,1.68,7.5,0.1,rim,0,1,0,1,0,64,79
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Laquincy Rideau,L. Rideau,3,5,3,REGULAR,04:20,04:20:00,470,3pt,jumpshot,,3,0,0,32.01,52.09,32.01,52.09,8.96,7.81,7.39,above_break_3,0,0,0,0,0,64,79
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Skyler White,S. White,99,3,3,REGULAR,03:51,03:51:00,474,3pt,jumpshot,,3,1,3,36.22,52.09,36.22,52.09,10.14,7.81,8.57,above_break_3,1,0,0,0,0,64,82
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Laquincy Rideau,L. Rideau,3,5,3,REGULAR,03:16,03:16:00,477,2pt,layup,,2,0,0,6.74,57.74,6.74,57.74,1.89,8.66,1.2,rim,0,0,0,1,0,67,82
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Damiri Lindo,D. Lindo,9,7,3,REGULAR,02:47,02:47:00,488,2pt,jumpshot,,2,1,2,14.54,79.49,14.54,79.49,4.07,11.92,5.08,midrange,0,0,0,0,0,67,84
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Jaxon Brenchley,J. Brenchley,23,13,3,REGULAR,01:47,01:47:00,496,2pt,reverselayup,,2,1,2,4.56,51.24,4.56,51.24,1.28,7.69,0.35,rim,0,0,1,1,0,70,86
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Matthew Zona,M. Zona,24,9,3,REGULAR,00:58,00:58:90,518,3pt,jumpshot,,3,0,0,32.32,77.8,32.32,77.8,9.05,11.67,8.56,above_break_3,0,0,0,0,0,72,88
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Damiri Lindo,D. Lindo,9,7,4,REGULAR,09:50,09:50:00,538,3pt,jumpshot,,3,0,0,17.97,95.31,17.97,95.31,5.03,14.3,7.62,above_break_3,0,0,0,0,0,76,89
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Matthew Zona,M. Zona,24,9,4,REGULAR,09:21,09:21:00,542,2pt,layup,,2,0,0,4.4,59.15,4.4,59.15,1.23,8.87,1.41,rim,0,0,0,1,0,76,89
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Frankie Policelli,F. Policelli,5,6,4,REGULAR,09:12,09:12:00,546,2pt,layup,,2,0,0,5.18,55.76,5.18,55.76,1.45,8.36,0.87,rim,0,0,1,1,0,76,89
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Damiri Lindo,D. Lindo,9,7,4,REGULAR,08:45,08:45:00,550,2pt,layup,,2,0,0,5.8,58.31,5.8,58.31,1.62,8.75,1.25,rim,0,0,0,1,0,76,89
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Skyler White,S. White,99,3,4,REGULAR,07:37,07:37:00,576,2pt,layup,,2,1,2,3.46,50.11,3.46,50.11,0.97,7.52,0.61,rim,0,0,1,1,0,76,91
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Michael Diggins,M. Diggins,2,4,4,REGULAR,06:55,06:55:00,581,2pt,jumpshot,,2,0,0,13.92,88.25,13.92,88.25,3.9,13.24,6.19,midrange,0,0,0,0,0,78,91
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Patrick Robinson,P. Robinson,13,10,4,REGULAR,06:25,06:25:00,593,3pt,jumpshot,,3,0,0,17.04,6.61,17.04,6.61,4.77,0.99,7.25,above_break_3,0,0,0,0,0,79,91
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Patrick Robinson,P. Robinson,13,10,4,REGULAR,05:01,05:01:00,617,2pt,layup,,2,0,0,7.83,54.92,7.83,54.92,2.19,8.24,0.96,rim,0,0,0,1,0,84,93
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Frankie Policelli,F. Policelli,5,6,4,REGULAR,04:33,04:33:00,627,3pt,jumpshot,,3,0,0,24.52,89.94,24.52,89.94,6.87,13.49,7.99,above_break_3,0,0,0,0,0,86,93
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Michael Diggins,M. Diggins,2,4,4,REGULAR,04:26,04:26:00,629,2pt,tipinlayup,,2,1,2,6.0,50.0,6.0,50.0,1.68,7.5,0.1,rim,0,1,0,1,0,86,95
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Skyler White,S. White,99,3,4,REGULAR,03:51,03:51:00,635,3pt,jumpshot,,3,1,3,26.55,22.15,26.55,22.15,7.43,3.32,7.2,above_break_3,0,0,0,0,0,88,98
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Michael Diggins,M. Diggins,2,4,4,REGULAR,02:47,02:47:00,647,3pt,jumpshot,,3,0,0,23.59,17.91,23.59,17.91,6.61,2.69,6.96,above_break_3,0,0,1,0,0,90,98
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Michael Diggins,M. Diggins,2,4,4,REGULAR,02:10,02:10:00,657,3pt,jumpshot,,3,0,0,7.68,98.42,7.68,98.42,2.15,14.76,7.29,corner_3,0,0,0,0,0,90,98
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Patrick Robinson,P. Robinson,13,10,4,REGULAR,01:57,01:57:00,660,2pt,layup,,2,1,2,3.93,54.35,3.93,54.35,1.1,8.15,0.81,rim,0,1,0,1,0,90,100
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Skyler White,S. White,99,3,4,REGULAR,00:59,00:59:70,681,3pt,jumpshot,,3,0,0,27.49,78.08,27.49,78.08,7.7,11.71,7.43,above_break_3,0,0,0,0,0,93,100
2778590,2026-01-25,Cheshire Phoenix,CHE,B. Braun Sheffield Sharks,away,Laquincy Rideau,L. Rideau,3,5,4,REGULAR,00:33,00:33:40,691,2pt,layup,,2,0,0,6.43,55.48,6.43,55.48,1.8,8.32,0.85,rim,0,0,0,1,0,96,100
2816370,2026-03-22,London Lions,LON,Manchester Basketball,home,Shavar Reynolds Jr,S. Reynolds Jr,33,11,1,REGULAR,09:17,09:17:00,21,2pt,jumpshot,,2,0,0,24.99,49.55,24.99,49.55,7.0,7.43,5.42,midrange,0,0,0,0,0,0,0
2816370,2026-03-22,London Lions,LON,Manchester Basketball,home,Shavar Reynolds Jr,S. Reynolds Jr,33,11,1,REGULAR,08:59,08:59:00,25,2pt,drivinglayup,,2,0,0,8.14,44.46,8.14,44.46,2.28,6.67,1.09,rim,0,0,1,1,0,0,0
2816370,2026-03-22,London Lions,LON,Manchester Basketball,home,Tarik Phillip,T. Phillip,22,9,1,REGULAR,08:28,08:28:00,30,3pt,jumpshot,,3,1,3,27.96,77.23,27.96,77.23,7.83,11.58,7.47,above_break_3,0,0,0,0,0,3,0
2816370,2026-03-22,London Lions,LON,Manchester Basketball,home,Chaundee Brown Jr,C. Brown Jr,15,15,1,REGULAR,08:02,08:02:00,35,3pt,jumpshot,,3,0,0,7.36,4.63,7.36,4.63,2.06,0.69,6.82,corner_3,0,0,0,0,0,3,0
2816370,2026-03-22,London Lions,LON,Manchester Basketball,home,Shavar Reynolds Jr,S. Reynolds Jr,33,11,1,REGULAR,07:51,07:51:00,42,2pt,pullupjumpshot,,2,1,2,22.34,33.73,22.34,33.73,6.26,5.06,5.28,midrange,0,1,0,0,0,5,0
2816370,2026-03-22,London Lions,LON,Manchester Basketball,home,Shavar Reynolds Jr,S. Reynolds Jr,33,11,1,REGULAR,07:04,07:04:00,55,2pt,stepbackjumpshot,,2,0,0,18.75,60.56,18.75,60.56,5.25,9.08,4.0,paint,0,0,0,1,0,5,2
2816370,2026-03-22,London Lions,LON,Manchester Basketball,home,Tarik Phillip,T. Phillip,22,9,1,REGULAR,06:43,06:43:00,58,2pt,drivinglayup,,2,1,2,6.43,46.44,6.43,46.44,1.8,6.97,0.58,rim,0,0,0,1,0,7,5
2816370,2026-03-22,London Lions,LON,Manchester Basketball,home,Chaundee Brown Jr,C. Brown Jr,15,15,1,REGULAR,06:10,06:10:00,71,3pt,jumpshot,,3,0,0,31.39,47.01,31.39,47.01,8.79,7.05,7.23,above_break_3,0,0,0,0,0,7,7
2816370,2026-03-22,London Lions,LON,Manchester Basketball,home,Shavar Reynolds Jr,S. Reynolds Jr,33,11,1,REGULAR,05:49,05:49:00,85,2pt,pullupjumpshot,,2,0,0,20.16,69.6,20.16,69.6,5.64,10.44,5.02,midrange,0,0,1,0,0,7,7
2816370,2026-03-22,London Lions,LON,Manchester Basketball,home,Deane Williams,D. Williams,31,12,1,REGULAR,02:13,02:13:00,178,3pt,pullupjumpshot,,3,0,0,25.3,82.6,25.3,82.6,7.08,12.39,7.37,above_break_3,0,0,0,0,0,11,16
2816370,2026-03-22,London Lions,LON,Manchester Basketball,home,Ethan Price,E. Price,10,8,1,REGULAR,00:59,00:59:00,207,2pt,jumpshot,,2,0,0,12.2,50.11,12.2,50.11,3.42,7.52,1.84,paint,0,0,0,1,0,11,19
2816370,2026-03-22,London Lions,LON,Manchester Basketball,home,Tarik Phillip,T. Phillip,22,9,2,REGULAR,09:20,09:20:00,240,2pt,fadeaway,,2,0,0,9.7,66.78,9.7,66.78,2.72,10.02,2.76,midrange,0,0,0,0,0,11,21
2816370,2026-03-22,London Lions,LON,Manchester Basketball,home,Kameron McGusty,K. McGusty,23,10,2,REGULAR,08:50,08:50:00,252,2pt,drivinglayup,,2,0,0,8.14,54.92,8.14,54.92,2.28,8.24,1.02,rim,0,0,0,1,0,11,23
2816370,2026-03-22,London Lions,LON,Manchester Basketball,home,Kameron McGusty,K. McGusty,23,10,2,REGULAR,07:58,07:58:00,276,2pt,fadeaway,,2,0,0,12.82,43.62,12.82,43.62,3.59,6.54,2.23,paint,0,0,0,1,0,11,23
2816370,2026-03-22,London Lions,LON,Manchester Basketball,home,Tarik Phillip,T. Phillip,22,9,2,REGULAR,07:26,07:26:00,298,3pt,jumpshot,,3,0,0,26.86,17.34,26.86,17.34,7.52,2.6,7.7,above_break_3,0,0,0,0,0,11,26
2816370,2026-03-22,London Lions,LON,Manchester Basketball,home,Kameron McGusty,K. McGusty,23,10,2,REGULAR,07:16,07:16:00,300,2pt,pullupjumpshot,,2,0,0,19.38,28.93,19.38,28.93,5.43,4.34,4.98,midrange,0,1,0,0,0,11,26
2816370,2026-03-22,London Lions,LON,Manchester Basketball,home,Aaryn Rai,A. Rai,21,1,2,REGULAR,06:47,06:47:00,304,2pt,fadeaway,,2,0,0,16.26,45.59,16.26,45.59,4.55,6.84,3.05,paint,0,0,0,1,0,11,26
2816370,2026-03-22,London Lions,LON,Manchester Basketball,home,Chaundee Brown Jr,C. Brown Jr,15,15,2,REGULAR,06:39,06:39:00,306,2pt,layup,,2,0,0,8.61,51.53,8.61,51.53,2.41,7.73,0.87,rim,0,1,0,1,0,11,26
