Player,Team,Numbers,Name_Variations,Teammates,Games,Minutes,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PTS_AST,TPC,TPC/G,TPC/100,OFF_RTG,DEF_RTG,NET_RTG,eFG%,TS%,AST%,TOV%,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
S. Wylie,Loughborough Riders,15/43,S. Wylie,"C. Keys, J. Campbell, J. Cook, V. Ndukou",2,7.8,3,1,1,100.0,1,1,100.0,0,0,0,0,1,1,1,0,0,0,0,1,0,3,1.5,17.6,141.1,0,141.1,150.0,150.0,100.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"B. Woog, C. Keys, L. Campbell, M. Joiner",3,7.0,3,1,3,33.3,1,3,33.3,0,0,0,0,0,0,0,1,0,1,0,4,0,3,1.0,21.3,92.1,0,92.1,50.0,50.0,0.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"D. Hadley, J. Campbell, J. Cook, L. Ehiorobo",2,6.9,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1.5,18.3,91.5,0,91.5,75.0,75.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"J. Cook, L. Campbell, M. Joiner, T. Akinsiku",1,6.7,3,1,2,50.0,1,2,50.0,0,0,0,0,2,2,0,0,0,0,0,2,0,3,3.0,32.2,64.3,0,64.3,75.0,75.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"J. Cook, L. Campbell, L. Ehiorobo, M. Joiner",1,6.5,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3.0,25.3,109.4,0,109.4,75.0,75.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
S. Wylie,Loughborough Riders,15/43,S. Wylie,"Cameron Nyarko, D. Hadley, L. Campbell, L. Ehiorobo",1,6.5,0,0,5,0.0,0,4,0.0,0,0,0,0,1,1,0,1,0,1,1,6,0,0,0.0,0.0,71.9,0,71.9,0.0,0.0,0,16.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"J. Campbell, J. Cook, L. Ehiorobo, M. Joiner",2,6.2,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0.0,0.0,92.6,0,92.6,0.0,0.0,0,33.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"J. Campbell, L. Campbell, M. Gordon, M. Joiner",1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,115.4,0,115.4,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"C. Keys, L. Campbell, M. Joiner, Oscar Curran",1,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,119.0,0,119.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"D. Hadley, Oscar Curran, Panos Karras, T. Akinsuku",1,5.8,3,1,2,50.0,1,2,50.0,0,0,0,1,0,1,2,0,0,0,0,1,0,3,3.0,27.4,118.9,0,118.9,75.0,75.0,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
S. Wylie,Loughborough Riders,15/43,S. Wylie,"B. Woog, J. Campbell, M. Gordon, M. Joiner",3,5.8,0,0,2,0.0,0,2,0.0,0,0,0,1,0,1,1,0,0,0,2,1,0,0,0.0,0.0,138.1,0,138.1,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"J. Campbell, J. Cook, M. Joiner, T. Akinsiku",1,5.7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,82.0,0,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"C. Keys, J. Cook, L. Campbell, T. Akinsuku",1,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,129.5,0,129.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"B. Woog, C. Keys, J. Campbell, M. Joiner",4,5.2,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0.8,25.9,112.1,0,112.1,150.0,150.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"J. Cook, M. Gordon, Oscar Curran, T. Akinsuku",1,5.2,8,2,3,66.7,2,3,66.7,2,3,66.7,0,0,0,1,0,0,0,0,4,0,8,8.0,75.5,122.7,0,122.7,100.0,92.6,50.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
S. Wylie,Loughborough Riders,15/43,S. Wylie,"D. Hadley, J. Campbell, L. Campbell, T. Akinsiku",1,5.1,6,2,3,66.7,2,3,66.7,0,0,0,0,1,1,0,0,0,0,0,3,0,6,6.0,75.0,100.0,0,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"D. Hadley, J. Campbell, L. Ehiorobo, M. Joiner",1,4.9,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0.0,0.0,112.1,0,112.1,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"C. Keys, Cameron Nyarko, D. Hadley, L. Campbell",2,4.8,2,1,4,25.0,0,2,0.0,0,0,0,1,1,2,0,0,0,0,0,3,0,2,1.0,19.3,86.7,0,86.7,25.0,25.0,0.0,0.0,1,1,100,1,0,0,0,0,0,0,0,0,0,2,0,2
S. Wylie,Loughborough Riders,15/43,S. Wylie,"J. Campbell, J. Cook, T. Akinsuku, V. Ndukou",3,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,50.5,0,50.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"C. Keys, J. Cook, L. Campbell, V. Ndukou",1,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,91.0,0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"B. Woog, M. Joiner, Oscar Curran, Panos Karras",1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,138.7,0,138.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"B. Woog, D. Hadley, L. Campbell, M. Joiner",1,4.2,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,105.5,0,105.5,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"D. Hadley, L. Campbell, M. Joiner, T. Akinsuku",1,4.1,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,51.2,0,51.2,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"C. Keys, D. Hadley, L. Campbell, Oscar Curran",2,4.1,3,1,3,33.3,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1.5,33.4,55.6,0,55.6,50.0,50.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"D. Hadley, J. Campbell, J. Cook, V. Ndoukou",1,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,125.1,0,125.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"J. Cook, Oscar Curran, T. Akinsuku, V. Ndukou",1,4.1,6,2,2,100.0,2,2,100.0,0,0,0,0,0,0,2,0,0,0,1,2,0,6,6.0,100.0,216.7,0,216.7,150.0,150.0,100.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"L. Campbell, M. Joiner, Oscar Curran, T. Akinsuku",1,4.1,3,1,2,50.0,1,1,100.0,0,0,0,1,0,1,0,1,0,0,0,1,0,3,3.0,38.2,63.6,0,63.6,75.0,75.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"B. Woog, C. Keys, J. Campbell, Oscar Curran",2,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,161.5,0,161.5,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"D. Hadley, L. Ehiorobo, M. Joiner, O. Curran",1,3.9,3,1,4,25.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3.0,42.9,42.9,0,42.9,37.5,37.5,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"C. Keys, J. Campbell, L. Campbell, T. Akinsuku",1,3.8,2,1,1,100.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2.0,27.7,124.5,0,124.5,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"J. Cook, M. Joiner, Oscar Curran, T. Akinsuku",1,3.8,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2.0,26.9,53.8,0,53.8,50.0,50.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"C. Keys, D. Hadley, J. Campbell, M. Joiner",1,3.7,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,28.9,0,28.9,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"B. Woog, Cameron Nyarko, D. Hadley, J. Campbell",1,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,125.6,0,125.6,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"C. Keys, D. Hadley, M. Joiner, T. Akinsuku",2,3.3,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,37.9,0,37.9,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"J. Campbell, M. Gordon, M. Joiner, T. Akinsuku",2,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"D. Hadley, J. Cook, L. Campbell, T. Akinsuku",2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,141.3,0,141.3,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"J. Campbell, J. Cook, T. Akinsuku, V. Ndoukou",1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,160.0,0,160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"C. Keys, J. Campbell, Oscar Curran, V. Ndukou",2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,0.0,85.0,0,85.0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"J. Campbell, J. Cook, Panos Karras, T. Akinsuku",1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,57.1,0,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"J. Campbell, L. Campbell, M. Joiner, T. Akinsuku",2,2.9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,71.4,0,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"C. Keys, L. Campbell, T. Akinsuku, V. Ndukou",1,2.9,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3.0,38.4,102.4,0,102.4,150.0,150.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
S. Wylie,Loughborough Riders,15/43,S. Wylie,"J. Cook, L. Ehiorobo, M. Joiner, O. Curran",1,2.7,6,2,2,100.0,2,2,100.0,0,0,0,1,0,1,0,0,0,0,2,1,0,6,6.0,155.4,285.0,0,285.0,150.0,150.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"B. Woog, J. Campbell, J. Cook, M. Joiner",2,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,94.1,0,94.1,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"B. Woog, C. Keys, J. Campbell, L. Campbell",2,2.6,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1.5,43.3,86.6,0,86.6,75.0,75.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"D. Hadley, J. Campbell, J. Cook, M. Joiner",1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68.0,0,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"D. Hadley, M. Gordon, M. Joiner, T. Akinsuku",1,2.5,0,0,2,0.0,0,2,0.0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0.0,0.0,75.0,0,75.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"D. Hadley, J. Cook, Oscar Curran, T. Akinsuku",2,2.5,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,77.7,0,77.7,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"D. Hadley, J. Cook, L. Campbell, V. Ndukou",1,2.4,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,1,0,1,0,2,0,3,3.0,43.6,130.8,0,130.8,150.0,150.0,0.0,50.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
S. Wylie,Loughborough Riders,15/43,S. Wylie,"B. Woog, D. Hadley, L. Campbell, Panos Karras",2,2.3,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,41.8,0,41.8,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"D. Hadley, J. Cook, L. Campbell, L. Ehiorobo",1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,20.2,0,20.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"Cameron Nyarko, D. Hadley, L. Campbell, T. Akinsuku",1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,102.5,0,102.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"C. Nyarko, J. Campbell, J. Cook, V. Ndoukou",1,2.2,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"C. Keys, L. Campbell, Oscar Curran, Panos Karras",1,2.1,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,84.3,0,84.3,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"B. Woog, J. Cook, M. Joiner, O. Curran",1,2.1,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,1,0,0,1,2,0,3,3.0,61.5,163.9,0,163.9,75.0,75.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
S. Wylie,Loughborough Riders,15/43,S. Wylie,"B. Woog, D. Hadley, J. Campbell, M. Joiner",1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,57.5,0,57.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"B. Woog, L. Campbell, M. Joiner, Panos Karras",1,2.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"J. Campbell, J. Cook, M. Joiner, Panos Karras",1,1.9,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,50.9,0,50.9,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"B. Woog, J. Campbell, M. Joiner, Panos Karras",2,1.9,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1.5,81.7,136.2,0,136.2,150.0,150.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"Cameron Nyarko, D. Hadley, J. Campbell, T. Akinsuku",2,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,209.8,0,209.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"C. Keys, J. Campbell, L. Campbell, V. Ndukou",1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,128.9,0,128.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"J. Cook, M. Joiner, Oscar Curran, V. Ndukou",1,1.9,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,83.5,0,83.5,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"Cameron Nyarko, J. Cook, L. Campbell, Oscar Curran",1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,137.7,0,137.7,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"Cameron Nyarko, D. Hadley, J. Cook, L. Campbell",1,1.9,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3.0,161.3,268.8,0,268.8,150.0,150.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
S. Wylie,Loughborough Riders,15/43,S. Wylie,"Cameron Nyarko, J. Campbell, Oscar Curran, V. Ndukou",1,1.8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,181.2,0,181.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"Cameron Nyarko, J. Campbell, M. Joiner, T. Akinsuku",1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,175.0,0,175.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"C. Nyarko, J. Campbell, J. Cook, L. Ehiorobo",1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,166.7,0,166.7,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"D. Hadley, J. Campbell, M. Wallace, T. Akinsuku",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,108.7,0,108.7,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"B. Woog, J. Campbell, L. Campbell, M. Joiner",1,1.6,0,0,1,0.0,0,1,0.0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0.0,0.0,127.2,0,127.2,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"J. Campbell, J. Cook, L. Campbell, V. Ndukou",1,1.6,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"C. Keys, D. Hadley, J. Campbell, J. Cook",1,1.5,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3.0,100.0,166.7,0,166.7,150.0,150.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"J. Campbell, J. Cook, L. Campbell, L. Ehiorobo",1,1.5,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,100.0,0,100.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"B. Woog, C. Keys, L. Campbell, Panos Karras",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,66.7,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"B. Woog, J. Campbell, J. Cook, Panos Karras",1,1.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"B. Woog, C. Keys, M. Joiner, Oscar Curran",2,1.3,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,114.9,0,114.9,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"C. Keys, J. Campbell, Oscar Curran, T. Akinsuku",3,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,136.5,0,136.5,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"J. Campbell, L. Campbell, M. Joiner, T. Akinsiku",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,100.0,0,100.0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"D. Hadley, L. Campbell, L. Ehiorobo, M. Joiner",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"D. Hadley, J. Cook, M. Gordon, M. Joiner",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,100.0,0,100.0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"C. Keys, J. Campbell, M. Joiner, T. Akinsuku",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100.0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Wylie,Loughborough Riders,15/43,S. Wylie,"D. Hadley, J. Campbell, M. Joiner, T. Akinsuku",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
