Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Milton Keynes Breakers,"Ben Morris, J. Dietrich, M. New Jr., X. Wilson, J. Spencer",3,893,28,11,29,37.9,3,10,30,3,4,75,6,14,20,6,0,2,5,4,28,82.7,76.8,88.5,31.3,27.1,43.1,45.5,54.5,35.3,82.4,12,13.8,34.5,98,32,14,33,42.4,1,6,16.7,3,3,100,3,11,14,8,5,2,3,6,0,43.9,46.6,8,17.6,18.2,97.1,0.9,10,6,60,0,0,0,0,0,0,0,0,0,0,18,11,61.1,3,1,33.3,0,0,0,0,0,0,0
Newcastle Knights,"B. Dean, S. Trunley, J. Thames, W. Neighbour, M. Hendry",3,854,48,18,23,78.3,8,12,66.7,4,8,50,1,9,10,7,1,2,4,2,28,80.1,79.6,80.6,30.1,29.8,95.7,90.5,38.9,12.5,69.2,10.7,34.8,52.2,169.4,36,16,30,53.3,3,9,33.3,1,2,50,4,7,11,6,2,1,3,6,0,58.3,58.3,8.9,30.8,30,125.5,43.9,9,8,88.9,0,0,0,0,0,0,0,0,0,0,20,13,65,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,"T. Williams, J. Griffith, D. Nixon II, E. Bailey, S. Akano",3,843,35,12,21,57.1,4,10,40,7,7,100,0,7,7,11,4,2,6,8,28,80.2,82.2,78.3,29.2,30.7,66.7,72.7,91.7,0,58.3,14.6,33.3,47.6,121.2,30,11,26,42.3,3,10,30,5,6,83.3,5,8,13,9,2,0,5,9,0,48.1,52.4,14.9,41.7,38.5,109.1,12.1,2,1,50,1,1,100,0,0,0,0,0,0,0,5,3,60,1,1,100,0,0,0,0,0,0,0
Reading Rockets,"M. Bryant, T. Nsangu, C. Creek, Y. Salih, V. Olarerin",5,849,33,14,34,41.2,2,11,18.2,3,4,75,7,8,15,6,3,0,1,6,28,79.7,80.8,78.6,29.7,30.5,44.1,46.1,42.9,38.9,80,2.3,11.8,32.4,115.5,32,12,23,52.2,3,11,27.3,5,9,55.6,2,11,13,10,0,0,4,8,0,58.7,59.3,12.9,20,47.8,115.1,0.4,10,9,90,1,0,0,1,0,0,0,0,0,0,6,5,83.3,0,0,0,0,0,0,0,0,0,0
Reading Rockets,"C. Creek, J. Bouknight, E. Poorman, V. Olarerin, S. Chamberlain",9,1011,18,8,28,28.6,2,11,18.2,0,3,0,6,13,19,4,3,2,6,10,28,73,66.8,79.1,35.9,30.3,32.1,30.7,50,31.6,72.2,15.3,10.7,39.3,63.9,35,11,28,39.3,4,8,50,9,13,69.2,5,13,18,6,4,2,6,3,0,46.4,51.9,15.1,27.8,28.6,105,-41.1,6,2,33.3,0,0,0,0,0,0,0,0,0,0,5,2,40,1,1,100,0,0,0,0,0,0,0
Bristol Flyers II,"Y. Hafid, L. Ayinla, N. Sagkovits, N. Ladjimi, R. Bawden",4,797,11,5,22,22.7,1,10,10,0,0,0,3,10,13,1,2,0,10,5,27,83.8,83.8,83.8,28.6,28.6,25,25,20,18.8,62.5,30.3,0,45.5,39.5,30,14,30,46.7,2,11,18.2,0,0,0,6,13,19,9,5,2,5,2,0,50,50,14.3,37.5,36.7,107.8,-68.2,6,1,16.7,0,0,0,0,0,0,0,0,0,0,16,11,68.8,2,0,0,0,0,0,0,0,0,0
Essex Rebels,"M. Wol-Cummings, K. Martin, M. Brown, T. Child, H. Gent",2,754,26,8,19,42.1,2,8,25,8,11,72.7,2,7,9,5,4,0,7,5,27,86.5,88.1,84.8,27.2,28.3,47.4,54.5,62.5,18.2,63.6,19.5,57.9,42.1,93.9,28,12,25,48,1,10,10,3,4,75,4,9,13,8,5,0,5,4,0,50,52.3,15.7,36.4,40,105.1,-11.2,5,4,80,0,0,0,1,0,0,0,0,0,0,12,9,75,1,0,0,0,0,0,0,0,0,0
Loughborough Riders,"J. Campbell, L. Ehiorobo, J. Cook, O. Curran, C. Keys",1,846,31,13,22,59.1,1,6,16.7,4,6,66.7,2,14,16,8,2,0,6,2,27,80.3,78,82.6,30.8,29.1,61.4,62.9,61.5,25,73.7,15.5,27.3,27.3,112.8,16,5,26,19.2,3,18,16.7,3,3,100,5,6,11,5,2,0,8,4,0,25,29.3,22.7,26.3,69.2,55,57.8,12,9,75,2,2,100,0,0,0,0,0,0,0,5,2,40,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,"J. Campbell, C. Nyarko, J. Cook, D. Hadley, V. Ndukou",2,770,19,7,19,36.8,1,8,12.5,4,10,40,2,8,10,4,4,1,7,5,27,84,85,82.9,28.2,28.9,39.5,40.6,57.1,20,53.3,20.3,52.6,42.1,69.7,24,8,22,36.4,0,4,0,8,13,61.5,7,8,15,5,4,1,7,7,0,36.4,43.3,20.2,46.7,18.2,90.2,-20.5,8,5,62.5,1,1,100,0,0,0,0,0,0,0,10,7,70,2,1,50,0,0,0,0,0,0,0
Milton Keynes Breakers,"K. Williams, J. Dietrich, M. New Jr., J. Spencer, B. Freckleton",5,941,33,13,19,68.4,5,9,55.6,2,5,40,1,8,9,11,1,0,8,4,27,67.3,69,65.5,34.8,36.6,81.6,77.8,84.6,16.7,72.7,19.9,26.3,47.4,121.9,27,10,23,43.5,3,11,27.3,4,4,100,3,5,8,7,7,0,5,5,0,50,54.5,16.8,27.3,47.8,105.1,16.8,5,4,80,2,2,100,1,1,100,0,0,0,0,7,5,71.4,3,1,33.3,1,0,0,0,0,0,0
Milton Keynes Breakers,"D. Jackson, Tom Rice, M. New Jr., X. Wilson, J. Spencer",5,744,29,9,20,45,3,9,33.3,8,10,80,2,7,9,8,2,0,6,5,27,89,87.9,90.1,27.3,26.7,52.5,59.4,88.9,28.6,50,15.6,50,45,106.4,30,11,26,42.3,4,12,33.3,4,7,57.1,7,5,12,5,3,1,7,5,0,50,51.6,19.4,50,46.2,107.5,-1.1,3,2,66.7,1,0,0,4,0,0,0,0,0,0,7,3,42.9,1,0,0,2,1,50,0,0,0,0
Milton Keynes Breakers,"D. Jackson, J. Dietrich, M. New Jr., J. Spencer, Gabriel Noel",3,811,24,8,18,44.4,4,10,40,4,4,100,1,9,10,4,0,1,10,9,27,79.8,81.7,77.8,29.4,30.8,55.6,60.7,50,11.1,56.2,29.6,22.2,55.6,86.9,42,14,30,46.7,6,10,60,8,10,80,7,8,15,11,4,0,0,8,0,56.7,61,0,43.8,33.3,159.7,-72.7,3,2,66.7,2,1,50,3,1,33.3,0,0,0,0,4,2,50,6,3,50,0,0,0,0,0,0,0
Nottingham Hoods,"T. Williams, B. Johnson, D. Nixon II, S. Akano, M. Savery-Richards",3,841,31,13,30,43.3,5,13,38.5,0,2,0,5,9,14,9,4,2,3,2,27,75,79.1,70.9,30.3,33.9,51.7,50.2,69.2,38.5,69.2,7,6.7,43.3,111.8,23,9,23,39.1,3,8,37.5,2,2,100,4,8,12,6,1,1,6,3,0,45.7,48.2,20.1,30.8,34.8,92.6,19.2,9,4,44.4,2,1,50,3,1,33.3,0,0,0,0,7,4,57.1,1,0,0,0,0,0,0,0,0,0
Reading Rockets,"T. Nsangu, J. Bouknight, Y. Salih, E. Poorman, V. Olarerin",5,899,15,6,25,24,0,9,0,3,5,60,7,11,18,3,2,2,8,6,27,72.4,72.3,72.6,33.2,33.1,24,27.6,50,38.9,61.1,20.9,20,36,55.4,17,7,25,28,2,7,28.6,1,3,33.3,7,11,18,2,3,0,9,9,0,32,32.3,25.5,38.9,28,62.5,-7.1,4,2,50,1,0,0,0,0,0,0,0,0,0,9,2,22.2,1,0,0,1,1,100,0,0,0,0
Worthing Thunder,"M. Bryan-Amaning, J. Hopkins, E. Maynard, J. Lashley, B. Adeluola",5,832,28,10,24,41.7,2,8,25,6,6,100,2,6,8,7,1,3,4,7,27,83.8,79.3,88.3,30.3,27.2,45.8,52.6,70,16.7,46.2,10.6,25,33.3,101.8,35,15,32,46.9,3,10,30,2,2,100,7,10,17,9,2,1,6,4,0,51.6,53.2,15.4,53.8,31.2,114.4,-12.5,4,3,75,2,1,50,1,0,0,0,0,0,0,8,4,50,2,1,50,1,0,0,0,0,0,0
Birmingham Rockets,"R. Blain, Orlan Jackman, Z. Powell, L. McGregor, M. Gayle",8,991,38,14,26,53.8,1,7,14.3,9,14,64.3,7,13,20,5,3,1,2,6,26,66.9,63.1,70.7,38.0,34.0,55.8,59.1,35.7,63.6,100,5.1,53.8,26.9,145.7,25,8,21,38.1,3,12,25,6,10,60,0,4,4,4,1,0,5,11,0,45.2,49.2,16.4,0,57.1,85.7,60.1,13,11,84.6,1,0,0,0,0,0,0,0,0,0,5,3,60,1,1,100,0,0,0,0,0,0,0
Bristol Hurricanes,"D. Edozie, D. Forsyth, D. Ubiaro, H. Bligen, C. Taylor",1,843,26,10,24,41.7,1,2,50,5,8,62.5,4,7,11,5,5,1,4,7,26,76.4,75.2,77.6,31.9,30.9,43.8,47.2,50,44.4,63.6,11,33.3,8.3,98.4,24,8,20,40,1,10,10,7,10,70,4,5,9,3,4,2,8,6,0,42.5,49.2,24.7,36.4,50,88,10.4,12,6,50,0,0,0,0,0,0,0,0,0,0,7,4,57.1,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,"D. Edozie, E. Dusha, J. Claar, H. Bligen, C. Samuels",3,729,19,8,23,34.8,1,5,20,2,3,66.7,3,9,12,3,2,0,6,6,26,84.6,86.3,82.8,27.8,29.0,37,39.1,37.5,23.1,69.2,18,13,21.7,72.4,38,14,25,56,7,12,58.3,3,5,60,4,10,14,6,3,0,3,3,0,70,69.9,9.9,30.8,48,151.1,-78.6,8,7,87.5,2,0,0,0,0,0,0,0,0,0,7,4,57.1,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,"C. Burr, C. Washington, S. Walker, R. Marsden, C. Brown",3,926,27,12,24,50,1,5,20,2,3,66.7,5,12,17,7,3,0,7,2,26,71,68,74,35.3,32.4,52.1,53.3,58.3,38.5,80,17.8,12.5,20.8,102.9,26,11,26,42.3,3,10,30,1,4,25,3,8,11,6,3,0,5,6,0,48.1,46.8,15.3,20,38.5,91,11.9,12,9,75,0,0,0,0,0,0,0,0,0,0,7,5,71.4,2,1,50,1,1,100,0,0,0,0
Derby Trailblazers,"J. Pathmarajah, R. Marsden, C. Brown, R. May-Thompson, Malcolm Smith",3,792,28,12,25,48,2,5,40,2,7,28.6,2,12,14,10,3,1,2,8,26,85.4,81.7,89,29.4,27.0,52,49.9,83.3,14.3,85.7,5,28,20,103.9,31,8,21,38.1,2,7,28.6,13,15,86.7,2,12,14,5,2,0,5,5,0,42.9,56.2,15.3,14.3,33.3,105.5,-1.7,7,6,85.7,2,2,100,0,0,0,0,0,0,0,4,2,50,3,1,33.3,0,0,0,0,0,0,0
London Cavaliers,"J. Manning, J. Richards, M. Collins, D. Ainembabazi, A. Roberts",9,867,25,10,27,37,5,14,35.7,0,0,0,4,13,17,9,0,0,5,8,26,76,74.4,77.6,32.3,30.9,46.3,46.3,90,30.8,76.5,12.2,0,51.9,93,29,12,30,40,4,11,36.4,1,5,20,4,9,13,7,4,1,1,2,0,46.7,45,3,23.5,36.7,103.5,-10.4,7,3,42.9,0,0,0,0,0,0,0,0,0,0,12,7,58.3,1,1,100,0,0,0,0,0,0,0
Loughborough Riders,"C. Nyarko, J. Cook, L. Campbell, S. Wylie, D. Hadley",1,774,31,12,28,42.9,4,16,25,3,5,60,8,7,15,6,5,1,5,5,26,78.5,81,76,29.6,31.6,50,51.3,50,50,58.3,12.1,17.9,57.1,118.7,24,7,20,35,4,10,40,6,8,75,5,8,13,4,1,0,7,6,0,45,51,22.9,41.7,50,98,20.8,7,4,57.1,0,0,0,0,0,0,0,0,0,0,5,2,40,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,"C. Nyarko, D. Hadley, J. Cook, T. Akinsuku, L. Campbell",2,918,31,12,24,50,4,8,50,3,4,75,2,8,10,6,3,1,4,5,26,71.9,69.7,74.1,34.4,32.4,58.3,60.2,50,16.7,50,11.2,16.7,33.3,116.3,35,14,31,45.2,1,8,12.5,6,8,75,8,10,18,9,2,0,3,5,0,46.8,50.7,8,50,25.8,123.5,-7.2,10,6,60,1,0,0,1,1,100,0,0,0,0,12,6,50,5,4,80,0,0,0,0,0,0,0
Milton Keynes Breakers,"D. Jackson, Tom Rice, X. Wilson, J. Spencer, Gabriel Noel",6,877,23,8,23,34.8,0,8,0,7,9,77.8,4,6,10,8,4,0,5,7,26,73.5,73.5,73.5,32.7,32.7,34.8,42.7,100,25,66.7,12.5,39.1,34.8,85.7,30,10,20,50,3,7,42.9,7,9,77.8,3,12,15,8,0,1,7,6,0,57.5,62.6,22.6,33.3,35,111.8,-26.1,3,3,100,6,3,50,1,0,0,0,0,0,0,7,5,71.4,3,1,33.3,1,0,0,0,0,0,0
Nottingham Hoods,"T. Bonsu, T. Williams, L. Maitland, D. Nixon II, E. Bailey",3,800,37,15,24,62.5,5,9,55.6,2,3,66.7,2,9,11,11,3,1,4,3,26,77.9,78.7,77.1,30.5,31.1,72.9,73.1,73.3,20,90,9.9,12.5,37.5,141.1,24,8,21,38.1,4,13,30.8,4,4,100,1,8,9,6,2,0,5,3,0,47.6,52.7,18,10,61.9,93.4,47.7,5,4,80,2,1,50,0,0,0,0,0,0,0,5,4,80,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,"B. Johnson, D. Nixon II, E. Bailey, S. Akano, M. Savery-Richards",2,763,39,13,22,59.1,6,14,42.9,7,9,77.8,3,9,12,10,5,0,5,4,26,82.1,84.4,79.8,28.4,30.1,72.7,75.1,76.9,30,64.3,12.2,40.9,63.6,145.3,23,10,24,41.7,2,9,22.2,1,1,100,5,7,12,5,3,0,7,5,0,45.8,47.1,22.3,35.7,37.5,90.6,54.7,6,5,83.3,0,0,0,2,1,50,0,0,0,0,9,4,44.4,2,1,50,0,0,0,0,0,0,0
Reading Rockets,"M. Bryant, T. Nsangu, E. Poorman, Ethan Harrington, V. Olarerin",2,777,33,14,28,50,2,9,22.2,3,4,75,6,6,12,7,4,1,4,6,26,79.3,82.3,76.3,29.2,31.5,53.6,55.4,50,54.5,66.7,9.8,14.3,32.1,123.8,31,9,17,52.9,6,9,66.7,7,13,53.8,3,5,8,7,0,1,6,5,0,70.6,68.2,20.9,33.3,52.9,125.6,-1.7,10,7,70,0,0,0,0,0,0,0,0,0,0,3,1,33.3,1,0,0,0,0,0,0,0,0,0
Worthing Thunder,"D. Evans, M. Bryan-Amaning, J. Hopkins, E. Maynard, J. Lashley",3,863,14,6,23,26.1,0,6,0,2,2,100,1,8,9,3,2,0,5,10,26,75.7,74.4,77,32.2,31.2,26.1,29.3,50,7.1,66.7,15.7,8.7,26.1,52.3,40,15,25,60,3,8,37.5,7,11,63.6,4,13,17,13,3,1,3,3,0,66,67,9.1,33.3,32,144.5,-92.2,7,1,14.3,0,0,0,1,0,0,0,0,0,0,10,8,80,3,2,66.7,0,0,0,0,0,0,0
Worthing Thunder,"D. Evans, J. Hopkins, E. Maynard, J. Lashley, B. Adeluola",3,708,24,11,24,45.8,2,7,28.6,0,1,0,1,5,6,6,4,1,4,5,26,92,89.3,94.6,26.9,25.4,50,49.1,54.5,8.3,50,11.6,4.2,29.2,91.1,39,14,25,56,4,7,57.1,7,7,100,5,11,16,10,3,1,6,4,0,64,69.4,17.6,50,28,139.7,-48.6,8,6,75,4,1,25,0,0,0,0,0,0,0,12,9,75,1,0,0,0,0,0,0,0,0,0
Worthing Thunder,"D. Evans, J. Hopkins, J. Lashley, B. Adeluola, E. Dadds",4,764,23,9,22,40.9,0,7,0,5,7,71.4,3,7,10,2,4,0,6,10,26,83.2,84.7,81.7,28.3,29.4,40.9,45.9,22.2,27.3,70,18.1,31.8,31.8,85.3,23,8,19,42.1,2,6,33.3,5,7,71.4,3,8,11,4,2,1,8,2,0,47.4,52.1,26.6,30,31.6,88.5,-3.2,8,6,75,3,2,66.7,1,0,0,0,0,0,0,7,4,57.1,2,1,50,0,0,0,0,0,0,0
Birmingham Rockets,"R. Blain, Orlan Jackman, L. Okosieme, L. McGregor, M. Gayle",5,868,30,10,21,47.6,3,8,37.5,7,12,58.3,6,10,16,11,2,2,6,3,25,72.9,69.8,76,34.4,31.6,54.8,57.1,110,46.2,66.7,13.9,57.1,38.1,118.9,34,12,28,42.9,6,15,40,4,6,66.7,5,7,12,9,3,1,3,9,0,53.6,55.5,8.9,33.3,53.6,123.7,-4.7,7,5,71.4,1,0,0,0,0,0,0,0,0,0,4,1,25,2,2,100,0,0,0,0,0,0,0
Bristol Flyers II,"Y. Hafid, J. Craggs, R. Eigbe, N. Ladjimi, E. Ekwegh",2,654,8,3,17,17.6,0,7,0,2,4,50,1,6,7,2,2,0,9,2,25,91.9,94.3,89.6,25.5,26.8,17.6,21.3,66.7,7.7,60,30.2,23.5,41.2,31.1,21,9,21,42.9,3,8,37.5,0,1,0,4,12,16,6,7,1,8,3,0,50,49,27.2,40,38.1,86,-54.8,3,1,33.3,1,0,0,0,0,0,0,0,0,0,4,1,25,1,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,"D. Edozie, E. Dusha, Kobe Hill, D. Ubiaro, C. Samuels",3,706,20,6,20,30,0,5,0,8,12,66.7,3,11,14,2,0,1,4,6,25,81.1,85.8,76.4,28.0,31.4,30,39.6,33.3,23.1,57.9,12.8,60,25,79.3,22,8,25,32,0,8,0,6,10,60,8,10,18,3,2,1,2,8,0,32,37.4,6.4,42.1,32,97.9,-18.7,6,4,66.7,0,0,0,0,0,0,0,0,0,0,10,7,70,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,"D. Edozie, E. Dusha, J. Dang-Akodo, D. Ubiaro, C. Taylor",3,688,31,12,25,48,5,13,38.5,2,2,100,2,7,9,9,6,2,3,8,25,88.3,90,86.7,26.7,27.7,58,59.9,75,15.4,63.6,7.9,8,52,120.1,24,10,22,45.5,2,6,33.3,2,2,100,4,11,15,5,0,0,7,2,0,50,52.4,23.4,36.4,27.3,96.6,23.5,9,6,66.7,0,0,0,0,0,0,0,0,0,0,9,7,77.8,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,"B. Dean, S. Trunley, J. Thames, M. Hendry, T. Riley",4,643,37,12,23,52.2,3,7,42.9,10,12,83.3,4,4,8,3,7,0,2,1,25,91.7,94.2,89.2,25.5,26.9,58.7,65.4,25,57.1,57.1,6,52.2,30.4,146.7,26,10,18,55.6,4,8,50,2,2,100,3,3,6,6,0,0,9,10,0,66.7,68.9,32.3,42.9,44.4,108.9,37.8,7,4,57.1,1,1,100,0,0,0,0,0,0,0,5,5,100,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,"B. Dean, S. Trunley, J. Thames, M. Jones, Robert Reed",3,846,22,8,30,26.7,3,10,30,3,4,75,6,7,13,5,2,0,1,4,25,76.5,72.9,80.2,32.9,29.9,31.7,34.6,62.5,26.1,70,2.6,13.3,33.3,85.6,37,17,29,58.6,2,7,28.6,1,1,100,3,17,20,10,0,2,3,6,0,62.1,62.8,9.2,30,24.1,130.9,-45.3,7,1,14.3,6,3,50,0,0,0,0,0,0,0,4,4,100,4,3,75,0,0,0,0,0,0,0
Nottingham Hoods,"T. Bonsu, J. Griffith, K. Bartholomew, S. Akano, M. Savery-Richards",2,638,31,12,19,63.2,4,7,57.1,3,5,60,1,8,9,9,1,2,6,5,25,93.4,94.6,92.2,25.4,26.0,73.7,73.1,75,20,72.7,16.6,26.3,36.8,123.3,39,14,24,58.3,5,9,55.6,6,8,75,3,4,7,12,3,0,1,6,0,68.8,70.9,3.5,27.3,37.5,159.2,-35.9,8,7,87.5,0,0,0,0,0,0,0,0,0,0,8,7,87.5,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,"T. Williams, A. Adedo, B. Johnson, D. Nixon II, M. Savery-Richards",2,652,28,10,25,40,6,10,60,2,4,50,5,5,10,9,3,0,5,2,25,92.8,94.6,91,25.4,26.4,52,52.3,90,35.7,83.3,12.3,16,40,109,23,9,17,52.9,2,8,25,3,4,75,1,9,10,8,1,1,8,7,0,58.8,61.3,29.9,16.7,47.1,93,16,7,3,42.9,0,0,0,0,0,0,0,0,0,0,7,6,85.7,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,"A. Adedo, D. Nixon II, T. Williams, E. Bailey, M. Savery-Richards",2,893,22,10,25,40,2,12,16.7,0,0,0,3,6,9,5,2,0,5,8,25,70.1,69.7,70.5,34.5,34.0,44,44,50,25,60,14.3,0,48,84.9,38,15,24,62.5,7,10,70,1,3,33.3,4,9,13,10,4,1,6,6,0,77.1,75,19.2,40,41.7,144.9,-60,10,7,70,1,0,0,0,0,0,0,0,0,0,7,6,85.7,0,0,0,0,0,0,0,0,0,0
Reading Rockets,"C. Creek, J. Bouknight, Y. Salih, E. Poorman, V. Olarerin",7,954,22,8,22,36.4,3,12,25,3,4,75,4,5,9,6,1,3,7,2,25,64.8,64.6,64.9,37.1,37.0,43.2,46.3,75,28.6,45.5,19,18.2,54.5,85.6,30,13,27,48.1,3,7,42.9,1,2,50,6,10,16,8,2,1,5,5,0,53.7,53.8,15.2,54.5,25.9,116.3,-30.6,4,3,75,1,0,0,0,0,0,0,0,0,0,15,8,53.3,1,1,100,0,0,0,0,0,0,0
Reading Rockets,"C. Creek, J. Bouknight, Y. Salih, V. Olarerin, S. Chamberlain",10,661,37,13,26,50,5,11,45.5,6,6,100,7,10,17,8,0,0,5,9,25,83.5,92.9,74.2,25.8,32.4,59.6,64.6,61.5,53.8,90.9,12,23.1,42.3,144.7,19,5,15,33.3,0,7,0,9,12,75,1,6,7,3,2,1,2,5,0,33.3,46.8,9,9.1,46.7,93,51.7,7,4,57.1,1,1,100,0,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,"R. Blain, Z. Powell, L. Okosieme, F. Mughaal, M. Gayle",6,665,20,9,18,50,2,7,28.6,0,4,0,2,8,10,7,2,1,8,3,24,89.5,89.2,89.7,26.9,26.8,55.6,50.6,77.8,22.2,80,23,22.2,38.9,80.9,29,12,22,54.5,3,7,42.9,2,2,100,2,7,9,6,4,0,5,5,0,61.4,63.4,17.9,20,31.8,116.7,-35.8,3,2,66.7,0,0,0,0,0,0,0,0,0,0,7,5,71.4,1,1,100,0,0,0,0,0,0,0
Bristol Flyers II,"Y. Hafid, R. Eigbe, N. Ladjimi, T. Browne, E. Ekwegh",2,866,35,11,24,45.8,7,13,53.8,6,6,100,4,8,12,6,0,1,3,6,24,66.1,68.2,64.1,35.2,37.5,60.4,65.7,54.5,36.4,61.5,8.4,25,54.2,142.2,32,12,26,46.2,2,12,16.7,6,7,85.7,5,7,12,5,1,1,0,5,0,50,55,0,38.5,46.2,138.4,3.8,5,3,60,1,0,0,0,0,0,0,0,0,0,7,7,100,1,1,100,0,0,0,0,0,0,0
Essex Rebels,"D. Johnson-Thompson, R. Udeh, T. Child, H. Gent, B. Winter",2,848,14,6,24,25,2,12,16.7,0,0,0,7,7,14,4,2,0,8,7,24,64.9,67.9,61.8,35.3,38.8,29.2,29.2,66.7,41.2,50,22.2,0,50,58.3,21,9,23,39.1,2,10,20,1,4,25,7,10,17,7,3,1,5,1,0,43.5,42.4,16.8,50,43.5,96.1,-37.8,9,3,33.3,1,0,0,0,0,0,0,0,0,0,12,7,58.3,1,1,100,0,0,0,0,0,0,0
Hemel Storm,"K. Walker, Shaquille Lewis, M. Norman, B. Inger, S. Newman",5,729,34,12,17,70.6,5,9,55.6,5,6,83.3,1,7,8,9,4,1,7,6,24,79.5,81,77.9,29.6,30.8,85.3,86.6,75,16.7,63.6,19.6,35.3,52.9,138.1,25,10,20,50,3,6,50,2,6,33.3,4,5,9,5,4,0,6,3,0,57.5,55.2,20.9,36.4,30,105.7,32.4,5,5,100,0,0,0,0,0,0,0,0,0,0,8,6,75,0,0,0,0,0,0,0,0,0,0
London Cavaliers,"J. Manning, J. Richards, M. Collins, M. Beasley, D. Braster",4,880,28,13,24,54.2,1,3,33.3,1,3,33.3,4,7,11,3,3,0,4,3,24,65.7,66.3,65.1,36.2,36.8,56.2,55.3,23.1,30.8,63.6,12.4,12.5,12.5,115.2,22,10,22,45.5,1,9,11.1,1,2,50,4,9,13,8,3,0,6,4,0,47.7,48.1,20.8,36.4,40.9,92.1,23.1,11,6,54.5,4,2,50,0,0,0,0,0,0,0,6,4,66.7,1,0,0,0,0,0,0,0,0,0
Loughborough Riders,"J. Campbell, J. Cook, S. Wylie, O. Curran, C. Keys",1,626,16,7,24,29.2,2,16,12.5,0,0,0,1,8,9,6,4,0,3,2,24,92,95.7,88.3,25.1,27.2,33.3,33.3,85.7,5.9,80,9.1,0,66.7,64.1,27,11,21,52.4,5,13,38.5,0,0,0,2,16,18,11,2,1,5,0,0,64.3,64.3,19.2,20,61.9,117.2,-53.1,6,3,50,0,0,0,0,0,0,0,0,0,0,7,5,71.4,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,"J. Campbell, T. Akinsuku, O. Curran, V. Ndukou, C. Keys",1,702,31,11,22,50,4,10,40,5,5,100,3,11,14,5,2,3,4,5,24,81.1,82.7,79.4,29.0,30.2,59.1,64,45.5,33.3,84.6,12,22.7,45.5,128.1,22,8,20,40,3,10,30,3,5,60,2,6,8,4,1,0,4,4,0,47.5,49.5,15.3,15.4,50,94.7,33.4,6,5,83.3,1,0,0,0,0,0,0,0,0,0,4,2,50,2,2,100,0,0,0,0,0,0,0
Nottingham Hoods,"T. Bonsu, K. Bartholomew, E. Bailey, S. Akano, M. Savery-Richards",2,706,19,9,20,45,0,6,0,1,2,50,2,9,11,2,3,4,7,5,24,77.7,84.5,71,28.4,33.8,45,45.5,22.2,20,75,23.4,10,30,76.5,15,7,18,38.9,1,5,20,0,4,0,3,8,11,4,4,0,5,4,0,41.7,38,20.2,25,27.8,71.8,4.7,12,7,58.3,0,0,0,0,0,0,0,0,0,0,11,6,54.5,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,"J. Hopkins, E. Maynard, J. Lashley, A. Scarborough, E. Dadds",5,763,28,11,24,45.8,2,7,28.6,4,6,66.7,7,7,14,6,1,0,6,3,24,73.4,77.4,69.3,31.0,34.6,50,52.6,54.5,58.3,70,15.5,25,29.2,113.8,24,9,18,50,1,6,16.7,5,9,55.6,3,5,8,8,3,1,4,5,0,52.8,54.6,15.4,30,33.3,108.9,4.9,7,5,71.4,2,1,50,0,0,0,0,0,0,0,4,2,50,2,2,100,0,0,0,0,0,0,0
