Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Milton Keynes Breakers,Thompson C,8,Thompson C,1,19.6,19.6,13.0,13.0,5.0,8.0,62.5,1.0,4.0,25,2.0,4.0,50,0.0,3.0,3.0,2.0,2.0,0.0,1.0,1.0,10.3,27.3,34.5,5.3,8.0,100,113.0,113.0,300.0,0,0,0,0,0,0.0,0,11.54,1.65,9.88,2.7,3.2,1.0,1.0,100,2.0,2.0,100,0.0,0.0,0,0.0,1.0,0.0,0.0,7.0,0.0,2.0
Loughborough Riders,Tomide Akinsiku,36,Tomide Akinsiku,1,36.9,36.9,11.0,11.0,5.0,10.0,50,0.0,0.0,0,1.0,2.0,50,2.0,8.0,10.0,4.0,0.0,0.0,1.0,1.0,9.5,13.0,15.0,5.5,13.7,59,70.0,70.0,95.7,0,0,0,0,0,0.0,0,-0.86,-3.82,2.95,3.4,3.7,4.0,3.0,75,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
Nottingham Hoods,Micah Salvery-Richards,14,Micah Salvery-Richards,1,18.2,18.2,8.0,8.0,3.0,6.0,50,0.0,0.0,0,2.0,4.0,50,1.0,4.0,5.0,0.0,1.0,0.0,0.0,3.0,6.5,18.0,22.1,0.0,13.8,27,35.0,35.0,96.9,0,0,0,0,0,0.0,0,-1.77,-6.45,4.68,3.4,4.2,3.0,2.0,66.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Nottingham Hoods,Jani Griffiths,15,Jani Griffiths,1,16.6,16.6,6.0,6.0,2.0,4.0,50,0.0,0.0,0,2.0,4.0,50,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,6.5,19.7,18.2,3.0,3.0,10,16.0,16.0,48.5,0,0,0,0,0,0.0,0,-8.25,-10.27,2.02,2.9,4.0,3.0,2.0,66.7,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
Bristol Flyers II,Luka Dinnall,8,Luka Dinnall,1,16.4,16.4,6.0,6.0,2.0,7.0,28.6,1.0,4.0,25,1.0,2.0,50,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.6,20.1,18.3,0.0,3.0,58,64.0,64.0,194.7,0,0,0,0,0,0.0,0,-10.29,-6.13,-4.16,3.0,4.2,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Newcastle Knights,M. Mathews,8,M Mathews,1,18.4,18.4,4.0,4.0,2.0,8.0,25,0.0,1.0,0,0.0,0.0,0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,7.7,20.7,10.8,2.7,8.1,52,56.0,56.0,151.2,0,0,0,0,0,0.0,0,-15.58,-13.47,-2.11,3.2,4.3,4.0,2.0,50,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Nottingham Hoods,Megrim Sokoli,2,Megrim Sokoli,1,23.6,23.6,4.0,4.0,2.0,10.0,20,0.0,3.0,0,0.0,0.0,0,1.0,10.0,11.0,1.0,1.0,2.0,3.0,2.0,11.5,24.7,8.6,2.1,23.5,5,9.0,9.0,19.2,0,0.0,2,0,0.0,4.0,1,-11.97,-15.5,3.53,4.9,4.5,5.0,2.0,40,0.0,0.0,0,0.0,0.0,0,1.0,1.0,0.0,1.0,0.0,4.0,4.0
Milton Keynes Breakers,Mike New Jr,15,Mike New Jr,1,24.8,24.8,3.0,3.0,1.0,3.0,33.3,1.0,2.0,50,0.0,0.0,0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,2.9,6.0,6.3,0.0,10.5,111,114.0,114.0,238.8,3,3.0,1,0,150.0,1.0,1,-3.33,-6.83,3.51,3.3,4.6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
London Cavaliers,Daniel Delsol Lowry,21,Daniel Delsol Lowry,1,11.9,11.9,3.0,3.0,1.0,3.0,33.3,0.0,0.0,0,1.0,2.0,50,0.0,3.0,3.0,3.0,0.0,0.0,3.0,2.0,6.6,29.0,13.2,13.2,13.2,41,44.0,44.0,193.3,0,0,0,0,0,0.0,0,-12.12,-14.53,2.41,2.9,3.6,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,1.0,2.0,0.0,0.0
Yorkshire Dragons,Paul Tew,14,Paul Tew,1,24.6,24.6,3.0,3.0,1.0,4.0,25,0.0,0.0,0,1.0,4.0,25,2.0,3.0,5.0,4.0,2.0,0.0,0.0,3.0,3.6,7.3,6.1,8.1,10.2,18,21.0,21.0,42.7,0,0.0,1,0,0.0,1.0,1,0.73,-5.43,6.16,2.7,3.8,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Bristol Hurricanes,Jules Dang-Okodo,23,Jules Dang-Okodo,1,7.2,7.2,2.0,2.0,1.0,6.0,16.7,0.0,4.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.8,41.9,14.6,0.0,7.3,46,48.0,48.0,349.4,2,2.0,3,0,33.3,3.0,1,-29.7,-22.52,-7.18,3.1,4.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yorkshire Dragons,R. Sulcs,13,R Sulcs,1,3.0,3.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-26.2,-23.1,-3.1,3.0,4.1,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newcastle Knights,T. Riley,2,T Riley,1,17.2,17.2,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,1.0,5.0,6.0,1.0,0.0,3.0,1.0,4.0,1.0,2.8,0.0,2.9,17.3,30,30.0,30.0,86.6,0,0,0,0,0,0.0,0,-3.63,-10.29,6.65,5.0,4.3,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Newcastle Knights,"M. Felletti-O""Donnell",9,"M Felletti-O""donnell",1,10.4,10.4,0.0,0.0,0.0,3.0,0,0.0,1.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.9,9.2,0.0,0.0,4.8,48,48.0,48.0,229.6,0,0,0,0,0,0.0,0,-14.94,-14.51,-0.43,2.9,4.3,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Hurricanes,A. Pierce,00,A Pierce,1,6.5,6.5,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,1.9,15.4,0.0,0.0,16.1,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-25.55,-25.22,-0.33,3.3,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,E. Ekwegh,8,E Ekwegh,1,4.7,4.7,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.8,42.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-48.58,-37.66,-10.91,2.9,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Hurricanes,Leo Davies,13,Leo Davies,1,4.3,4.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-17.51,-19.45,1.94,3.0,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Hurricanes,Henry Whysall,44,Henry Whysall,1,4.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,7.07,-5.92,12.99,2.7,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
