Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Loughborough Riders,"Callum Keys, Jalen Cook, Liam Campbell, Michael Joiner, Victor Ndukou",2,215,0.0,4,2,6,33.3,0,4,0,0,0,0,0,1,1,0,0,0,1,4,7,85.1,75,95.2,32.0,25.2,33.3,33.3,0,0,50,14.3,0,66.7,59.5,15,6,9,66.7,1,2,50,2,2,100,1,4,5,2,1,0,0,0,9,72.2,75.9,0,50,22.2,176,0,0,0,0,0,0,0,0,0,0,0,0,0,-116.4,5,4,80,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,5
Loughborough Riders,"Cameron Nyarko, Liam Campbell, Michael Joiner, Oscar Curran, Tomide Akinsuku",1,166,0.0,6,2,6,33.3,2,5,40,0,0,0,0,2,2,2,1,0,1,1,7,90.2,97.2,83.3,24.7,28.8,50,50,100,0,100,11.1,0,83.3,89.3,9,3,5,60,3,4,75,0,0,0,0,4,4,3,0,0,1,0,6,90,90,16.7,0,80,156.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
Bristol Flyers II,"Ebuka Ekwegh, Jack Craggs, Lanre Ayinla, Nikolas Sagkovits, Yusuf Hafid",2,159,0.0,6,2,7,28.6,1,3,33.3,1,2,50,1,3,4,0,0,0,0,3,7,87.5,99.7,75.4,24.1,31.9,35.7,38.1,0,25,75,0,28.6,42.9,90.8,6,1,3,33.3,1,1,100,3,5,60,1,3,4,0,0,2,1,1,5,50,57.7,16.1,25,33.3,120.2,2,1,50,0,0,0,0,0,0,0,0,0,0,-29.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Derby Trailblazers,"Elias Norman, Jai Pathmarajah, Malcolm Smith, Robert Marsden, Will Tallon",1,170,0.0,9,4,6,66.7,1,2,50,0,0,0,1,2,3,3,1,1,2,1,7,94.9,94.9,94.9,25.3,25.3,75,75,75,50,100,18.2,0,33.3,133.9,8,3,5,60,2,3,66.7,0,0,0,0,1,1,1,2,0,2,0,7,80,80,28.6,0,60,119,3,3,100,0,0,0,0,0,0,0,0,0,0,14.9,1,1,100,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0
Bristol Hurricanes,"Ashley Pearce, Chris Taylor, Corey Samuels, David Forsyth, Elvisi Dusha",1,170,0.0,8,3,5,60,2,3,66.7,0,0,0,0,1,1,1,2,0,2,0,7,94.9,94.9,94.9,25.3,25.3,80,80,33.3,0,50,25,0,60,119,9,4,6,66.7,1,2,50,0,0,0,1,2,3,3,1,1,2,1,7,75,75,25,50,33.3,133.9,1,1,100,0,0,0,0,0,0,0,0,0,0,-14.9,3,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2
Loughborough Riders,"Jalen Cook, Michael Joiner, Oscar Curran, Seth Wylie, Tomide Akinsuku",1,227,0.7,4,2,6,33.3,0,4,0,0,1,0,0,3,3,0,1,0,1,1,7,80.6,75.5,85.7,31.8,28.0,33.3,31.1,0,0,50,13.4,16.7,66.7,56,11,4,10,40,2,3,66.7,1,1,100,3,5,8,2,1,0,1,0,8,50,52.7,8.7,50,30,135.8,2,2,100,0,0,0,0,0,0,0,0,0,0,-79.8,4,1,25,2,0,0,0,0,0,0,0,0,0,0,4,2,2,2,2
London Cavaliers,"Aaron Pyne, Aj Roberts, Daniel Braster, Daniel Delsol-Lowry, Joe Richards",2,174,0.0,4,2,5,40,0,1,0,0,0,0,0,2,2,1,2,0,2,1,7,85.3,92.7,77.9,25.9,30.8,40,40,50,0,66.7,25,0,20,59.5,4,1,4,25,0,1,0,2,2,100,1,2,3,1,2,1,2,0,6,25,41,29.1,33.3,25,70.9,2,2,100,0,0,0,0,0,0,0,0,0,0,-11.3,2,1,50,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,0
Reading Rockets,"Eliaz (Zain) Poorman, Jax Bouknight, Simon Chamberlain, Victor Olarerin, Yusef Salih",1,250,0.0,8,3,6,50,2,3,66.7,0,0,0,0,1,1,3,2,0,1,2,7,73.2,64.5,81.8,37.2,29.3,66.7,66.7,100,0,50,10,0,50,119,12,4,7,57.1,2,4,50,2,2,100,1,3,4,4,0,0,2,0,9,71.4,76.1,20.2,50,57.1,140.8,1,1,100,1,0,0,0,0,0,0,0,0,0,-21.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,2,0
Bristol Hurricanes,"Chris Taylor, Corey Samuels, Elvisi Dusha, Jules Dang-Akodo, Vilmantas Dilys",1,151,0.0,7,3,4,75,1,2,50,0,0,0,0,1,1,3,2,0,3,1,7,113.5,106.8,120.2,22.5,20.0,87.5,87.5,100,0,100,30,0,50,104.2,6,2,3,66.7,0,0,0,2,2,100,0,1,1,1,2,0,4,0,8,66.7,77.3,50.8,0,0,79.3,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9,2,1,50,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2
Essex Rebels,"Ben Winter, Daniel Johnson-Thompson, Johnny Mckew, Remy Udeh, Tom Child",1,189,3.1,5,2,6,33.3,1,4,25,0,0,0,0,4,4,2,0,0,1,2,7,84.6,85.3,83.9,28.1,28.6,41.7,41.7,100,0,100,11.1,0,66.7,74.4,5,2,6,33.3,0,0,0,1,2,50,0,3,3,1,1,0,0,0,7,33.3,36.3,0,0,0,75.7,2,1,50,0,0,0,0,0,0,0,0,0,0,-1.3,3,2,66.7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
Bristol Flyers II,"Anthony Bhebhe, Nikolas Sagkovits, Reggie Eigbe, Thomas Browne, Yusuf Hafid",1,166,0.0,6,3,4,75,0,0,0,0,0,0,0,3,3,2,0,0,3,0,7,96.3,97.2,95.5,24.7,25.1,75,75,66.7,0,100,33.3,0,0,89.3,8,3,6,50,0,3,0,2,2,100,0,1,1,1,3,1,0,1,7,50,58.1,0,0,50,121.1,3,2,66.7,1,1,100,0,0,0,0,0,0,0,-31.8,3,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6
Yorkshire Dragons,"Corey Johnson, David Ulph, Jordan Jefferson, Nick Lewis, Samuel Mamuini",1,211,0.2,11,3,4,75,2,2,100,3,3,100,0,2,2,2,0,0,2,3,7,77.5,79.9,75.1,30.0,31.9,100,103.4,66.7,0,66.7,21.5,75,50,156.5,12,4,7,57.1,3,5,60,1,2,50,1,1,2,1,1,0,0,4,7,78.6,76.1,0,33.3,71.4,181.7,1,1,100,0,0,0,0,0,0,0,0,0,0,-25.2,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
Milton Keynes Breakers,"Ben Baker-Mccann, Blayne Freckleton, Jonas Dietrich, Luke Gregory, Mike New Jr.",2,188,0.0,7,2,6,33.3,1,4,25,2,2,100,1,3,4,0,1,0,1,2,7,84.3,84.3,84.3,28.5,28.5,41.7,50.9,0,25,100,12.7,33.3,66.7,106,8,2,5,40,2,3,66.7,2,2,100,0,3,3,2,1,0,1,1,7,60,68,14.5,0,60,121.1,1,0,0,0,0,0,0,0,0,0,0,0,0,-15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,3
Loughborough Riders,"Dan Hadley, Jalen Cook, Michael Joiner, Oscar Curran, Tomide Akinsuku",1,196,0.0,12,3,5,60,2,3,66.7,4,5,80,1,3,4,3,0,0,1,0,7,83.5,84.6,82.3,28.4,29.2,80,83.3,100,50,100,8.9,100,60,173.6,9,4,7,57.1,1,4,25,0,0,0,0,1,1,1,1,0,0,4,7,64.3,64.3,0,0,57.1,133.9,2,1,50,0,0,0,0,0,0,0,0,0,0,39.7,3,3,100,1,1,100,1,0,0,0,0,0,0,3,2,2,0,2,2
Loughborough Riders,"Dan Hadley, Levi Ehiorobo, Michael Joiner, Oscar Curran, Seth Wylie",1,234,0.0,3,1,5,20,1,4,25,0,0,0,0,4,4,1,2,0,2,2,7,77.6,68.9,86.3,34.8,27.8,30,30,100,0,100,25,0,80,44.6,8,2,5,40,1,3,33.3,3,4,75,0,4,4,2,2,0,2,1,8,50,59.2,22.8,0,60,95.1,0,0,0,0,0,0,1,0,0,0,0,0,0,-50.5,2,1,50,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3
Newcastle Knights,"Bradley Dean, Jaron Thames, Mekhi Hendry, Messiah Jones, Theo Riley",1,145,0.0,5,1,4,25,0,1,0,3,6,50,0,0,0,1,2,0,1,1,7,116.3,121.4,111.2,19.8,21.6,25,37.7,100,0,0,11.6,150,25,68.2,10,4,5,80,2,2,100,0,0,0,1,4,5,3,1,0,3,2,7,100,100,37.5,100,40,148.8,1,1,100,1,0,0,0,0,0,0,0,0,0,-80.6,2,1,50,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,2
Reading Rockets,"Cooper Creek, La'quarne Sayles, Matthew Daines, Simon Chamberlain, Yusef Salih",1,133,0.0,5,2,2,100,1,1,100,0,0,0,0,1,1,2,0,0,5,4,7,127.8,121.3,134.4,19.8,17.9,125,125,100,0,50,55.6,0,50,74.4,6,2,6,33.3,0,2,0,2,4,50,1,0,1,0,4,0,1,0,7,33.3,38.7,11.4,50,33.3,80.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.1,2,1,50,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,4
Nottingham Hoods,"Aaron Sandu-Nelson, Elliot Bailey, Kaiden Bartholomew, Shawn Jamison, Tyrone Bonsu",1,178,0.0,3,1,4,25,0,1,0,1,2,50,1,2,3,2,0,0,3,2,7,83.4,89.1,77.7,27.0,30.9,25,30.7,200,50,100,30.4,50,25,45.4,11,4,6,66.7,3,4,75,0,0,0,0,1,1,2,3,0,0,1,6,91.7,91.7,0,0,66.7,191,1,1,100,0,0,0,0,0,0,0,0,0,0,-145.6,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Essex Rebels,"Johnny Mckew, Kyron Martin, Mou Wol-Cummings, Remy Udeh, Tom Child",1,161,0.0,10,4,7,57.1,2,3,66.7,0,0,0,1,3,4,4,2,0,1,0,7,106.5,100.2,112.8,24.0,21.3,71.4,71.4,100,33.3,100,8.3,0,42.9,148.8,6,3,5,60,0,1,0,0,2,0,0,2,2,1,1,1,2,1,8,60,51,25.4,0,20,79.3,3,2,66.7,0,0,0,0,0,0,0,0,0,0,69.5,4,3,75,0,0,0,0,0,0,0,0,0,0,0,7,2,0,4,2
Essex Rebels,"Johnny Mckew, Kyron Martin, Michael Amako, Mou Wol-Cummings, Tyreese Hudson",2,210,0.0,6,2,4,50,1,2,50,1,2,50,1,2,3,0,0,0,3,2,7,70,75.5,64.5,31.8,37.2,62.5,61.5,0,33.3,66.7,38.1,50,50,90.8,7,2,5,40,1,3,33.3,2,2,100,1,2,3,1,3,0,1,3,6,50,59.5,14.5,33.3,60,124,2,1,50,0,0,0,0,0,0,0,0,0,0,-33.2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
Worthing Thunder,"Alfie Price, Bode Adeluola, Jonathan Lashley, Justin Hopkins, Matthew Bryan-Amaning",1,169,0.0,5,2,6,33.3,0,3,0,1,2,50,0,1,1,2,2,1,0,0,7,94.6,93.8,95.4,25.6,25.1,33.3,36.3,100,0,100,0,33.3,50,75.7,4,2,3,66.7,0,0,0,0,0,0,0,3,3,0,0,0,4,1,7,66.7,66.7,57.1,0,0,59.5,2,2,100,0,0,0,1,0,0,0,0,0,0,16.2,2,1,50,1,1,100,0,0,0,0,0,0,0,0,0,2,0,2,0
Birmingham Rockets,"Faaris Mughaal, Lucas Mcgregor, Martyn Gayle, Ronald Blain, Zack Powell",1,181,0.0,8,3,7,42.9,2,5,40,0,0,0,1,3,4,2,1,0,1,1,7,91.9,89.1,94.7,26.9,25.3,57.1,57.1,66.7,25,75,10,0,71.4,119,5,2,7,28.6,0,2,0,1,1,100,1,3,4,2,1,0,1,0,7,28.6,33.6,11.8,25,28.6,70,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
London Cavaliers,"Aj Roberts, Daniel Braster, Marquel Beasley, Mekhi Collins, Omari Pond-Mckenzie",1,134,0.0,6,2,4,50,0,1,0,2,2,100,0,5,5,1,0,3,1,2,6,93.5,101.1,86,23.7,27.9,50,61.5,50,0,83.3,14.5,50,25,106.3,0,0,6,0,0,4,0,0,0,0,1,1,2,0,0,0,0,1,5,0,0,0,16.7,66.7,0,1,0,0,1,1,100,0,0,0,0,0,0,0,106.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,"Ben Baker-Mccann, Blayne Freckleton, Chase Thompson, Dashawn Jackson, Mike New Jr",1,187,0.0,8,2,4,50,2,2,100,2,2,100,0,4,4,2,0,0,1,1,6,73.2,72.4,73.9,33.1,32.5,75,82,100,0,80,12.7,50,50,141.7,4,2,7,28.6,0,2,0,0,0,0,1,2,3,0,1,0,0,0,6,28.6,28.6,0,20,28.6,69.4,2,0,0,0,0,0,0,0,0,0,0,0,0,72.3,1,1,100,2,1,50,1,0,0,0,0,0,0,0,0,0,2,0,0
Newcastle Knights,"Jaron Thames, M. Felletti-O""Donnell, Sam Trunley, T. Riley, Will Neighbour",1,190,3.2,6,2,4,50,1,2,50,1,2,50,1,1,2,1,0,1,2,1,6,80.8,71.3,90.2,33.7,26.6,62.5,61.5,50,33.3,50,25.4,50,50,106.3,13,5,8,62.5,2,2,100,1,1,100,1,2,3,1,0,0,0,2,7,75,77,0,50,25,182,1,0,0,1,1,100,0,0,0,0,0,0,0,-75.7,6,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8
Bristol Flyers II,"Giuseppe Landolfi, Lanre Ayinla, Nassim Ladjimi, Nikolas Sagkovits, Yusuf Hafid",2,141,0.0,5,2,4,50,1,3,33.3,0,0,0,0,2,2,2,0,0,2,1,6,81.7,98,65.4,24.5,36.7,62.5,62.5,100,0,100,25,0,75,86.8,4,2,4,50,0,1,0,0,0,0,0,2,2,0,1,0,0,2,4,50,50,0,0,25,104.2,1,1,100,0,0,0,0,0,0,0,0,0,0,-17.4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
Bristol Flyers II,"Anthony Bhebhe, Lanre Ayinla, Nassim Ladjimi, Nikolas Sagkovits, Reggie Eigbe",2,207,0.0,9,4,7,57.1,1,1,100,0,0,0,1,0,1,1,1,0,0,1,6,66.8,66.8,66.8,35.9,35.9,64.3,64.3,25,33.3,0,0,0,14.3,156.2,12,5,6,83.3,2,3,66.7,0,0,0,1,2,3,3,0,0,1,1,6,100,100,14.3,100,50,208.3,4,3,75,0,0,0,0,0,0,0,0,0,0,-52.1,3,3,100,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,0
Bristol Flyers II,"Anthony Bhebhe, Giuseppe Landolfi, Jack Craggs, Roman Price, Thomas Browne",2,136,0.0,2,1,3,33.3,0,2,0,0,0,0,0,3,3,0,2,0,3,0,6,109.1,101.6,116.6,23.6,20.6,33.3,33.3,0,0,60,50,0,66.7,34.7,5,2,6,33.3,1,1,100,0,2,0,2,1,3,1,1,0,2,2,7,41.7,36.3,22.5,40,16.7,75.7,1,1,100,0,0,0,0,0,0,0,0,0,0,-41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
Bristol Hurricanes,"Cameron Tucker, Daniel Edozie, David Forsyth, Heru Bligen, Kobe Hill",1,110,0.0,7,2,4,50,1,3,33.3,2,4,50,0,1,1,1,1,0,0,0,6,123.2,120.6,125.7,19.9,19.1,62.5,60.8,50,0,100,0,100,75,126.6,5,2,3,66.7,1,1,100,0,0,0,0,2,2,1,0,0,3,2,6,83.3,83.3,50,0,33.3,86.8,1,1,100,0,0,0,0,0,0,0,0,0,0,39.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0
Reading Rockets,"Eliaz (Zain) Poorman, Jax Bouknight, Malik Bryant, Matthew Allman, Simon Chamberlain",1,206,0.0,6,2,4,50,1,1,100,1,2,50,1,3,4,1,0,1,2,2,6,71.4,65.8,76.9,36.5,31.2,62.5,61.5,50,50,75,25.4,50,25,106.3,9,3,7,42.9,1,3,33.3,2,2,100,1,1,2,2,0,0,0,1,7,50,57.1,0,25,42.9,136.3,2,1,50,0,0,0,0,0,0,0,0,0,0,-30,2,2,100,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,0
Hemel Storm,"Darien Nelson-Henry, Jack Burnell, Kai Walker, Sam Newman, Veron Eze",4,262,0.0,1,0,3,0,0,3,0,1,2,50,2,0,2,1,0,0,4,3,6,61.4,51.7,71.1,46.4,33.8,0,12.9,0,100,0,45,66.7,100,17.7,14,4,4,100,2,2,100,4,7,57.1,1,0,1,4,2,0,2,4,8,125,98.9,22,100,50,180.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-162.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6
Reading Rockets,"Eliaz (Zain) Poorman, Lewis Champion, Malik Bryant, Matthew Allman, Simon Chamberlain",1,208,0.0,9,3,6,50,0,3,0,3,5,60,3,3,6,0,0,0,1,0,6,72.4,68.7,76.2,34.9,31.5,50,54.9,0,60,60,10.9,83.3,50,151.2,10,4,8,50,1,3,33.3,1,2,50,2,2,4,2,1,0,0,4,7,56.2,56.3,0,40,37.5,151.4,1,1,100,0,0,0,0,0,0,0,0,0,0,-0.2,3,3,100,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2
Derby Trailblazers,"Charlie Brown, Evan Oliver, Harland Beverly, Raheem May-Thompson, Sean Mo Walker",1,180,0.0,10,4,6,66.7,2,2,100,0,0,0,0,3,3,4,0,0,0,1,6,79.6,76.8,82.4,31.2,29.1,83.3,83.3,100,0,75,0,0,33.3,173.6,10,4,7,57.1,2,4,50,0,1,0,1,2,3,3,0,0,0,0,6,71.4,67.2,0,25,57.1,161.7,1,1,100,2,1,50,0,0,0,0,0,0,0,11.9,2,2,100,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0
Derby Trailblazers,"Charlie Brown, Harland Beverly, Jai Pathmarajah, Robert Marsden, Sean Mo Walker",1,208,0.0,4,2,7,28.6,0,2,0,0,1,0,2,5,7,2,0,0,1,0,6,74.4,71.3,77.5,33.6,31.0,28.6,26.9,100,40,100,9.6,14.3,28.6,64.7,4,2,7,28.6,0,1,0,0,0,0,0,3,3,2,1,1,0,1,7,28.6,28.6,0,0,14.3,59.5,3,2,66.7,0,0,0,1,0,0,0,0,0,0,5.2,2,1,50,3,1,33.3,0,0,0,0,0,0,0,0,0,0,0,2,2
Birmingham Rockets,"Eric Donaldson, Faaris Mughal, Martyn Gayle, Orlan Jackman, Zack Powell",1,174,0.0,6,3,8,37.5,0,4,0,0,0,0,2,2,4,2,1,0,0,3,6,77.1,79.4,74.7,30.2,32.1,37.5,37.5,66.7,50,100,0,0,50,104.2,5,0,1,0,0,0,0,5,6,83.3,0,2,2,0,0,0,2,0,5,0,68.7,35.5,0,0,92.3,2,2,100,2,1,50,0,0,0,0,0,0,0,11.8,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,5,0
Loughborough Riders,"Dan Hadley, Jalen Cook, Johde Campbell, Panos Karras, Tomide Akinsiku",1,169,0.0,5,2,6,33.3,1,5,20,0,0,0,1,0,1,1,0,0,1,1,6,74.2,81.8,66.5,29.3,36.1,41.7,41.7,50,50,0,12.5,0,83.3,86.8,12,4,4,100,2,2,100,2,2,100,0,1,1,5,0,0,0,0,5,125,123,0,0,50,256.1,1,1,100,0,0,0,0,0,0,0,0,0,0,-169.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Loughborough Riders,"Dan Hadley, Jalen Cook, Johde Campbell, Michael Joiner, Seth Wylie",1,147,1.4,4,1,5,20,0,2,0,2,2,100,0,1,1,1,2,0,0,1,6,84.3,92.2,76.5,26.0,31.4,20,34,100,0,50,0,40,40,70.9,3,1,3,33.3,0,0,0,1,2,50,1,4,5,1,0,1,2,1,5,33.3,38.7,34,50,0,64,3,1,33.3,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
Worthing Thunder,"Adrian Scarborough, Bode Adeluola, Elijah Maynard, Justin Hopkins, Troy Mcindoe",2,196,1.5,8,3,6,50,2,3,66.7,0,0,0,0,1,1,2,1,0,0,3,6,63.9,70.5,57.4,34.0,41.8,66.7,66.7,66.7,0,50,0,0,50,138.9,5,2,4,50,0,2,0,1,2,50,1,2,3,0,0,0,1,1,5,50,51.2,17,50,50,106.7,1,0,0,1,0,0,0,0,0,0,0,0,0,32.2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Worthing Thunder,"Adrian Scarborough, Danny Evans, Elijah Maynard, Elliott Dadds, Justin Hopkins",3,184,0.3,4,2,7,28.6,0,2,0,0,0,0,2,2,4,1,2,0,1,1,6,77.9,75.1,80.6,31.9,29.8,28.6,28.6,50,40,66.7,11.1,0,28.6,69.4,5,2,4,50,1,1,100,0,1,0,1,3,4,0,0,1,3,1,6,62.5,56.3,40.3,33.3,25,80.9,2,2,100,1,0,0,0,0,0,0,0,0,0,-11.4,2,1,50,0,0,0,1,1,100,0,0,0,0,2,0,4,2,3,2
Essex Rebels,"Anthony Idiata-Mendez, Kyron Martin, Miles Brown, Remy Udeh, Tyreese Hudson",3,188,0.3,4,2,6,33.3,0,2,0,0,1,0,1,1,2,1,0,1,1,0,6,69.4,78.9,59.8,30.4,40.1,33.3,31.1,50,50,100,11.8,16.7,33.3,64.7,6,2,4,50,1,2,50,1,2,50,0,1,1,2,1,0,0,3,5,62.5,61.5,0,0,50,128.1,2,1,50,1,1,100,0,0,0,0,0,0,0,-63.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
London Cavaliers,"Aj Roberts, Darren Ainembabazi, Joe Richards, Marquel Beasley, Mekhi Collins",2,172,0.0,11,5,7,71.4,1,2,50,0,0,0,1,1,2,4,1,0,0,2,6,73.7,80.4,67,29.9,35.8,78.6,78.6,80,50,50,0,0,28.6,191,9,3,5,60,3,3,100,0,0,0,1,1,2,2,0,0,1,0,5,90,90,16.7,50,60,187.5,3,3,100,2,1,50,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,0
Essex Rebels,"Anthony Idiata-Mendez, Johnny Mckew, Kyron Martin, Mou Wol-Cummings, Remy Udeh",1,160,0.0,8,3,6,50,2,4,50,0,1,0,0,1,1,2,0,0,0,0,6,82.4,92.7,72,25.9,33.3,66.7,62.1,66.7,0,50,0,16.7,66.7,129.4,8,4,6,66.7,0,1,0,0,0,0,1,3,4,1,0,0,0,1,5,66.7,66.7,0,50,16.7,166.7,1,1,100,0,0,0,0,0,0,0,0,0,0,-37.3,5,4,80,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2
Loughborough Riders,"Dan Hadley, Jalen Cook, Liam Campbell, Seth Wylie, Tomide Akinsuku",2,187,0.0,9,4,5,80,0,0,0,1,1,100,1,2,3,1,0,1,2,1,6,75.9,79.3,72.4,30.2,33.1,80,82.7,25,100,100,23.7,20,0,145.6,10,3,5,60,2,3,66.7,2,2,100,0,0,0,0,1,0,0,2,6,80,85,0,0,60,177.2,3,2,66.7,0,0,0,0,0,0,0,0,0,0,-31.6,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0
Hemel Storm,"Darien Nelson-Henry, Di-Jani Parkinson, Jack Burnell, Kai Walker, Sam Newman",1,152,0.0,12,5,6,83.3,2,2,100,0,0,0,0,2,2,4,2,1,0,0,6,90.9,90.9,90.9,26.4,26.4,100,100,80,0,100,0,0,33.3,208.3,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,6,0,0,33.3,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,208.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0
Loughborough Riders,"Callum Keys, Liam Campbell, Oscar Curran, Panos Karras, Seth Wylie",1,128,0.0,5,2,6,33.3,1,3,33.3,0,0,0,1,0,1,1,1,0,1,0,6,99,108,90,22.2,26.7,41.7,41.7,50,25,0,12.5,0,50,86.8,9,4,4,100,1,1,100,0,0,0,0,3,3,2,1,0,1,1,5,112.5,112.5,20,0,25,187.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-100.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
Loughborough Riders,"Callum Keys, Dan Hadley, Liam Campbell, Michael Joiner, Oscar Curran",1,159,0.0,7,2,4,50,0,1,0,3,4,75,1,0,1,2,2,0,1,1,6,84.3,83.5,85.2,28.8,28.2,50,60.8,100,50,0,11.4,100,25,126.6,8,3,4,75,0,1,0,2,2,100,1,1,2,2,1,1,2,2,6,75,82,29.1,100,25,141.7,2,2,100,0,0,0,0,0,0,0,0,0,0,-15.1,2,2,100,1,1,100,0,0,0,0,0,0,0,0,4,4,0,2,2
Reading Rockets,"Cooper Creek, Lewis Champion, Malik Bryant, Matthew Allman, Ty Nsangu",1,181,0.0,4,2,5,40,0,1,0,0,0,0,2,3,5,0,3,0,3,0,6,76.4,76.4,76.4,31.4,31.4,40,40,0,100,100,37.5,0,20,69.4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,3,1,6,0,0,50,0,100,0,3,2,66.7,0,0,0,0,0,0,0,0,0,0,69.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0
Reading Rockets,"James Waterhouse, Jax Bouknight, Malik Bryant, Matthew Allman, Simon Chamberlain",1,205,0.0,10,4,5,80,0,0,0,2,4,50,0,2,2,4,0,1,0,0,6,71.7,76,67.4,31.6,35.6,80,74,100,0,100,0,80,0,154.1,8,3,5,60,2,2,100,0,0,0,0,1,1,2,0,0,1,2,6,80,80,16.7,0,40,138.9,3,3,100,0,0,0,0,0,0,0,0,0,0,15.2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0
