Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
Newcastle Knights,"Bradley Dean, Sam Trunley, Jaron Thames, Hafeez Abdul, Messiah Jones","Newcastle Knights|1,10,11,3,5",4,31.6,1897.0,68,27,62,43.5,10,30,33.3,4,6,66.7,0,0,0,0,0,0,7,0,62,68.8,98.9,80.7,18.2,2.15,6
Birmingham Rockets,"Ronald Blain, Orlan Jackman, Zack Powell, Eric Donaldson, Lucas Mcgregor","Birmingham Rockets|0,13,14,3,6",8,20.0,1200.0,41,16,41,39.0,1,17,5.9,8,14,57.1,0,0,0,0,0,0,5,0,41,50.1,81.9,84.6,-2.7,2.05,0
Newcastle Knights,"Sam Trunley, Jaron Thames, Hafeez Abdul, Messiah Jones, Max Matthews","Newcastle Knights|10,11,3,5,8",1,18.1,1089.0,48,16,38,42.1,8,23,34.8,8,11,72.7,0,0,0,0,0,0,4,0,48,45.0,106.7,119.3,-12.5,2.64,0
Milton Keynes Breakers,"Dashawn Jackson, Jonas Dietrich, Xavier Wilson, Jordan Spencer, Chase Thompson","Milton Keynes Breakers|1,12,21,23,8",6,16.5,991.0,41,14,35,40.0,5,15,33.3,8,11,72.7,0,0,0,0,0,0,7,0,47,45.0,91.2,121.5,-30.4,2.48,-6
Hemel Storm,"Darien Nelson-Henry, Kai Walker, Matt Norman, Brayden Inger, Sam Newman","Hemel Storm|10,11,2,3,4",4,15.1,908.0,37,16,33,48.5,1,10,10.0,4,6,66.7,0,0,0,0,0,0,3,0,26,37.1,99.7,72.0,27.7,2.44,11
Loughborough Riders,"Johde Campbell, Michael Joiner, Jalen Cook, Milo Gordon, Ben Woog","Loughborough Riders|0,11,12,22,7",3,14.2,851.0,24,8,24,33.3,0,7,0.0,8,13,61.5,0,0,0,0,0,0,5,0,21,33.3,72.0,73.6,-1.6,1.69,3
Reading Rockets,"Malik Bryant, Cooper Creek, Jax Bouknight, Eliaz (Zain) Poorman, Victor Olarerin","Reading Rockets|10,14,4,6,8",6,13.3,797.0,33,13,22,59.1,5,8,62.5,2,2,100.0,0,0,0,0,0,0,6,0,32,27.7,119.0,93.8,25.2,2.48,1
Birmingham Rockets,"Ronald Blain, Zack Powell, Luke Okosieme, Eric Donaldson, Lucas Mcgregor","Birmingham Rockets|0,14,21,3,6",4,12.8,766.0,24,6,19,31.6,1,5,20.0,11,19,57.9,0,0,0,0,0,0,6,0,22,32.0,74.9,72.7,2.2,1.88,2
Derby Trailblazers,"Jai Pathmarajah, Sean Mo Walker, Harlond Beverley Jr, Evan Oliver, Raheem May-Thompson","Derby Trailblazers|22,3,5,6,7",2,12.6,756.0,21,9,21,42.9,2,4,50.0,1,2,50.0,0,0,0,0,0,0,4,0,25,24.8,84.5,93.8,-9.3,1.67,-4
Bristol Hurricanes,"Daniel Edozie, Elvisi Dusha, Jules Dang-Akodo, Denzel Ubiaro, Corey Samuels","Bristol Hurricanes|1,12,23,31,4",4,12.0,718.0,16,5,24,20.8,2,8,25.0,4,5,80.0,0,0,0,0,0,0,2,0,23,27.1,59.1,92.6,-33.5,1.34,-7
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Sean Mo Walker, Charlie Brown, Raheem May-Thompson","Derby Trailblazers|13,22,3,4,7",3,11.9,712.0,28,11,21,52.4,0,3,0.0,6,10,60.0,0,0,0,0,0,0,4,0,17,28.2,99.2,83.5,15.7,2.36,11
Nottingham Hoods,"Tyrone Williams, Byrce Johnson, Donell Nixon Ii, Elliot Bailey, Sam Akano","Nottingham Hoods|1,21,24,6,7",2,11.2,674.0,34,12,21,57.1,5,11,45.5,5,9,55.6,0,0,0,0,0,0,3,0,33,26.8,126.7,126.6,0.1,3.03,1
Newcastle Knights,"Bradley Dean, Sam Trunley, Jaron Thames, Will Neighbour, Messiah Jones","Newcastle Knights|1,10,11,15,5",3,10.9,655.0,41,15,24,62.5,4,6,66.7,7,7,100.0,0,0,0,0,0,0,4,0,24,29.8,137.4,93.4,44.0,3.76,17
Worthing Thunder,"Danny Evans, Matthew Bryan-Amaning, Justin Hopkins, Elijah Maynard, Elliott Dadds","Worthing Thunder|0,11,15,22,7",4,10.1,604.0,18,7,22,31.8,3,8,37.5,1,5,20.0,0,0,0,0,0,0,3,0,22,26.1,68.9,100.3,-31.4,1.79,-4
Essex Rebels,"Kyron Martin, Miles Brown, Anthony Idiata-Mendez, Tom Child, Harry Gent","Essex Rebels|10,2,20,22,36",2,10.0,599.0,27,8,15,53.3,3,6,50.0,8,11,72.7,0,0,0,0,0,0,2,0,26,21.0,128.8,99.6,29.2,2.7,1
Worthing Thunder,"Danny Evans, Justin Hopkins, Elijah Maynard, Bode Adeluola, Elliott Dadds","Worthing Thunder|0,15,22,5,7",3,9.9,596.0,9,4,23,17.4,1,9,11.1,0,0,0,0,0,0,0,0,0,0,0,18,22.1,40.8,104.4,-63.6,0.91,-9
Reading Rockets,"Malik Bryant, Ty Nsangu, Yusef Salih, Eliaz (Zain) Poorman, Victor Olarerin","Reading Rockets|10,12,5,6,8",6,9.9,592.0,19,6,13,46.2,0,3,0.0,7,8,87.5,0,0,0,0,0,0,2,0,16,17.8,106.9,112.0,-5.1,1.93,3
Newcastle Knights,"Sam Trunley, Jaron Thames, Hafeez Abdul, Mekhi Hendry, Messiah Jones","Newcastle Knights|10,11,3,4,5",1,9.6,577.0,24,9,14,64.3,4,6,66.7,2,3,66.7,0,0,0,0,0,0,5,0,19,19.5,123.0,111.4,11.6,2.5,5
London Cavaliers,"Juan Manning, Mekhi Collins, Marquel Beasley, Daniel Braster, Aj Roberts","London Cavaliers|10,13,15,23,4",6,9.5,570.0,30,11,15,73.3,3,4,75.0,5,6,83.3,0,0,0,0,0,0,7,0,27,23.7,126.8,109.7,17.1,3.16,3
Reading Rockets,"Malik Bryant, Ty Nsangu, Jax Bouknight, Eliaz (Zain) Poorman, Victor Olarerin","Reading Rockets|10,12,4,6,8",7,8.4,502.0,10,3,15,20.0,1,7,14.3,3,3,100.0,0,0,0,0,0,0,3,0,14,18.5,53.9,73.8,-19.9,1.2,-4
Bristol Hurricanes,"Daniel Edozie, Elvisi Dusha, Kobe Hill, Denzel Ubiaro, Corey Samuels","Bristol Hurricanes|1,12,2,31,4",1,8.1,488.0,11,3,14,21.4,0,3,0.0,5,9,55.6,0,0,0,0,0,0,0,0,14,17.2,63.8,71.1,-7.3,1.35,-3
Essex Rebels,"Michael Amako, Kyron Martin, Miles Brown, Tom Child, Tyreese Hudson","Essex Rebels|1,10,2,22,9",3,8.0,479.0,18,4,9,44.4,1,4,25.0,9,10,90.0,0,0,0,0,0,0,4,0,20,16.7,107.8,96.8,10.9,2.25,-2
Worthing Thunder,"Danny Evans, Justin Hopkins, Elijah Maynard, Adrian Scarborough, Bode Adeluola","Worthing Thunder|0,15,22,4,5",3,7.8,469.0,13,4,10,40.0,1,2,50.0,4,8,50.0,0,0,0,0,0,0,1,0,20,13.9,93.3,123.4,-30.2,1.66,-7
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Robert Marsden, Charlie Brown, Malcolm Smith","Derby Trailblazers|13,22,30,4,9",2,7.8,467.0,21,8,12,66.7,1,3,33.3,4,6,66.7,0,0,0,0,0,0,2,0,14,16.0,131.5,87.0,44.4,2.7,7
Derby Trailblazers,"Connor Washington, Sean Mo Walker, Charlie Brown, Raheem May-Thompson, Malcolm Smith","Derby Trailblazers|13,3,4,7,9",2,7.6,455.0,15,5,14,35.7,1,3,33.3,4,8,50.0,0,0,0,0,0,0,3,0,13,19.7,76.1,78.7,-2.6,1.98,2
Yorkshire Dragons,"Jordan Whelan, Logan Rooney, Jack Melke, Andreas Lycoudis, Corey Johnson","Yorkshire Dragons|23,3,5,7,9",1,7.5,453.0,20,8,14,57.1,2,6,33.3,2,2,100.0,0,0,0,0,0,0,3,0,20,17.2,116.5,119.5,-2.9,2.65,0
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Sean Mo Walker, Robert Marsden, Charlie Brown","Derby Trailblazers|13,22,3,30,4",2,7.4,446.0,18,8,11,72.7,0,0,0,2,3,66.7,0,0,0,0,0,0,3,0,9,14.7,122.4,67.5,54.8,2.42,9
London Cavaliers,"Juan Manning, Joe Richards, Daniel Delsol-Lowry, Daniel Braster, Aj Roberts","London Cavaliers|10,11,12,23,4",2,7.4,446.0,15,6,14,42.9,3,8,37.5,0,0,0,0,0,0,0,0,0,2,0,8,15.4,97.7,42.9,54.8,2.02,7
Derby Trailblazers,"Jai Pathmarajah, Sean Mo Walker, Charlie Brown, Raheem May-Thompson, Malcolm Smith","Derby Trailblazers|22,3,4,7,9",2,7.3,436.0,19,5,11,45.5,2,4,50.0,7,7,100.0,0,0,0,0,0,0,0,0,17,13.5,140.6,112.4,28.2,2.61,2
Milton Keynes Breakers,"Dashawn Jackson, Jonas Dietrich, Mike New Jr., Jordan Spencer, Chase Thompson","Milton Keynes Breakers|1,12,15,23,8",3,7.2,429.0,11,3,10,30.0,1,6,16.7,4,4,100.0,0,0,0,0,0,0,6,0,21,17.0,64.5,114.6,-50.1,1.54,-10
Worthing Thunder,"Danny Evans, Matthew Bryan-Amaning, Justin Hopkins, Elijah Maynard, Bode Adeluola","Worthing Thunder|0,11,15,22,5",4,7.1,427.0,15,6,12,50.0,1,5,20.0,2,4,50.0,0,0,0,0,0,0,1,0,20,14.2,105.9,118.1,-12.2,2.11,-5
Bristol Hurricanes,"Daniel Edozie, David Forsyth, Denzel Ubiaro, Heru Bligen, Chris Taylor","Bristol Hurricanes|1,11,31,33,9",1,7.0,421.0,9,4,11,36.4,0,1,0.0,1,2,50.0,0,0,0,0,0,0,2,0,7,13.3,67.5,42.4,25.1,1.28,2
Yorkshire Dragons,"R. Ani, David Ulph, Jordan Whelan, J. Melke, Nick Lewis","Yorkshire Dragons|1,10,23,5,93",2,6.9,415.0,16,5,12,41.7,2,5,40.0,4,8,50.0,0,0,0,0,0,0,0,0,12,14.9,107.4,77.7,29.7,2.31,4
Yorkshire Dragons,"David Ulph, Jordan Whelan, Logan Rooney, Jordan Jefferson, Corey Johnson","Yorkshire Dragons|10,23,3,4,9",2,6.9,412.0,21,6,16,37.5,2,6,33.3,7,9,77.8,0,0,0,0,0,0,1,0,4,20.1,104.4,29.8,74.6,3.06,17
Reading Rockets,"La'quarne Sayles, Cooper Creek, Jax Bouknight, Eliaz (Zain) Poorman, Victor Olarerin","Reading Rockets|11,14,4,6,8",1,6.7,404.0,18,8,18,44.4,2,6,33.3,0,1,0.0,0,0,0,0,0,0,3,0,17,20.6,87.5,126.5,-39.0,2.67,1
Yorkshire Dragons,"David Ulph, Jordan Jefferson, Jack Mielke, Corey Johnson, Nick Lewis","Yorkshire Dragons|10,4,5,9,93",2,6.7,402.0,21,6,14,42.9,1,4,25.0,8,11,72.7,0,0,0,0,0,0,1,0,10,19.0,110.3,84.6,25.7,3.13,11
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Sean Mo Walker, Charlie Brown, Malcolm Smith","Derby Trailblazers|13,22,3,4,9",3,6.6,395.0,13,6,13,46.2,1,1,100.0,0,4,0.0,0,0,0,0,0,0,4,0,6,18.0,72.2,59.9,12.3,1.97,7
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Robert Marsden, Charlie Brown, Raheem May-Thompson","Derby Trailblazers|13,22,30,4,7",3,6.5,392.0,13,4,8,50.0,1,1,100.0,4,6,66.7,0,0,0,0,0,0,2,0,12,12.1,107.1,77.2,30.0,1.99,1
Bristol Hurricanes,"Daniel Edozie, Denzel Ubiaro, Corey Samuels, Vilmantas Dilys, Chris Taylor","Bristol Hurricanes|1,31,4,55,9",2,6.4,386.0,16,6,14,42.9,1,3,33.3,3,4,75.0,0,0,0,0,0,0,3,0,19,18.0,88.8,116.4,-27.6,2.49,-3
London Cavaliers,"Juan Manning, Mekhi Collins, Daniel Braster, Darren Ainembabazi, Aj Roberts","London Cavaliers|10,13,23,3,4",2,6.3,381.0,11,5,11,45.5,1,4,25.0,0,2,0.0,0,0,0,0,0,0,0,0,7,11.4,96.5,56.6,39.8,1.73,4
Newcastle Knights,"Bradley Dean, Sam Trunley, Jaron Thames, Messiah Jones, Theo Riley","Newcastle Knights|1,10,11,5,9",2,6.1,366.0,10,4,8,50.0,0,2,0.0,2,2,100.0,0,0,0,0,0,0,2,0,15,10.4,95.7,103.6,-7.9,1.64,-5
Bristol Hurricanes,"Elvisi Dusha, Kobe Hill, Denzel Ubiaro, Vilmantas Dilys","Bristol Hurricanes|12,2,31,55",1,6.0,359.0,18,7,11,63.6,4,6,66.7,0,0,0,0,0,0,0,0,0,3,0,13,13.4,133.9,97.6,36.4,3.01,5
London Cavaliers,"Juan Manning, Mekhi Collins, Marquel Beasley, Daniel Braster, Darren Ainembabazi","London Cavaliers|10,13,15,23,3",2,5.8,348.0,7,3,8,37.5,1,4,25.0,0,1,0.0,0,0,0,0,0,0,3,0,16,11.0,63.7,124.0,-60.3,1.21,-9
Reading Rockets,"Malik Bryant, Cooper Creek, Jax Bouknight, Matthew Allman, Victor Olarerin","Reading Rockets|10,14,4,5,8",1,5.8,350.0,15,4,10,40.0,1,6,16.7,6,8,75.0,0,0,0,0,0,0,0,0,16,13.0,115.6,106.6,9.0,2.57,-1
Bristol Hurricanes,"Ashley Pearce, Daniel Edozie, Denzel Ubiaro, Corey Samuels, Vilmantas Dilys","Bristol Hurricanes|0,1,31,4,55",1,5.7,340.0,6,3,7,42.9,0,0,0,0,1,0.0,0,0,0,0,0,0,1,0,6,8.1,74.1,79.3,-5.3,1.06,0
Yorkshire Dragons,"David Ulph, Jordan Whelan, Jack Mielke, Corey Johnson, Nick Lewis","Yorkshire Dragons|10,23,5,9,93",2,5.6,336.0,20,4,7,57.1,1,2,50.0,11,13,84.6,0,0,0,0,0,0,0,0,19,12.2,163.8,174.8,-11.1,3.57,1
Bristol Hurricanes,"Daniel Edozie, Jules Dang-Akodo, Denzel Ubiaro, Corey Samuels, Chris Taylor","Bristol Hurricanes|1,23,31,4,9",2,5.6,336.0,9,4,9,44.4,1,3,33.3,0,2,0.0,0,0,0,0,0,0,1,0,6,10.4,86.2,44.6,41.5,1.61,3
Yorkshire Dragons,"Ronnie Ani, David Ulph, Logan Rooney, Jordan Jefferson, Corey Johnson","Yorkshire Dragons|1,10,3,4,9",1,5.6,334.0,8,2,6,33.3,0,4,0.0,4,7,57.1,0,0,0,0,0,0,2,0,6,10.6,75.2,52.1,23.1,1.44,2
Worthing Thunder,"Justin Hopkins, Elijah Maynard, Jonathan Lashley, Bode Adeluola, Elliott Dadds","Worthing Thunder|15,22,35,5,7",2,5.4,326.0,14,5,11,45.5,2,5,40.0,2,4,50.0,0,0,0,0,0,0,0,0,9,12.2,114.3,68.1,46.2,2.58,5
Reading Rockets,"Malik Bryant, Cooper Creek, Yusef Salih, Eliaz (Zain) Poorman, Victor Olarerin","Reading Rockets|10,14,5,6,8",1,5.4,323.0,14,4,10,40.0,2,4,50.0,4,4,100.0,0,0,0,0,0,0,0,0,13,11.3,124.0,104.5,19.5,2.6,1
Worthing Thunder,"Matthew Bryan-Amaning, Justin Hopkins, Elijah Maynard, Adrian Scarborough, Bode Adeluola","Worthing Thunder|11,15,22,4,5",2,5.3,318.0,10,5,10,50.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,12,9.6,104.2,126.5,-22.4,1.89,-2
Essex Rebels,"Daniel Johnson-Thompson, Remy Udeh, Miles Brown, Tom Child, Ben Winter","Essex Rebels|13,14,2,22,5",3,5.3,319.0,6,3,8,37.5,0,4,0.0,0,0,0,0,0,0,0,0,0,2,0,10,9.6,62.5,88.6,-26.1,1.13,-4
Newcastle Knights,"Bradley Dean, Sam Trunley, Jaron Thames, Jason Soodeen, Theo Riley","Newcastle Knights|1,10,11,12,9",1,5.3,318.0,14,5,9,55.6,2,2,100.0,2,4,50.0,0,0,0,0,0,0,1,0,6,11.3,124.0,52.1,71.9,2.64,8
Newcastle Knights,"Bradley Dean, Sam Trunley, Jaron Thames, Messiah Jones, Max Matthews","Newcastle Knights|1,10,11,5,8",3,5.2,309.0,13,4,9,44.4,0,3,0.0,5,7,71.4,0,0,0,0,0,0,3,0,7,14.5,89.8,48.6,41.2,2.52,6
Milton Keynes Breakers,"Dashawn Jackson, Ben Baker-Mccann, Jonas Dietrich, Xavier Wilson, Chase Thompson","Milton Keynes Breakers|1,11,12,21,8",1,5.2,310.0,2,1,9,11.1,0,4,0.0,0,0,0,0,0,0,0,0,0,2,0,6,10.6,18.9,56.8,-37.9,0.39,-4
Birmingham Rockets,"Ronald Blain, Zack Powell, Eric Donaldson, Lucas Mcgregor, Martyn Gayle","Birmingham Rockets|0,14,3,6,8",4,5.1,305.0,12,5,11,45.5,1,3,33.3,1,3,33.3,0,0,0,0,0,0,2,0,10,13.7,87.3,99.8,-12.5,2.36,2
Worthing Thunder,"Justin Hopkins, Elijah Maynard, Jonathan Lashley, Adrian Scarborough, Elliott Dadds","Worthing Thunder|15,22,35,4,7",2,5.0,299.0,11,4,10,40.0,1,3,33.3,2,3,66.7,0,0,0,0,0,0,3,0,5,13.7,80.0,52.7,27.3,2.21,6
Yorkshire Dragons,"David Ulph, Jordan Whelan, Jordan Jefferson, Corey Johnson, Nick Lewis","Yorkshire Dragons|10,23,4,9,93",1,5.0,298.0,10,3,8,37.5,2,5,40.0,2,3,66.7,0,0,0,0,0,0,1,0,10,9.9,100.9,92.0,8.9,2.01,0
Loughborough Riders,"Johde Campbell, Panos Karras, Milo Gordon, Jalen Cook, Tomide Akinsuku","Loughborough Riders|0,15,22,31,36",1,4.8,287.0,4,2,5,40.0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,3,0,5,8.5,46.9,47.3,-0.4,0.84,-1
Essex Rebels,"Kyron Martin, Daniel Johnson-Thompson, Remy Udeh, Miles Brown, Tom Child","Essex Rebels|10,13,14,2,22",4,4.8,290.0,8,3,8,37.5,0,1,0.0,2,2,100.0,0,0,0,0,0,0,2,0,13,10.4,76.6,105.1,-28.5,1.66,-5
Birmingham Rockets,"Orlan Jackman, Eric Donaldson, Lucas Mcgregor, Faaris Mughaal, Martyn Gayle","Birmingham Rockets|13,3,6,7,8",1,4.8,290.0,8,3,6,50.0,1,3,33.3,1,1,100.0,0,0,0,0,0,0,1,0,7,7.1,112.0,81.0,31.0,1.66,1
Bristol Flyers II,"Yusuf Hafid, Lanre Ayinla, Reggie Eigbe, Nassim Ladjimi, Ebuka Ekwegh","Bristol Flyers II|0,10,13,24,8",1,4.7,283.0,8,2,9,22.2,0,4,0.0,4,5,80.0,0,0,0,0,0,0,1,0,11,11.7,68.3,85.5,-17.2,1.7,-3
Birmingham Rockets,"Ronald Blain, Orlan Jackman, Zack Powell, Faaris Mughaal, Martyn Gayle","Birmingham Rockets|0,13,14,7,8",2,4.6,278.0,16,7,9,77.8,1,3,33.3,1,3,33.3,0,0,0,0,0,0,3,0,9,12.8,125.1,72.8,52.3,3.45,7
London Cavaliers,"Juan Manning, Joe Richards, Mekhi Collins, Aj Roberts, Aaron Pyne","London Cavaliers|10,11,13,4,7",1,4.6,274.0,10,3,6,50.0,1,2,50.0,3,4,75.0,0,0,0,0,0,0,1,0,6,8.4,118.9,70.4,48.5,2.19,4
London Cavaliers,"Juan Manning, Mekhi Collins, Marquel Beasley, Daniel Braster, Omari Pond-Mckenzie","London Cavaliers|10,13,15,23,5",1,4.5,267.0,6,3,9,33.3,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,9,8.6,69.4,100.6,-31.1,1.35,-3
Loughborough Riders,"Michael Joiner, Panos Karras, Milo Gordon, Jalen Cook, Liam Campbell","Loughborough Riders|11,15,22,31,4",1,4.5,267.0,11,4,6,66.7,2,3,66.7,1,1,100.0,0,0,0,0,0,0,2,0,10,8.1,135.8,95.7,40.0,2.47,1
Hemel Storm,"Darien Nelson-Henry, Kai Walker, Matt Norman, Sam Newman, Jack Burnell","Hemel Storm|10,11,2,4,7",2,4.5,272.0,11,4,8,50.0,1,4,25.0,2,2,100.0,0,0,0,0,0,0,1,0,9,9.5,116.0,78.9,37.1,2.43,2
Loughborough Riders,"Johde Campbell, Jalen Cook, Seth Wylie, Dan Hadley, Cameron Nyarko","Loughborough Riders|0,12,43,5,7",1,4.5,271.0,13,4,7,57.1,2,5,40.0,3,5,60.0,0,0,0,0,0,0,1,0,11,9.8,132.8,88.1,44.6,2.88,2
Worthing Thunder,"Matthew Bryan-Amaning, Justin Hopkins, Elijah Maynard, Adrian Scarborough, Elliott Dadds","Worthing Thunder|11,15,22,4,7",3,4.2,252.0,10,4,12,33.3,0,6,0.0,2,2,100.0,0,0,0,0,0,0,1,0,11,13.3,75.0,117.4,-42.4,2.38,-1
Birmingham Rockets,"Ronald Blain, Orlan Jackman, Eric Donaldson, Lucas Mcgregor, Faaris Mughaal","Birmingham Rockets|0,13,3,6,7",2,4.2,252.0,7,3,7,42.9,0,1,0.0,1,2,50.0,0,0,0,0,0,0,1,0,1,8.5,82.1,12.5,69.6,1.67,6
Worthing Thunder,"Danny Evans, Justin Hopkins, Jonathan Lashley, Bode Adeluola, Elliott Dadds","Worthing Thunder|0,15,35,5,7",2,4.2,255.0,7,3,6,50.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,1,0,5,7.6,92.5,65.1,27.4,1.65,2
Reading Rockets,"Malik Bryant, Ty Nsangu, Jax Bouknight, Yusef Salih, Eliaz (Zain) Poorman","Reading Rockets|10,12,4,5,6",1,4.2,249.0,8,2,7,28.6,0,2,0.0,4,6,66.7,0,0,0,0,0,0,0,0,7,9.3,86.4,62.0,24.4,1.93,1
Yorkshire Dragons,"David Ulph, Logan Rooney, Jordan Jefferson, Jack Mielke, Corey Johnson","Yorkshire Dragons|10,3,4,5,9",1,4.2,252.0,13,6,13,46.2,0,4,0.0,1,2,50.0,0,0,0,0,0,0,0,0,15,13.3,97.6,117.3,-19.7,3.1,-2
Worthing Thunder,"Matthew Bryan-Amaning, Justin Hopkins, Elijah Maynard, Jonathan Lashley, Elliott Dadds","Worthing Thunder|11,15,22,35,7",1,4.0,243.0,9,3,9,33.3,1,3,33.3,2,2,100.0,0,0,0,0,0,0,0,0,8,9.5,94.9,98.7,-3.8,2.22,1
Loughborough Riders,"Johde Campbell, Michael Joiner, Jalen Cook, Tomide Akinsuku, Milo Gordon","Loughborough Riders|0,11,12,13,22",3,3.9,234.0,9,3,6,50.0,0,3,0.0,3,5,60.0,0,0,0,0,0,0,2,0,18,9.8,91.9,146.9,-55.0,2.31,-9
Birmingham Rockets,"Ronald Blain, Zack Powell, Luke Okosieme, Lucas Mcgregor, Martyn Gayle","Birmingham Rockets|0,14,21,6,8",1,3.9,236.0,12,6,9,66.7,0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,6,9.6,125.0,57.4,67.6,3.05,6
Hemel Storm,"Kai Walker, Veron Eze, Brayden Inger, Sam Newman, Jack Burnell","Hemel Storm|11,21,3,4,7",1,3.9,233.0,5,2,5,40.0,1,3,33.3,0,0,0,0,0,0,0,0,0,2,0,9,6.7,74.4,120.8,-46.4,1.29,-4
Derby Trailblazers,"Casey Burr, Connor Washington, Sean Mo Walker, Charlie Brown, Raheem May-Thompson","Derby Trailblazers|0,13,3,4,7",1,3.9,232.0,2,1,6,16.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,6.7,29.8,81.0,-51.3,0.52,-5
Milton Keynes Breakers,"Kai Williams, Jonas Dietrich, Mike New Jr., Jordan Spencer, Kalvin Oates","Milton Keynes Breakers|0,12,15,23,5",1,3.9,236.0,13,2,5,40.0,1,3,33.3,8,9,88.9,0,0,0,0,0,0,1,0,12,9.6,136.0,140.8,-4.8,3.31,1
Essex Rebels,"Kyron Martin, Remy Udeh, Miles Brown, Tom Child, Tyreese Hudson","Essex Rebels|10,14,2,22,9",5,3.8,226.0,16,6,10,60.0,2,2,100.0,2,2,100.0,0,0,0,0,0,0,0,0,5,10.4,153.2,55.2,98.0,4.25,11
Worthing Thunder,"Danny Evans, Matthew Bryan-Amaning, Justin Hopkins, Adrian Scarborough, Elliott Dadds","Worthing Thunder|0,11,15,4,7",3,3.8,229.0,10,3,6,50.0,1,2,50.0,3,4,75.0,0,0,0,0,0,0,2,0,5,9.4,106.7,45.5,61.2,2.62,5
London Cavaliers,"Juan Manning, Joe Richards, Daniel Delsol-Lowry, Aj Roberts, Aaron Pyne","London Cavaliers|10,11,12,4,7",1,3.8,226.0,12,4,8,50.0,3,3,100.0,1,2,50.0,0,0,0,0,0,0,0,0,3,8.5,140.8,45.4,95.3,3.19,9
Bristol Flyers II,"Yusuf Hafid, Lanre Ayinla, Reggie Eigbe, Nikolas Sagkovits, Nassim Ladjimi","Bristol Flyers II|0,10,13,21,24",1,3.8,226.0,8,3,4,75.0,1,1,100.0,1,2,50.0,0,0,0,0,0,0,1,0,3,5.6,141.7,32.0,109.7,2.12,5
Hemel Storm,"Darien Nelson-Henry, Matt Norman, Veron Eze, Brayden Inger, Sam Newman","Hemel Storm|10,2,21,3,4",2,3.7,220.0,2,1,5,20.0,0,2,0.0,0,0,0,0,0,0,0,0,0,2,0,9,6.7,29.8,94.9,-65.1,0.55,-7
Nottingham Hoods,"Donell Nixon Ii, Byrce Johnson, Tyrone Williams, Elliot Bailey, Micah Savery-Richards","Nottingham Hoods|24,25,55,6,8",2,3.6,214.0,12,3,7,42.9,2,4,50.0,4,4,100.0,0,0,0,0,0,0,0,0,3,8.4,142.7,45.4,97.3,3.36,9
Bristol Flyers II,"Lanre Ayinla, Roman Price, Nassim Ladjimi, Anthony Bhebhe, Thomas Browne","Bristol Flyers II|10,11,24,4,7",1,3.6,219.0,5,2,5,40.0,1,3,33.3,0,0,0,0,0,0,0,0,0,1,0,6,5.8,86.8,89.3,-2.5,1.37,-1
Yorkshire Dragons,"R. Ani, David Ulph, Jordan Whelan, J. Melke, Corey Johnson","Yorkshire Dragons|1,10,23,5,9",1,3.5,210.0,4,1,6,16.7,0,3,0.0,2,3,66.7,0,0,0,0,0,0,2,0,4,8.9,44.7,69.4,-24.7,1.14,0
Yorkshire Dragons,"David Ulph, Jordan Whelan, J. Melke, Andreas Lycoudis, Corey Johnson","Yorkshire Dragons|10,23,5,7,9",1,3.5,211.0,3,1,5,20.0,0,4,0.0,1,2,50.0,0,0,0,0,0,0,2,0,5,7.6,39.7,66.1,-26.4,0.85,-2
Reading Rockets,"Malik Bryant, Ty Nsangu, Cooper Creek, Jax Bouknight, Victor Olarerin","Reading Rockets|10,12,14,4,8",1,3.5,213.0,10,3,8,37.5,0,2,0.0,4,5,80.0,0,0,0,0,0,0,1,0,3,10.8,93.0,39.7,53.3,2.82,7
Birmingham Rockets,"Ronald Blain, Luke Okosieme, Eric Donaldson, Lucas Mcgregor, Faaris Mughaal","Birmingham Rockets|0,21,3,6,7",2,3.5,211.0,2,1,6,16.7,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,4,6.7,29.8,59.5,-29.8,0.57,-2
Newcastle Knights,"Bradley Dean, Sam Trunley, Jaron Thames, Jason Soodeen, Messiah Jones","Newcastle Knights|1,10,11,12,5",2,3.4,204.0,10,3,5,60.0,3,4,75.0,1,2,50.0,0,0,0,0,0,0,2,0,6,7.6,132.2,49.4,82.7,2.94,4
