Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
HHS Reading Rockets EABL,"Ethan Harrington, James Waterhouse, Lazure Francis, Malachi Hassan-Taylor, Matthew Daines",5,1008,6.5,20,8,31,25.8,2,13,15.4,2,4,50,7,14,21,4,4,2,8,8,32,82.5,77.2,87.8,31.1,27.3,29,30.5,50,33.3,66.7,17.9,12.9,41.9,61.7,30,10,32,31.2,2,14,14.3,8,10,80,7,14,21,4,6,1,9,7,37,34.4,41.2,19.8,33.3,43.8,81.4,3,2,66.7,2,0,0,0,0,0,0,0,0,0,-19.7,7,3,42.9,3,1,33.3,0,0,0,0,0,0,0,5,4,13,8,6,7
City of London Academy - Southwark EABL,"Andrew Nwokolo, Daniel Banjoko, David Banjoko, Rafi Testfay, Toby Gass",5,890,4.0,26,9,23,39.1,1,8,12.5,7,17,41.2,7,10,17,8,6,1,9,8,31,85.7,84.1,87.4,28.5,27.5,41.3,42.7,88.9,41.2,71.4,19,73.9,34.8,83.4,24,10,26,38.5,2,10,20,2,4,50,4,10,14,4,3,1,10,12,32,42.3,43.2,26.5,28.6,38.5,74.1,9,4,44.4,1,1,100,0,0,0,0,0,0,0,9.3,11,5,45.5,2,1,50,0,0,0,0,0,0,0,0,6,9,4,9,7
Charnwood College Riders EABL,"Luca Boothe, Pharrell Kattah, Tom Pearson, Tristan Curran, Zavier Gleadell-Smith",4,871,0.0,33,15,25,60,0,4,0,3,6,50,3,10,13,10,8,0,8,8,31,82.7,86.3,79,27.8,30.4,60,59.7,66.7,30,62.5,17.5,24,16,105.3,18,6,22,27.3,4,11,36.4,2,2,100,6,7,13,4,5,1,13,4,29,36.4,39.3,36.2,37.5,50,62.8,12,8,66.7,3,1,33.3,0,0,0,0,0,0,0,42.6,7,2,28.6,2,0,0,1,0,0,0,0,0,0,2,8,20,6,7,5
Copleston High School EABL,"Callum Fobister, Isaac Carty-Peters, Isaac Little, Matthew Liddamore, Timothy Rafiu",4,876,2.0,8,2,26,7.7,0,12,0,4,6,66.7,8,10,18,0,4,2,12,6,31,88.6,85.8,91.4,28.0,26.3,7.7,14,0,33.3,83.3,29.5,23.1,46.2,25.5,27,10,25,40,3,9,33.3,4,4,100,2,16,18,5,9,1,10,9,33,46,50.4,27.2,16.7,36,80.9,3,1,33.3,1,0,0,0,0,0,0,0,0,0,-55.4,5,3,60,2,0,0,1,1,100,0,0,0,0,4,2,4,2,8,15
Itchen College EABL,"Ethan Round, Javen Osei-Owusu, Mason Yeates, Richard Radu, Thomas Blower",4,991,0.0,38,12,29,41.4,4,13,30.8,10,13,76.9,7,8,15,7,5,1,5,6,31,74.5,76.1,73,31.5,32.9,48.3,54.7,58.3,43.8,80,10.7,44.8,44.8,121,29,10,20,50,4,9,44.4,5,10,50,2,9,11,8,4,4,9,7,30,60,59.4,26.9,20,45,96.2,9,7,77.8,0,0,0,0,0,0,0,0,0,0,24.8,7,5,71.4,0,0,0,0,0,0,0,0,0,0,8,6,8,7,9,10
City of London Academy - Southwark EABL,"Andrew Nwokolo, Daniel Banjoko, Dante Patel, Jacob Hannick, Toby Gass",3,785,0.5,33,13,31,41.9,2,6,33.3,5,8,62.5,11,6,17,9,8,1,9,2,31,91.9,95.4,88.3,25.1,27.2,45.2,47.8,69.2,61.1,66.7,17.1,25.8,19.4,105.7,18,6,20,30,3,9,33.3,3,7,42.9,3,7,10,5,5,2,10,6,29,37.5,39,30.2,33.3,45,62.3,9,6,66.7,0,0,0,0,0,0,0,0,0,0,43.4,4,2,50,0,0,0,0,0,0,0,0,0,0,9,10,16,3,7,8
Myerscough College EABL,"Cesar Sanchez Falette, Harry Sheehan, Olivier Esingle, Salomi Laditan, Zach Trezvant",1,847,4.2,29,12,34,35.3,2,8,25,3,4,75,7,6,13,8,8,0,4,3,31,87.3,89.1,85.5,26.9,28.1,38.2,40.5,66.7,36.8,54.5,8.4,11.8,23.5,92.2,35,15,26,57.7,4,9,44.4,1,1,100,5,12,17,9,1,4,10,4,30,65.4,66.2,27.4,45.5,34.6,116,19,9,47.4,1,0,0,0,0,0,0,0,0,0,-23.8,11,8,72.7,2,1,50,0,0,0,0,0,0,0,7,8,8,5,8,0
Copleston High School EABL,"Callum Fobister, Elijah Tamakloe, Isaac Little, Matthew Liddamore, Timothy Rafiu",5,760,0.0,30,11,26,42.3,2,8,25,6,7,85.7,2,9,11,5,7,0,3,3,29,87.9,91.2,84.5,26.3,28.4,46.2,51.6,45.5,15.4,64.3,8.1,26.9,30.8,103.9,17,8,21,38.1,1,9,11.1,0,2,0,5,11,16,4,2,1,11,4,27,40.5,38.8,33.5,35.7,42.9,63.5,3,2,66.7,1,0,0,0,0,0,0,0,0,0,40.4,3,2,66.7,0,0,0,0,0,0,0,0,0,0,4,8,13,0,6,6
Charnwood College Riders EABL,"Davin Hanousek, Luca Boothe, Rudy Buckingham, Tristan Curran, Zavier Gleadell-Smith",2,843,7.7,28,10,26,38.5,1,9,11.1,7,11,63.6,8,11,19,5,4,1,7,4,29,78.9,81.6,76.2,29.4,31.5,40.4,45.4,50,44.4,100,16.3,42.3,34.6,97.7,20,7,20,35,4,11,36.4,2,2,100,0,10,10,5,4,3,7,8,27,45,47.9,25.1,0,55,74.7,13,8,61.5,0,0,0,0,0,0,0,0,0,0,23,4,2,50,0,0,0,1,1,100,0,0,0,0,7,6,7,2,0,2
HHS Reading Rockets EABL,"Can Okumus, Ethan Harrington, James Waterhouse, Malachi Hassan-Taylor, Matthew Daines",5,724,1.1,21,6,23,26.1,3,11,27.3,6,8,75,0,6,6,7,4,0,4,8,29,95.3,97.1,93.6,24.7,25.7,32.6,39.6,116.7,0,50,10.7,34.8,47.8,71.7,28,10,21,47.6,3,10,30,5,10,50,6,14,20,5,3,0,10,6,28,54.8,55.1,28.2,50,47.6,99.2,3,0,0,1,1,100,1,1,100,0,0,0,0,-27.5,5,3,60,2,2,100,0,0,0,0,0,0,0,0,2,6,9,6,4
Manchester Magic Academy EABL,"Abraham Isiorho, Harley Blake, Jack Walton, Lewis Clayton, Oluwademilade Babalola",3,832,1.9,40,16,30,53.3,2,8,25,6,7,85.7,3,5,8,8,5,3,0,6,29,77.9,83.3,72.6,28.8,33.1,56.7,60.5,50,25,41.7,0,23.3,26.7,138.5,24,9,23,39.1,2,7,28.6,4,5,80,7,9,16,3,0,0,8,6,25,43.5,47.6,24.1,58.3,30.4,95.4,16,11,68.8,1,0,0,0,0,0,0,0,0,0,43.1,7,5,71.4,2,0,0,0,0,0,0,0,0,0,8,12,17,10,0,1
BMET City of Birmingham Rockets EABL,"Daniel Pittaway, Issac Gisbourne, Jude Hyland, Larry Duru, Philip Basioudis",1,650,3.8,24,8,20,40,3,9,33.3,5,9,55.6,3,7,10,8,1,0,8,4,28,101.3,102.7,100,23.4,24.0,47.5,50.1,100,21.4,63.6,20,45,45,86.3,27,10,22,45.5,5,11,45.5,2,5,40,4,11,15,10,6,0,8,5,27,56.8,55.8,24.8,36.4,50,99.7,4,2,50,3,1,33.3,0,0,0,0,0,0,0,-13.4,4,1,25,0,0,0,2,0,0,0,0,0,0,0,2,4,6,13,6
HHS Reading Rockets EABL,"Ethan Harrington, James Waterhouse, Malachi Hassan-Taylor, Matthew Daines, Nicholas Dent",2,970,5.8,23,10,29,34.5,1,8,12.5,2,2,100,5,9,14,5,2,1,4,8,28,68.5,68.6,68.5,35.0,35.0,36.2,38.5,50,27.8,47.4,10.3,6.9,27.6,83,31,10,28,35.7,4,10,40,7,11,63.6,10,13,23,7,3,1,6,3,28,42.9,47.2,15.4,52.6,35.7,112,11,6,54.5,2,2,100,0,0,0,0,0,0,0,-29,10,5,50,2,1,50,0,0,0,0,0,0,0,2,2,2,11,5,3
Itchen College EABL,"Benjamin Cope, Dawid Cimochowski, Ethan Round, Jakub Ofman, Thomas Blower",7,831,2.2,39,15,22,68.2,2,5,40,7,9,77.8,2,13,15,10,3,1,5,8,28,79.1,80.3,77.9,29.9,30.8,72.7,75.1,66.7,25,72.2,12.2,40.9,22.7,140.3,23,8,24,33.3,2,5,40,5,7,71.4,5,6,11,6,2,0,6,7,27,37.5,42.5,18.1,27.8,20.8,85.3,8,7,87.5,1,1,100,0,0,0,0,0,0,0,55,12,6,50,4,0,0,0,0,0,0,0,0,0,2,8,6,2,5,7
Itchen College EABL,"Benjamin Cope, Ethan Round, Javen Osei-Owusu, Mason Yeates, Thomas Blower",4,892,0.0,31,11,28,39.3,3,7,42.9,6,10,60,7,13,20,9,3,0,4,5,28,75.4,75.9,74.8,31.6,32.1,44.6,47.8,81.8,36.8,86.7,8.8,35.7,25,109.8,28,8,22,36.4,5,9,55.6,7,9,77.8,2,12,14,6,1,0,5,7,28,47.7,53.9,16.1,13.3,40.9,100.7,11,6,54.5,1,1,100,0,0,0,0,0,0,0,9.1,6,2,33.3,2,0,0,0,0,0,0,0,0,0,5,13,7,2,7,1
Myerscough College EABL,"Ayo Ibirinde, Cesar Sanchez Falette, Harry Sheehan, Olivier Esingle, Sayomi Latidan",5,896,8.2,43,16,29,55.2,6,15,40,5,6,83.3,5,14,19,13,5,2,3,4,28,75.2,76.2,74.3,31.5,32.3,65.5,68,81.2,38.5,82.4,6.3,20.7,51.7,151.1,17,7,24,29.2,2,11,18.2,1,2,50,3,8,11,6,2,2,7,5,28,33.3,34.2,22,17.6,45.8,61.3,8,6,75,0,0,0,0,0,0,0,0,0,0,89.8,3,1,33.3,2,2,100,0,0,0,0,0,0,0,8,17,10,3,2,2
Copleston High School EABL,"Callum Fobister, Elijah Tamakloe, Matthew Liddamore, Noah Wilkinson, Timothy Rafiu",3,802,5.8,27,11,20,55,3,6,50,2,5,40,2,11,13,4,4,2,9,2,28,87.6,83.9,91.2,28.6,26.3,62.5,60.8,36.4,20,61.1,25.6,25,30,96.3,30,11,33,33.3,4,15,26.7,4,4,100,7,8,15,7,4,1,4,3,30,39.4,43.2,10.3,38.9,45.5,98.4,3,2,66.7,0,0,0,0,0,0,0,0,0,0,-2.1,6,4,66.7,1,0,0,0,0,0,0,0,0,0,2,6,2,5,9,8
BMET City of Birmingham Rockets EABL,"Jonathan Agbeze, Jude Hyland, Larry Duru, Patrick Walsh, Philip Basioudis",6,705,1.1,26,9,24,37.5,3,10,30,5,9,55.6,3,7,10,5,0,1,4,5,28,90.3,94.6,85.9,25.4,27.9,43.8,46.5,55.6,16.7,50,10.8,37.5,41.7,93.5,29,11,27,40.7,3,10,30,4,12,33.3,7,15,22,5,3,1,1,7,25,46.3,44.9,3,50,37,114.9,5,4,80,2,0,0,0,0,0,0,0,0,0,-21.4,12,7,58.3,1,0,0,1,0,0,0,0,0,0,3,2,0,6,6,5
Charnwood College Riders EABL,"Davin Hanousek, Lewis Stevenson, Rudy Buckingham, Stanley Morris, Tristan Curran",4,758,5.0,27,11,27,40.7,1,7,14.3,4,9,44.4,5,8,13,3,3,0,3,6,28,85.5,88,83,27.3,28.9,42.6,43.6,27.3,29.4,80,8.1,33.3,25.9,97.1,29,12,23,52.2,3,11,27.3,2,3,66.7,2,12,14,8,0,2,5,6,26,58.7,59.6,17.1,20,47.8,110.6,7,4,57.1,1,0,0,0,0,0,0,0,0,0,-13.5,3,3,100,0,0,0,0,0,0,0,0,0,0,8,0,10,4,2,0
Derby College Trailblazers EABL,"Casey Burr, Elias Norman, Elias Rice, George Pastor, Rohan Hobday",3,886,8.9,26,11,21,52.4,2,7,28.6,2,2,100,1,14,15,9,0,0,8,8,28,75.2,75.1,75.3,32.0,31.9,57.1,59.4,81.8,11.1,77.8,20.6,9.5,33.3,93.8,28,11,27,40.7,1,8,12.5,5,9,55.6,4,8,12,4,3,1,2,3,28,42.6,45.2,6.1,22.2,29.6,100.7,5,4,80,1,1,100,0,0,0,0,0,0,0,-6.9,9,3,33.3,1,0,0,0,0,0,0,0,0,0,2,5,0,4,2,6
Copleston High School EABL,"Callum Fobister, Grant Millar, Isaac Little, Matthew Liddamore, Noah Wilkinson",2,801,0.0,16,5,22,22.7,1,12,8.3,5,6,83.3,3,8,11,2,3,1,8,8,28,86.3,85.3,87.4,28.2,27.4,25,32.5,40,25,47.1,23.1,27.3,54.5,56.2,32,12,29,41.4,3,10,30,5,10,50,9,9,18,7,4,1,6,4,29,46.6,47.9,15.2,52.9,34.5,109.6,7,4,57.1,0,0,0,1,0,0,0,0,0,0,-53.4,11,6,54.5,2,0,0,0,0,0,0,0,0,0,4,3,2,9,0,7
Copleston High School EABL,"Angus Hickey, Isaac Little, Matthew Liddamore, Noah Wilkinson, Timothy Rafiu",2,791,9.0,13,5,23,21.7,2,12,16.7,1,2,50,1,3,4,5,2,3,5,6,27,80,81.2,78.9,29.6,30.4,26.1,27.2,100,5.9,16.7,14.8,8.7,52.2,48.6,49,20,36,55.6,6,11,54.5,3,7,42.9,15,16,31,11,2,1,3,2,26,63.9,62.7,7.1,83.3,30.6,188.5,1,1,100,1,0,0,0,0,0,0,0,0,0,-139.9,14,9,64.3,1,1,100,0,0,0,0,0,0,0,2,1,0,19,6,8
Charnwood College Riders EABL,"Pharrell Kattah, Rudy Buckingham, Tom Pearson, Tristan Curran, Zavier Gleadell-Smith",4,906,2.2,17,7,24,29.2,1,9,11.1,2,3,66.7,6,12,18,2,6,1,9,2,27,74.3,72,76.5,33.3,31.4,31.2,33.6,28.6,42.9,80,24.8,12.5,37.5,62.5,19,7,22,31.8,1,3,33.3,4,7,57.1,3,8,11,4,6,0,8,8,29,34.1,37.9,24.2,20,13.6,65.8,9,3,33.3,2,1,50,1,0,0,0,0,0,0,-3.3,6,3,50,1,0,0,1,0,0,0,0,0,0,2,4,8,5,0,3
Charnwood College Riders EABL,"Asa Oyerinde, Pharrell Kattah, Tom Pearson, Tristan Curran, Zavier Gleadell-Smith",5,935,9.8,25,10,27,37,0,6,0,5,9,55.6,7,14,21,4,4,3,4,7,27,70,68.9,71.2,34.8,33.7,37,40.4,40,38.9,66.7,10.3,33.3,22.2,93.1,17,8,29,27.6,1,7,14.3,0,2,0,7,11,18,4,2,0,6,6,28,29.3,28.4,16.7,33.3,24.1,61.3,15,9,60,2,1,50,1,0,0,0,0,0,0,31.8,12,3,25,1,1,100,0,0,0,0,0,0,0,6,5,4,0,0,2
HHS Reading Rockets EABL,"Ethan Harrington, Joseph Mackinnon, Luca Bakary, Malachi Hassan-Taylor, Matthew Daines",4,901,4.1,25,10,25,40,1,7,14.3,4,4,100,3,10,13,6,5,3,4,5,27,73,71,75,33.8,32.0,42,46.7,60,20,62.5,10.9,16,28,93.8,23,10,27,37,2,12,16.7,1,3,33.3,6,12,18,6,3,0,7,6,28,40.7,40.6,19.8,37.5,44.4,81.7,6,4,66.7,2,1,50,0,0,0,0,0,0,0,12.1,9,6,66.7,1,1,100,0,0,0,0,0,0,0,4,9,13,11,2,3
Copleston High School EABL,"Angus Hickey, Isaac Carty-Peters, Isaac Little, Matthew Liddamore, Noah Wilkinson",1,721,5.7,21,7,18,38.9,4,11,36.4,3,5,60,1,9,10,5,2,2,8,7,26,90.3,86.9,93.7,27.6,25.6,50,52,71.4,8.3,52.9,24.1,27.8,61.1,80.4,27,12,30,40,1,9,11.1,2,3,66.7,8,11,19,4,4,2,6,6,28,41.7,43.1,16.1,47.1,30,95.9,3,1,33.3,0,0,0,0,0,0,0,0,0,0,-15.5,9,5,55.6,0,0,0,0,0,0,0,0,0,0,0,2,3,9,6,11
Myerscough College EABL,"Cesar Sanchez Falette, Olivier Esingle, Salomi Latidan, Sayomi Latidan, Zach Trezvant",1,869,7.7,42,18,25,72,3,5,60,3,5,60,4,9,13,9,4,1,4,6,26,77.8,72.1,83.6,33.3,28.7,78,77.2,50,50,81.8,10,20,20,160.8,18,5,21,23.8,2,11,18.2,6,8,75,2,4,6,3,2,0,9,5,30,28.6,36.7,26.8,18.2,52.4,59.5,5,5,100,1,1,100,0,0,0,0,0,0,0,101.4,2,0,0,0,0,0,0,0,0,0,0,0,0,7,6,9,6,2,2
Manchester Magic Academy EABL,"Abraham Sagay Isiorho, Harley Blake, Jack Odongo, Jack Walton, Oluwademilade Babalola",3,766,6.9,19,8,21,38.1,2,5,40,1,1,100,4,9,13,5,3,2,9,2,25,78.7,79.5,77.8,30.2,30.8,42.9,44.3,62.5,30.8,75,25.4,4.8,23.8,74.9,17,7,21,33.3,2,9,22.2,1,2,50,3,9,12,5,3,3,7,4,25,38.1,38.8,24.2,25,42.9,68.4,11,6,54.5,1,0,0,1,0,0,0,0,0,0,6.4,4,3,75,1,0,0,0,0,0,0,0,0,0,0,7,10,6,4,3
Charnwood College Riders EABL,"Asa Oyerinde, Pharrell Kattah, Rudy Buckingham, Stanley Morris, Tristan Curran",3,879,9.8,18,8,21,38.1,1,8,12.5,1,4,25,3,9,12,4,1,0,6,4,25,68.7,67.5,69.8,35.5,34.4,40.5,39.5,50,21.4,56.2,18.3,19,38.1,72.8,25,9,26,34.6,3,7,42.9,4,6,66.7,7,11,18,5,1,2,5,3,26,40.4,43.6,14.9,43.8,26.9,97.8,4,3,75,3,2,66.7,0,0,0,0,0,0,0,-25,9,1,11.1,5,2,40,1,1,100,0,0,0,0,0,0,2,7,4,4
HHS Reading Rockets EABL,"Ethan Harrington, Lazure Francis, Luca Bakary, Malachi Hassan-Taylor, Matthew Daines",4,710,5.8,17,7,24,29.2,1,12,8.3,2,2,100,5,5,10,6,7,0,6,3,25,80.7,84,77.5,28.6,31.0,31.2,34.2,85.7,29.4,50,16.3,8.3,50,68.4,19,7,19,36.8,4,7,57.1,1,2,50,5,12,17,5,5,0,9,4,23,47.4,47.8,31.2,50,36.8,82.9,2,1,50,1,0,0,0,0,0,0,0,0,0,-14.5,7,3,42.9,0,0,0,0,0,0,0,0,0,0,0,4,4,8,4,1
Copleston High School EABL,"Callum Fobister, Isaac Carty-Peters, Matthew Liddamore, Noah Wilkinson, Timothy Rafiu",4,639,0.9,11,5,20,25,1,8,12.5,0,0,0,1,8,9,3,2,1,6,6,24,89.7,90.1,89.3,26.6,26.9,27.5,27.5,60,7.1,61.5,20.7,0,40,45.8,26,10,24,41.7,3,12,25,3,4,75,5,13,18,4,3,0,4,1,24,47.9,50.5,13.4,38.5,50,109.4,3,0,0,1,1,100,0,0,0,0,0,0,0,-63.6,5,3,60,0,0,0,0,0,0,0,0,0,0,0,4,0,9,4,3
Barking Abbey EABL,"Alaxanda Nwabueze, Amari Maitland, Joshua Mendes, Oskaras Visockas, Raphael Connolly",3,803,11.2,25,10,23,43.5,3,8,37.5,2,2,100,3,13,16,7,4,1,4,5,24,73.9,71.4,76.4,33.6,31.4,50,52.3,70,27.3,68.4,11.5,8.7,34.8,104.7,19,7,26,26.9,2,8,25,3,6,50,6,8,14,4,2,3,4,1,26,30.8,33.2,12.3,31.6,30.8,74.3,10,5,50,1,0,0,1,0,0,0,0,0,0,30.4,11,4,36.4,3,0,0,2,0,0,0,0,0,0,4,10,0,8,5,2
Derby College Trailblazers EABL,"Casey Burr, Elias Norman, George Pastor, Julian Lemanski, William Tallon",2,532,0.5,18,6,20,30,2,4,50,4,6,66.7,2,7,9,4,2,1,3,2,23,96.7,102.4,90.9,23.4,26.4,35,39.8,66.7,18.2,63.6,10.1,30,20,79.3,22,10,21,47.6,2,7,28.6,0,0,0,4,9,13,5,2,2,4,5,20,52.4,52.4,16,36.4,33.3,109.1,7,3,42.9,2,0,0,0,0,0,0,0,0,0,-29.8,6,4,66.7,2,2,100,0,0,0,0,0,0,0,3,13,4,4,8,4
City of London Academy - Southwark EABL,"Bilal Olowoshile, Daniel Banjoko, David Banjoko, Jacob Hannick, Toby Gass",3,701,4.8,23,11,23,47.8,0,6,0,1,3,33.3,4,6,10,5,5,2,4,2,23,77.8,79.9,75.6,30.0,31.7,47.8,47.3,45.5,44.4,75,12,13,26.1,98.5,20,8,18,44.4,4,9,44.4,0,0,0,2,5,7,7,1,1,7,6,22,55.6,55.6,28,25,50,90.6,6,6,100,0,0,0,0,0,0,0,0,0,0,7.9,3,1,33.3,1,0,0,0,0,0,0,0,0,0,5,8,8,3,0,11
BMET City of Birmingham Rockets EABL,"George Angoy, Jude Hyland, Larry Duru, Patrick Walsh, Philip Basioudis",3,671,2.8,11,3,18,16.7,2,10,20,3,6,50,4,6,10,3,3,0,7,6,23,84.4,81.2,87.6,29.6,27.4,22.2,26.6,100,28.6,40,22.8,33.3,55.6,48.5,30,11,24,45.8,4,8,50,4,8,50,9,10,19,5,5,1,7,7,24,54.2,54.5,20.3,60,33.3,122.5,4,0,0,1,0,0,0,0,0,0,0,0,0,-74,13,6,46.2,0,0,0,0,0,0,0,0,0,0,2,0,0,9,5,8
SGS College EABL,"Antoine Bennett, Dylan Lloyd, Kayden Richards, Marcos Pospori, Martin Alburo",2,633,0.0,17,6,15,40,0,3,0,5,9,55.6,1,5,6,1,1,0,5,3,22,87.1,83.6,90.6,28.7,26.5,40,44.8,16.7,10,38.5,20,60,20,77.1,32,16,28,57.1,0,4,0,0,2,0,8,9,17,6,2,1,4,4,24,57.1,55.4,12.2,61.5,14.3,134,8,5,62.5,2,0,0,0,0,0,0,0,0,0,-56.8,17,13,76.5,0,0,0,0,0,0,0,0,0,0,2,6,2,8,4,10
Itchen College EABL,"Benjamin Cope, Ethan Round, George Andrews, Javen Osei-Owusu, Mason Yeates",4,608,0.0,21,10,24,41.7,1,7,14.3,0,1,0,6,7,13,3,6,0,4,2,22,78.1,85,71.1,28.2,33.8,43.8,43,30,42.9,70,12.7,4.2,29.2,97.5,11,4,13,30.8,1,4,25,2,4,50,3,8,11,1,2,2,7,2,18,34.6,37.3,32.2,30,30.8,61.1,8,5,62.5,0,0,0,0,0,0,0,0,0,0,36.4,3,2,66.7,0,0,0,0,0,0,0,0,0,0,4,10,11,4,1,0
SGS College EABL,"Imam Toure, Kevin Ramirez Mora, Luka Matthews, Marcos Perez Tosca, Martin Alburo",1,635,5.4,20,7,22,31.8,2,7,28.6,4,4,100,7,9,16,5,2,2,6,5,22,80.8,82.6,79,29.1,30.4,36.4,42.1,71.4,46.7,81.8,17.3,18.2,31.8,91.5,15,6,17,35.3,0,3,0,3,4,75,2,8,10,5,4,2,5,7,21,35.3,40,21,18.2,17.6,71.8,12,3,25,0,0,0,0,0,0,0,0,0,0,19.7,8,3,37.5,0,0,0,0,0,0,0,0,0,0,3,4,5,0,7,7
Myerscough College EABL,"Cesar Sanchez Falette, Harry Sheehan, Olivier Esingle, Sayomi Laditan, Zach Trezvant",1,450,0.0,19,8,18,44.4,0,4,0,3,6,50,6,8,14,3,3,1,8,1,22,108.5,115.9,101.2,20.7,23.7,44.4,46,37.5,85.7,100,25.3,33.3,22.2,87.4,11,4,15,26.7,0,5,0,3,4,75,0,1,1,4,5,1,3,6,19,26.7,32.8,15.2,0,33.3,58,10,7,70,2,1,50,0,0,0,0,0,0,0,29.4,8,3,37.5,0,0,0,0,0,0,0,0,0,0,7,5,2,0,9,4
Derby College Trailblazers EABL,"Casey Burr, Elias Norman, Julian Lemanski, Liyo Ngomti, Matheo Smith-Fjordland",1,477,5.8,28,12,22,54.5,4,7,57.1,0,1,0,4,7,11,9,8,0,3,4,21,104.3,103.6,105.1,23.2,22.8,63.6,62.4,75,40,58.3,8.7,4.5,31.8,136,8,3,15,20,1,6,16.7,1,4,25,5,6,11,2,0,0,10,2,21,23.3,23.9,37.4,41.7,40,38.3,8,5,62.5,0,0,0,0,0,0,0,0,0,0,97.7,3,2,66.7,2,0,0,0,0,0,0,0,0,0,5,15,11,2,0,0
Myerscough College EABL,"Cesar Sanchez Falette, Jakub Bobkowski, Olivier Esingle, Sayomi Latidan, Zach Trezvant",4,632,0.0,23,8,15,53.3,3,7,42.9,4,10,40,5,6,11,9,4,3,7,6,21,85.5,78,93,30.8,25.8,63.3,59.3,112.5,62.5,66.7,19.8,66.7,46.7,112,27,10,20,50,3,8,37.5,4,8,50,3,3,6,7,3,1,5,8,24,57.5,57.4,17.5,33.3,40,110.2,3,2,66.7,1,1,100,0,0,0,0,0,0,0,1.7,6,4,66.7,0,0,0,1,1,100,0,0,0,0,9,2,7,5,3,8
Manchester Magic Academy EABL,"Jack Walton, Lewis Clayton, Oluwademilade Babalola, Samy Sidi-Boumedine, Tarique Kamal Kazmi",4,621,2.7,15,6,16,37.5,3,8,37.5,0,0,0,3,4,7,5,4,2,9,3,21,81.2,81.6,80.7,29.4,29.7,46.9,46.9,83.3,37.5,44.4,30,0,50,71,26,12,20,60,1,6,16.7,1,4,25,5,5,10,6,4,3,5,1,21,62.5,59.7,18.7,55.6,30,124.5,2,2,100,1,0,0,0,0,0,0,0,0,0,-53.4,8,6,75,3,3,100,0,0,0,0,0,0,0,0,5,8,6,7,10
Oaklands Wolves EABL,"Daniel Kostadinov, Dylan Gladstone, Enzo Da Cruz Fatuda, Liam Mcintosh, Tristan Mcintosh",4,577,0.0,14,5,25,20,1,11,9.1,3,5,60,8,5,13,1,3,1,3,9,21,87.5,88.6,86.4,27.1,27.8,22,25.7,20,47.1,71.4,9.6,20,44,65.7,17,7,15,46.7,0,4,0,3,6,50,2,9,11,6,2,0,6,3,21,46.7,48.2,25.4,28.6,26.7,81.8,7,4,57.1,3,0,0,2,1,50,0,0,0,0,-16.1,9,6,66.7,1,0,0,0,0,0,0,0,0,0,9,2,5,0,5,2
Manchester Magic Academy EABL,"Abraham Isiorho, Harley Blake, Jack Odongo, Jack Walton, Oluwademilade Babalola",3,563,0.0,28,11,17,64.7,3,4,75,3,7,42.9,0,5,5,10,2,2,2,7,21,89.6,90.4,88.9,26.6,27.0,73.5,69.7,90.9,0,55.6,6.2,41.2,23.5,132.1,16,3,13,23.1,0,5,0,10,13,76.9,4,8,12,2,2,1,7,8,21,23.1,42.7,27.2,44.4,38.5,76.7,9,5,55.6,2,1,50,0,0,0,0,0,0,0,55.4,3,2,66.7,2,1,50,0,0,0,0,0,0,0,0,5,10,3,0,0
