Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
BC Prievidza,Fahro Alihodzic,25,Fahro Alihodzic,13,19.9,258.2,97.0,7.5,36.0,77.0,46.8,0.0,0.0,0,25.0,34.0,73.5,30.0,42.0,72.0,18.0,6.0,7.0,19.0,34.0,77.7,15.8,19.8,3.7,14.7,41,138.0,10.6,28.1,6,3.0,2,2,104.2,2.9,2,-0.81,-5.23,4.43,4.3,3.5,52.0,30.0,57.7,7.0,1.0,14.3,0.0,0.0,0,5.0,9.0,0.0,5.0,24.0,4.0,16.0
Patrioti Levice,Novak Musić,8,Novak Musić,13,20.9,271.5,96.0,7.4,32.0,74.0,43.2,6.0,19.0,31.6,26.0,30.0,86.7,6.0,26.0,32.0,42.0,17.0,1.0,22.0,31.0,99.1,18.7,18.2,8.0,6.1,121,217.0,16.7,41.2,6,3.0,3,6,53.2,5.6,2,1.43,-4.53,5.96,1.9,2.8,29.0,14.0,48.3,5.0,1.0,20,2.0,1.0,50,14.0,4.0,0.0,4.0,9.0,18.0,22.0
MBK Baník Handlová,Marko Gutalj,14,Marko Gutalj,13,19.5,253.7,80.0,6.2,30.0,61.0,49.2,3.0,11.0,27.3,17.0,29.0,58.6,25.0,42.0,67.0,14.0,11.0,6.0,20.0,41.0,66.0,14.1,17.1,3.0,14.3,36,116.0,8.9,24.8,4,4.0,3,0,66.7,4.0,1,-2.26,-6.05,3.79,4.5,3.5,28.0,19.0,67.9,2.0,1.0,50,0.0,0.0,0,4.0,13.0,0.0,3.0,16.0,6.0,18.0
Spišskí Rytieri,Dmytro Sokolovskyi,1,Dmytro Sokolovskyi,13,4.4,56.7,14.0,1.1,3.0,10.0,30,2.0,8.0,25,6.0,6.0,100,1.0,6.0,7.0,6.0,3.0,1.0,11.0,6.0,21.7,20.3,13.1,5.6,6.5,74,88.0,6.8,82.3,0,0,0,0,0,0.0,0,-7.94,-9.11,1.17,2.6,3.7,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,6.0,3.0,0.0,2.0,0.0,5.0,5.0
Spišskí Rytieri,Andrija Drašković,88,Andrija Drašković,12,12.7,152.4,54.0,4.5,17.0,47.0,36.2,6.0,20.0,30,14.0,17.0,82.4,5.0,16.0,21.0,11.0,0.0,0.0,16.0,28.0,62.9,21.8,18.8,3.8,7.3,26,80.0,6.7,27.8,0,0,0,0,0,0.0,0,-10.82,-9.22,-1.6,3.2,3.9,9.0,3.0,33.3,4.0,0.0,0,0.0,0.0,0,8.0,5.0,0.0,3.0,7.0,0.0,8.0
BC Komárno,Tyler Donovan Stevenson,8,Tyler Donovan Stevenson,11,28.0,308.4,155.0,14.1,65.0,108.0,60.2,0.0,2.0,0,25.0,42.0,59.5,24.0,57.0,81.0,8.0,13.0,10.0,23.0,29.0,120.5,20.6,26.5,1.4,13.8,19,174.0,15.8,29.7,2,2.0,1,0,100.0,2.0,1,2.09,-2.02,4.11,4.8,3.2,72.0,50.0,69.4,10.0,4.0,40,0.0,0.0,0,10.0,11.0,0.0,2.0,22.0,18.0,10.0
Iskra Svit,Samuel Thomas Hines Jr,8,Samuel Thomas Hines Jr,11,29.0,319.4,137.0,12.5,51.0,98.0,52,9.0,22.0,40.9,26.0,37.0,70.3,23.0,42.0,65.0,20.0,12.0,4.0,25.0,30.0,111.6,18.9,23.1,3.4,11.0,62,199.0,18.1,33.6,4,1.3,3,4,42.0,5.8,3,-0.49,-2.24,1.75,3.5,2.9,43.0,27.0,62.8,7.0,3.0,42.9,0.0,0.0,0,10.0,8.0,0.0,7.0,19.0,28.0,18.0
MBK Baník Handlová,Deng Thowat Deang,3,Deng Thowat Deang,10,26.2,261.9,139.0,13.9,54.0,100.0,54,13.0,28.0,46.4,18.0,25.0,72,18.0,35.0,53.0,4.0,6.0,3.0,22.0,33.0,110.4,22.9,28.8,0.8,11.0,82,221.0,22.1,45.8,2,1.0,2,0,50.0,2.0,2,-0.78,-2.78,1.99,4.2,2.7,35.0,25.0,71.4,5.0,3.0,60,0.0,0.0,0,4.0,13.0,0.0,5.0,18.0,13.0,19.0
MBK Baník Handlová,Austin Calvin Johnson,0,Austin Calvin Johnson,10,18.1,181.3,43.0,4.3,17.0,43.0,39.5,2.0,7.0,28.6,7.0,15.0,46.7,18.0,19.0,37.0,5.0,6.0,5.0,11.0,15.0,40.9,12.2,12.9,1.5,11.1,13,56.0,5.6,16.8,0,0,0,0,0,0.0,0,-4.27,-6.26,1.99,4.2,4.7,15.0,8.0,53.3,1.0,0.0,0,0.0,0.0,0,2.0,6.0,0.0,3.0,8.0,0.0,4.0
Iskra Svit,Lukáš Jendrichovský,21,Lukáš Jendrichovský,10,5.4,53.6,14.0,1.4,2.0,8.0,25,1.0,3.0,33.3,9.0,14.0,64.3,0.0,3.0,3.0,8.0,1.0,1.0,2.0,9.0,15.5,15.7,14.1,8.0,3.0,19,33.0,3.3,33.1,0,0,0,0,0,0.0,0,-3.59,-5.49,1.9,2.3,3.2,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,3.0,0.0
Košice Wolves,Matúš Makula,2,Matúš Makula,10,4.7,46.6,10.0,1.0,3.0,6.0,50,3.0,5.0,60,1.0,2.0,50,3.0,4.0,7.0,2.0,2.0,0.0,1.0,11.0,4.7,5.3,11.4,2.3,7.9,5,15.0,1.5,17.0,0,0,0,0,0,0.0,0,-4.12,-7.52,3.4,3.1,3.8,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
BC Komárno,Tyron Desean Henry,3,Tyron Desean Henry,9,28.9,259.9,141.0,15.7,49.0,127.0,38.6,20.0,53.0,37.7,23.0,32.0,71.9,6.0,25.0,31.0,24.0,15.0,0.0,14.0,19.0,143.1,29.1,28.6,4.9,6.3,59,200.0,22.2,40.5,8,2.0,12,6,27.3,14.6,4,2.21,-1.07,3.28,2.0,2.9,24.0,10.0,41.7,12.0,4.0,33.3,6.0,2.0,33.3,8.0,5.0,0.0,1.0,16.0,14.0,26.0
Košice Wolves,Marko Perović,34,Marko Perović,9,32.4,291.3,109.0,12.1,39.0,99.0,39.4,11.0,31.0,35.5,20.0,24.0,83.3,16.0,23.0,39.0,14.0,4.0,2.0,18.0,18.0,107.1,19.4,19.8,2.5,7.1,33,142.0,15.8,25.8,2,1.0,4,0,25.0,4.0,2,-6.19,-6.1,-0.08,3.2,3.5,23.0,11.0,47.8,18.0,11.0,61.1,0.0,0.0,0,6.0,10.0,1.0,1.0,14.0,6.0,11.0
MBK Baník Handlová,Oleksandr Belikov,31,Oleksandr Belikov,9,25.5,229.5,81.0,9.0,31.0,61.0,50.8,5.0,16.0,31.2,14.0,23.0,60.9,22.0,22.0,44.0,7.0,15.0,4.0,8.0,15.0,54.8,13.0,19.1,1.7,10.4,18,99.0,11.0,23.4,0,0,0,0,0,0.0,0,2.83,-1.34,4.17,3.5,3.6,35.0,21.0,60,1.0,0.0,0,1.0,0.0,0,3.0,4.0,0.0,1.0,15.0,16.0,21.0
MBK Baník Handlová,Cleveland Alan Jackson Jr,3,Cleveland Alan Jackson Jr,9,19.0,170.8,71.0,7.9,19.0,65.0,29.2,10.0,33.0,30.3,23.0,31.0,74.2,6.0,24.0,30.0,35.0,12.0,0.0,16.0,13.0,85.1,27.0,22.6,11.1,9.5,82,153.0,17.0,48.6,0,0,0,0,0,0.0,0,1.93,-1.89,3.82,1.5,1.5,6.0,2.0,33.3,7.0,0.0,0,6.0,1.0,16.7,10.0,4.0,0.0,2.0,6.0,22.0,15.0
BC Komárno,Owen Louis Lobsinger,0,Owen Louis Lobsinger,9,13.7,123.7,45.0,5.0,16.0,43.0,37.2,7.0,28.0,25,6.0,7.0,85.7,8.0,19.0,27.0,1.0,1.0,0.0,7.0,16.0,43.3,18.5,19.2,0.4,11.5,11,56.0,6.2,23.8,0,0,0,0,0,0.0,0,-5.19,-5.81,0.62,4.0,4.6,7.0,4.0,57.1,3.0,3.0,100,0.0,0.0,0,4.0,1.0,0.0,2.0,4.0,5.0,0.0
Spišskí Rytieri,Jason Nicholas Gallant,13/4,Jason Gallant; Jason Nicholas Gallant,9,9.2,82.7,30.0,3.3,12.0,31.0,38.7,2.0,14.0,14.3,4.0,8.0,50,1.0,7.0,8.0,6.0,2.0,0.0,3.0,13.0,35.1,22.4,19.2,3.8,5.1,21,51.0,5.7,32.7,0,0,0,0,0,0.0,0,-8.65,-8.0,-0.65,2.6,4.3,3.0,3.0,100,2.0,1.0,50,0.0,0.0,0,2.0,1.0,0.0,0.0,3.0,2.0,2.0
BC Slovan Bratislava,Maroš Zelizňák,33,Maroš Zelizňák,9,4.2,38.1,19.0,2.1,8.0,12.0,66.7,0.0,0.0,0,3.0,6.0,50,6.0,7.0,13.0,2.0,0.0,0.0,3.0,4.0,11.2,15.8,26.9,2.8,18.4,6,25.0,2.8,35.4,0,0,0,0,0,0.0,0,1.96,-0.44,2.4,3.9,3.3,12.0,8.0,66.7,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,2.0,6.0,2.0,2.0
BKM Mimel Lučenec,Atin Carl Wright,10,Atin Carl Wright,8,31.4,251.5,152.0,19.0,45.0,115.0,39.1,17.0,48.0,35.4,45.0,48.0,93.8,7.0,24.0,31.0,9.0,13.0,0.0,18.0,17.0,141.2,30.1,32.1,1.9,6.5,23,175.0,21.9,37.0,0,0.0,1,1,0.0,2.4,2,-0.14,-1.35,1.2,2.5,3.1,27.0,14.0,51.9,0.0,0.0,0,0.0,0.0,0,7.0,8.0,0.0,3.0,21.0,14.0,21.0
Košice Wolves,Julian Pio Vaughns,14,Julian Pio Vaughns,8,25.5,203.7,122.0,15.2,43.0,98.0,43.9,22.0,52.0,42.3,14.0,17.0,82.4,5.0,22.0,27.0,28.0,7.0,0.0,22.0,30.0,117.6,30.5,31.7,7.3,7.0,94,216.0,27.0,56.1,2,2.0,3,2,25.8,3.9,1,0.28,-1.79,2.06,2.3,1.0,7.0,5.0,71.4,8.0,4.0,50,6.0,5.0,83.3,10.0,10.0,0.0,2.0,11.0,11.0,6.0
Košice Wolves,David Lee Early,32,David Lee Early,8,25.9,207.6,79.0,9.9,23.0,83.0,27.7,4.0,39.0,10.3,29.0,34.0,85.3,6.0,23.0,29.0,13.0,10.0,0.0,18.0,18.0,105.6,26.9,20.1,3.3,7.4,31,110.0,13.8,28.0,7,3.5,4,9,44.0,8.0,2,-9.45,-10.13,0.68,2.7,4.0,25.0,13.0,52,11.0,6.0,54.5,3.0,0.0,0,4.0,10.0,0.0,4.0,8.0,11.0,6.0
BC Prievidza,Eduardo Benvindo Luvumbo Andre,8,Eduardo Benvindo Luvumbo Andre,8,17.2,137.4,60.0,7.5,23.0,42.0,54.8,2.0,7.0,28.6,12.0,22.0,54.5,13.0,19.0,32.0,5.0,9.0,9.0,12.0,30.0,48.7,18.6,23.0,1.9,12.2,10,70.0,8.8,26.8,1,1.0,0,2,56.8,0.9,1,0.92,-6.42,7.35,4.3,3.5,22.0,18.0,81.8,2.0,0.0,0,0.0,0.0,0,5.0,2.0,0.0,5.0,4.0,12.0,16.0
BC Slovan Bratislava,Maroš Golian,51,Maroš Golian,8,12.0,96.2,45.0,5.6,21.0,39.0,53.8,0.0,2.0,0,3.0,6.0,50,12.0,20.0,32.0,2.0,4.0,3.0,4.0,23.0,32.3,18.1,25.3,1.1,18.0,6,51.0,6.4,28.6,0,0,0,0,0,0.0,0,-0.66,-4.92,4.26,4.7,4.0,26.0,15.0,57.7,2.0,0.0,0,0.0,0.0,0,2.0,0.0,0.0,2.0,16.0,4.0,8.0
MBK Baník Handlová,Curtis Tarell Jones Jr,5,Curtis Tarell Jones Jr,7,27.6,193.1,79.0,11.3,33.0,86.0,38.4,9.0,40.0,22.5,4.0,10.0,40,3.0,24.0,27.0,17.0,5.0,3.0,14.0,13.0,97.3,27.4,22.2,4.8,7.6,41,120.0,17.1,33.7,3,3.0,2,0,75.0,3.0,1,-3.75,-5.45,1.71,2.9,3.4,21.0,13.0,61.9,6.0,2.0,33.3,10.0,3.0,30,7.0,7.0,0.0,0.0,0.0,15.0,25.0
MBK Baník Handlová,Nemanja Nikolić,9,Nemanja Nikolić,7,19.7,137.7,49.0,7.0,17.0,42.0,40.5,6.0,20.0,30,9.0,14.0,64.3,1.0,16.0,17.0,22.0,4.0,0.0,14.0,9.0,58.7,23.1,19.3,8.7,6.7,49,98.0,14.0,38.6,0,0,0,0,0,0.0,0,-2.52,-4.35,1.83,1.9,2.1,9.0,5.0,55.6,1.0,0.0,0,0.0,0.0,0,9.0,4.0,0.0,1.0,4.0,5.0,4.0
Iskra Svit,Nikola Petojevic,8,Nikola Petojevic,7,18.9,132.4,37.0,5.3,9.0,35.0,25.7,5.0,19.0,26.3,14.0,15.0,93.3,6.0,9.0,15.0,8.0,4.0,1.0,8.0,11.0,41.9,17.1,15.1,3.3,6.1,62,99.0,14.1,40.3,1,0.5,1,2,26.6,2.9,2,-5.52,-5.57,0.05,2.7,4.3,13.0,3.0,23.1,1.0,0.0,0,0.0,0.0,0,3.0,5.0,0.0,0.0,4.0,2.0,8.0
Košice Wolves,Michal Baťka,14,Michal Baťka,7,13.7,96.1,22.0,3.1,9.0,16.0,56.2,0.0,3.0,0,4.0,5.0,80,6.0,9.0,15.0,7.0,0.0,1.0,4.0,9.0,15.6,8.6,12.1,3.9,8.3,94,116.0,16.6,63.8,0,0,0,0,0,0.0,0,-5.59,-6.85,1.26,3.4,3.5,4.0,4.0,100,0.0,0.0,0,0.0,0.0,0,1.0,2.0,0.0,1.0,8.0,0.0,4.0
Nitra Blue Wings,Marek Foltín,56,Marek Foltín,7,13.7,95.7,2.0,0.3,1.0,18.0,5.6,0.0,7.0,0,0.0,0.0,0,3.0,7.0,10.0,10.0,5.0,0.0,6.0,21.0,20.2,11.3,1.1,5.6,5.6,25,27.0,3.9,15.1,0,0,0,0,0,0.0,0,-11.14,-15.03,3.89,2.3,4.1,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0,6.0,0.0,0.0,0.0,0.0,2.0,2.0
Spišskí Rytieri,Adrián Sejut,13,Adrián Sejut,7,3.6,25.4,0.0,0.0,0.0,7.0,0,0.0,3.0,0,0.0,0.0,0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,4.0,11.5,24.0,0.0,6.3,0.0,17,17.0,2.4,35.5,0,0,0,0,0,0.0,0,-25.96,-20.96,-5.0,2.3,4.0,1.0,0.0,0,2.0,0.0,0,0.0,0.0,0,1.0,3.0,0.0,1.0,0.0,0.0,0.0
Nitra Blue Wings,Marc Kenyatta Evans Jr,2,Marc Kenyatta Evans Jr,6,18.2,108.9,50.0,8.3,18.0,38.0,47.4,9.0,19.0,47.4,5.0,9.0,55.6,4.0,15.0,19.0,9.0,6.0,1.0,5.0,10.0,41.2,20.2,24.6,4.4,9.3,16,66.0,11.0,32.4,0,0,0,0,0,0.0,0,6.13,-0.25,6.38,2.8,2.7,11.0,6.0,54.5,0.0,0.0,0,0.0,0.0,0,2.0,3.0,0.0,0.0,10.0,5.0,13.0
Iskra Svit,Messiah Jahnee - Jermain Mallory,22/23,Messiah Jahnee - Jermain Mallory,6,12.3,73.7,13.0,2.2,5.0,16.0,31.2,1.0,6.0,16.7,2.0,2.0,100,9.0,18.0,27.0,8.0,1.0,6.0,2.0,10.0,9.5,7.0,9.5,5.8,19.7,19,32.0,5.3,23.4,0,0.0,1,0,0.0,1.0,1,0.79,-3.1,3.89,5.0,4.0,7.0,3.0,42.9,1.0,0.0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,4.0,2.0,0.0
Nitra Blue Wings,Šimko Maroš,22,Šimko Maroš,6,6.3,37.6,7.0,1.2,2.0,8.0,25,1.0,5.0,20,2.0,4.0,50,2.0,4.0,6.0,1.0,2.0,0.0,5.0,8.0,12.2,17.4,10.0,1.4,8.5,17,24.0,4.0,34.2,0,0,0,0,0,0.0,0,-11.34,-14.63,3.29,3.0,4.7,3.0,1.0,33.3,0.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
Spišskí Rytieri,Martin Pivovar,2,Martin Pivovar,6,4.3,25.8,3.0,0.5,1.0,6.0,16.7,1.0,4.0,25,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,9.6,19.7,6.2,2.1,2.1,2,5.0,0.8,10.3,0,0,0,0,0,0.0,0,-19.84,-15.3,-4.55,2.8,4.5,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2.0,1.0,0.0,1.0,0.0,3.0,0.0
Spišskí Rytieri,Andrej Ovčiarik,27,Andrej Ovčiarik,6,1.4,8.5,0.0,0.0,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.9,11.9,0.0,0.0,6.2,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-26.01,-19.33,-6.68,3.1,4.3,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MBK Baník Handlová,Jovan Šljivančanin,13,Jovan Šljivančanin,5,21.9,109.4,51.0,10.2,20.0,49.0,40.8,4.0,18.0,22.2,7.0,15.0,46.7,6.0,24.0,30.0,8.0,8.0,1.0,8.0,5.0,55.3,27.4,25.3,4.0,14.9,35,86.0,17.2,42.6,2,2.0,1,2,53.2,1.9,1,1.23,-3.01,4.24,3.5,3.4,20.0,11.0,55,1.0,0.0,0,0.0,0.0,0,5.0,2.0,0.0,1.0,10.0,10.0,8.0
Iskra Svit,Mark Anthony Watts Jr,2,Mark Anthony Watts Jr,5,16.8,83.8,49.0,9.8,17.0,41.0,41.5,7.0,18.0,38.9,8.0,8.0,100,4.0,12.0,16.0,4.0,5.0,0.0,4.0,4.0,42.7,27.6,31.5,2.6,10.3,26,75.0,15.0,48.2,3,3.0,1,0,150.0,1.0,1,2.97,1.13,1.84,2.9,3.2,6.0,3.0,50,3.0,0.0,0,0.0,0.0,0,4.0,0.0,0.0,0.0,4.0,4.0,2.0
Spišskí Rytieri,Dmytro Sokolovskyi (*hgp),1,Dmytro Sokolovskyi (*hgp),5,4.2,20.8,10.0,2.0,4.0,12.0,33.3,2.0,8.0,25,0.0,0.0,0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,11.5,29.3,25.4,5.1,2.5,74,84.0,16.8,213.8,0,0,0,0,0,0.0,0,-4.09,-3.48,-0.61,2.5,4.1,2.0,0.0,0,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,5.0,0.0
BC Komárno,Yuri Shamar Covington,5,Yuri Shamar Covington,4,25.9,103.4,41.0,10.2,13.0,33.0,39.4,3.0,16.0,18.8,12.0,13.0,92.3,2.0,11.0,13.0,9.0,2.0,2.0,6.0,10.0,41.0,20.9,20.9,4.6,6.6,88,129.0,32.2,65.7,0,0,0,0,0,0.0,0,-0.4,-3.66,3.26,3.0,3.3,10.0,7.0,70,1.0,0.0,0,1.0,1.0,100,5.0,1.0,0.0,0.0,2.0,6.0,6.0
BC Slovan Bratislava,Jacob Nicholas Evans Iii,1,Jacob Nicholas Evans Iii,4,16.5,66.0,28.0,7.0,11.0,24.0,45.8,4.0,7.0,57.1,2.0,5.0,40,3.0,12.0,15.0,10.0,3.0,2.0,7.0,8.0,29.0,23.7,22.9,8.2,12.3,23,51.0,12.8,41.7,0,0,0,0,0,0.0,0,4.14,-2.32,6.46,3.1,2.9,9.0,5.0,55.6,4.0,1.0,25,1.0,0.0,0,4.0,2.0,0.0,1.0,2.0,4.0,2.0
MBK Baník Handlová,Tairell Domonique Fletcher,1,Tairell Domonique Fletcher,3,32.5,97.5,34.0,11.3,14.0,38.0,36.8,0.0,4.0,0,6.0,6.0,100,1.0,5.0,6.0,7.0,3.0,0.0,5.0,3.0,42.9,23.8,18.9,3.9,3.3,169,203.0,67.7,112.9,0,0.0,1,0,0.0,1.0,1,-5.9,-6.63,0.73,2.1,3.9,5.0,3.0,60,0.0,0.0,0,0.0,0.0,0,3.0,1.0,0.0,1.0,0.0,6.0,2.0
BC Prievidza,Babafemi Odukale Jr,11,Babafemi Odukale Jr,3,16.0,48.0,16.0,5.3,7.0,17.0,41.2,0.0,2.0,0,2.0,7.0,28.6,2.0,13.0,15.0,1.0,2.0,0.0,3.0,9.0,20.2,22.1,17.5,1.1,16.4,29,45.0,15.0,49.3,0,0,0,0,0,0.0,0,-8.11,-11.88,3.77,3.9,4.7,9.0,5.0,55.6,1.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,1.0,2.0,4.0,6.0
Nitra Blue Wings,Andrej Náhlik,2,Andrej Náhlik,3,1.0,2.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,16.0,5.3,297.0,0,0,0,0,0,0.0,0,-12.3,-15.61,3.31,3.0,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBK Baník Handlová,Jovan Sljivancanin,13,Jovan Sljivancanin,2,31.1,62.2,27.0,13.5,10.0,25.0,40,1.0,6.0,16.7,6.0,10.0,60,4.0,13.0,17.0,6.0,4.0,0.0,4.0,0.0,28.2,24.6,23.6,5.2,14.8,35,62.0,31.0,54.1,1,1.0,0,1,113.6,0.4,1,2.15,-1.84,3.99,3.1,3.3,6.0,4.0,66.7,1.0,1.0,100,0.0,0.0,0,3.0,1.0,0.0,0.0,2.0,6.0,6.0
Iskra Svit,Rocket Watts,2,Rocket Watts,2,26.3,52.6,26.0,13.0,9.0,20.0,45,4.0,11.0,36.4,4.0,4.0,100,1.0,3.0,4.0,8.0,3.0,1.0,2.0,3.0,21.8,22.5,26.6,8.2,4.1,26,52.0,26.0,53.2,2,2.0,0,2,113.6,0.9,1,7.18,3.53,3.65,2.0,2.4,3.0,2.0,66.7,0.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,3.0,11.0,8.0
Patrioti Levice,Novak Music,8,Novak Music,2,29.7,59.3,19.0,9.5,6.0,16.0,37.5,1.0,6.0,16.7,6.0,11.0,54.5,0.0,7.0,7.0,12.0,3.0,0.0,2.0,5.0,21.9,18.9,16.5,10.4,6.1,121,140.0,70.0,121.6,0,0,0,0,0,0.0,0,2.13,-3.92,6.05,2.1,3.3,7.0,4.0,57.1,0.0,0.0,0,2.0,1.0,50,1.0,1.0,0.0,0.0,0.0,6.0,7.0
MBK Baník Handlová,Bryce Davien Mcbride,4,Bryce Davien Mcbride,2,27.2,54.5,13.0,6.5,4.0,13.0,30.8,3.0,6.0,50,2.0,2.0,100,0.0,2.0,2.0,5.0,1.0,0.0,6.0,5.0,19.1,19.0,12.9,5.0,2.0,13,26.0,13.0,25.9,0,0.0,1,0,0.0,1.0,1,-8.11,-8.35,0.23,2.2,3.7,1.0,0.0,0,1.0,1.0,100,0.0,0.0,0,2.0,0.0,0.0,4.0,0.0,0.0,3.0
BC Komárno,Noah Ali Farrakhan,3,Noah Ali Farrakhan,2,14.8,29.6,12.0,6.0,5.0,13.0,38.5,1.0,5.0,20,1.0,3.0,33.3,0.0,5.0,5.0,2.0,2.0,0.0,4.0,3.0,17.6,31.4,21.4,3.6,8.9,59,71.0,35.5,126.3,0,0,0,0,0,0.0,0,-7.2,-10.09,2.89,2.8,4.1,2.0,2.0,100,2.0,1.0,50,0.0,0.0,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
Spišskí Rytieri,Josef John Fahrenholtz,24,Josef John Fahrenholtz,2,16.7,33.5,8.0,4.0,3.0,14.0,21.4,2.0,9.0,22.2,0.0,0.0,0,0.0,4.0,4.0,2.0,0.0,0.0,3.0,4.0,16.3,25.8,12.7,3.2,6.3,10,18.0,9.0,28.5,0,0,0,0,0,0.0,0,-17.42,-13.19,-4.23,3.0,4.4,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2.0,1.0,0.0,0.0,3.0,0.0,0.0
