Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Jayden Xavier Brown, Matej Siládi",12,2568,8.2,91,36,79,45.6,9,37,24.3,10,13,76.9,16,33,49,13,6,6,12,13,77,75.1,72.4,77.9,33.1,30.8,51.3,53.7,36.1,39,89.2,10.9,16.5,46.8,117.4,87,32,71,45.1,9,23,39.1,14,20,70,4,25,29,18,5,0,11,17,83,51.4,54.5,12.1,10.8,32.4,104.4,19,14,73.7,1,0,0,2,2,100,0,0,0,0,13,16,11,68.8,3,1,33.3,0,0,0,0,0,0,0,19,13,21,2,4,13
Patrioti Levice,"Aatu Albert Kivimäki, Akol Mawein, Keith Andre Wesson Jr, Patrik Pažický, Rickey Isaiah Justin Mc Gill",7,2371,9.8,109,40,67,59.7,15,25,60,14,17,82.4,6,22,28,18,16,2,12,13,77,78,78.2,77.8,30.7,30.8,70.9,73.2,45,22.2,62.9,11.5,25.4,37.3,141.1,68,27,70,38.6,9,40,22.5,5,7,71.4,13,21,34,14,7,1,20,16,77,45,46.5,21.5,37.1,57.1,88.5,15,10,66.7,11,4,36.4,3,3,100,0,0,0,0,52.6,22,14,63.6,2,1,50,6,2,33.3,0,0,0,0,6,17,32,8,10,7
Patrioti Levice,"Aleksandar Bursać, Keith Andre Wesson Jr, Patrik Pažický, Rickey Isaiah Justin Mc Gill, Tanner Matthew Stuckman",10,2348,8.8,106,40,74,54.1,17,33,51.5,9,18,50,13,26,39,17,8,1,11,16,77,78.4,78.4,78.5,30.6,30.6,65.5,64.7,42.5,39.4,68.4,10,24.3,44.6,138.2,75,29,70,41.4,11,33,33.3,6,9,66.7,12,20,32,15,6,3,18,18,77,49.3,50.7,19.6,31.6,47.1,97.7,16,10,62.5,4,2,50,7,4,57.1,0,0,0,0,40.5,14,9,64.3,6,3,50,6,2,33.3,0,0,0,0,13,8,23,14,2,7
Košice Wolves,"Ezekiel La'quan-Abe Montgomery, Filip Halada, Julian Pio Vaughns, Marko Perović, Myles Derek Howard",7,2600,10.6,99,36,77,46.8,13,37,35.1,14,19,73.7,14,27,41,11,7,6,7,17,75,68.2,69.4,66.9,34.6,35.9,55.2,58,30.6,37.8,71.1,6.8,24.7,48.1,131.6,76,27,65,41.5,9,29,31,13,17,76.5,11,23,34,10,4,5,14,24,72,48.5,52.4,16.2,28.9,44.6,104.9,15,8,53.3,3,2,66.7,1,0,0,0,0,0,0,26.7,25,16,64,2,0,0,1,0,0,0,0,0,0,11,8,16,9,16,7
Nitra Blue Wings,"Dimitrius Paul Underwood, Guy Evers Kennedy Ragland Jr, Jordan Lamont Jones, Lukáš Bolek, Oleksandr Belikov",9,2233,2.6,82,28,66,42.4,7,24,29.2,19,22,86.4,10,14,24,12,8,1,11,16,74,76.3,79.1,73.5,30.3,32.7,47.7,54.2,42.9,31.2,70,11.1,33.3,36.4,111.4,81,30,51,58.8,6,14,42.9,15,21,71.4,6,22,28,12,6,2,17,13,68,64.7,67.2,22,30,27.5,118.4,23,14,60.9,1,0,0,0,0,0,0,0,0,0,-7,19,12,63.2,2,2,100,0,0,0,0,0,0,0,11,6,24,8,4,14
Košice Wolves,"Avelon Luke John Jr, Ezekiel La'quan-Abe Montgomery, Filip Halada, Julian Pio Vaughns, Marko Perović",6,2290,7.1,75,26,62,41.9,13,25,52,10,13,76.9,6,21,27,12,7,3,15,16,74,76.4,77.2,75.6,31.1,31.8,52.4,55.4,46.2,17.1,75,15.8,21,40.3,101.8,89,34,62,54.8,4,15,26.7,17,23,73.9,7,29,36,19,5,2,10,15,72,58.1,61.7,12.2,25,24.2,123.4,13,6,46.2,4,1,25,1,1,100,0,0,0,0,-21.6,29,20,69,2,0,0,0,0,0,0,0,0,0,4,10,10,4,26,10
MBK Baník Handlová,"Djimon Tyler Henson, Jeremy Lamar Mc Laughlin, Jordan Lamont Harris, Juraj Láštic, Marko Gutalj",4,2372,28.9,71,28,71,39.4,7,29,24.1,8,9,88.9,6,21,27,15,7,2,7,25,73,72.3,73.8,70.8,32.5,33.9,44.4,47.4,53.6,16.2,61.8,7.2,12.7,40.8,97.4,77,29,66,43.9,6,20,30,13,18,72.2,13,31,44,14,4,6,12,11,70,48.5,52.1,14,38.2,30.3,110,15,11,73.3,5,2,40,1,1,100,0,0,0,0,-12.6,24,15,62.5,2,1,50,0,0,0,0,0,0,0,6,16,14,17,18,7
BC Prievidza,"Anderson Sage Tolbert Iii, Davontrey Shauni Zhmere Thomas, Dávid Novák, Fahro Alihodzic, Joseph Toussaint",4,2502,19.1,72,28,67,41.8,2,18,11.1,14,21,66.7,12,24,36,11,8,2,12,11,73,69,70.2,67.7,34.2,35.4,43.3,47.2,39.3,33.3,61.5,12.1,31.3,26.9,98.4,69,28,68,41.2,5,20,25,8,8,100,15,24,39,9,7,3,17,22,71,44.9,48.2,19.2,38.5,29.4,97.8,36,20,55.6,5,2,40,0,0,0,0,0,0,0,0.6,35,19,54.3,8,3,37.5,2,0,0,0,0,0,0,8,4,12,14,14,11
Košice Wolves,"Avelon Luke John Jr, Filip Halada, Julian Pio Vaughns, Marko Perović, Myles Derek Howard",6,2328,27.0,82,28,57,49.1,14,26,53.8,12,16,75,4,31,35,15,8,2,16,19,73,76.4,75.3,77.5,31.9,31.0,61.4,64,53.6,14.3,70.5,16.8,28.1,45.6,112.3,73,30,73,41.1,6,31,19.4,7,12,58.3,13,24,37,14,10,1,13,16,75,45.2,46.6,14.2,29.5,42.5,97.1,6,4,66.7,6,3,50,2,2,100,0,0,0,0,15.2,24,16,66.7,3,2,66.7,2,1,50,0,0,0,0,2,11,12,16,11,11
Patrioti Levice,"Boris Bojanovský, Gabriel Jerome Dorsey, Omotayo Jordan Ogundiran, Rickey Isaiah Justin Mc Gill, Tanner Matthew Stuckman",9,2125,1.7,85,28,58,48.3,10,32,31.2,19,25,76,5,25,30,12,9,2,12,13,73,83.9,82.4,85.5,29.1,28.1,56.9,61.6,42.9,17.9,67.6,12.9,43.1,55.2,116.5,77,29,69,42,13,38,34.2,6,11,54.5,12,23,35,19,8,1,17,23,76,51.4,52.1,18.7,32.4,55.1,101.7,11,10,90.9,6,3,50,10,5,50,0,0,0,0,14.8,14,9,64.3,6,2,33.3,3,2,66.7,0,0,0,0,4,10,16,16,8,11
Patrioti Levice,"Aleksandar Bursać, Gabriel Jerome Dorsey, Keith Andre Wesson Jr, Rickey Isaiah Justin Mc Gill, Tanner Matthew Stuckman",9,2393,0.0,71,25,66,37.9,4,25,16,17,26,65.4,11,32,43,11,4,2,10,19,73,73.6,73.6,73.6,32.6,32.6,40.9,45.8,44,28.9,72.7,10.2,39.4,37.9,96.8,62,22,69,31.9,6,33,18.2,12,17,70.6,12,27,39,10,6,4,12,23,73,36.2,40.5,13.6,27.3,47.8,84.4,15,11,73.3,11,5,45.5,4,1,25,0,0,0,0,12.3,14,8,57.1,8,2,25,7,3,42.9,0,0,0,0,9,6,14,10,6,8
Košice Wolves,"Clarence Edward Rupert Iii, Derrick Deshaun Carter-Hollinger Iii, Filip Halada, Jalen Makanaokeakua Gaffney, Todd Jacob Wolfe",8,2365,18.8,63,25,56,44.6,3,16,18.8,10,15,66.7,7,22,29,13,8,5,19,14,72,75.8,72.7,78.8,33.0,30.4,47.3,50.3,52,25,56.4,20.1,26.8,28.6,88,90,34,78,43.6,8,29,27.6,14,18,77.8,17,21,38,21,14,4,12,15,78,48.7,52.4,12.3,43.6,37.2,115.9,25,16,64,4,3,75,0,0,0,0,0,0,0,-27.9,26,16,61.5,3,0,0,0,0,0,0,0,0,0,4,8,6,21,12,15
Spišskí Rytieri,"Caleb Jamerson Kenney, Joshua Stephen Jefferson, Juraj Páleník, Marko Stevanović, Tomáš Mrviš",11,2439,9.5,73,24,70,34.3,10,41,24.4,15,19,78.9,15,23,38,17,7,1,11,10,71,72.9,70.2,75.5,34.2,31.8,41.4,46.6,70.8,39.5,63.9,10.3,27.1,58.6,102.3,101,38,73,52.1,14,32,43.8,11,18,61.1,13,23,36,15,5,2,12,21,77,61.6,62.4,12.9,36.1,43.8,131.6,16,7,43.8,0,0,0,2,0,0,0,0,0,0,-29.4,14,10,71.4,2,1,50,2,1,50,0,0,0,0,8,4,13,15,11,11
BC Komárno,"Aaron Jamal Naseem Gray, Corey Kaydon Mckeithan, Elijah Gregory Ormiston, Samuel Volárik, Tyler Terell Millin",9,2353,17.1,102,39,67,58.2,10,26,38.5,14,17,82.4,12,26,38,18,9,2,11,20,71,71,71.9,70,33.4,34.3,65.7,68.5,46.2,42.9,65,10.6,25.4,38.8,144.6,67,25,64,39.1,7,19,36.8,10,17,58.8,14,16,30,12,6,2,14,14,69,44.5,46.9,16.4,35,29.7,97.6,22,17,77.3,3,2,66.7,0,0,0,0,0,0,0,47,30,16,53.3,5,0,0,0,0,0,0,0,0,0,18,15,28,16,7,6
BKM Mimel Lučenec,"Jalil Omar Beaubrun, Matej Siládi, Shaun Gregory Willett, Tervell Tyshawn Beck, Tevin Michael Smith",7,2195,14.7,66,23,55,41.8,1,14,7.1,19,24,79.2,7,12,19,11,11,2,14,18,70,75.9,76.2,75.6,31.5,31.7,42.7,50.3,47.8,25,70.6,15.5,43.6,25.5,94.7,86,33,56,58.9,7,22,31.8,13,16,81.2,5,21,26,20,11,5,14,16,69,65.2,68.2,18.2,29.4,39.3,124.4,24,14,58.3,1,0,0,2,0,0,0,0,0,0,-29.6,20,19,95,3,1,33.3,3,1,33.3,0,0,0,0,6,4,12,5,9,12
Patrioti Levice,"Akol Mawein, Gabriel Jerome Dorsey, Keith Andre Wesson Jr, Rickey Isaiah Justin Mc Gill, William Glen Carius",6,2032,6.1,85,28,57,49.1,8,27,29.6,21,28,75,5,24,29,14,8,6,7,10,68,81.3,80.9,81.8,29.7,29.3,56.1,61.3,50,17.9,77.4,7.8,49.1,47.4,124.1,61,24,59,40.7,5,22,22.7,8,14,57.1,7,23,30,11,4,2,14,18,69,44.9,46.8,17.7,22.6,37.3,88.1,14,12,85.7,4,4,100,0,0,0,0,0,0,0,36.1,19,13,68.4,6,4,66.7,1,0,0,0,0,0,0,6,15,14,3,8,7
Iskra Svit,"Avery Kordell Sullivan, Jasean Jatar Jackson, Róbert Rožánek, Samuel Thomas Hines Jr, Tyrin Ja´quain Atwood",7,2029,3.4,63,25,57,43.9,4,21,19,9,12,75,8,24,32,13,4,1,16,13,67,79.5,79.8,79.3,30.1,30.3,47.4,50.6,52,30.8,88.9,17.5,21.1,36.8,93.4,74,26,53,49.1,7,16,43.8,15,20,75,3,18,21,23,6,5,11,18,67,55.7,59.9,15.1,11.1,30.2,110.4,21,13,61.9,3,1,33.3,1,1,100,0,0,0,0,-17.1,22,16,72.7,3,0,0,1,1,100,0,0,0,0,7,4,9,4,2,17
Iskra Svit,"Donavan Ashley Yap Jr, Jasean Jatar Jackson, Maishe Ramel Dailey, Róbert Rožánek, Tyrin Ja´quain Atwood",7,2137,0.0,75,26,54,48.1,9,24,37.5,14,19,73.7,5,27,32,14,5,5,12,12,67,76.9,74.8,79.1,32.1,30.3,56.5,60.1,53.8,17.2,61.4,13.6,35.2,44.4,112.6,85,34,76,44.7,6,19,31.6,11,19,57.9,17,24,41,13,3,0,6,17,70,48.7,50.4,6.6,38.6,25,120.7,13,11,84.6,3,0,0,0,0,0,0,0,0,0,-8.1,42,24,57.1,4,2,50,0,0,0,0,0,0,0,5,21,4,23,6,14
BKM Mimel Lučenec,"Atin Carl Wright, Donavan Ashley Yap Jr, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Tervell Tyshawn Beck",4,2049,7.3,83,32,55,58.2,4,14,28.6,15,19,78.9,6,19,25,11,8,6,11,9,66,75.4,76.9,73.9,31.2,32.5,61.8,65.5,34.4,28.6,59.4,12.9,34.5,25.5,126.5,67,26,60,43.3,6,15,40,9,13,69.2,13,15,28,7,4,3,13,17,63,48.3,51,16.5,40.6,25,106.2,24,20,83.3,0,0,0,0,0,0,0,0,0,0,20.3,16,9,56.2,0,0,0,0,0,0,0,0,0,0,10,12,17,11,2,9
Nitra Blue Wings,"Brandon Matthew Horvath, Jordan Lamont Jones, Lukáš Bolek, Maroš Šimko, Tristan Ekong Ikpe",10,2318,21.8,57,22,65,33.8,3,21,14.3,10,15,66.7,11,13,24,6,8,4,8,26,66,67.4,68.2,66.6,35.2,36.0,36.2,39.8,27.3,27.5,61.9,9.3,23.1,32.3,86.6,72,27,53,50.9,6,20,30,12,16,75,8,29,37,14,6,3,15,14,64,56.6,60,20,38.1,37.7,111.9,26,12,46.2,3,1,33.3,0,0,0,0,0,0,0,-25.3,23,17,73.9,0,0,0,1,0,0,0,0,0,0,10,10,17,6,4,4
BC Prievidza,"Anderson Sage Tolbert Iii, Dalibor Hlivák, Davontrey Shauni Zhmere Thomas, Fahro Alihodzic, Joseph Toussaint",4,2041,25.1,85,31,71,43.7,15,32,46.9,8,10,80,14,23,37,23,4,0,6,11,65,72.9,76.1,69.7,31.5,34.4,54.2,56.4,74.2,40,74.2,5.7,14.1,45.1,131.4,72,29,61,47.5,11,26,42.3,3,4,75,8,21,29,12,4,2,7,16,59,56.6,57.4,10,25.8,42.6,121.4,27,14,51.9,10,2,20,4,1,25,0,0,0,0,9.9,23,12,52.2,11,4,36.4,2,2,100,0,0,0,0,19,15,16,11,8,4
MBK Baník Handlová,"Cleveland Alan Jackson Jr, Jakub Petráš, Jordan Lamont Harris, Juraj Láštic, Oleksandr Belikov",7,1991,17.1,52,19,52,36.5,7,19,36.8,7,12,58.3,7,26,33,10,5,4,17,17,65,75.9,77.9,73.9,30.8,32.5,43.3,45.4,52.6,20,66.7,20.2,23.1,36.5,80.5,64,25,64,39.1,7,23,30.4,7,11,63.6,13,28,41,12,9,1,8,13,61,44.5,46.5,10.4,33.3,35.9,104.4,11,5,45.5,4,2,50,2,1,50,0,0,0,0,-23.9,20,11,55,5,4,80,2,0,0,0,0,0,0,7,4,5,10,16,16
BC Slovan Bratislava,"David Abrhám, Lester Fezell Medford Jr, Milan Szabó, Raynere Zynique Thornton, Shamiel Shawn Stevenson",12,2014,14.2,78,33,56,58.9,6,19,31.6,6,10,60,6,16,22,16,13,1,12,23,64,77.5,76,79,31.6,30.4,64.3,64.6,48.5,28.6,72.7,13.6,17.9,33.9,122.4,79,29,51,56.9,8,17,47.1,13,16,81.2,6,15,21,9,6,2,17,16,66,64.7,68.1,22.7,27.3,33.3,119.2,23,18,78.3,1,0,0,2,2,100,0,0,0,0,3.2,19,13,68.4,1,0,0,2,1,50,0,0,0,0,4,19,14,9,4,11
BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Eric Dean Lewis Boone Jr, Jayden Xavier Brown, Tervell Tyshawn Beck, Tevin Michael Smith",7,2130,1.6,69,25,57,43.9,7,25,28,12,16,75,8,16,24,9,7,3,11,14,64,72.5,72.5,72.4,33.1,33.1,50,53.9,36,25,66.7,13.1,28.1,43.9,107.2,79,33,56,58.9,8,17,47.1,5,9,55.6,8,24,32,12,3,3,15,12,64,66.1,65.9,20,33.3,30.4,122.9,11,6,54.5,1,0,0,4,2,50,0,0,0,0,-15.7,16,12,75,1,1,100,0,0,0,0,0,0,0,17,3,15,10,7,17
BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Jayden Xavier Brown, Tevin Michael Smith",8,2031,1.9,70,22,55,40,7,20,35,19,26,73.1,10,25,35,14,2,3,10,12,64,75.2,75.4,75.1,31.8,32.0,46.4,52.7,63.6,28.6,69.4,11.1,47.3,36.4,109.7,67,27,65,41.5,2,25,8,11,14,78.6,11,25,36,11,6,2,6,22,64,43.1,47.1,7.8,30.6,38.5,105.5,14,6,42.9,2,1,50,0,0,0,0,0,0,0,4.3,12,11,91.7,3,2,66.7,0,0,0,0,0,0,0,4,4,5,14,10,8
BC Prievidza,"Anderson Sage Tolbert Iii, Davontrey Shauni Zhmere Thomas, James Edward Bishop Iv, Joseph Toussaint, Maroš Zelizňák",9,2115,15.4,78,26,61,42.6,11,27,40.7,15,25,60,15,24,39,17,6,3,10,13,64,72.8,73,72.6,32.9,33.1,51.6,54.2,65.4,40.5,63.2,10.1,41,44.3,121.3,55,23,66,34.8,4,28,14.3,5,6,83.3,14,22,36,15,5,2,12,18,64,37.9,40.1,14.9,36.8,42.4,86,15,8,53.3,10,3,30,6,3,50,0,0,0,0,35.3,19,10,52.6,13,6,46.2,10,1,10,0,0,0,0,8,7,6,19,8,4
BC Slovan Bratislava,"David Abrhám, Lester Fezell Medford Jr, Raynere Zynique Thornton, Shamiel Shawn Stevenson, Tomáš Pavelka",10,2019,7.3,69,26,57,45.6,8,20,40,9,14,64.3,9,22,31,14,8,7,10,14,62,73.8,73.2,74.4,32.8,32.3,52.6,54.6,53.8,31,71,11.5,24.6,35.1,112,64,26,61,42.6,8,26,30.8,4,5,80,9,20,29,8,5,1,11,17,63,49.2,50.6,14.8,29,42.6,102.2,25,17,68,1,0,0,3,3,100,0,0,0,0,9.8,22,10,45.5,4,3,75,6,4,66.7,0,0,0,0,6,6,11,10,2,10
BC Komárno,"Aaron Jamal Naseem Gray, Adeniyi Gabriel Olabode, Carrington Roderick Wiggins, Samuel Volárik, Tyler Donovan Stevenson",8,1906,8.5,66,27,60,45,2,12,16.7,10,15,66.7,11,20,31,15,7,0,9,16,62,75.3,78.1,72.5,30.7,33.1,46.7,49.5,55.6,35.5,87,9.9,25,20,106.4,59,20,44,45.5,12,23,52.2,7,9,77.8,3,20,23,11,3,3,15,14,58,59.1,61.5,23.8,13,52.3,102.5,35,18,51.4,1,1,100,0,0,0,0,0,0,0,3.9,12,7,58.3,1,0,0,0,0,0,0,0,0,0,6,10,14,2,2,6
BC Prievidza,"Anderson Sage Tolbert Iii, Dalibor Hlivák, Davontrey Shauni Zhmere Thomas, James Edward Bishop Iv, Maroš Zelizňák",5,1697,8.3,47,18,49,36.7,3,17,17.6,8,16,50,8,21,29,10,6,2,15,7,61,82.5,85.6,79.3,28.0,30.2,39.8,41.9,55.6,27.6,72.4,18.5,32.7,34.7,77.7,46,22,56,39.3,2,15,13.3,0,1,0,8,21,29,14,8,3,10,14,56,41.1,40.8,15.1,27.6,26.8,82,16,9,56.2,8,2,25,1,0,0,0,0,0,0,-4.3,34,16,47.1,5,1,20,2,1,50,0,0,0,0,11,6,6,4,14,12
BC Prievidza,"Anderson Sage Tolbert Iii, Davontrey Shauni Zhmere Thomas, Joseph Toussaint, Naje' Abdean Smith, Noah Craig Reynolds",10,1813,3.8,68,25,50,50,6,18,33.3,12,15,80,3,18,21,10,8,7,8,20,59,78.8,78.3,79.4,30.7,30.2,56,60.1,40,12,66.7,10.7,30,36,115,69,20,50,40,12,22,54.5,17,26,65.4,9,22,31,11,4,2,10,13,60,52,56.2,14,33.3,44,115.1,23,16,69.6,1,0,0,0,0,0,0,0,0,0,-0.1,15,6,40,2,1,50,0,0,0,0,0,0,0,5,9,8,10,7,4
BC Slovan Bratislava,"Christian Tyler James, Lester Fezell Medford Jr, Raynere Zynique Thornton, Shamiel Shawn Stevenson, Tomáš Pavelka",9,1894,14.6,64,20,47,42.6,5,18,27.8,19,23,82.6,4,31,35,13,6,1,8,12,59,75.5,74.4,76.7,32.3,31.3,47.9,56,65,16,79.5,10.2,48.9,38.3,109.1,51,17,57,29.8,6,30,20,11,16,68.8,8,21,29,8,4,2,7,23,61,35.1,39.8,9.9,20.5,52.6,84.3,19,13,68.4,6,2,33.3,2,0,0,0,0,0,0,24.8,13,8,61.5,4,1,25,3,3,100,0,0,0,0,2,7,9,6,4,4
Košice Wolves,"Adam Monček, Ezekiel La'quan-Abe Montgomery, Filip Halada, Jalen Makanaokeakua Gaffney, Myles Derek Howard",2,1897,16.8,61,23,51,45.1,7,21,33.3,8,9,88.9,5,22,27,14,3,1,10,9,58,73.2,72.8,73.5,33.0,32.7,52,55.5,60.9,20,75.9,12.7,17.6,41.2,106,82,31,59,52.5,15,30,50,5,8,62.5,7,20,27,19,8,2,5,10,58,65.3,65.6,7.4,24.1,50.8,141.1,16,10,62.5,0,0,0,1,0,0,0,0,0,0,-35.2,12,8,66.7,1,0,0,0,0,0,0,0,0,0,4,6,7,10,8,11
Spišskí Rytieri,"Caleb Jamerson Kenney, Isaiah Malik Hill, Juraj Páleník, Samuel Kincel, Tomáš Mrviš",12,1884,4.5,67,22,47,46.8,7,19,36.8,16,20,80,9,24,33,11,4,1,13,10,57,70.9,73.1,68.7,32.8,34.9,54.3,60,50,36,77.4,16.3,42.6,40.4,116.7,52,17,47,36.2,6,20,30,12,14,85.7,7,16,23,11,4,3,10,20,54,42.6,48.9,15.8,22.6,42.6,96.5,9,6,66.7,3,2,66.7,1,1,100,0,0,0,0,20.3,12,8,66.7,1,0,0,0,0,0,0,0,0,0,8,5,4,5,8,13
BC Slovan Bratislava,"David Abrhám, Lester Fezell Medford Jr, Marko Radovanović, Raynere Zynique Thornton, Shamiel Shawn Stevenson",5,1747,7.9,78,29,51,56.9,7,18,38.9,13,14,92.9,4,21,25,11,7,2,6,12,57,76.7,78,75.4,30.8,31.8,63.7,68.2,37.9,20,87.5,8.1,27.5,35.3,137.3,57,20,45,44.4,6,18,33.3,11,14,78.6,3,16,19,9,2,1,9,16,55,51.1,55.7,15,12.5,40,103.9,22,17,77.3,0,0,0,0,0,0,0,0,0,0,33.5,15,11,73.3,2,2,100,0,0,0,0,0,0,0,5,12,18,4,7,5
BC Komárno,"Aaron Jamal Naseem Gray, Corey Kaydon Mckeithan, Kimani Esque Tyrone Lawrence, Samuel Volárik, Tyler Terell Millin",5,1882,13.1,66,28,52,53.8,4,18,22.2,6,8,75,5,20,25,13,5,1,9,15,57,74.3,72.9,75.8,32.9,31.7,57.7,59.4,46.4,22.7,69,11.6,15.4,34.6,115.5,54,18,50,36,3,18,16.7,15,18,83.3,9,17,26,8,5,3,13,10,59,39,46.6,18.3,31,36,90.8,28,20,71.4,2,1,50,0,0,0,0,0,0,0,24.7,19,11,57.9,1,1,100,0,0,0,0,0,0,0,8,4,11,6,0,2
Iskra Svit,"Jasean Jatar Jackson, Július Matušek, Maishe Ramel Dailey, Sevon Marquise Witt, Tyrin Ja´quain Atwood",6,1840,5.4,66,23,47,48.9,5,15,33.3,15,18,83.3,7,16,23,15,6,3,11,14,57,76.4,73.8,78.9,32.5,30.4,54.3,60.1,65.2,31.8,57.1,13.6,38.3,31.9,116.7,70,28,55,50.9,1,15,6.7,13,16,81.2,12,15,27,13,9,3,13,14,61,51.8,56.4,17.3,42.9,27.3,115.7,15,11,73.3,0,0,0,0,0,0,0,0,0,0,1,29,21,72.4,0,0,0,0,0,0,0,0,0,0,4,9,15,10,17,13
BC Slovan Bratislava,"Christian Tyler James, David Abrhám, Lester Fezell Medford Jr, Raynere Zynique Thornton, Robert Paul Howard",9,1814,2.9,73,28,59,47.5,9,19,47.4,8,10,80,13,22,35,15,4,2,8,13,56,73.1,74.2,72,32.4,33.3,55.1,57.6,53.6,46.4,75.9,9.3,16.9,32.2,130.2,53,20,51,39.2,4,19,21.1,9,13,69.2,7,15,22,7,3,1,7,10,54,43.1,46.7,11,24.1,37.3,97.3,30,17,56.7,1,0,0,1,1,100,0,0,0,0,32.9,20,13,65,5,3,60,0,0,0,0,0,0,0,16,6,7,9,8,8
BC Slovan Bratislava,"Christian Tyler James, David Abrhám, Lester Fezell Medford Jr, Robert Paul Howard, Tomáš Pavelka",11,1927,20.6,74,28,54,51.9,12,27,44.4,6,9,66.7,12,28,40,19,3,2,12,10,56,70,69.3,70.6,34.6,34.0,63,63.8,67.9,46.2,80,13.5,16.7,50,133,45,19,56,33.9,3,21,14.3,4,7,57.1,7,14,21,11,7,1,7,12,57,36.6,38.1,10.6,20,37.5,79.3,18,14,77.8,1,1,100,0,0,0,0,0,0,0,53.7,18,9,50,3,1,33.3,1,0,0,0,0,0,0,5,10,7,6,10,13
BC Slovan Bratislava,"David Abrhám, Lester Fezell Medford Jr, Marko Radovanović, Shamiel Shawn Stevenson, Tomáš Pavelka",7,1961,21.4,64,26,57,45.6,9,19,47.4,3,6,50,14,24,38,17,2,2,12,14,55,70.6,67.7,73.4,35.4,32.7,53.5,53.7,65.4,46.7,70.6,13.5,10.5,33.3,115.7,66,24,60,40,8,22,36.4,10,17,58.8,10,16,26,15,5,3,5,12,60,46.7,48.9,6.9,29.4,36.7,110,29,16,55.2,5,2,40,2,2,100,0,0,0,0,5.6,24,11,45.8,2,1,50,1,1,100,0,0,0,0,10,4,4,7,4,4
BC Prievidza,"Anderson Sage Tolbert Iii, Dalibor Hlivák, Davontrey Shauni Zhmere Thomas, Joseph Toussaint, Naje' Abdean Smith",6,1836,14.5,72,26,52,50,8,23,34.8,12,17,70.6,10,14,24,17,4,1,8,13,55,68.5,72.1,64.9,33.3,37.0,57.7,60.5,65.4,40,73.7,9.5,32.7,44.2,130.5,60,22,43,51.2,5,18,27.8,11,13,84.6,5,15,20,9,6,2,8,6,50,57,61.6,14.1,26.3,41.9,120.8,19,13,68.4,0,0,0,1,1,100,0,0,0,0,9.6,15,10,66.7,1,1,100,2,1,50,0,0,0,0,8,12,15,6,6,8
Patrioti Levice,"Aatu Albert Kivimäki, Boris Bojanovský, Keith Andre Wesson Jr, Rickey Isaiah Justin Mc Gill, William Glen Carius",4,1761,17.7,66,23,50,46,8,20,40,12,15,80,6,23,29,15,7,3,6,8,54,70.8,74.1,67.6,32.4,35.5,54,58.3,65.2,25,60.5,7.7,30,40,121.5,43,17,55,30.9,7,26,26.9,2,6,33.3,15,18,33,10,3,3,9,16,50,37.3,37.3,13.5,39.5,47.3,86.7,17,11,64.7,3,1,33.3,0,0,0,0,0,0,0,34.7,19,7,36.8,3,0,0,1,1,100,0,0,0,0,7,2,7,8,4,7
