game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2717151,2025-09-27,4,BC Slovan Bratislava,BKM Lučenec,"David Abrhám,Jacob Nicholas Evans Iii,Maroš Golian,Matej Majerčák,Tomáš Pavelka","Atin Carl Wright,Eric Dean Lewis Boone Jr,Greg Allen Gantt Jr,Jalil Omar Beaubrun,Matej Siládi",1914,1944,30,1.22,1.44,1.0,69,61,70,63,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717151,2025-09-27,4,BC Slovan Bratislava,BKM Lučenec,"David Abrhám,Jacob Nicholas Evans Iii,Maroš Golian,Tomáš Pavelka,Viktor Kovačević","Atin Carl Wright,Eric Dean Lewis Boone Jr,Greg Allen Gantt Jr,Jalil Omar Beaubrun,Matej Siládi",1944,2037,93,3.0,3.0,3.0,70,63,72,65,2,2,3,1,1,0,0,0,0,2,1,0,1,0,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717151,2025-09-27,4,BC Slovan Bratislava,BKM Lučenec,"David Abrhám,Lester Fezell Medford Jr,Marko Radovanović,Tomáš Pavelka,Viktor Kovačević","Atin Carl Wright,Eric Dean Lewis Boone Jr,Greg Allen Gantt Jr,Jalil Omar Beaubrun,Matej Siládi",2037,2100,63,1.69,2.44,0.93,72,65,74,65,2,0,1,1,0,0,1,0,0,1,1,0,0,1,2,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717151,2025-09-27,4,BC Slovan Bratislava,BKM Lučenec,"David Abrhám,Lester Fezell Medford Jr,Marko Radovanović,Milan Szabó,Viktor Kovačević","Atin Carl Wright,Donavan Ashley Yap Jr,Eric Dean Lewis Boone Jr,Jalil Omar Beaubrun,Jayden Xavier Brown",2100,2179,79,3.32,2.88,3.76,74,65,80,68,6,3,2,2,1,1,2,1,0,1,1,1,0,0,1,1,0,0,0,4,3,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717151,2025-09-27,4,BC Slovan Bratislava,BKM Lučenec,"David Abrhám,Lester Fezell Medford Jr,Marko Radovanović,Milan Szabó,Viktor Kovačević","Atin Carl Wright,Eric Dean Lewis Boone Jr,Greg Allen Gantt Jr,Jalil Omar Beaubrun,Matej Siládi",2179,2307,128,4.44,3.88,5.0,80,68,84,76,4,8,2,1,2,1,2,1,0,1,1,0,1,1,0,5,3,3,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717151,2025-09-27,4,BC Slovan Bratislava,BKM Lučenec,"David Abrhám,Lester Fezell Medford Jr,Marko Radovanović,Tomáš Pavelka,Viktor Kovačević","Atin Carl Wright,Eric Dean Lewis Boone Jr,Greg Allen Gantt Jr,Jalil Omar Beaubrun,Matej Siládi",2307,2386,79,5.14,5.4,4.88,84,76,89,83,5,7,0,0,0,0,10,5,0,2,0,0,0,1,1,4,2,3,1,2,2,0,2,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717151,2025-09-27,4,BC Slovan Bratislava,BKM Lučenec,"David Abrhám,Lester Fezell Medford Jr,Marko Radovanović,Milan Szabó,Viktor Kovačević","Atin Carl Wright,Donavan Ashley Yap Jr,Eric Dean Lewis Boone Jr,Jalil Omar Beaubrun,Matej Siládi",2386,2391,5,0.5,0.0,1.0,89,83,89,83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2694372,2025-09-27,1,Iskra Svit,Spišskí Rytieri,"Jasean Jatar Jackson,Július Matušek,Rocket Watts,Sevon Marquise Witt,Šimon Turza","Caleb Jamerson Kenney,Isaiah Malik Hill,Josef John Fahrenholtz,Joshua Stephen Jefferson,Juraj Páleník",0,324,324,9.87,9.74,10.0,0,0,17,12,17,12,11,7,2,1,2,2,2,3,3,2,0,0,1,8,5,3,2,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2694372,2025-09-27,1,Iskra Svit,Spišskí Rytieri,"Jasean Jatar Jackson,Július Matušek,Nikola Petojevic,Rocket Watts,Sevon Marquise Witt","Caleb Jamerson Kenney,Isaiah Malik Hill,Josef John Fahrenholtz,Joshua Stephen Jefferson,Tomáš Mrviš",324,516,192,5.62,4.93,6.32,17,12,24,21,7,9,6,3,4,1,0,0,1,2,1,0,1,0,1,5,2,3,2,3,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2694372,2025-09-27,1,Iskra Svit,Spišskí Rytieri,"Daniel Blaško,Július Matušek,Messiah Jahnee - Jermain Mallory,Nikola Petojevic,Róbert Rožánek","Caleb Jamerson Kenney,Dmytro Sokolovskyi,Isaiah Malik Hill,Samuel Kincel,Tomáš Mrviš",516,527,11,0.0,0.0,0.0,24,21,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
