Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
TOYAMA GROUSES,"Brock Motum, Matthew Aquino, Yoshiaki Fujinaga, Yuzo Okada, Trey Kell","TOYAMA GROUSES|12,13,2,3,8",1,1.1,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.0,0.0,82.0,-82.0,0.0,-2
LEVANGA HOKKAIDO,"Kohei Sekino, Shuto Ichiba, John Harrar, Jahlil Okafor, Hiroto Kikuchi","LEVANGA HOKKAIDO|1,12,21,22,6",2,1.1,68.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,200.0,0.0,200.0,1.76,2
LEVANGA HOKKAIDO,"Ren Shimatani, Teruchika Naito, Dwight Ramos, John Harrar, Keisei Tominaga","LEVANGA HOKKAIDO|15,18,2,21,30",1,1.1,64.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,4,2.0,100.0,277.8,-177.8,1.88,-2
SAGA BALLOONERS,"Ryo Abe, Kosuke Kanamaru, Atsuki Kishida, David Dudzinski, Josh Harrellson","SAGA BALLOONERS|13,14,20,23,55",1,1.1,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.1,0.0,100.0,-100.0,0.0,-3
NAGOYA DIAMOND DOLPHINS,"Aaron Henry, Alan Williams, Taketo Kato, Keita Imamura, Isaiah Murphy","NAGOYA DIAMOND DOLPHINS|11,15,3,30,5",2,1.1,64.0,5,2,3,66.7,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,2,3.0,166.7,200.0,-33.3,4.69,3
NAGOYA DIAMOND DOLPHINS,"Aaron Henry, Alan Williams, Keita Imamura, Isaiah Murphy, Tenketsu Harimoto","NAGOYA DIAMOND DOLPHINS|11,15,30,5,8",1,1.1,68.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.0,69.4,-69.4,0.0,-2
NAGOYA DIAMOND DOLPHINS,"Aaron Henry, Taito Nakahigashi, Keita Imamura, Scott Eatherton, Isaiah Murphy","NAGOYA DIAMOND DOLPHINS|11,12,30,43,5",2,1.1,63.0,0,0,1,0.0,0,1,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,1.9,0.0,0.0,0.0,0.0,0
AKITA NORTHERN HAPPINETS,"Yanni Wetzell, Taiyo Motoda, Tsubasa Kurihara, Kanji Takahira, Keanu Pinder","AKITA NORTHERN HAPPINETS|10,12,2,24,25",1,1.1,63.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,0.0,0.0,0.0,0.0,0
NAGOYA DIAMOND DOLPHINS,"Aaron Henry, Taito Nakahigashi, Alan Williams, Kyle Richardson, Isaiah Murphy","NAGOYA DIAMOND DOLPHINS|11,12,15,34,5",1,1.1,66.0,3,1,4,25.0,0,2,0.0,1,1,100.0,0,0,0,0,0,0,0,0,0,4.4,67.6,0.0,67.6,2.73,3
KAWASAKI BRAVE THUNDERS,"Kengo Nomoto, Rosco Allen, Kanta Mizuno, Emanuel Terry, Taiga Okada","KAWASAKI BRAVE THUNDERS|10,25,3,5,55",1,1.1,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1.0,0.0,250.0,-250.0,0.0,-5
TOYAMA GROUSES,"Naoki Uto, Yannis Morin, Daichi Kuzuhara, Yuzo Okada, Nyika Williams","TOYAMA GROUSES|11,24,25,3,6",1,1.1,67.0,4,1,2,50.0,0,0,0,2,4,50.0,0,0,0,0,0,0,0,0,5,3.8,106.4,125.0,-18.6,3.58,-1
SEAHORSES MIKAWA,"Thomas Kennedy, Jake Layman, Yoshiaki Kubota, Aaron White, Satoshi Nagano","SEAHORSES MIKAWA|1,10,11,30,7",1,1.1,68.0,3,1,2,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,3,2.0,150.0,123.0,27.0,2.65,0
AKITA NORTHERN HAPPINETS,"Yanni Wetzell, Taiyo Motoda, Takuya Nakayama, Tsubasa Kurihara, Keanu Pinder","AKITA NORTHERN HAPPINETS|10,12,17,2,25",1,1.1,68.0,3,1,2,50.0,1,2,50.0,0,1,0.0,0,0,0,1,0,0,0,0,3,2.4,123.0,150.0,-27.0,2.65,0
OSAKA EVESSA,"Joji Takeuchi, Rei Goda, Makoto Kinoshita, Volodymyr Gerun, Seiga Sakamoto","OSAKA EVESSA|15,20,31,52,60",1,1.1,63.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,200.0,113.6,86.4,1.9,1
ALTIRI CHIBA,"Takaaki Kida, Kotetsu Kurokawa, Luke Evans, Reo Maeda, Dererk Pardon","ALTIRI CHIBA|0,3,33,5,7",2,1.1,63.0,3,0,0,0,0,0,0,3,4,75.0,0,0,0,0,0,0,1,0,5,2.8,108.7,125.0,-16.3,2.86,-2
HIROSHIMA DRAGONFLIES,"Dwayne Evans II, Kofi Cockburn, Nick Mayo, Kaine Roberts, Ryosei Sato","HIROSHIMA DRAGONFLIES|13,23,24,4,88",1,1.1,69.0,8,3,3,100.0,2,2,100.0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,200.0,0.0,200.0,6.96,8
NAGOYA DIAMOND DOLPHINS,"Taito Nakahigashi, Alan Williams, Takumi Saito, Keita Imamura, Kyle Richardson","NAGOYA DIAMOND DOLPHINS|12,15,2,30,34",1,1.1,68.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1.0,200.0,104.2,95.8,1.76,-1
KOSHIGAYA ALPHAS,"Takeru Oba, Yuya Kamata, Anthony Clemmons, Hamiltongary Kotera, Shun Matsuyama","KOSHIGAYA ALPHAS|14,18,5,6,7",1,1.1,63.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,150.0,-150.0,0.0,-3
KOSHIGAYA ALPHAS,"Jarell Martin, Takeru Oba, Anthony Clemmons, Hamiltongary Kotera, Shun Matsuyama","KOSHIGAYA ALPHAS|1,14,5,6,7",1,1.1,67.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,2,0,6,3.0,0.0,138.9,-138.9,0.0,-6
OSAKA EVESSA,"Ryan Luther, Makoto Kinoshita, Joshua Smith, Yasunori Aoki, Hayato Maki","OSAKA EVESSA|11,31,34,4,88",1,1.1,66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2.0,0.0,0.0,0.0,0.0,0
SHIGA LAKES,"Zach Auguste, Daichi Nomoto, Thomas Wimbush, Takanori Tahara, Taiki Okada","SHIGA LAKES|0,16,20,21,6",1,1.1,65.0,3,1,2,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,4,2.0,150.0,100.0,50.0,2.77,-1
HIROSHIMA DRAGONFLIES,"Dwayne Evans II, Kofi Cockburn, Tatsuya Ito, Ryo Yamazaki, Kaine Roberts","HIROSHIMA DRAGONFLIES|13,23,3,30,4",1,1.1,67.0,0,0,3,0.0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.0,300.0,-300.0,0.0,-3
CHIBA JETS,"DJ Hogg, Gaku Arao, Naoki Tashiro, Riku Segawa, Nassir Little","CHIBA JETS|10,25,4,5,8",1,1.1,67.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,8,1.0,0.0,277.8,-277.8,0.0,-8
LEVANGA HOKKAIDO,"Kohei Sekino, Shuto Ichiba, Ren Shimatani, John Harrar, Kevin Jones","LEVANGA HOKKAIDO|1,12,15,21,5",1,1.1,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,2.0,0.0,166.7,-166.7,0.0,-5
LEVANGA HOKKAIDO,"Shuto Ichiba, John Harrar, Keisei Tominaga, Kevin Jones, Hiroto Kikuchi","LEVANGA HOKKAIDO|12,21,30,5,6",2,1.1,64.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,123.0,-123.0,0.0,-3
HIROSHIMA DRAGONFLIES,"Kofi Cockburn, Tatsuya Ito, Kevin Hareyama, Keijiro Mitani, Christopher Smith","HIROSHIMA DRAGONFLIES|23,3,32,34,8",2,1.1,64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.0,0.0,200.0,-200.0,0.0,-2
NAGOYA DIAMOND DOLPHINS,"Aaron Henry, Taito Nakahigashi, Alan Williams, Taketo Kato, Keita Imamura","NAGOYA DIAMOND DOLPHINS|11,12,15,3,30",1,1.1,65.0,5,2,3,66.7,1,1,100.0,0,0,0,0,0,0,1,0,0,1,0,0,4.0,125.0,0.0,125.0,4.62,5
TOYAMA GROUSES,"Yannis Morin, Yuzo Okada, Nyika Williams, Trey Kell, Takeshi Mito","TOYAMA GROUSES|24,3,6,8,9",1,1.1,65.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,5,2.0,0.0,125.0,-125.0,0.0,-5
KOSHIGAYA ALPHAS,"Jarell Martin, Yuichi Ikeda, Jeffrey Parmer, Kai Sugawara, Shun Matsuyama","KOSHIGAYA ALPHAS|1,12,21,28,7",1,1.1,65.0,2,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3.0,66.7,166.7,-100.0,1.85,-3
AKITA NORTHERN HAPPINETS,"Jamel Mclean, Taiyo Motoda, Takuya Nakayama, Ali Mezher, Alistair Tokio Tsuchiya","AKITA NORTHERN HAPPINETS|1,12,17,22,77",1,1.1,67.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1.0,200.0,138.9,61.1,1.79,-2
NAGOYA DIAMOND DOLPHINS,"Aaron Henry, Taito Nakahigashi, Taketo Kato, Kyle Richardson, Hiyuu Ozawa","NAGOYA DIAMOND DOLPHINS|11,12,3,34,4",1,1.1,66.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.0,200.0,-200.0,0.0,-2
YOKOHAMA B-CORSAIRS,"Kiefer Ravena, Kenta Morii, Kaleb Tarczewski, Hiroki Taniguchi, Gary Clark","YOKOHAMA B-CORSAIRS|15,18,25,7,8",1,1.1,66.0,4,2,2,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,200.0,0.0,200.0,3.64,4
KYOTO HANNARYZ,"Satoru Maeta, Hayato Kawashima, Leon Shibuta, Angelo Caloiaro, Ira Brown","KYOTO HANNARYZ|13,15,3,32,33",1,1.1,69.0,2,1,3,33.3,0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,2,4.0,50.0,72.5,-22.5,1.74,0
NAGOYA DIAMOND DOLPHINS,"Alan Williams, Taketo Kato, Hiyuu Ozawa, Scott Eatherton, Isaiah Murphy","NAGOYA DIAMOND DOLPHINS|15,3,4,43,5",1,1.1,69.0,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.0,100.0,-100.0,0.0,-2
NAGOYA DIAMOND DOLPHINS,"Aaron Henry, Takumi Saito, Taketo Kato, Hiyuu Ozawa, Scott Eatherton","NAGOYA DIAMOND DOLPHINS|11,2,3,4,43",1,1.1,63.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
SUNROCKERS SHIBUYA,"Didi Louzada, Donte Grantham, Reiya Nozaki, Josh Hawkinson, Leo Vendrame","SUNROCKERS SHIBUYA|0,1,12,8,9",1,1.1,68.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,200.0,0.0,200.0,1.76,2
LEVANGA HOKKAIDO,"Shuto Ichiba, Dwight Ramos, John Harrar, Keisei Tominaga, Yu Kibayashi","LEVANGA HOKKAIDO|12,2,21,30,8",1,1.1,65.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,200.0,200.0,0.0,1.85,0
YOKOHAMA B-CORSAIRS,"Kai King, Kaleb Tarczewski, Seiya Ando, Koya Sudo, Damien Inglis","YOKOHAMA B-CORSAIRS|23,25,3,30,4",1,1.1,67.0,7,2,2,100.0,1,1,100.0,2,2,100.0,0,0,0,1,0,0,0,0,2,2.9,243.1,82.0,161.1,6.27,5
CHIBA JETS,"Yuta Watanabe, DJ Hogg, Ren Kanechika, Garrison Brooks, Yuki Togashi","CHIBA JETS|1,10,12,15,2",1,1.1,64.0,3,1,3,33.3,0,2,0.0,1,1,100.0,0,0,0,0,0,0,0,0,0,3.4,87.2,0.0,87.2,2.81,3
SAN-EN NEOPHOENIX,"Yante Maten, Hideya Asai, Dai Nemoto, Ryusei Sasaki, Cameron Jackson","SAN-EN NEOPHOENIX|1,11,20,24,7",1,1.1,63.0,4,1,2,50.0,0,0,0,2,2,100.0,0,0,0,1,0,0,0,0,5,2.9,138.9,266.0,-127.1,3.81,-1
KYOTO HANNARYZ,"Asato Ogawa, Satoru Maeta, Ryunosuke Watanabe, Angelo Caloiaro, Jordan Heath","KYOTO HANNARYZ|12,13,16,32,35",1,1.1,68.0,3,1,3,33.3,1,2,50.0,0,0,0,0,0,0,1,0,0,0,0,3,3.0,100.0,150.0,-50.0,2.65,0
ALVARK TOKYO,"Brandon Davies, Marcus Foster, Sota Okura, Gen Hiraiwa, Shuto Ando","ALVARK TOKYO|0,17,2,21,9",1,1.1,63.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1.0,200.0,106.4,93.6,1.9,0
ALVARK TOKYO,"Brandon Davies, Marcus Foster, Hiromu Nakamura, Taiki Osakabe, Shuto Ando","ALVARK TOKYO|0,17,5,75,9",1,1.1,65.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,0.0,208.3,-208.3,0.0,-6
NAGOYA DIAMOND DOLPHINS,"Taito Nakahigashi, Takumi Saito, Taketo Kato, Scott Eatherton, Isaiah Murphy","NAGOYA DIAMOND DOLPHINS|12,2,3,43,5",1,1.1,65.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,1,0,0,1,0,2,1.9,106.4,100.0,6.4,1.85,0
SENDAI 89ERS,"Hirohide Araya, Kazuma Okajima, Nathan Boothe, Jarrett Culver, Sergio El Darwich","SENDAI 89ERS|11,3,45,8,9",1,1.1,64.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,100.0,-100.0,0.0,-3
HIROSHIMA DRAGONFLIES,"Ryo Terashima, Kofi Cockburn, Nick Mayo, Kaine Roberts, Christopher Smith","HIROSHIMA DRAGONFLIES|0,23,24,4,8",1,1.1,67.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.0,0.0,0.0,0.0,0.0,0
SAN-EN NEOPHOENIX,"Yante Maten, Hirotaka Yoshii, Dai Nemoto, Sota Oura, Cameron Jackson","SAN-EN NEOPHOENIX|1,10,20,5,7",1,1.1,67.0,6,2,4,50.0,1,2,50.0,1,2,50.0,0,0,0,1,0,0,0,0,2,4.9,123.0,200.0,-77.0,5.37,4
SAN-EN NEOPHOENIX,"Hirotaka Yoshii, David Nwaba, Dai Nemoto, Ryusei Sasaki, Cameron Jackson","SAN-EN NEOPHOENIX|10,2,20,24,7",1,1.1,68.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,100.0,0.0,100.0,1.76,2
SAN-EN NEOPHOENIX,"Yante Maten, Hirotaka Yoshii, Hideya Asai, David Nwaba, Ryusei Sasaki","SAN-EN NEOPHOENIX|1,10,11,2,24",1,1.1,67.0,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,2,0.9,113.6,40.0,73.6,0.9,-1
NAGOYA DIAMOND DOLPHINS,"Aaron Henry, Taito Nakahigashi, Alan Williams, Takumi Saito, Kyle Richardson","NAGOYA DIAMOND DOLPHINS|11,12,15,2,34",1,1.1,65.0,2,0,1,0.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,0,0,0,1.9,106.4,0.0,106.4,1.85,2
SUNROCKERS SHIBUYA,"Donte Grantham, Reiya Nozaki, John Lawrence Harper Jr, Thomas Welsh, Leo Vendrame","SUNROCKERS SHIBUYA|1,12,3,40,9",1,1.1,67.0,2,0,3,0.0,0,2,0.0,2,3,66.7,0,0,0,1,0,0,0,0,1,4.3,46.3,113.6,-67.3,1.79,1
SHIGA LAKES,"Yosei Nishida, Daichi Nomoto, Thomas Wimbush, Ryan Kriener, Taiki Okada","SHIGA LAKES|14,16,20,4,6",2,1.1,69.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.0,200.0,250.0,-50.0,1.74,-3
ALTIRI CHIBA,"Takaaki Kida, Marial Shayok, Yuta Osaki, Luke Evans, Dererk Pardon","ALTIRI CHIBA|0,1,16,33,7",1,1.1,64.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0
ALVARK TOKYO,"Brandon Davies, Zack Baranski, Sebastian Saiz, Taiki Osakabe, Shuto Ando","ALVARK TOKYO|0,10,11,75,9",1,1.1,68.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,300.0,53.2,246.8,2.65,2
LEVANGA HOKKAIDO,"Kohei Sekino, Ren Shimatani, Max Hisatake, Kaito Morizane, Kevin Jones","LEVANGA HOKKAIDO|1,15,29,34,5",1,1.1,66.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.0,250.0,-250.0,0.0,-5
SAGA BALLOONERS,"Ryo Abe, Sori Uchio, David Dudzinski, Josh Harrellson, Davon Reed","SAGA BALLOONERS|13,18,23,55,9",1,1.1,67.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
ALVARK TOKYO,"Brandon Davies, Marcus Foster, Ryan Rossiter, Kohei Fukuzawa, Kai Toews","ALVARK TOKYO|0,17,22,25,3",1,1.1,68.0,9,3,3,100.0,3,3,100.0,0,0,0,0,0,0,1,0,0,0,0,2,3.0,300.0,82.0,218.0,7.94,7
YOKOHAMA B-CORSAIRS,"Kenta Morii, Maik Kotsar, Seiya Ando, Damien Inglis, Gakuto Arai","YOKOHAMA B-CORSAIRS|18,21,3,4,6",1,1.1,65.0,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,150.0,0.0,150.0,2.77,3
CHIBA JETS,"Yuta Watanabe, Ren Kanechika, Yuki Togashi, Naoki Tashiro, Nassir Little","CHIBA JETS|1,12,2,4,8",1,1.1,63.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0
SHIGA LAKES,"Daichi Nomoto, Thomas Wimbush, Shintaro Ehara, Ryan Kriener, Taiki Okada","SHIGA LAKES|16,20,25,4,6",1,1.1,63.0,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,41.0,-41.0,0.0,-1
NAGOYA DIAMOND DOLPHINS,"Aaron Henry, Takuma Sato, Takumi Saito, Keita Imamura, Kyle Richardson","NAGOYA DIAMOND DOLPHINS|11,14,2,30,34",1,1.1,65.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,0.9,227.3,0.0,227.3,1.85,2
CHIBA JETS,"DJ Hogg, Ren Kanechika, Yuki Togashi, Shuta Hara, Nassir Little","CHIBA JETS|10,12,2,31,8",2,1.1,65.0,3,1,3,33.3,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,100.0,0.0,100.0,2.77,3
NAGASAKI VELCA,"Stanley Johnson, Hayato Yamaguchi, Yudai Baba, Masaya Karimata, Jarrell Brantley","NAGASAKI VELCA|14,17,18,4,7",2,1.0,60.0,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,150.0,0.0,150.0,3.0,3
ALVARK TOKYO,"Steve Zack, Zack Baranski, Marcus Foster, Kohei Fukuzawa, Taiki Osakabe","ALVARK TOKYO|00,10,17,25,75",1,1.0,58.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
KAWASAKI BRAVE THUNDERS,"Dušan Ristić, Ryo Iida, Kanta Mizuno, Jaheru Ryuto Yamauchi, Emanuel Terry","KAWASAKI BRAVE THUNDERS|14,17,3,45,5",2,1.0,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0
YOKOHAMA B-CORSAIRS,"Cameron Jackson, Kiefer Ravena, Seiya Ando, Koya Sudo, Damien Inglis","YOKOHAMA B-CORSAIRS|11,15,3,30,4",2,1.0,61.0,3,1,3,33.3,0,0,0,1,2,50.0,0,0,0,1,0,0,0,0,0,3.9,77.3,0.0,77.3,2.95,3
YOKOHAMA B-CORSAIRS,"Kenta Morii, Hiroki Matsuzaki, Seiya Ando, Damien Inglis, Gary Clark","YOKOHAMA B-CORSAIRS|18,24,3,4,8",1,1.0,58.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2.0,100.0,300.0,-200.0,2.07,-1
AKITA NORTHERN HAPPINETS,"Taiyo Motoda, Teru Sugawara, Tanner Leissner, Keanu Pinder, Shigehiro Taguchi","AKITA NORTHERN HAPPINETS|12,14,15,25,5",1,1.0,59.0,2,0,1,0.0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,1.9,106.4,0.0,106.4,2.03,2
TOYAMA GROUSES,"Naoki Uto, Brock Motum, Yannis Morin, Nyika Williams, Takeshi Mito","TOYAMA GROUSES|11,12,24,6,9",2,1.0,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1.0,0.0,129.3,-129.3,0.0,-3
SAN-EN NEOPHOENIX,"Steve Zack, David Nwaba, Dai Nemoto, Kazuma Tsuya, Sota Oura","SAN-EN NEOPHOENIX|00,2,20,28,5",1,1.0,61.0,1,0,1,0.0,0,0,0,1,4,25.0,0,0,0,1,0,0,0,0,0,2.8,36.2,0.0,36.2,0.98,1
KOSHIGAYA ALPHAS,"Jarell Martin, Yuichi Ikeda, Yuya Kamata, Kaito Shike, Sekou Doumbouya","KOSHIGAYA ALPHAS|1,12,18,4,45",1,1.0,59.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,200.0,0.0,200.0,2.03,2
CHIBA JETS,"DJ Hogg, Ren Kanechika, Naoki Tashiro, Riku Segawa, Michael Ou","CHIBA JETS|10,12,4,5,7",1,1.0,58.0,7,3,3,100.0,1,1,100.0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,233.3,0.0,233.3,7.24,7
CHIBA JETS,"Yuta Watanabe, DJ Hogg, Ren Kanechika, John Mooney, Riku Segawa","CHIBA JETS|1,10,12,33,5",1,1.0,58.0,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,100.0,227.3,-127.3,2.07,1
SAN-EN NEOPHOENIX,"Hirotaka Yoshii, Tshilidzi Kawata, Dai Nemoto, Jordan Dallas, Kazuma Tsuya","SAN-EN NEOPHOENIX|10,15,20,22,28",1,1.0,59.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,0.0,0.0,0.0,0.0,0
SEAHORSES MIKAWA,"Thomas Kennedy, Kosuke Ishii, Aaron White, Davante Gardner, Satoshi Nagano","SEAHORSES MIKAWA|1,27,30,54,7",1,1.0,59.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,200.0,212.8,-12.8,2.03,-2
SHIMANE SUSANOO MAGIC,"James Michael McAdoo, Ryosuke Shirahama, Fumiya Iio, Nick Kay, Yuta Okada","SHIMANE SUSANOO MAGIC|14,15,22,4,77",1,1.0,60.0,3,1,1,100.0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,2,1.9,159.6,100.0,59.6,3.0,1
SAN-EN NEOPHOENIX,"Hayato Wakugawa, David Nwaba, Dai Nemoto, Darius Days, Sota Oura","SAN-EN NEOPHOENIX|14,2,20,4,5",1,1.0,60.0,3,1,1,100.0,0,0,0,1,2,50.0,0,0,0,1,0,0,0,0,1,1.9,159.6,69.4,90.1,3.0,2
HIROSHIMA DRAGONFLIES,"Toshiki Kamisawa, Ryu Watanabe, Kofi Cockburn, Ryo Yamazaki, Christopher Smith","HIROSHIMA DRAGONFLIES|10,21,23,30,8",1,1.0,58.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,133.3,-133.3,0.0,-4
SAGA BALLOONERS,"Tanner Groves, Taiki Sumida, Ryota Inoue, Josh Harrellson, Chase Fieler","SAGA BALLOONERS|22,25,34,55,60",1,1.0,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.0,0.0,100.0,-100.0,0.0,-2
TOYAMA GROUSES,"Naoki Uto, Matthew Aquino, Yannis Morin, Yuzo Okada, Takeshi Mito","TOYAMA GROUSES|11,13,24,3,9",1,1.0,59.0,3,1,2,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,150.0,0.0,150.0,3.05,3
SHIMANE SUSANOO MAGIC,"Coty Clarke, James Michael McAdoo, Ryosuke Shirahama, Yuto Nohmi, Fumiya Iio","SHIMANE SUSANOO MAGIC|1,14,15,21,22",2,1.0,59.0,1,0,1,0.0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,3,1.9,53.2,150.0,-96.8,1.02,-2
KAWASAKI BRAVE THUNDERS,"Omar Jamaleddine, Shota Tsuyama, Rosco Allen, Emanuel Terry, Taiga Okada","KAWASAKI BRAVE THUNDERS|1,13,25,5,55",1,1.0,58.0,3,1,3,33.3,1,3,33.3,0,0,0,0,0,0,2,0,0,0,0,2,3.0,100.0,106.4,-6.4,3.1,1
RYUKYU GOLDEN KINGS,"Hayate Arakawa, Masahiro Waki, Damyean Dotson, Jack Cooley, Alex Kirk","RYUKYU GOLDEN KINGS|10,18,21,45,53",1,1.0,59.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,3,2.0,0.0,300.0,-300.0,0.0,-3
KOSHIGAYA ALPHAS,"Jarell Martin, Takeru Oba, Yuya Kamata, Kai Sugawara, Shun Matsuyama","KOSHIGAYA ALPHAS|1,14,18,28,7",1,1.0,60.0,4,2,2,100.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,2.0,200.0,300.0,-100.0,4.0,1
SAGA BALLOONERS,"Ryo Abe, Reynaldo Garcia, David Dudzinski, Ryota Inoue, Josh Harrellson","SAGA BALLOONERS|13,2,23,34,55",2,1.0,61.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,300.0,41.0,259.0,2.95,2
KOSHIGAYA ALPHAS,"Jarell Martin, Yuichi Ikeda, Takeru Oba, Yuya Kamata, Anthony Clemmons","KOSHIGAYA ALPHAS|1,12,14,18,5",1,1.0,58.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,200.0,0.0,200.0,2.07,2
